"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Braunschweig",NA,NA,NA,NA,0.00163694029824656,0.00102552661639682,0.000660599206430923,0.000453817736150716,0.000334809408068373,0.00025881834116562,0.000213928822033907,0.000183552390874409,0.000157486566057188,0.00013727354539517,0.000116225552367896,9.28829634452594e-05,7.58188764966722e-05,6.26011908744395e-05,5.13145160458667e-05,3.8940446078567e-05,2.65903648134058e-05
"epiforecasts",NA,0.00762334413011799,0.00784189275991144,0.00780544018940457,0.00696913084813154,0.0053960097607342,0.00489174000784376,0.00540198657771545,0.00421285755075183,0.00402493395266294,0.00363554577745659,0.00305515881097248,0.00272838459188597,0.00265537345547109,0.00139190546021672,0.0010148974173351,0.00172670712916454,0.00127198389907609,0.000450832200244281,0.00021588751677956,-0.000100086085691245
"ETHZ_sliding_window",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00478857218842757,0.00321704587172173,0.00244478160028732,0.000872579787762847,-0.00100374898506553,-0.00221364990495014
"globalrt_7d",NA,NA,NA,0.00230971170433665,0.00186631023441765,0.0015813570642389,0.00144970383996571,0.00128726395511834,0.00118376682700679,0.000974276400793604,0.00079183877506513,0.000656799318415754,0.000653021083932657,0.000691397878759163,0.000702844860661088,0.000540976068197515,0.000317015275161905,0.000183017775373727,0.000245421071635804,9.91667447580068e-05,0.000250291381556522
"ilmenau",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254728165807192,0.0335988537466968,0.010437520906954,0.00390274880115377,0.00204547865475547,0.000785837740152922,0.000333290980218609,0.000687832769632304,-2.11744041243528e-05,-0.000120075936993729,0.000418155874514564,0.0001493164258027
"RKI_7day",NA,NA,NA,NA,NA,NA,0.00862559241706161,0.00729857819905214,0.00469194312796208,0.00260663507109004,0.00199052132701422,0.00118483412322275,0.000853080568720383,0.000900473933649288,0.000663507109004739,0.000663507109004737,0.00056872037914692,9.478672985782e-05,4.73933649289079e-05,0.00052132701421801,0.000331753554502369
"rtlive",NA,NA,NA,-0.000373831775700936,0.000130841121495335,0.000102803738317756,-0.000191588785046728,-0.000317757009345798,-0.000182242990654205,0.000303738317757012,-0.000112149532710282,-0.000228971962616822,0.000112149532710277,-0.000322429906542049,-1.86915887850504e-05,-0.000308411214953273,0.000112149532710283,0.000144859813084123,0.000154205607476623,-6.07476635513957e-05,0.000322429906542052
"SDSC",NA,NA,0.00281940926588143,0.00210860873637253,0.0017241395196229,0.00181882858237002,0.00214170672968223,0.00241876935263902,0.00257815058369437,0.00256553386137726,0.00241539542460972,0.00215529721256572,0.00183729993187707,0.0015172496169424,0.00117575527877733,0.000843491537302138,0.000540453709355181,0.000265415169789347,1.88301357607171e-05,-0.000202867213260909,-0.000396512472752055
