Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Switzerland,2020-03-24,1.6686278341880814,2.3515012484590745,0.9572625621479328,1.9911293190214072,1.347913460691545,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-25,1.5616475512792645,2.2437395381403835,0.8335590702232794,1.8847204289835384,1.2416683833373754,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-26,1.4687083754334451,2.1470226613741725,0.7479456183179762,1.793018405202618,1.14188397723251,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-27,1.3938407154049384,2.073471565737876,0.6703801004966383,1.718986216151761,1.0659331419319054,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-28,1.3210319244792417,2.010960453455441,0.5960016478036883,1.6497814009513796,0.99525165016872,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-29,1.250091476161341,1.9247435394316192,0.5146988489690268,1.579246021927916,0.9238746217818296,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-30,1.1980956135165584,1.8827704257315665,0.4671609462007777,1.5255051721694382,0.8687548125805925,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-03-31,1.1439552297338813,1.837372400251692,0.4137363674499286,1.4685223420483045,0.8213028545509327,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-01,1.1089134871988942,1.7986211268370744,0.3748555943825069,1.4331858989634083,0.7846571100294236,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-02,1.0643467139856753,1.7463331086685248,0.3388431161369907,1.3929191781725137,0.7432319874843727,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-03,1.0160595436083837,1.6946331266440864,0.29438358422606,1.34440270839773,0.6914006353255573,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-04,0.9754697769921454,1.6556597178672898,0.2474248906182334,1.303322729901713,0.6462211401498401,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-05,0.9319860940666042,1.619553891214346,0.1973549905682292,1.2631357002249295,0.6035093294289322,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-06,0.9018268993629242,1.587160931268682,0.1666305817316324,1.228539298066483,0.5767405140416143,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-07,0.8792607118894344,1.5620759662545085,0.1461195194545643,1.206810391090663,0.554041230850525,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-08,0.8648216719958397,1.5481537361893394,0.150779560485174,1.1843775319607917,0.5451015547701318,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-09,0.8301509761236647,1.5125508935145948,0.1088206187677172,1.1510543483694944,0.5126465917326175,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-10,0.7904541486836671,1.4850158617296652,0.0760372129077415,1.1127639587058382,0.4658593234487325,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-11,0.7569418909546994,1.4403933108065452,0.0370822485933858,1.080685289138934,0.433137615109,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-12,0.7212810287141795,1.405384287394982,0.0,1.0443088283511557,0.3989867972599036,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-13,0.6988894005121357,1.3838023081849284,0.0,1.0239032859685786,0.3741978546443257,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-14,0.6867269872899229,1.3831575826573326,0.0,1.006824920626751,0.3653040398305631,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-15,0.685532313422371,1.3740626377239709,0.0,1.0085550815927091,0.3633070589976732,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-16,0.6812415204983302,1.3825285913705496,0.0,1.0028908567951458,0.3580037899093764,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-17,0.6714241088494318,1.3708860790474318,0.0,0.9929548115529804,0.3477573461475964,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-18,0.6593935483036829,1.3438691145105044,0.0,0.9803891891485356,0.3357863719938722,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-19,0.646399990173573,1.3302213951456576,0.0,0.9695452579234292,0.326196123503301,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-20,0.6300492194758199,1.3128948287970883,0.0,0.9525800904176,0.3088127062788566,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-21,0.6164467956909777,1.301535853897459,0.0,0.936550919305094,0.2970324607102266,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-22,0.616955300538095,1.307723822884097,0.0,0.9418048558842324,0.2931672966423486,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-23,0.6152023678127371,1.3161665960739914,0.0,0.9391495302945724,0.2899398758729846,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-24,0.6110618483457639,1.304884359026998,0.0,0.9350104297657832,0.2874344455285383,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-25,0.6105255594362148,1.3125071101399333,0.0,0.9353825852745756,0.2880773864122932,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-26,0.6009604163881027,1.3050125740871117,0.0,0.9269685712356174,0.2749395143537498,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-27,0.5911838013821775,1.290691363905022,0.0,0.9205313867879844,0.2683761814714838,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-28,0.5882986464975689,1.2796362498625866,0.0,0.9159745886405236,0.2563611165652548,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
