Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-02-20,5.291400375939851,0.0,7,5.291400375939851,5.291400375939851,5.291400375939851,5.291400375939851
Germany,2020-02-21,3.9491069239195227,5.449947221354118e-06,7,3.949117605619794,3.9490962422192513,3.949112017381833,3.9491018304572125
Germany,2020-02-22,2.826326830205236,0.0,7,2.826326830205236,2.826326830205236,2.826326830205236,2.826326830205236
Germany,2020-02-23,3.0356872692639603,5.449947221354118e-06,7,3.0356979509642317,3.035676587563689,3.0356923627262704,3.03568217580165
Germany,2020-02-24,2.7839700180364177,5.449947221354118e-06,7,2.783980699736689,2.7839593363361463,2.783975111498728,2.7839649245741076
Germany,2020-02-25,2.7450904706732517,5.449947221354118e-06,7,2.745101152373523,2.7450797889729803,2.745095564135562,2.7450853772109416
Germany,2020-02-26,2.9943183530926403,5.449947221354118e-06,7,2.9943290347929117,2.994307671392369,2.9943234465549504,2.99431325963033
Germany,2020-02-27,2.7113510978539557,5.449947221354118e-06,7,2.711361779554227,2.7113404161536843,2.711356191316266,2.7113460043916455
Germany,2020-02-28,2.5261028654472026,5.449947221354118e-06,7,2.526113547147474,2.5260921837469312,2.526107958909513,2.5260977719848925
Germany,2020-02-29,2.1739993405707265,5.449947221354118e-06,7,2.174010022270998,2.173988658870455,2.1740044340330367,2.1739942471084164
Germany,2020-03-01,2.114753800864182,5.449947221354118e-06,7,2.1147644825644534,2.1147431191639106,2.114758894326492,2.114748707401872
Germany,2020-03-02,1.7978433737788204,5.449947221354118e-06,7,1.7978540554790918,1.797832692078549,1.7978484672411303,1.7978382803165105
Germany,2020-03-03,1.6540422359233076,5.449947221354118e-06,7,1.654052917623579,1.6540315542230362,1.6540473293856175,1.6540371424609976
Germany,2020-03-04,1.824923681659937,5.449947221354118e-06,7,1.8249343633602084,1.8249129999596656,1.824928775122247,1.824918588197627
Germany,2020-03-05,1.436251329430224,5.449947221354118e-06,7,1.4362620111304953,1.4362406477299525,1.4362564228925339,1.436246235967914
Germany,2020-03-06,1.3524315476350497,5.449947221354118e-06,7,1.352442229335321,1.3524208659347783,1.3524366410973596,1.3524264541727398
Germany,2020-03-07,1.1796083721090977,5.449947221354118e-06,7,1.1796190538093692,1.1795976904088263,1.1796134655714077,1.1796032786467878
Germany,2020-03-08,1.2530677988546077,5.449947221354118e-06,7,1.2530784805548791,1.2530571171543363,1.2530728923169177,1.2530627053922978
Germany,2020-03-09,1.0598142738075051,5.449947221354118e-06,7,1.0598249555077766,1.0598035921072337,1.059819367269815,1.0598091803451952
Germany,2020-03-10,0.9491929775102802,5.449947221354118e-06,7,0.9492036592105517,0.9491822958100087,0.9491980709725902,0.9491878840479702
Germany,2020-03-11,1.1760102246427244,5.449947221354118e-06,7,1.1760209063429958,1.175999542942453,1.1760153181050343,1.1760051311804145
Germany,2020-03-12,0.9741938987854071,5.449947221354118e-06,7,0.9742045804856786,0.9741832170851356,0.9741989922477171,0.974188805323097
Germany,2020-03-13,1.0322289053790992,5.449947221354118e-06,7,1.0322395870793706,1.0322182236788278,1.032233998841409,1.0322238119167892
Germany,2020-03-14,0.9609985687710448,5.449947221354118e-06,7,0.9610092504713164,0.9609878870707733,0.9610036622333549,0.9609934753087348
Germany,2020-03-15,0.9860696539441447,5.449947221354118e-06,7,0.9860803356444162,0.9860589722438732,0.9860747474064547,0.9860645604818347
Germany,2020-03-16,0.9505880242716589,5.449947221354118e-06,7,0.9505987059719304,0.9505773425713874,0.9505931177339689,0.9505829308093489
Germany,2020-03-17,0.8558213262021224,5.449947221354118e-06,7,0.8558320079023939,0.8558106445018508,0.8558264196644324,0.8558162327398123
Germany,2020-03-18,1.0614920342426961,5.449947221354118e-06,7,1.0615027159429675,1.0614813525424247,1.061497127705006,1.0614869407803862
Germany,2020-03-19,0.917016898500552,5.449947221354118e-06,7,0.9170275802008235,0.9170062168002805,0.917021991962862,0.917011805038242
