Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-02-22,7.391447368421054,0.0,7,7.391447368421054,7.391447368421054,7.391447368421054,7.391447368421054
Germany,2020-02-23,5.392286924135815,4.3909346282030146e-05,7,5.392372984873113,5.392200863398518,5.392327961340628,5.392245886931002
Germany,2020-02-24,3.7200612518985356,0.0,7,3.7200612518985356,3.7200612518985356,3.7200612518985356,3.7200612518985356
Germany,2020-02-25,4.031874622385047,4.3909346282030146e-05,7,4.031960683122344,4.031788561647749,4.03191565958986,4.031833585180234
Germany,2020-02-26,3.6569766382862325,4.3909346282030146e-05,7,3.65706269902353,3.656890577548935,3.657017675491046,3.656935601081419
Germany,2020-02-27,3.5990709349922594,4.3909346282030146e-05,7,3.599156995729557,3.598984874254962,3.599111972197073,3.599029897787446
Germany,2020-02-28,3.9702613377420484,4.3909346282030146e-05,7,3.970347398479346,3.970175277004751,3.970302374946862,3.970220300537235
Germany,2020-02-29,3.548820791236328,4.3909346282030146e-05,7,3.5489068519736255,3.5487347304990307,3.5488618284411415,3.5487797540315147
Germany,2020-03-01,3.2729191490128615,4.3909346282030146e-05,7,3.273005209750159,3.272833088275564,3.272960186217675,3.272878111808048
Germany,2020-03-02,2.748509677742706,4.3909346282030146e-05,7,2.7485957384800033,2.7484236170054084,2.7485507149475192,2.7484686405378924
Germany,2020-03-03,2.660271599327336,4.3909346282030146e-05,7,2.6603576600646335,2.6601855385900386,2.6603126365321494,2.6602305621225226
Germany,2020-03-04,2.188277377954687,4.3909346282030146e-05,7,2.1883634386919844,2.1881913172173895,2.1883184151595003,2.1882363407498735
Germany,2020-03-05,1.974105480939377,4.3909346282030146e-05,7,1.9741915416766744,1.9740194202020795,1.9741465181441902,1.9740644437345638
Germany,2020-03-06,2.228609697422632,4.3909346282030146e-05,7,2.2286957581599296,2.2285236366853347,2.2286507346274456,2.2285686602178187
Germany,2020-03-07,1.6497360450127776,4.3909346282030146e-05,7,1.649822105750075,1.6496499842754802,1.6497770822175908,1.6496950078079644
Germany,2020-03-08,1.5248980431127426,4.3909346282030146e-05,7,1.52498410385004,1.5248119823754451,1.5249390803175558,1.5248570059079294
Germany,2020-03-09,1.267501848943322,4.3909346282030146e-05,7,1.2675879096806195,1.2674157882060246,1.2675428861481353,1.2674608117385089
Germany,2020-03-10,1.3769094680082477,4.3909346282030146e-05,7,1.376995528745545,1.3768234072709502,1.3769505052130608,1.3768684308034345
Germany,2020-03-11,1.0890850947366233,4.3909346282030146e-05,7,1.0891711554739207,1.0889990339993258,1.0891261319414365,1.08904405753181
Germany,2020-03-12,0.924329991362262,4.3909346282030146e-05,7,0.9244160520995595,0.9242439306249646,0.9243710285670752,0.9242889541574488
Germany,2020-03-13,1.2621428561902408,4.3909346282030146e-05,7,1.2622289169275382,1.2620567954529434,1.262183893395054,1.2621018189854276
Germany,2020-03-14,0.9615654003118403,4.3909346282030146e-05,7,0.9616514610491378,0.9614793395745429,0.9616064375166535,0.9615243631070272
Germany,2020-03-15,1.0480004878507272,4.3909346282030146e-05,7,1.0480865485880246,1.0479144271134297,1.0480415250555404,1.047959450645914
Germany,2020-03-16,0.9419127690935234,4.3909346282030146e-05,7,0.9419988298308208,0.941826708356226,0.9419538062983366,0.9418717318887102
Germany,2020-03-17,0.9792526716263761,4.3909346282030146e-05,7,0.9793387323636735,0.9791666108890786,0.9792937088311893,0.9792116344215629
Germany,2020-03-18,0.9264076913564819,4.3909346282030146e-05,7,0.9264937520937794,0.9263216306191845,0.9264487285612951,0.9263666541516687
Germany,2020-03-19,0.7852658271137648,4.3909346282030146e-05,7,0.7853518878510622,0.7851797663764674,0.785306864318578,0.7852247899089516
Germany,2020-03-20,1.0915838549933157,4.3909346282030146e-05,7,1.0916699157306131,1.0914977942560182,1.0916248921981289,1.0915428177885025
Germany,2020-03-21,0.8764081638784783,4.3909346282030146e-05,7,0.8764942246157758,0.8763221031411809,0.8764492010832915,0.8763671266736651
Germany,2020-03-22,1.008485391910465,4.3909346282030146e-05,7,1.0085714526477625,1.0083993311731676,1.0085264291152782,1.0084443547056519
Germany,2020-03-23,0.9284783740855743,4.3909346282030146e-05,7,0.9285644348228718,0.9283923133482769,0.9285194112903875,0.9284373368807611
Germany,2020-03-24,0.9395742806858396,4.3909346282030146e-05,7,0.939660341423137,0.9394882199485421,0.9396153178906528,0.9395332434810264
Germany,2020-03-25,0.763794423453153,4.3909346282030146e-05,7,0.7638804841904504,0.7637083627158555,0.7638354606579661,0.7637533862483398
Germany,2020-03-26,0.7100009287671847,4.3909346282030146e-05,7,0.7100869895044821,0.7099148680298872,0.7100419659719979,0.7099598915623715
Germany,2020-03-27,0.9168051495038237,4.3909346282030146e-05,7,0.9168912102411212,0.9167190887665263,0.9168461867086369,0.9167641122990106
Germany,2020-03-28,0.8478755980052273,4.3909346282030146e-05,7,0.8479616587425247,0.8477895372679298,0.8479166352100405,0.8478345608004141
Germany,2020-03-29,0.8150602557182696,4.3909346282030146e-05,7,0.815146316455567,0.8149741949809721,0.8151012929230828,0.8150192185134564
Germany,2020-03-30,0.787041047428878,4.3909346282030146e-05,7,0.7871271081661755,0.7869549866915806,0.7870820846336912,0.7870000102240648
Germany,2020-03-31,0.6992957613455658,4.3909346282030146e-05,7,0.6993818220828633,0.6992097006082684,0.699336798550379,0.6992547241407526
Germany,2020-04-01,0.6333016272377691,4.3909346282030146e-05,7,0.6333876879750665,0.6332155665004716,0.6333426644425822,0.6332605900329559
