Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_50_u,ci_50_l
Austria,2020-03-09,2.064774932584031,0.16303137031766948,4,2.384310546756876,1.7452393184111865,2.174737920823721,1.9548119443443415
Austria,2020-03-10,2.0962120622313662,0.1516173916516729,4,2.393376689298549,1.7990474351641836,2.1984764388518845,1.993947685610848
Austria,2020-03-11,2.1251025771097733,0.14303895285358342,4,2.4054537730891195,1.844751381130427,2.221580884688296,2.028624269531251
Austria,2020-03-12,2.151173770976851,0.13667884289937193,4,2.419059380508228,1.8832881614454737,2.243362249581138,2.058985292372564
Austria,2020-03-13,2.197820061736346,0.13201889153929636,4,2.4565723344322663,1.9390677890404255,2.2868654509118493,2.1087746725608425
Austria,2020-03-14,2.1436985482469093,0.12863795579229104,4,2.3958243086446553,1.8915727878491633,2.2304635309149865,2.056933565578832
Austria,2020-03-15,2.093850449522523,0.1262040955846321,4,2.3412059315698523,1.8464949674751936,2.178973818427124,2.008727080617922
Austria,2020-03-16,2.0376462622161307,0.12446256617703175,4,2.281588409346546,1.7937041150857154,2.12159498738564,1.9536975370466212
Austria,2020-03-17,2.0039538746526047,0.12322208849164822,4,2.2454647301960424,1.7624430191091667,2.087065910337976,1.9208418389672335
Austria,2020-03-18,1.9497060701422413,0.12234147609443327,4,2.1894909571027985,1.709921183181684,2.0322241417917954,1.8671879984926871
Austria,2020-03-19,1.895808781980501,0.12171786482172195,4,2.134371413306191,1.657246150654811,1.9779062342185045,1.8137113297424974
Austria,2020-03-20,1.8416713658940547,0.12127703303378817,4,2.079369982792154,1.6039727489959554,1.9234714816095364,1.759871250178573
Austria,2020-03-21,1.7945824698436836,0.12096580423187608,4,2.0316710894990835,1.5574938501882836,1.8761726649223098,1.7129922747650574
Austria,2020-03-22,1.7524056430078838,0.12074627465579188,4,1.9890639926006175,1.5157472934151501,1.8338477676375764,1.6709635183781912
Austria,2020-03-23,1.6788836715208308,0.12059152606303031,4,1.9152387194450935,1.4425286235965682,1.7602214198108483,1.5975459232308133
Austria,2020-03-24,1.5849593581772705,0.1204824919690978,4,1.8211007032043385,1.3488180131502026,1.6662235640885088,1.5036951522660322
Austria,2020-03-25,1.4905087779944683,0.12040569255758178,4,1.726499598940931,1.2545179570480056,1.571721183489818,1.4092963724991188
Austria,2020-03-26,1.4306068100050569,0.1203516103283213,4,1.6664916317299654,1.1947219882801483,1.5117827375911024,1.3494308824190113
Austria,2020-03-27,1.3272499689844577,0.12031353168010822,4,1.5630601579302885,1.0914397800386269,1.4084002129125823,1.246099725056333
Austria,2020-03-28,1.2331435232395185,0.12028672399694802,4,1.4689011700918464,0.9973858763871906,1.314275685660125,1.152011360818912
Austria,2020-03-29,1.1526385172673517,0.12026785267257326,4,1.3883591770035646,0.9169178575311387,1.2337579511730947,1.0715190833616086
Austria,2020-03-30,1.0871703668970036,0.1202545689118955,4,1.3228649909407089,0.8514757428532984,1.1682808410423255,1.0060598927516817
Austria,2020-03-31,1.014308400055668,0.12024521867835614,4,1.2499846979783888,0.7786321021329469,1.0954125675643056,0.9332042325470302
Austria,2020-04-01,0.9495592152665939,0.12023863737894486,4,1.1852226140794975,0.7138958164536905,1.0306589437562357,0.8684594867769522
Austria,2020-04-02,0.8911015440339038,0.12023400512809097,4,1.1267558638019664,0.6554472242658413,0.9721981481178243,0.8100049399499833
Austria,2020-04-03,0.8423851031388965,0.12023074476485639,4,1.0780330327124426,0.6067371735653503,0.9234795081412334,0.7612906981365596
Austria,2020-04-04,0.801072878515606,0.12022845001865404,4,1.036716310469242,0.5654294465619701,0.8821657357351501,0.719980021296062
Austria,2020-04-05,0.7736211506971785,0.12022683492282524,4,1.0092614171211585,0.5379808842731987,0.8547129185511405,0.6925293828432165
Austria,2020-04-06,0.7553266862862715,0.12022569819714903,4,0.9909647247688658,0.5196886478036773,0.8364176874304161,0.674235685142127
Austria,2020-04-07,0.745231514250503,0.1202248981728943,4,0.9808679847143712,0.5095950437866349,0.8263219757864879,0.6641410527145182
Austria,2020-04-08,0.730479494969972,0.12022433514150706,4,0.966114861912599,0.494844128027345,0.8115695767470571,0.6493894131928869
Austria,2020-04-09,0.7139869257998392,0.120223938930065,4,0.9496215161823096,0.47835233541736893,0.7950767403363678,0.6328971112633107
Austria,2020-04-10,0.6939263215494953,0.1202236601564876,4,0.929560365545794,0.4582922775531965,0.7750159480561032,0.6128366950428874
Austria,2020-04-11,0.667468485324869,0.12022346407533707,4,0.9031021450091747,0.4318348256405633,0.7485579795767507,0.5863789910729873
Austria,2020-04-12,0.6400792214662797,0.12022332624754173,4,0.8757126110130704,0.40444583191948896,0.7211686227547262,0.5589898201778333
Austria,2020-04-13,0.6229413140267358,0.12022322949451,4,0.858574513941069,0.3873081141124026,0.7040306500562541,0.5418519779972175
Austria,2020-04-14,0.6189533044511774,0.12022316175709322,4,0.8545863716026132,0.3833202372997415,0.7000425947925023,0.5378640141098524
Austria,2020-04-15,0.6100604245196294,0.12022311459258614,4,0.84569339923033,0.3744274498089287,0.6911496830489777,0.528971165990281
Austria,2020-04-16,0.6079893600215627,0.12022308212245598,4,0.8436222710919776,0.3723564489511477,0.689078596650141,0.5269001233929843
Austria,2020-04-17,0.6037834177260685,0.12022306029965692,4,0.8394162860245833,0.3681505494275537,0.6848726396353926,0.5226941958167444
Austria,2020-04-18,0.5999297458465853,0.12022304640421427,4,0.835562586910533,0.36429690478263765,0.6810189583835757,0.5188405333095949
Austria,2020-04-19,0.6042447654911235,0.12022303870421144,4,0.839877591463343,0.3686119395189041,0.6853339728345409,0.5231555581477061
Austria,2020-04-20,0.6135374594070687,0.12022303623992607,4,0.8491702805493775,0.3779046382647599,0.6946266650883509,0.5324482537257865
Austria,2020-04-21,0.6353055153110749,0.12022303870421144,4,0.8709383412832943,0.3996726893388555,0.7163947226544923,0.5542163079676575
Austria,2020-04-22,0.655799795813964,0.12022303623992607,4,0.8914326169562727,0.42016697467165515,0.7368890014952462,0.5747105901326818
Austria,2020-04-23,0.6838821725127161,0.12022303623992607,4,0.9195149936550249,0.4482493513704073,0.7649713781939983,0.6027929668314339
Austria,2020-04-24,0.7065614176818444,0.12022303623992607,4,0.9421942388241533,0.4709285965395356,0.7876506233631266,0.6254722120005622
Austria,2020-04-25,0.7272064668433467,0.12022303623992607,4,0.9628392879856555,0.49157364570103784,0.8082956725246289,0.6461172611620645
Austria,2020-04-26,0.7411077434857039,0.12022303623992607,4,0.9767405646280127,0.505474922343395,0.822196949166986,0.6600185378044217
Austria,2020-04-27,0.7482863065397218,0.12022303623992607,4,0.9839191276820307,0.512653485397413,0.829375512221004,0.6671971008584396
Austria,2020-04-28,0.762353803550083,0.12022303623992607,4,0.9979866246923919,0.5267209824077741,0.8434430092313652,0.6812645978688008
Austria,2020-04-29,0.7628479628210607,0.12022303623992607,4,0.9984807839633696,0.5272151416787518,0.8439371685023429,0.6817587571397785
Austria,2020-04-30,0.7712715308046413,0.12022303623992607,4,1.00690435194695,0.5356387096623325,0.8523607364859235,0.6901823251233591
Austria,2020-05-01,0.7824397744931636,0.12022303623992607,4,1.0180725956354724,0.5468069533508548,0.8635289801744458,0.7013505688118814
Austria,2020-05-02,0.7768853638311304,0.12022303623992607,4,1.0125181849734393,0.5412525426888215,0.8579745695124126,0.6957961581498482
Austria,2020-05-03,0.7874667197748236,0.12022303623992607,4,1.0230995409171324,0.5518338986325149,0.8685559254561058,0.7063775140935414
Austria,2020-05-04,0.8036212076635487,0.12022303623992607,4,1.0392540288058576,0.5679883865212398,0.8847104133448309,0.7225320019822665
Austria,2020-05-05,0.8346524643772353,0.12022303623992607,4,1.0702852855195442,0.5990196432349264,0.9157416700585175,0.7535632586959531
Austria,2020-05-06,0.8744794160235239,0.12022303623992607,4,1.1101122371658327,0.638846594881215,0.955568621704806,0.7933902103422417
Austria,2020-05-07,0.9171999356848445,0.12022303623992607,4,1.1528327568271532,0.6815671145425357,0.9982891413661267,0.8361107300035623
Austria,2020-05-08,0.9293370051437,0.12022303623992607,4,1.1649698262860089,0.6937041840013911,1.0104262108249822,0.8482477994624178
Austria,2020-05-09,0.9596790658015344,0.12022303623992607,4,1.1953118869438433,0.7240462446592255,1.0407682714828166,0.8785898601202522
Austria,2020-05-10,0.9710124139740749,0.12022303623992607,4,1.2066452351163837,0.7353795928317661,1.0521016196553572,0.8899232082927927
Austria,2020-05-11,0.9875108179332381,0.12022303623992607,4,1.223143639075547,0.7518779967909293,1.0686000236145203,0.9064216122519559
Austria,2020-05-12,1.0324553058488706,0.12022303623992607,4,1.2680881269911795,0.7968224847065617,1.1135445115301528,0.9513661001675884
Austria,2020-05-13,1.0303720215355712,0.12022303623992607,4,1.26600484267788,0.7947392003932623,1.1114612272168534,0.949282815854289
Austria,2020-05-14,1.0377411032148345,0.12022303623992607,4,1.2733739243571434,0.8021082820725256,1.1188303088961167,0.9566518975335523
Austria,2020-05-15,1.0308855096070324,0.12022303623992607,4,1.2665183307493413,0.7952526884647235,1.1119747152883146,0.9497963039257502
Austria,2020-05-16,1.022543679000865,0.12022303623992607,4,1.258176500143174,0.7869108578585562,1.1036328846821473,0.9414544733195829
Austria,2020-05-17,0.9805749699734001,0.12022303623992607,4,1.216207791115709,0.7449421488310912,1.0616641756546823,0.8994857642921179
Austria,2020-05-18,0.9500436287464548,0.12022303623992607,4,1.1856764498887635,0.714410807604146,1.031132834427737,0.8689544230651726
Austria,2020-05-19,0.9376131563457951,0.12022303623992607,4,1.1732459774881039,0.7019803352034863,1.0187023620270774,0.8565239506645129
Austria,2020-05-20,0.9199732708026893,0.12022303623992607,4,1.1556060919449982,0.6843404496603804,1.0010624764839715,0.8388840651214071
