Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-02,4.652255639097746,0.0,7,4.652255639097746,4.652255639097746,4.652255639097746,4.652255639097746
Germany,2020-03-03,3.509878232860426,2.0523351965503703e-06,7,3.5098822553634954,3.509874210357357,3.5098801509509223,3.50987631476993
Germany,2020-03-04,2.5543207063072204,0.0,7,2.5543207063072204,2.5543207063072204,2.5543207063072204,2.5543207063072204
Germany,2020-03-05,2.732499804180422,2.0523351965503703e-06,7,2.7325038266834913,2.7324957816773527,2.7325017222709183,2.732497886089926
Germany,2020-03-06,2.518272355521088,2.0523351965503703e-06,7,2.5182763780241575,2.518268333018019,2.5182742736115844,2.518270437430592
Germany,2020-03-07,2.485183378951764,2.0523351965503703e-06,7,2.485187401454833,2.4851793564486946,2.48518529704226,2.4851814608612677
Germany,2020-03-08,2.697292216034579,2.0523351965503703e-06,7,2.6972962385376484,2.69728819353151,2.6972941341250753,2.697290297944083
Germany,2020-03-09,2.456469019333288,2.0523351965503703e-06,7,2.4564730418363574,2.456464996830219,2.4564709374237843,2.456467101242792
Germany,2020-03-10,2.298810949516353,2.0523351965503703e-06,7,2.2988149720194224,2.298806927013284,2.2988128676068493,2.298809031425857
Germany,2020-03-11,1.9991483746035068,2.0523351965503703e-06,7,1.9991523971065763,1.9991443521004373,1.9991502926940032,1.9991464565130104
Germany,2020-03-12,1.9487266393415532,2.0523351965503703e-06,7,1.9487306618446227,1.9487226168384837,1.9487285574320496,1.9487247212510568
Germany,2020-03-13,1.6790156370515052,2.0523351965503703e-06,7,1.6790196595545748,1.6790116145484357,1.6790175551420017,1.6790137189610088
Germany,2020-03-14,1.5566316897710877,2.0523351965503703e-06,7,1.5566357122741572,1.5566276672680182,1.5566336078615841,1.5566297716805912
Germany,2020-03-15,1.7020627084650033,2.0523351965503703e-06,7,1.7020667309680728,1.7020586859619338,1.7020646265554997,1.7020607903745069
Germany,2020-03-16,1.3712777268100083,2.0523351965503703e-06,7,1.3712817493130778,1.3712737043069387,1.3712796449005047,1.3712758087195118
Germany,2020-03-17,1.2999417427745894,2.0523351965503703e-06,7,1.299945765277659,1.2999377202715199,1.2999436608650858,1.299939824684093
Germany,2020-03-18,1.152858188734428,2.0523351965503703e-06,7,1.1528622112374975,1.1528541662313585,1.1528601068249245,1.1528562706439316
Germany,2020-03-19,1.2153768504080575,2.0523351965503703e-06,7,1.215380872911127,1.215372827904988,1.215378768498554,1.215374932317561
Germany,2020-03-20,1.050905764843717,2.0523351965503703e-06,7,1.0509097873467865,1.0509017423406475,1.0509076829342134,1.0509038467532206
Germany,2020-03-21,0.9567599804561845,2.0523351965503703e-06,7,0.9567640029592539,0.9567559579531151,0.9567618985466809,0.9567580623656881
Germany,2020-03-22,1.1497959363788601,2.0523351965503703e-06,7,1.1497999588819297,1.1497919138757906,1.1497978544693566,1.1497940182883637
Germany,2020-03-23,0.9780373603576094,2.0523351965503703e-06,7,0.9780413828606788,0.9780333378545399,0.9780392784481058,0.9780354422671129
Germany,2020-03-24,1.0274288557964082,2.0523351965503703e-06,7,1.0274328782994777,1.0274248332933387,1.0274307738869046,1.0274269377059118
Germany,2020-03-25,0.9668072924559103,2.0523351965503703e-06,7,0.9668113149589798,0.9668032699528409,0.9668092105464068,0.9668053743654139
Germany,2020-03-26,0.9881443864078724,2.0523351965503703e-06,7,0.9881484089109418,0.988140363904803,0.9881463044983688,0.988142468317376
Germany,2020-03-27,0.9579472547701982,2.0523351965503703e-06,7,0.9579512772732676,0.9579432322671287,0.9579491728606946,0.9579453366797017
Germany,2020-03-28,0.8772947453445646,2.0523351965503703e-06,7,0.877298767847634,0.8772907228414952,0.8772966634350611,0.8772928272540682
Germany,2020-03-29,1.052333646582825,2.0523351965503703e-06,7,1.0523376690858945,1.0523296240797555,1.0523355646733215,1.0523317284923286
Germany,2020-03-30,0.9293760835513672,2.0523351965503703e-06,7,0.9293801060544367,0.9293720610482978,0.9293780016418637,0.9293741654608708
Germany,2020-03-31,1.0048488015419863,2.0523351965503703e-06,7,1.0048528240450558,1.0048447790389168,1.0048507196324827,1.0048468834514899
Germany,2020-04-01,0.9591304968294144,2.0523351965503703e-06,7,0.9591345193324838,0.959126474326345,0.9591324149199109,0.959128578738918
Germany,2020-04-02,0.9654710229666167,2.0523351965503703e-06,7,0.9654750454696861,0.9654670004635473,0.9654729410571131,0.9654691048761203
