Date,R,lb_95,ub_95,lb_50,ub_50
2020-12-09,1.1098456453092165,0.9912276754656575,1.2295313063886386,1.069223525205079,1.1505153482478248
2020-12-10,1.1312373761832712,1.012555849320939,1.2523901756711768,1.090758845905698,1.1734469076543903
2020-12-11,1.1368738660867135,1.020038496046609,1.2585965726526989,1.09630777687969,1.1790678798532044
2020-12-12,1.1217267875203545,1.0028432727522605,1.240766575595086,1.0800848837163046,1.1625806414509448
2020-12-13,1.0954302815919845,0.9760412201207217,1.2161195453229046,1.0545087723398685,1.1366551962842464
2020-12-14,1.0744218627227209,0.954042383797351,1.1941492407244898,1.0339288213325304,1.1151895305598265
2020-12-15,1.0585216037957914,0.9397950277218433,1.1778491209267306,1.0173798388116537,1.0997139281174653
2020-12-16,1.0629219844845696,0.943432286986094,1.1810692204209803,1.0218697038335953,1.1032942072799374
2020-12-17,1.0862472074647171,0.9655718235119104,1.2050275208623653,1.0447587929104432,1.1266998839530145
2020-12-18,1.0910352027195374,0.9691510926736564,1.2110189052244864,1.0489281849170051,1.1318351907180921
2020-12-19,1.0674946760104853,0.945688076890746,1.1913801561456394,1.0262561043275875,1.1092537718992554
2020-12-20,1.034178751398851,0.9129970971998191,1.1549623730282126,0.9923778948952258,1.0753511572265884
2020-12-21,0.9918601603841922,0.8713037811501536,1.1114380708818867,0.9511720016819848,1.033437600879645
2020-12-22,0.9383714861293468,0.8174338435415159,1.0569977630173628,0.8964966185150004,0.9797563446898938
2020-12-23,0.8901550850435476,0.7709752461510827,1.0098634058812486,0.8490404536979865,0.9320031581862555
2020-12-24,0.8304679092719558,0.7061680394813895,0.9520599784099975,0.7884391175316845,0.8724159304156714
2020-12-25,0.819390037193002,0.6948418167519304,0.9415909113706049,0.7773777472856394,0.8614859463278773
2020-12-26,0.8710968500518955,0.7516601022835139,0.9924023688000906,0.8306455161344345,0.9123420406583258
2020-12-27,0.9437878127624802,0.8240259430489781,1.062651824245088,0.9029693601745542,0.9847150113283727
2020-12-28,0.9954739883284943,0.8731940066714586,1.1155797750288654,0.9537846794461384,1.036056109058186
2020-12-29,1.0131973684678504,0.8927286712260711,1.1341251208224858,0.9714909312374411,1.0546309496763742
2020-12-30,0.9784692190047899,0.8570013936850351,1.0997683900070894,0.9371084409373773,1.0193044215642937
2020-12-31,0.9010330518678716,0.7780345098419017,1.022315357710225,0.8596881833349026,0.9431191220267416
2021-01-01,0.8655232999891604,0.7409922270734728,0.9921424887188376,0.8230056358666284,0.9086558707342426
2021-01-02,0.9206811011358687,0.7999962694754019,1.0434393619201205,0.880057135212648,0.9623746021341322
2021-01-03,1.0113960378886366,0.8896409399197875,1.131575606548524,0.9705096336411276,1.0524335567763445
2021-01-04,1.091583034715714,0.9699262463507431,1.2141073303141647,1.0494101102005557,1.1331406167211266
2021-01-05,1.1458469784980942,1.020841200842569,1.2714279321407667,1.103346744836926,1.1888970632163514
2021-01-06,1.131327596599371,1.0095145482540782,1.2530068783972796,1.0890961893272013,1.1734521257031123
2021-01-07,1.1167461421742704,0.9981672562242437,1.2380071168918927,1.0759117371968066,1.1590352301018554
2021-01-08,1.089499218368613,0.9694478164049795,1.2093240007338144,1.0482650118661074,1.1304542494202994
2021-01-09,1.0342561134636812,0.9146009785917137,1.1549981953014166,0.993679948783932,1.0762295413803673
2021-01-10,0.9913916330955383,0.872281388777399,1.114131318913744,0.9493940989654475,1.0323187891334293
2021-01-11,0.9615696485516936,0.842752175526359,1.0834941721467395,0.9212314095055489,1.0036576213524075
2021-01-12,0.9288767267183546,0.8102885002930064,1.0491799745745958,0.887910390400577,0.97025140296333
2021-01-13,0.9196111134283076,0.7980205181708894,1.0405425857672517,0.8783666262260421,0.9621140272783089
2021-01-14,0.9195521182617437,0.7984176523555464,1.0397703852328632,0.8783327467010208,0.9608282990399798
2021-01-15,0.9211034330367114,0.8004664640541967,1.041427081614303,0.879664311309187,0.9623200819118386
2021-01-16,0.9156368583011181,0.7929100470469242,1.0363898644307,0.873680542364246,0.9568698345391801
2021-01-17,0.9050285830105617,0.7841600355535291,1.025668968747677,0.8644784335206559,0.9467180498442783
2021-01-18,0.8923989954195122,0.7733085547492313,1.0136840452658644,0.8507731594118193,0.9331940421425532
2021-01-19,0.887761964826541,0.7674324540499162,1.0079492929120404,0.8463934430920369,0.9295064255219914
2021-01-20,0.8924947382660812,0.7713147320059934,1.0128173000012355,0.8514974986287495,0.9336292921403282
2021-01-21,0.9040293703447999,0.7820979983640024,1.024070344501107,0.8628133853730863,0.9449355260958553
2021-01-22,0.9104051260999573,0.791274524536447,1.0315381625903102,0.8697859320354,0.9522835973830669
2021-01-23,0.909018098930245,0.7908347630840129,1.0285555020019943,0.8684122698401687,0.9502742036070612
2021-01-24,0.898792651464575,0.7793106035625659,1.0189218215083473,0.8574322943476163,0.9400663358632353
2021-01-25,0.8897369765663419,0.7676748079621576,1.0099017326234645,0.8480395364466247,0.9307484931982124
2021-01-26,0.8942438282314459,0.7734070182350085,1.0149190770332415,0.8526795784831591,0.9351347939736196
2021-01-27,0.8931197235917667,0.7736741076513397,1.0133562979096185,0.8516109356226904,0.9348124933944837
2021-01-28,0.9003316054223334,0.7815639655676225,1.020988672117923,0.8578930880860962,0.941975591357902
2021-01-29,0.9148196597217708,0.7958382332648007,1.0377602753364132,0.8734074299683432,0.9565991461872001
2021-01-30,0.9198573391925751,0.7993972133629232,1.037757433832073,0.8782047884599804,0.9605186669534711
2021-01-31,0.9118383581615566,0.789121895504863,1.0323735252289707,0.8703230749894295,0.9535504620654409
2021-02-01,0.9016915354938384,0.781304257436248,1.0228832519257556,0.8603839667436718,0.9431314630240824
2021-02-02,0.895222510273866,0.774954702933697,1.0156073435366009,0.8531227284481498,0.9367902492052606
2021-02-03,0.8980646419634207,0.778179601575899,1.0187131056679892,0.8568184176621007,0.9392437355339555
2021-02-04,0.9018591595187464,0.7814242113884324,1.0234652410244398,0.8599544798350957,0.943308593968469
2021-02-05,0.9043571596282237,0.7844776123179042,1.0254321657420398,0.8629568534209386,0.9459588067170022
2021-02-06,0.9070437379813243,0.7870385051436988,1.0279343182798502,0.8657055477869038,0.9487661033168254
2021-02-07,0.8884484651109101,0.7668931338327537,1.009455096853726,0.846549932863154,0.9298652641264501
2021-02-08,0.8700102496649007,0.7510704355426226,0.9889646076978433,0.8287477556717016,0.911798994820277
2021-02-09,0.8617189440379369,0.7431011399883468,0.9816997556143767,0.8203247240996885,0.9027443880988387
2021-02-10,0.8854061079249071,0.7668350593358082,1.003520052052751,0.844301679211556,0.9264829502481231
2021-02-11,0.91501647142501,0.7958453375615419,1.0345696488696428,0.8737896003536111,0.9559528355570671
2021-02-12,0.9339693728044557,0.81405634934536,1.055200206835485,0.8933472559769704,0.9758477586936398
2021-02-13,0.9445964310829523,0.8237443649385342,1.0658849709574971,0.9027405270414259,0.9861065461182842
2021-02-14,0.9794726926125148,0.8597586284633705,1.0998090878410305,0.9385402962854664,1.0210929903624826
2021-02-15,0.9897634028325637,0.8699072705307388,1.1110499817787638,0.9488515120838459,1.0309604621448156
2021-02-16,0.9952816113616567,0.8754773965554563,1.1153211878103162,0.9536084321974932,1.036015411154191
2021-02-17,1.0026816149019246,0.8837239317520779,1.1232289738692125,0.961346260403769,1.0438257725455384
2021-02-18,1.0215292370772746,0.9013454498186466,1.140579377878412,0.9809205953002175,1.0626658110598364
2021-02-19,1.0394113244294623,0.9190079769749001,1.1584452016100337,0.9976072554726957,1.080465743610505
2021-02-20,1.0521215535222925,0.9315569300571056,1.1719560182163609,1.0099065973287957,1.0932169779501295
2021-02-21,1.0440336648301938,0.9241005386663268,1.1628841498462044,1.0025924669715074,1.084237112881692
2021-02-22,1.0483570948511387,0.9271613100940194,1.1697406519634992,1.007331327963924,1.0897561203705048
2021-02-23,1.0591569221513537,0.9398078010406739,1.1794412753390906,1.0177625780932529,1.1004932175632167
2021-02-24,1.0605493593147293,0.94215425842442,1.1816080867006755,1.0197164831936527,1.101834893605994
2021-02-25,1.054755844902037,0.9346787857417824,1.1752592924211078,1.013717112450139,1.0960695189229364
2021-02-26,1.0535435764763532,0.9347114069592152,1.1754023138644931,1.012624034381869,1.0948495765458541
2021-02-27,1.0508210643413172,0.9305675344021151,1.1700532082241908,1.0098749703955958,1.092415235704817
2021-02-28,1.0504820910198802,0.9290081050726579,1.1707545550655793,1.0089065314624157,1.0919253059353164
2021-03-01,1.0518577282509,0.9303196135854936,1.1718692272629199,1.0101399564462137,1.0930667684828093
2021-03-02,1.0515441344084062,0.9301285991864201,1.171672931171413,1.0107362458433609,1.0933181215644667
2021-03-03,1.0383188354692097,0.9188452617564706,1.1587531775924258,0.9966728502519395,1.078933335116959
2021-03-04,1.0410439876452904,0.9197401185451874,1.159816249020106,0.9997395378561252,1.0816928177163287
2021-03-05,1.0538206412329894,0.9332178423421723,1.1729905882930551,1.0123319587788906,1.0944083708423331
2021-03-06,1.0667683755604656,0.9450311096129723,1.185166870138992,1.025714440421053,1.1077546310610964
2021-03-07,1.0753491336864083,0.9546142925740072,1.1955248436683665,1.0343577343110384,1.1161400611635386
2021-03-08,1.0954325392724753,0.974984970317789,1.216028370240143,1.054405623039033,1.1366580070546588
2021-03-09,1.1277140689032468,1.0051408911230135,1.2482127351775796,1.085582585232941,1.1686905791306679
2021-03-10,1.1585698724587927,1.0383110338495591,1.2800021608827086,1.117284873586726,1.199488251454564
2021-03-11,1.168641550463222,1.0497849404995936,1.2913921556133297,1.1281349336295896,1.210427660680484
2021-03-12,1.1675838045433768,1.0491489147075572,1.2867673037900966,1.126898509171331,1.2087852661840166
2021-03-13,1.1606439997327203,1.0407106066058656,1.2823288716580645,1.11962903914491,1.2016052063078366
2021-03-14,1.1582444902953115,1.0391490864319228,1.2790838981110912,1.1170896773247425,1.1991223627652436
2021-03-15,1.1708956593628947,1.0495654655821585,1.2921313080039571,1.1299921846454524,1.2118095801775057
2021-03-16,1.1921446610421342,1.071785540830362,1.313493518571736,1.1511481546511488,1.2331677143013646
2021-03-17,1.1870411799312324,1.0688028460997367,1.3058747499333705,1.1468568864449282,1.2282961629529496
2021-03-18,1.1699817681559428,1.0491080961158261,1.2877852620450632,1.1288706578375955,1.2105256449103985
2021-03-19,1.1598187423595459,1.040940760698617,1.27822426320015,1.118683817983645,1.2009043653072338
2021-03-20,1.150867675957174,1.032548977637459,1.2704155681932892,1.1105852991881717,1.1919096797160373
2021-03-21,1.1446154328785045,1.0242251507962725,1.2653771688930955,1.102638241906493,1.1858161283081687
2021-03-22,1.1562836670629393,1.0358269776371483,1.2763592283150265,1.1154189545071276,1.197509286701776
2021-03-23,1.1721487967671322,1.0528052060496462,1.2940770986273649,1.1321640347053914,1.2136666324580831
2021-03-24,1.1665691680556107,1.046450916535626,1.2873443147049541,1.1247006952011782,1.2075647163116845
2021-03-25,1.1566804172343736,1.0361704514569265,1.2788468518927472,1.1150919486021151,1.198447155036294
2021-03-26,1.138800679378467,1.018817437728832,1.259275006781181,1.0976976326905032,1.1807518709953435
2021-03-27,1.1123438340555434,0.9908193954590513,1.2335787025066038,1.071214511405293,1.1535618842906032
2021-03-28,1.0845435216139023,0.965342928545168,1.2034666166721628,1.0439659743914338,1.1253628428642894
2021-03-29,1.0642859913166105,0.9439273898335441,1.1829450706344504,1.0228334675045772,1.1054119223286523
2021-03-30,1.0308741494421123,0.9111420530925816,1.151801316475541,0.9898655041067879,1.0722798389089614
2021-03-31,0.9956546167555131,0.8767307274881628,1.1153210370231161,0.9548129193778992,1.0370962645376733
2021-04-01,0.9669123803868713,0.8462860650251671,1.0876575322794189,0.9250727146013549,1.0084702477491403
2021-04-02,0.9360301888381093,0.8155531213542269,1.056427886091506,0.8955104198158528,0.9773613363497228
2021-04-03,0.9331239588470118,0.8128644298631131,1.0535045524090287,0.8922308855920948,0.9746128083930528
2021-04-04,0.9566475922169875,0.8354391407943367,1.0760211324875653,0.9151846844560393,0.9976778686861854
2021-04-05,0.9574042879604066,0.8335757555318408,1.0806445418325248,0.9150074798957833,0.9991827611365446
2021-04-06,0.9883029452695671,0.8651942824937253,1.1100805334125854,0.9460971127756245,1.0296536572529544
2021-04-07,1.1413561758594883,1.0219021083505972,1.263889900284358,1.1002007319438398,1.1816612730402551
2021-04-08,1.2251943560701766,1.0998071315805866,1.3508754693205534,1.1818053367946015,1.2676471844129948
2021-04-09,1.225221586421933,1.1032262873878087,1.3509246589386903,1.1827489918869543,1.2670876293947655
2021-04-10,1.19021182144989,1.0705700715569375,1.3120794598923844,1.1491594849467446,1.2315103188190035
2021-04-11,1.1545753086377677,1.0341402832078508,1.2750865826109807,1.1132013273030477,1.1962594986786013
2021-04-12,1.1442901136546348,1.024571326614159,1.2640742153071078,1.1033403049933495,1.1851407418154007
2021-04-13,1.1420013016168262,1.0215174209148632,1.2633962949285447,1.1016474862853687,1.1841724848556894
2021-04-14,1.0979395702643435,0.9775808768639365,1.2178738995389795,1.0570041271873991,1.1387118443310575
2021-04-15,1.0700606417209655,0.9501043630535383,1.1900914461958247,1.028829476744085,1.1108073074907892
2021-04-16,1.059725397086229,0.9395137917468495,1.1798617700964447,1.0189247133158474,1.1007145665725198
2021-04-17,1.0499185335627428,0.931223753490008,1.170602852421608,1.0093329775953912,1.091225128637649
2021-04-18,1.0481451249218947,0.927142626371054,1.1684019675220352,1.007815508799284,1.0887096859753134
2021-04-19,1.0554645890922654,0.9353249978810336,1.1751774491545992,1.0142240588480085,1.0960658623563284
2021-04-20,1.0629045640100245,0.9426062065155423,1.1822922008076178,1.021938719574957,1.1047853306815918
2021-04-21,1.0419453542655035,0.9238926510631549,1.1626381144393523,1.001590512717312,1.0834460194224922
2021-04-22,1.0226252877160549,0.9029223502034645,1.144694791246246,0.9828045492656081,1.0639123153789294
2021-04-23,1.0115044199086582,0.8908541163771944,1.1313268748900347,0.9705215912830102,1.0520049123735589
2021-04-24,0.9998611985396726,0.8798850124465265,1.1204501940323934,0.9585865467271211,1.0401687267483264
2021-04-25,0.9884535889430495,0.8690322685391902,1.107200032151333,0.9477826974913757,1.0294113956747282
2021-04-26,0.9763733710415398,0.8561317076348357,1.0951276172012843,0.9352062963354267,1.0171274698292636
2021-04-27,0.9542848959358579,0.8340763359085862,1.073003009932292,0.9132407485827028,0.9944520093304287
2021-04-28,0.9312609203292213,0.8118121442516548,1.052012672820075,0.8903711856688482,0.9721205016055812
2021-04-29,0.9269359941855713,0.8084013108213352,1.0457305210397099,0.884747484834883,0.9673062492307065
2021-04-30,0.9271717091805922,0.806847093574353,1.0454622442984016,0.8861431029063751,0.9689307243496241
2021-05-01,0.9234571731572134,0.8034762508920331,1.0445581205957954,0.8828336824715232,0.9647755891068934
2021-05-02,0.9190894152239117,0.7999111868858778,1.0384444665758734,0.8775992444123519,0.960273644357572
2021-05-03,0.914726875484796,0.7950130643276855,1.0357168844783637,0.8736892946820827,0.9565013969831215
2021-05-04,0.9109678376520867,0.7920871413921758,1.0324038137556084,0.8698630086587031,0.9521238321124886
2021-05-05,0.9007419815732811,0.7791691702089638,1.0196483423369158,0.859607503808422,0.9414338799403063
2021-05-06,0.8998618319156326,0.7807518409883168,1.0191344698048197,0.8586274475140264,0.9410610581792622
2021-05-07,0.8998704403673354,0.7813151940653538,1.0214472717270167,0.858329196296623,0.9404280776351908
2021-05-08,0.8898958956700895,0.7693279067834052,1.0098055973304634,0.8489819455974547,0.9314607907529601
2021-05-09,0.8813579291912255,0.7614194200186313,1.0014863712457498,0.8407144902024604,0.9229323553729624
2021-05-10,0.8722398639346702,0.7507358930833655,0.9914390294413704,0.8302581428715825,0.9129040285783547
2021-05-11,0.8535438827921743,0.7333221111028675,0.9716117006904846,0.8123315736585714,0.8949396536222226
2021-05-12,0.8142533955974215,0.6953774727514603,0.9357281938738204,0.773092516696014,0.8563500765108029
2021-05-13,0.7747082294963532,0.6537891999845425,0.8955416028946745,0.7327714022478455,0.8156766390889183
2021-05-14,0.7826379790827409,0.6616867282392076,0.9010662700589216,0.7399060248916698,0.8230116937407986
2021-05-15,0.8292197647074919,0.7109422297758581,0.9491193299841794,0.7883843445093437,0.8701535922646062
2021-05-16,0.857172241891623,0.7390452960219253,0.9776536263130097,0.8167259937693985,0.89845039792499
2021-05-17,0.8698859126097862,0.7492935243998807,0.9897527356289798,0.8282808731232131,0.9112140582577551
2021-05-18,0.8728286526158555,0.752639936459923,0.9953539176925457,0.832150324219364,0.9149285876973731
2021-05-19,0.8335411518135404,0.7132697728589872,0.9538579505684828,0.7931058673895672,0.8745036014139768
2021-05-20,0.8099842583152401,0.6933492065176026,0.9304946457306167,0.7689901961342847,0.8513573600565825
2021-05-21,0.7979436534224955,0.6800276161394654,0.9161538411925094,0.756269599470681,0.8387633444142628
2021-05-22,0.7685081889201222,0.6492704834072289,0.8889725581344752,0.7274045804372,0.8091707442984686
2021-05-23,0.7269732206727677,0.6064989514790591,0.8482116923709412,0.686278162547449,0.7690817959926641
2021-05-24,0.6820902069700978,0.5557629422050515,0.8028456610172056,0.6390925698801861,0.7241461706643746
2021-05-25,0.68059113430311,0.5532283086227722,0.8046966900251025,0.6374749362138589,0.7232397094522647
2021-05-26,0.8056391971533252,0.682156955634529,0.9246888444340992,0.7635035197407678,0.8465905008256449
2021-05-27,0.8773808010836843,0.753446345151519,1.0016147603309289,0.8349043346149461,0.9192488176362771
2021-05-28,0.8709798233125121,0.7493411662600014,0.9952541346394778,0.829665936803404,0.9136554556351649
2021-05-29,0.8443322676985741,0.7245344498925597,0.9657712835351229,0.8022491037058153,0.8853068096273373
2021-05-30,0.8228993395023798,0.7044905060615813,0.9428446276291199,0.7817661586560865,0.863572492824903
2021-05-31,0.8065308422328601,0.6860339087987845,0.9272639758970189,0.7649927222996793,0.8475919068994437
2021-06-01,0.7855050728530051,0.666538947580809,0.9065632680814966,0.744152743039583,0.8265892745026736
2021-06-02,0.7432818592589199,0.6218843840891113,0.8638300748448582,0.702187245756183,0.7846949524401132
2021-06-03,0.718595194308621,0.5974587654514298,0.8381154964103147,0.6775480189877375,0.7600837635121515
2021-06-04,0.7350808266659388,0.61358625916968,0.8533827423142886,0.6934790564803415,0.7757540700552388
2021-06-05,0.7779448705088556,0.6597391949756571,0.8987080462898258,0.736864554639595,0.8192561486918684
2021-06-06,0.8065367390572833,0.6873900365667454,0.9258220227019316,0.7653370407233466,0.8477536824616214
2021-06-07,0.8174614699454663,0.6981171988144493,0.9372455801126378,0.7762722932945442,0.8582377931376423
2021-06-08,0.8139420670279988,0.6946006880337099,0.9369520485273184,0.7731665379344362,0.8553551754380428
2021-06-09,0.7754836553419083,0.6561698491028798,0.8950349344746578,0.7352171885546124,0.8165864106010557
2021-06-10,0.7536347682327309,0.6337008894984169,0.8738938445644,0.7125345098261799,0.7951422811773041
2021-06-11,0.7411186553798939,0.6198335457774204,0.8600292381079455,0.7000843218749785,0.7818427158068374
2021-06-12,0.7291848488048221,0.6091015581753314,0.8503209248306608,0.6878571694045772,0.7706666383359795
2021-06-13,0.7189834056794839,0.597720484944708,0.8394547920540976,0.6779723551253476,0.760222631617804
2021-06-14,0.6957652408257593,0.5756400586266635,0.8176837093192422,0.6547328533724059,0.7373947731104709
2021-06-15,0.6681796666808214,0.5465148345760005,0.788766575972552,0.6270814540127669,0.7096595848012833
2021-06-16,0.6648511406329365,0.5448194951072048,0.7837099036982627,0.6243448840591774,0.706771325706378
2021-06-17,0.6817704543949388,0.5613742659189378,0.8005763513504023,0.6411979648516993,0.7223558289758756
2021-06-18,0.7072951237583647,0.5868008081468867,0.8269612027760531,0.6666566875833175,0.7484002952488206
2021-06-19,0.7282200664005979,0.6089442849452908,0.848745360550733,0.6878371113082685,0.7694068123563
2021-06-20,0.7414998118328797,0.6227576227491378,0.8629776023035062,0.7007370667214146,0.7821587896877378
2021-06-21,0.7414734962926655,0.6211879916475905,0.8625949320794001,0.7007430378560628,0.7822658448700831
2021-06-22,0.7361849114073673,0.616599470819905,0.8571306176881683,0.6950707530871537,0.7779751064708679
2021-06-23,0.7508677021148413,0.6318035184579645,0.8719201889159953,0.7102965268029942,0.792290878590151
2021-06-24,0.7847990120309818,0.6664171541128749,0.9039148831663463,0.7447268031577614,0.8253880227596223
2021-06-25,0.8147444009858686,0.6959590021033861,0.9344884490154062,0.7731414701610306,0.8553837629884271
2021-06-26,0.8369504545129107,0.7168090531924987,0.956465318203094,0.7951515636724937,0.8784201998675707
2021-06-27,0.8706807936345798,0.7514030662650657,0.9894924332973061,0.830223033866419,0.911233335603983
2021-06-28,0.9010245708295451,0.7795087904483377,1.0203636171552162,0.8593579174440295,0.9421768559149126
2021-06-29,0.9203466256032965,0.8002312729974099,1.043111972945418,0.8792787180807082,0.9621520632912288
2021-06-30,0.9387800770015459,0.819420491404811,1.0618529127366971,0.8980587511296951,0.9797928475315796
2021-07-01,0.943482960600968,0.823869536373194,1.0624650090237224,0.9021067527317165,0.9845919641210993
2021-07-02,0.9620314306830988,0.8380283029733424,1.081230936264881,0.9203377097980106,1.0035693180638017
2021-07-03,0.9900370363681594,0.8683832114954071,1.1098030166637813,0.9474190284098896,1.0309139107639747
2021-07-04,1.0298295602730854,0.909629545595599,1.151602047398363,0.9883472204644826,1.0719820667299913
2021-07-05,1.098621808669041,0.975981981330434,1.2210112709772496,1.0563672761543386,1.1405263856869783
2021-07-06,1.1546034755207968,1.027781270124587,1.2829685618802975,1.1107529078376996,1.1986682701923241
2021-07-07,1.1656624058545924,1.028772407065942,1.3030304620781832,1.117384402022803,1.2136267919120225
2021-07-08,1.1747041673822052,1.0125348665786968,1.3367248577183417,1.1186633395051122,1.230001705341994
