Date,R,lb_95,ub_95
2020-04-11,1.1053055413477537,0.6867361860287589,1.5238748966667486
2020-04-12,1.0461617135700267,0.627593936141959,1.4647294909980946
2020-04-13,0.97603555999705,0.5574690135406538,1.3946021064534464
2020-04-14,0.8883275741084433,0.4697619885317612,1.3068931596851254
2020-04-15,0.8986177589354125,0.48005292361764285,1.3171825942531823
2020-04-16,0.8907530628524264,0.47218881335803414,1.3093173123468187
2020-04-17,0.9165706419301632,0.4980068496656974,1.335134434194629
2020-04-18,0.8682181090997374,0.4496546733805137,1.286781544818961
2020-04-19,0.8273294208514526,0.4087662630170576,1.2458925786858475
2020-04-20,0.798908900580044,0.3803459585482155,1.2174718426118727
2020-04-21,0.7482423158789594,0.32967954098925134,1.1668050907686673
2020-04-22,0.7680873887841904,0.3495247430192039,1.186650034549177
2020-04-23,0.7935530369630649,0.3749904904593703,1.2121155834667596
2020-04-24,0.7840736302164253,0.365511159481522,1.2026361009513287
2020-04-25,0.7603757632993091,0.34181335005375396,1.1789381765448643
2020-04-26,0.7298904792956179,0.3113281095634501,1.1484528490277857
2020-04-27,0.6920222198574532,0.273459882809697,1.1105845569052093
2020-04-28,0.6758640582185201,0.25730174564735775,1.0944263707896826
2020-04-29,0.7011225272532345,0.28256023294408644,1.1196848215623827
2020-04-30,0.7136909369933181,0.2951286562720332,1.132253217714603
2020-05-01,0.6972905644913185,0.2787282937804255,1.1158528352022115
2020-05-02,0.6738092194992051,0.25524695610588277,1.0923714828925275
2020-05-03,0.6421056247335114,0.22354336667944022,1.0606678827875824
2020-05-04,0.6003706820524776,0.18180842793839408,1.018932936166561
2020-05-05,0.6073386252531113,0.188776374106575,1.0259008763996478
2020-05-06,0.6507895881196437,0.23222733910121288,1.0693518371380746
2020-05-07,0.702063350217152,0.2835011027014387,1.1206255977328654
2020-05-08,0.7335776076427706,0.3150153611835728,1.1521398541019683
2020-05-09,0.7149952816175763,0.29643303593401277,1.13355752730114
2020-05-10,0.6826266576094536,0.26406441246735674,1.1011889027515507
2020-05-11,0.6781502039693191,0.2595879591459089,1.0967124487927296
2020-05-12,0.6652785294422432,0.24671628485762767,1.083840774026859
2020-05-13,0.7066435651176199,0.2880813207266286,1.1252058095086113
2020-05-14,0.664401289288774,0.24583904505349966,1.0829635335240482
2020-05-15,0.692023710939174,0.2734614667995611,1.1105859550787869
2020-05-16,0.6803461681448826,0.261783924085498,1.0989084122042672
2020-05-17,0.691853639281958,0.27329139526091323,1.110415883303003
2020-05-18,0.6290762045800937,0.210513960576413,1.0476384485837744
2020-05-19,0.7848770822226948,0.36631483821901417,1.2034393262263754
2020-05-20,0.8006401903930932,0.3820779463894126,1.219202434396774
2020-05-21,0.7895199682460159,0.3709577242423353,1.2080822122496966
2020-05-22,0.8105304648774322,0.39196822087375155,1.2290927088811128
2020-05-23,0.7515707532350737,0.3330085092313931,1.1701329972387542
2020-05-24,0.7195961671629623,0.3010339231592816,1.138158411166643
2020-05-25,0.6817235283477662,0.2631612843440856,1.1002857723514468
2020-05-26,0.733756150099876,0.3151939060961954,1.1523183941035566
2020-05-27,0.7110434116294645,0.29248116762578386,1.1296056556331453
2020-05-28,0.7856153393024351,0.3670530952987545,1.2041775833061157
2020-05-29,0.8570787314433064,0.4385164874396258,1.275640975446987
2020-05-30,0.8025702096652302,0.38400796566154954,1.2211324536689108
2020-05-31,0.749171299541263,0.3306090555375824,1.1677335435449436
2020-06-01,0.69805405522928,0.2794918112255993,1.1166162992329607
2020-06-02,0.690075217867984,0.27151297386430334,1.1086374618716648
2020-06-03,0.6740330090059019,0.2554707650022213,1.0925952530095826
2020-06-04,0.7028689967646496,0.28430675276096895,1.1214312407683302
2020-06-05,0.7651136624395029,0.3465514184358222,1.1836759064431834
2020-06-06,0.8405766504573757,0.42201440645369515,1.2591388944610564
2020-06-07,0.8236313782516632,0.4050691342479826,1.2421936222553438
2020-06-08,0.8333567269117688,0.4147944829080881,1.2519189709154495
2020-06-09,0.8567829228899964,0.4382206788863157,1.275345166893677
2020-06-10,0.744832461258711,0.3262702172550303,1.1633947052623916
2020-06-11,0.7108093133883605,0.29224706938467987,1.129371557392041
2020-06-12,0.8451642769283974,0.4266020329247167,1.263726520932078
2020-06-13,0.7454292130495779,0.32686696904589724,1.1639914570532583
2020-06-14,0.7565617084378775,0.3379994644341969,1.1751239524415582
2020-06-15,0.7288096910329547,0.310247447029274,1.1473719350366354
2020-06-16,0.9104788026873981,0.4919165586837175,1.3290410466910787
2020-06-17,0.9364916967260349,0.5179294527223542,1.3550539407297155
2020-06-18,1.32071838786744,0.9021561438637593,1.7392806318711205
2020-06-19,1.2851057765653713,0.8665435325616907,1.7036680205690522
2020-06-20,1.2198066945937514,0.8012444505900707,1.638368938597432
2020-06-21,1.2380967820210909,0.8195345380174102,1.6566590260247716
2020-06-22,1.2137376423308854,0.7951753983272047,1.632299886334566
2020-06-23,1.254404710199797,0.8358424661961164,1.672966954203478
2020-06-24,1.1882320052219368,0.7696697612182563,1.6067942492256175
2020-06-25,1.1654082334721874,0.7468459894685067,1.583970477475868
2020-06-26,1.191412948539631,0.7728507045359504,1.6099751925433117
2020-06-27,1.1402373666959464,0.7216751226922659,1.5587996106996271
2020-06-28,1.0481701981196603,0.6296079541159797,1.4667324421233408
2020-06-29,1.0078497593781015,0.5892875153744208,1.426412003381782
2020-06-30,0.9851565985286156,0.5665943545249349,1.4037188425322962
2020-07-01,0.9992779567197111,0.5807157127160303,1.4178402007233917
2020-07-02,1.0102013991459537,0.5916391551422733,1.4287636431496344
2020-07-03,0.997458813509231,0.5788965695055502,1.4160210575129117
2020-07-04,0.9904683754298507,0.5719061314261701,1.4090306194335314
2020-07-05,0.9564243268119759,0.5378620828082953,1.3749865708156566
2020-07-06,1.001001480550802,0.5824392365471215,1.4195637245544828
2020-07-07,0.9509528459833185,0.532390601979638,1.3695150899869992
2020-07-08,0.9379552757694996,0.5193930317658189,1.3565175197731802
2020-07-09,0.9110943713961449,0.4925321273924642,1.3296566153998255
2020-07-10,0.9019602365995077,0.48339799259582705,1.3205224806031883
2020-07-11,0.913122841167757,0.49456059716407635,1.3316850851714377
2020-07-12,0.8633407892165529,0.44477854521287224,1.2819030332202335
2020-07-13,0.8451355661697919,0.4265733221661112,1.2636978101734726
2020-07-14,0.839417945471658,0.4208557014679775,1.2579801894753386
2020-07-15,0.9023186029936593,0.4837563589899787,1.3208808469973399
2020-07-16,0.9986621462125682,0.5800999022088875,1.417224390216249
2020-07-17,1.0767323484721871,0.6581701044685064,1.4952945924758676
2020-07-18,1.056281878988011,0.6377196349843305,1.4748441229916918
2020-07-19,1.0157168137834791,0.5971545697797984,1.4342790577871598
2020-07-20,1.082673515278109,0.6641112712744283,1.5012357592817895
2020-07-21,1.0619309824019776,0.643368738398297,1.4804932264056583
2020-07-22,1.1002833065900623,0.6817210625863818,1.518845550593743
2020-07-23,1.1391509083537532,0.7205886643500726,1.557713152357434
2020-07-24,1.203448891451327,0.7848866474476466,1.6220111354550077
2020-07-25,1.2173561322283097,0.7987938882246293,1.6359183762319904
2020-07-26,1.1521883512611508,0.7336261072574701,1.5707505952648315
2020-07-27,1.1152256140328636,0.6966633700291829,1.5337878580365443
2020-07-28,1.1269355183869394,0.7083732743832587,1.5454977623906199
2020-07-29,1.1979833493319683,0.7794211053282877,1.616545593335649
2020-07-30,1.276990543837517,0.8584282998338365,1.6955527878411976
2020-07-31,1.2930665432066886,0.874504299203008,1.7116287872103695
2020-08-01,1.2426371390600361,0.8240748950563554,1.6611993830637166
2020-08-02,1.117832932877786,0.6992706888741054,1.5363951768814665
2020-08-03,1.1734129086921077,0.7548506646884271,1.5919751526957884
2020-08-04,1.1688594039572955,0.750297159953615,1.5874216479609762
2020-08-05,1.2831213528375738,0.8645591088338932,1.7016835968412543
2020-08-06,1.2800657018720807,0.8615034578684001,1.6986279458757614
2020-08-07,1.3127842586023242,0.8942220145986436,1.731346502606005
2020-08-08,1.251199063054063,0.8326368190503824,1.6697613070577437
2020-08-09,1.145559874217486,0.7269976302138054,1.5641221182211666
2020-08-10,1.2139439987717162,0.7953817547680355,1.632506242775397
2020-08-11,1.2220706110197002,0.8035083670160196,1.6406328550233809
2020-08-12,1.2691759960034508,0.8506137519997701,1.6877382400071315
2020-08-13,1.309170549128058,0.8906083051243775,1.7277327931317388
2020-08-14,1.3399667483093494,0.9214045043056687,1.7585289923130303
2020-08-15,1.2464149887095886,0.827852744705908,1.664977232713269
2020-08-16,1.1463374235517443,0.7277751795480636,1.5648996675554248
2020-08-17,1.2369307281332151,0.8183684841295344,1.6554929721368956
2020-08-18,1.2535777175571594,0.8350154735534786,1.6721399615608399
2020-08-19,1.2795292244726222,0.8609669804689415,1.6980914684763024
2020-08-20,1.2901014701427242,0.8715392261390436,1.708663714146405
2020-08-21,1.307020880523305,0.8884586365196243,1.7255831245269855
2020-08-22,1.2155204955759067,0.796958251572226,1.6340827395795874
2020-08-23,1.1194414024235033,0.7008791584198226,1.538003646427184
2020-08-24,1.1606363493498024,0.7420741053461217,1.5791985933534831
2020-08-25,1.1663176249969864,0.7477553809933059,1.5848798690006671
2020-08-26,1.1628775566405072,0.7443153126368267,1.5814398006441879
2020-08-27,1.1712029999650362,0.7526407559613555,1.5897652439687169
2020-08-28,1.1725648937505748,0.7540026497468941,1.5911271377542555
2020-08-29,1.0839401719160096,0.665377927912329,1.5025024159196902
2020-08-30,0.9868906308658066,0.568328386862126,1.4054528748694872
2020-08-31,1.030956214117602,0.6123939701139214,1.4495184581212828
2020-09-01,1.0288621353273681,0.6102998913236876,1.4474243793310488
2020-09-02,1.0476463786537884,0.6290841346501078,1.466208622657469
2020-09-03,1.0638094798999356,0.6452472358962549,1.4823717239036163
2020-09-04,1.0755665756842638,0.6570043316805831,1.4941288196879445
2020-09-05,1.0111005569395306,0.5925383129358498,1.429662800943211
2020-09-06,0.9486752443186862,0.5301130003150056,1.3672374883223668
2020-09-07,1.048454011007321,0.6298917670036405,1.4670162550110017
2020-09-08,1.0516441161373822,0.6330818721337015,1.4702063601410627
2020-09-09,1.0687213653928103,0.6501591213891297,1.487283609396491
2020-09-10,1.105005332149755,0.6864430881460742,1.5235675761534353
2020-09-11,1.114726507036723,0.6961642630330422,1.5332887510404036
2020-09-12,1.0692116117771187,0.6506493677734382,1.4877738557807993
2020-09-13,1.0169110902859915,0.5983488462823108,1.4354733342896722
2020-09-14,1.0367563852233928,0.6181941412197121,1.4553186292270732
2020-09-15,1.0823689910647616,0.6638067470610809,1.5009312350684423
2020-09-16,1.1184877780874158,0.699925534083735,1.5370500220910965
2020-09-17,1.1715714262022465,0.7530091821985659,1.5901336702059272
2020-09-18,1.2051143042682382,0.7865520602645576,1.6236765482719189
2020-09-19,1.1802515911629934,0.7616893471593127,1.598813835166674
2020-09-20,1.104252420130733,0.6856901761270525,1.5228146641344138
2020-09-21,1.0929719375795517,0.6744096935758711,1.5115341815832324
2020-09-22,1.1052935324541748,0.6867312884504941,1.5238557764578555
2020-09-23,1.0914139148636284,0.6728516708599477,1.5099761588673088
2020-09-24,1.1396780155556796,0.721115771551999,1.5582402595593603
2020-09-25,1.1730439845999678,0.7544817405962874,1.5916062286036485
2020-09-26,1.11206305205893,0.6935008080552495,1.5306252960626108
2020-09-27,1.0635311641018115,0.644968920098131,1.4820934081054922
2020-09-28,1.1055659648375715,0.6870037208338909,1.5241282088412522
2020-09-29,1.0972041842484124,0.6786419402447317,1.515766428252093
2020-09-30,1.135588569739061,0.7170263257353805,1.5541508137427418
2020-10-01,1.1724635198716455,0.7539012758679651,1.5910257638753262
2020-10-02,1.208158325474554,0.7895960814708733,1.6267205694782345
2020-10-03,1.1503561610664708,0.7317939170627901,1.5689184050701512
2020-10-04,1.0968051136188368,0.6782428696151562,1.5153673576225173
2020-10-05,1.1626450837538596,0.7440828397501789,1.5812073277575402
2020-10-06,1.1613001738581776,0.7427379298544972,1.5798624178618583
2020-10-07,1.2547406616074925,0.836178417603812,1.6733029056111732
2020-10-08,1.3526255795179682,0.9340633355142877,1.771187823521649
2020-10-09,1.3916909829916324,0.9731287389879517,1.810253226995313
2020-10-10,1.3348417694381065,0.9162795254344259,1.7534040134417872
2020-10-11,1.2808253686194566,0.862263124615776,1.6993876126231375
2020-10-12,1.4043192899784043,0.9857570459747236,1.822881533982085
2020-10-13,1.3862013548908547,0.9676391108871741,1.8047635988945352
2020-10-14,1.4659741754240343,1.0474119314203538,1.884536419427715
2020-10-15,1.5165830171942565,1.0980207731905758,1.935145261197937
2020-10-16,1.5354855628982589,1.1169233188945782,1.9540478069019396
2020-10-17,1.4559206459491676,1.037358401945487,1.8744828899528483
2020-10-18,1.3650922893116255,0.9465300453079448,1.7836545333153062
2020-10-19,1.4129372311523236,0.9943749871486429,1.8314994751560039
2020-10-20,1.4355794293343986,1.017017185330718,1.8541416733380793
2020-10-21,1.527773963068623,1.1092117190649422,1.9463362070723034
2020-10-22,1.438640242462895,1.0200779984592143,1.8572024864665757
2020-10-23,1.5188775416840274,1.100315297680347,1.937439785687708
2020-10-24,1.498373479126544,1.0798112351228633,1.9169357231302244
2020-10-25,1.4616311464507024,1.0430689024470217,1.8801933904543828
2020-10-26,1.4686854782286083,1.0501232342249276,1.887247722232289
2020-10-27,1.4698386285595595,1.0512763845558788,1.88840087256324
2020-10-28,1.501675868666666,1.0831136246629853,1.9202381126703465
2020-10-29,1.5409143413263875,1.1223520973227068,1.9594765853300684
2020-10-30,1.557517413720114,1.1389551697164333,1.9760796577237947
2020-10-31,1.494926150336371,1.0763639063326906,1.9134883943400516
2020-11-01,1.4230614993173996,1.004499255313719,1.8416237433210805
2020-11-02,1.4966588762495665,1.0780966322458858,1.9152211202532472
2020-11-03,1.362087669199111,0.9435254251954304,1.780649913202792
2020-11-04,1.4919415174831132,1.0733792734794325,1.910503761486794
2020-11-05,1.4784572051249651,1.0598949611212847,1.897019449128646
2020-11-06,1.4587643956736671,1.0402021516699864,1.8773266396773478
2020-11-07,1.3669969769706345,0.9484347329669539,1.7855592209743154
2020-11-08,1.2944195613145524,0.8758573173108718,1.712981805318233
2020-11-09,1.1701958429369064,0.7516335989332258,1.588758086940587
2020-11-10,1.2454845874986449,0.8269223434949643,1.6640468315023256
2020-11-11,1.2551355631269905,0.8365733191233098,1.6736978071306712
2020-11-12,1.273644228256458,0.8550819842527774,1.6922064722601386
2020-11-13,1.261516288822693,0.8429540448190123,1.6800785328263736
2020-11-14,1.1928456496126123,0.7742834056089316,1.6114078936162928
2020-11-15,1.0534600922641104,0.6348978482604298,1.472022336267791
2020-11-16,1.0313029158630578,0.6127406718593771,1.4498651598667385
2020-11-17,1.1127999616733102,0.6942377176696295,1.5313622056769909
2020-11-18,1.1452646452012216,0.726702401197541,1.5638268892049023
2020-11-19,1.1667643494171012,0.7482021054134206,1.5853265934207819
2020-11-20,1.1676199535752538,0.7490577095715732,1.5861821975789343
2020-11-21,1.104028950425882,0.6854667064222015,1.5225911944295627
2020-11-22,0.9847961531981595,0.5662339091944788,1.4033583972018402
2020-11-23,0.968001110694538,0.5494388666908573,1.3865633546982186
2020-11-24,0.9717965846558131,0.5532343406521325,1.3903588286594937
2020-11-25,1.1107384241263245,0.6921761801226438,1.5293006681300052
2020-11-26,1.118601917384344,0.7000396733806633,1.5371641613880247
2020-11-27,1.1135667274833334,0.6950044834796527,1.5321289714870139
2020-11-28,1.0584780826185338,0.6399158386148533,1.4770403266222145
2020-11-29,0.9371427958838774,0.5185805518801967,1.355705039887558
2020-11-30,0.9275433662034529,0.5089811221997722,1.3461056102071336
2020-12-01,1.011036587274113,0.5924743432704324,1.4295988312777936
2020-12-02,1.0561951475708815,0.6376329035672008,1.4747573915745622
2020-12-03,1.0889307303362816,0.6703684863326009,1.507492974339962
2020-12-04,1.0549647614932107,0.6364025174895303,1.4735270054968914
2020-12-05,1.1033591038432002,0.6847968598395197,1.521921347846881
2020-12-06,1.028285118802091,0.6097228747984104,1.4468473628057716
2020-12-07,0.9282183414911649,0.5096560974874843,1.3467805854948456
2020-12-08,1.0436630063494976,0.6251007623458171,1.4622252503531783
2020-12-09,1.0878887358396112,0.6693264918359305,1.506450979843292
2020-12-10,1.1708240065587083,0.7522617625550275,1.5893862505623888
2020-12-11,1.1857297824525292,0.7671675384488486,1.60429202645621
2020-12-12,1.158189893330289,0.7396276493266083,1.5767521373339697
2020-12-13,1.0907978635486566,0.6722356195449761,1.5093601075523373
2020-12-14,0.9835278287290173,0.5649655847253366,1.402090072732698
2020-12-15,1.0938741513519352,0.6753119073482544,1.5124363953556157
2020-12-16,1.157043734304216,0.7384814903005352,1.5756059783078964
2020-12-17,1.1803138379885134,0.7617515939848327,1.598876081992194
2020-12-18,1.2074825951755654,0.7889203511718847,1.6260448391792461
2020-12-19,1.1602885038019233,0.7417262597982425,1.578850747805604
2020-12-20,1.0372181928407502,0.6186559488370696,1.455780436844431
2020-12-21,1.0152431983883032,0.5966809543846225,1.433805442391984
2020-12-22,1.1055298126215158,0.6869675686178351,1.5240920566251965
2020-12-23,1.1492839876959509,0.7307217436922702,1.5678462316996313
2020-12-24,1.1360482669757093,0.7174860229720285,1.5546105109793897
2020-12-25,0.9920229340485074,0.5734606900448266,1.410585178052188
2020-12-26,0.9404896122808337,0.5219273682771531,1.3590518562845144
2020-12-27,0.8937210595061846,0.47515881550250394,1.3122833035098653
2020-12-28,0.8696233217068305,0.45106107770315,1.2881855657105112
2020-12-29,0.8927677069873791,0.4742054629836985,1.3113299509910596
2020-12-30,1.1262831040475663,0.7077208600438857,1.544845348051247
2020-12-31,1.0861136004303156,0.667551356426635,1.5046758444339963
2021-01-01,0.9500706758383918,0.5315084318347112,1.3686329198420724
2021-01-02,0.8958882965313525,0.4773260525276718,1.314450540535033
2021-01-03,0.8503273152271289,0.43176507122344837,1.2688895592308096
2021-01-04,0.8317480047275819,0.41318576072390123,1.2503102487312625
2021-01-05,0.8696438009452513,0.4510815569415706,1.2882060449489319
2021-01-06,0.9675479519016524,0.5489857078979716,1.386110195905333
2021-01-07,1.1752331053943303,0.7566708613906499,1.593795349398011
2021-01-08,1.1319405279110137,0.7133782839073332,1.5505027719146942
2021-01-09,1.1207687521607992,0.7022065081571186,1.5393309961644799
2021-01-10,0.9730097218053528,0.5544474778016721,1.3915719658090335
2021-01-11,0.9248889185056398,0.5063266745019591,1.3434511625093204
2021-01-12,1.007319249645132,0.5887570056414514,1.4258814936488127
2021-01-13,1.051928890156344,0.6333666461526632,1.4704911341600246
2021-01-14,1.0532576713833273,0.6346954273796466,1.471819915387008
2021-01-15,0.9670068093888307,0.54844456538515,1.3855690533925114
2021-01-16,0.9437884925369344,0.5252262485332538,1.3623507365406151
2021-01-17,0.9017823659268693,0.48322012192318864,1.32034460993055
2021-01-18,0.8525369298182178,0.43397468581453724,1.2710991738218984
2021-01-19,0.8408165277810322,0.42225428377735164,1.259378771784713
2021-01-20,0.9828450497731374,0.5642828057694567,1.401407293776818
2021-01-21,0.9133620736574672,0.4947998296537865,1.331924317661148
2021-01-22,0.9276535934399069,0.5090913494362264,1.3462158374435875
2021-01-23,0.906198635724176,0.4876363917204952,1.3247608797278567
2021-01-24,0.8706587668440323,0.4520965228403516,1.289221010847713
2021-01-25,0.8152706713147408,0.3967084273110602,1.2338329153184215
2021-01-26,0.7978546395433799,0.3792923955396992,1.2164168835470603
2021-01-27,0.852706561038466,0.4341443170347853,1.2712688050421466
2021-01-28,0.8877404502288803,0.4691782062251997,1.3063026942325608
2021-01-29,0.8949896751764455,0.47642743117276476,1.3135519191801261
2021-01-30,0.9497734548703544,0.5312112108666737,1.368335698874035
2021-01-31,0.8268813462962685,0.40831910229258794,1.2454435902999492
2021-02-01,0.7887379135792857,0.37017566957560505,1.2073001575829663
2021-02-02,0.7733336896958868,0.35477144569220614,1.1918959336995674
2021-02-03,0.8249601417228251,0.4063978977191444,1.2435223857265056
2021-02-04,0.87281961065751,0.4542573666538294,1.2913818546611906
2021-02-05,0.88367398352198,0.4651117395182993,1.3022362275256607
2021-02-06,0.8672254061639938,0.4486631621603131,1.2857876501676744
2021-02-07,0.8321227846752792,0.4135605406715985,1.25068502867896
2021-02-08,0.7800096993094593,0.36144745530577865,1.19857194331314
2021-02-09,0.7559235992829736,0.33736135527929295,1.1744858432866543
2021-02-10,0.7938613710557091,0.37529912705202845,1.2124236150593897
2021-02-11,0.8362281067470758,0.41766586274339507,1.2547903507507565
2021-02-12,0.8595509642174222,0.44098872021374164,1.2781132082211029
2021-02-13,0.8388826696282087,0.42032042562452815,1.2574449136318893
2021-02-14,0.7995984081843645,0.3810361641806837,1.218160652188045
2021-02-15,0.7758557310398639,0.3572934870361833,1.1944179750435446
2021-02-16,0.7736102390561231,0.35504799505244244,1.1921724830598037
2021-02-17,0.8430833090365241,0.4245210650328435,1.2616455530402046
2021-02-18,0.9004636032732746,0.48190135926959393,1.3190258472769552
2021-02-19,0.9301626227668752,0.5116003787631945,1.3487248667705558
2021-02-20,0.9217819550405937,0.503219711036913,1.3403441990442744
2021-02-21,0.8987364224823101,0.4801741784786294,1.3172986664859907
2021-02-22,0.8631707342291794,0.4446084902254989,1.2817329782328601
2021-02-23,0.8517687840618517,0.43320654005817105,1.2703310280655324
2021-02-24,0.94123796425412,0.5226757202504394,1.3598002082578007
2021-02-25,1.0089881225750539,0.5904258785713732,1.4275503665787344
2021-02-26,1.0289833721958013,0.6104211281921206,1.4475456161994817
2021-02-27,1.0137596261347677,0.5951973821310871,1.4323218701384484
2021-02-28,0.9763577460855107,0.55779550208183,1.3949199900891913
2021-03-01,0.933522577148599,0.5149603331449183,1.3520848211522796
2021-03-02,0.9233068564627709,0.5047446124590903,1.3418691004664516
2021-03-03,0.9975298499319921,0.5789676059283115,1.4160920939356727
2021-03-04,1.0582948699014942,0.6397326258978137,1.476857113905175
2021-03-05,1.069342875078191,0.6507806310745102,1.4879051190818717
2021-03-06,1.054760226529856,0.6361979825261754,1.4733224705335366
2021-03-07,1.0146418565949025,0.5960796125912219,1.4332041005985832
2021-03-08,0.9609317499241737,0.542369505920493,1.3794939939278543
2021-03-09,0.9495207270680727,0.5309584830643921,1.3680829710717533
2021-03-10,1.1981188502308013,0.7795566062271208,1.616681094234482
2021-03-11,1.101376327694634,0.6828140836909534,1.5199385716983147
2021-03-12,1.1469777230928169,0.7284154790891362,1.5655399670964976
2021-03-13,1.1428238224480567,0.7242615784443761,1.5613860664517374
2021-03-14,1.1140748022889169,0.6955125582852362,1.5326370462925976
2021-03-15,1.0555382430403837,0.6369759990367032,1.4741004870440644
2021-03-16,1.1772426508183604,0.7586804068146799,1.5958048948220411
2021-03-17,1.1180350087649975,0.6994727647613167,1.536597252768678
2021-03-18,1.3570435862103039,0.9384813422066233,1.7756058302139845
2021-03-19,1.3388665793894103,0.9203043353857296,1.757428823393091
2021-03-20,1.307696972354433,0.8891347283507522,1.7262592163581136
2021-03-21,1.1362679102097455,0.7177056662060648,1.554830154213426
2021-03-22,1.0796435582796338,0.6610813142759532,1.4982058022833145
2021-03-23,1.1933310082494866,0.7747687642458059,1.6118932522531673
2021-03-24,1.2918997199681261,0.8733374759644456,1.7104619639718068
2021-03-25,1.3256550539796632,0.9070928099759825,1.744217297983344
2021-03-26,1.3312008231609824,0.9126385791573017,1.7497630671646631
2021-03-27,1.3003135928970726,0.881751348893392,1.7188758369007533
2021-03-28,1.1367384144370216,0.7181761704333409,1.5553006584407023
2021-03-29,1.0813226346287454,0.6627603906250648,1.4998848786324261
2021-03-30,1.1727844901837188,0.7542222461800382,1.5913467341873995
2021-03-31,1.2405719031041664,0.8220096591004858,1.6591341471078471
2021-04-01,1.2595874690339577,0.841025225030277,1.6781497130376382
2021-04-02,1.21371340801849,0.7951511640148095,1.6322756520221706
2021-04-03,1.0768746990352789,0.6583124550315983,1.4954369430389596
2021-04-04,1.0224167104850934,0.6038544664814128,1.440978954488774
2021-04-05,0.939227717702259,0.5206654736985784,1.3577899617059397
2021-04-06,0.8893451153499362,0.4707828713462555,1.3079073593536168
2021-04-07,1.1013802123895278,0.6828179683858472,1.5199424563932082
2021-04-08,1.1919617029509664,0.7733994589472856,1.610523946954647
2021-04-09,1.2250747006155822,0.8065124566119015,1.6436369446192627
2021-04-10,1.201858281796643,0.7832960377929624,1.6204205258003237
2021-04-11,1.057900436347127,0.6393381923434462,1.4764626803508074
2021-04-12,1.0218294919454545,0.6032672479417739,1.4403917359491352
2021-04-13,1.1466577164470353,0.7280954724433546,1.565219960450716
2021-04-14,1.236464982287598,0.8179027382839172,1.6550272262912786
2021-04-15,1.2456252921315303,0.8270630481278497,1.6641875361352112
2021-04-16,1.2375283007248132,0.8189660567211327,1.656090544728494
2021-04-17,1.202032867559197,0.7834706235555163,1.6205951115628776
2021-04-18,1.045485428722867,0.6269231847191862,1.4640476727265475
2021-04-19,0.9919968215303528,0.573434577526672,1.4105590655340334
2021-04-20,1.1107274147990873,0.6921651707954067,1.529289658802768
2021-04-21,1.1343699111106018,0.7158076671069211,1.5529321551142825
2021-04-22,1.1989610385762615,0.7803987945725808,1.617523282579942
