Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_50_u,ci_50_l
Germany,2020-02-23,5.1450549450549445,0.0,7,5.1450549450549445,5.1450549450549445,5.1450549450549445,5.1450549450549445
Germany,2020-02-24,3.385342226458924,1.158660826598553e-05,7,3.3853649357938282,3.38531951712402,3.385350041507439,3.385334411410409
Germany,2020-02-25,2.3658332650841603,0.0,7,2.3658332650841603,2.3658332650841603,2.3658332650841603,2.3658332650841603
Germany,2020-02-26,1.5335741337037274,1.158660826598553e-05,7,1.5335968430386318,1.533551424368823,1.5335819487522424,1.5335663186552124
Germany,2020-02-27,1.1024943331115968,1.158660826598553e-05,7,1.1025170424465012,1.1024716237766925,1.1025021481601118,1.1024865180630818
Germany,2020-02-28,2.833756787411203,1.158660826598553e-05,7,2.833779496746107,2.833734078076299,2.833764602459718,2.833748972362688
Germany,2020-02-29,3.5114111991414583,1.158660826598553e-05,7,3.5114339084763624,3.511388489806554,3.5114190141899733,3.5114033840929433
Germany,2020-03-01,2.952335109867549,1.158660826598553e-05,7,2.952357819202453,2.952312400532645,2.952342924916064,2.952327294819034
Germany,2020-03-02,2.795094794886367,1.158660826598553e-05,7,2.7951175042212713,2.795072085551463,2.795102609934882,2.795086979837852
Germany,2020-03-03,2.980797202316099,1.158660826598553e-05,7,2.980819911651003,2.980774492981195,2.980805017364614,2.980789387267584
Germany,2020-03-04,2.009679756213397,1.158660826598553e-05,7,2.009702465548301,2.009657046878493,2.009687571261912,2.009671941164882
Germany,2020-03-05,1.3594082727646146,1.158660826598553e-05,7,1.359430982099519,1.3593855634297103,1.3594160878131296,1.3594004577160996
Germany,2020-03-06,2.3489710049679795,1.158660826598553e-05,7,2.3489937143028836,2.3489482956330754,2.3489788200164945,2.3489631899194645
Germany,2020-03-07,2.6766147071088864,1.158660826598553e-05,7,2.6766374164437905,2.6765919977739823,2.6766225221574014,2.6766068920603714
Germany,2020-03-08,2.3911147836811844,1.158660826598553e-05,7,2.3911374930160885,2.3910920743462802,2.3911225987296993,2.3911069686326694
Germany,2020-03-09,2.117790865153144,1.158660826598553e-05,7,2.117813574488048,2.11776815581824,2.117798680201659,2.117783050104629
Germany,2020-03-10,1.7819184295735528,1.158660826598553e-05,7,1.7819411389084572,1.7818957202386485,1.7819262446220678,1.7819106145250379
