Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-03,4.652255639097746,0.0,7,4.652255639097746,4.652255639097746,4.652255639097746,4.652255639097746
Germany,2020-03-04,3.509878242363323,2.509105501830294e-05,7,3.5099274199274926,3.509829064799153,3.5099016921946444,3.509854792532001
Germany,2020-03-05,2.554320715370592,0.0,7,2.554320715370592,2.554320715370592,2.554320715370592,2.554320715370592
Germany,2020-03-06,2.7324997842200265,2.509105501830294e-05,7,2.7325489617841963,2.7324506066558567,2.732523234051348,2.732476334388705
Germany,2020-03-07,2.5182723647349903,2.509105501830294e-05,7,2.51832154229916,2.5182231871708205,2.518295814566312,2.5182489149036686
Germany,2020-03-08,2.4851833914241483,2.509105501830294e-05,7,2.485232568988318,2.4851342138599786,2.48520684125547,2.4851599415928267
Germany,2020-03-09,2.697292192995456,2.509105501830294e-05,7,2.697341370559626,2.6972430154312863,2.6973156428267777,2.6972687431641345
Germany,2020-03-10,2.456469023563616,2.509105501830294e-05,7,2.456518201127786,2.4564198459994464,2.456492473394938,2.4564455737322946
Germany,2020-03-11,2.2988109422930636,2.509105501830294e-05,7,2.2988601198572334,2.298761764728894,2.2988343921243852,2.298787492461742
Germany,2020-03-12,1.999148387281546,2.509105501830294e-05,7,1.999197564845716,1.999099209717376,1.999171837112868,1.9991249374502242
Germany,2020-03-13,1.9487266281870492,2.509105501830294e-05,7,1.9487758057512192,1.9486774506228792,1.948750078018371,1.9487031783557274
Germany,2020-03-14,1.6790156445455353,2.509105501830294e-05,7,1.6790648221097053,1.6789664669813653,1.6790390943768572,1.6789921947142135
Germany,2020-03-15,1.5566317033939296,2.509105501830294e-05,7,1.5566808809580996,1.5565825258297596,1.5566551532252515,1.5566082535626078
Germany,2020-03-16,1.702062684241504,2.509105501830294e-05,7,1.702111861805674,1.702013506677334,1.702086134072826,1.7020392344101822
Germany,2020-03-17,1.3712777400073015,2.509105501830294e-05,7,1.3713269175714715,1.3712285624431315,1.3713011898386234,1.3712542901759797
Germany,2020-03-18,1.299941738921567,2.509105501830294e-05,7,1.299990916485737,1.299892561357397,1.299965188752889,1.2999182890902452
Germany,2020-03-19,1.152858199396184,2.509105501830294e-05,7,1.152907376960354,1.152809021832014,1.1528816492275058,1.152834749564862
Germany,2020-03-20,1.215376838861856,2.509105501830294e-05,7,1.215426016426026,1.215327661297686,1.2154002886931778,1.2153533890305341
Germany,2020-03-21,1.0509057684209275,2.509105501830294e-05,7,1.0509549459850975,1.0508565908567575,1.0509292182522494,1.0508823185896057
Germany,2020-03-22,0.9567599950641497,2.509105501830294e-05,7,0.9568091726283197,0.9567108174999797,0.9567834448954715,0.9567365452328278
