Country/Region,Date,R,ci_95_u,ci_95_l,ci_50_u,ci_50_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Austria,2021-01-08,0.9962672143759748,1.246613350783617,0.7494482245925371,1.080599624626609,0.9115515539325112,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-09,0.9779761714307322,1.2298701927316926,0.7304614871547168,1.0620951866284212,0.8927784182680351,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-10,0.953256595650104,1.203466458749651,0.7048158637444866,1.037959517540805,0.8675965562238134,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-11,0.9415274293636036,1.1892155917639244,0.6927938493391401,1.0268904193187898,0.8558115696311819,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-12,0.9479893041412732,1.1936869273996469,0.7006521065727063,1.0337753927148945,0.8640292707629773,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-13,0.9667271985250258,1.2175985410089631,0.7181957469837813,1.0517017354144955,0.8811139652425983,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-14,0.9839285939966792,1.2347451113175691,0.7386459040456448,1.0685541210218357,0.8974591007051375,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-15,0.9303688626223818,1.178807909416547,0.6827508208876392,1.0153597024125918,0.8459530422804027,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-16,0.8969951549500969,1.1423164391938287,0.6498275632033987,0.982917548287904,0.8110837236045704,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-17,0.8689652915528685,1.1160924028773804,0.6183058811937305,0.9541648875046568,0.7845745908857661,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-18,0.8611079245600994,1.1046561978932223,0.6105726702682823,0.9474627448762126,0.7770975521129797,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-19,0.873815747810879,1.1175212806754644,0.6249010276087092,0.9584757640044,0.789943515248803,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-20,0.89115464503119,1.1376402210679386,0.6404518960228114,0.9756774247652276,0.8066402852192717,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-21,0.9026428613147428,1.1482984230692703,0.6519818273246469,0.9874595167470206,0.8186091146834447,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-22,0.9086490124069524,1.1588894186082987,0.6596801140592453,0.9942981215745252,0.8234336052894577,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-23,0.8895962940980977,1.1372324973775816,0.6431865729491706,0.9741468684310888,0.8038678402175912,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-24,0.8692834970735372,1.1166719854649214,0.6250344012265148,0.9542579433815064,0.7840782509892449,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-25,0.8653385236292379,1.1103609588998216,0.6157922104427098,0.9512797602238354,0.7804703295082759,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-26,0.882800250384802,1.129794217817664,0.6352515018255354,0.9686307984411282,0.7979031992534339,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-27,0.8994354495371364,1.1467781419808736,0.650192374096269,0.9840429904151686,0.8152858359947595,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-28,0.9050826276749347,1.1511138489218555,0.6586066709850007,0.9904679898131286,0.820565642530691,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-29,0.907531614232417,1.1560618996593428,0.6543562007362062,0.9936427551709268,0.8222088287806386,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-30,0.9057907464498358,1.1573656648098976,0.6546094302434413,0.9908516152994687,0.8214185769012947,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-01-31,0.8998854988310686,1.15163118235898,0.6498706815759497,0.9848725770222686,0.8139584516091499,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-01,0.9048435306619866,1.153665671792562,0.655207263481399,0.9886317469648196,0.8203732723553747,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-02,0.9212505941392272,1.1698592342005352,0.6748813529391704,1.005551665308115,0.836190827601038,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-03,0.9434228955827064,1.1917347577216628,0.6971941829402486,1.0293928956930716,0.8581393851565481,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-04,0.953204339993353,1.201745296445376,0.703495058749706,1.0378685622014434,0.8685714750045135,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-05,0.955625258146515,1.2051007734561987,0.7108302719287981,1.0403576023862733,0.8697635653896775,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-06,0.9558735364520016,1.2056421842369085,0.7073438536873389,1.041044880078044,0.8703383094025055,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-07,0.9573815250832146,1.2043760841112974,0.7082854527193265,1.042399399664364,0.8725227869129236,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-08,0.9607842501736376,1.211867567782137,0.7123474058613002,1.0461815532940504,0.8754722515162787,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-09,0.9829897159461284,1.2336624741209763,0.734625035047223,1.068669538993799,0.8969147590600222,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-10,1.012864321838612,1.2587306781353744,0.765474302196268,1.0980953003848235,0.9281469535940812,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-11,1.0353912566548054,1.2812168545864098,0.787907922736877,1.1195651629195404,0.9509898965769116,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-12,1.046401298221162,1.2907218969889225,0.8027995730350512,1.1309654810747665,0.9628892376438188,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-13,1.0408251369228885,1.2860708452937772,0.7931323292602771,1.1252025944402024,0.9561054351074656,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-14,1.0383181852086243,1.2855568158477897,0.7935359286672867,1.1225922744053758,0.9532955420660184,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-15,1.0535521142789468,1.2992976186701646,0.8067369881328035,1.1375459931773626,0.969213175147411,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-16,1.0836852102297163,1.3297726590425758,0.834233910961877,1.1689710178045885,0.9997965760962614,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-17,1.117681376803972,1.3675467039117142,0.8727381920171359,1.203202576333747,1.0313668108473568,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-18,1.1393898015776054,1.3879320631863534,0.8909303662407566,1.2240837869662728,1.054340722767069,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-19,1.1426387787248886,1.3927481418687364,0.8924413926427097,1.2266615902596762,1.0580069563135457,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-20,1.1395556865912464,1.3889572222944089,0.8930156808417363,1.225316530235808,1.053793429655604,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-21,1.1315605138134757,1.380138891125409,0.8871484216586961,1.2170787745990737,1.0452954392251974,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-22,1.1229382545091129,1.3689583558097609,0.8717006797451095,1.2086760699705683,1.0390412939187834,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-23,1.1418583608806274,1.385848984270715,0.8904978799785478,1.227626539414939,1.0570201844254914,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-24,1.1638980459840311,1.4109644157607009,0.9167774834781196,1.2498351878608345,1.0771247457046642,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-25,1.1800741131856924,1.4313179764676016,0.9293186428368728,1.2652349349209584,1.0951874019588326,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-26,1.1741735636056154,1.4223897500883078,0.9260555590073776,1.259617215621301,1.0892476024856483,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-27,1.1673841001258467,1.4176540276022744,0.9165486034783732,1.252111999855984,1.0829057664515127,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-02-28,1.1447605420945175,1.3899122528202208,0.8946861553743165,1.2310289371687153,1.0602931896392298,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-01,1.1238694885018676,1.3699718283192084,0.8789096752988081,1.2086136944369184,1.0386350467218788,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-02,1.1353458247986907,1.3842802304213373,0.8881736377520233,1.2192160107680938,1.0505583903555018,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-03,1.1560038136911008,1.40566179731737,0.9116109801961731,1.2402296351331945,1.0703426207829747,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-04,1.1591996214579394,1.4093598748656802,0.912805177107896,1.2443026694755912,1.0733153730066496,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-05,1.1603841367594725,1.4079686200654316,0.9168142251793102,1.2451480542996998,1.0750762987956548,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-06,1.1485937397998924,1.3934170024310482,0.902110537585904,1.233586871763368,1.0641763686175272,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-07,1.1307768816023582,1.3772759602322635,0.8805840184015842,1.2165309556172708,1.045756081712283,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-08,1.122383779272644,1.3693095100851074,0.8717633046149045,1.2087199988456712,1.0382295624624345,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-09,1.135688680243886,1.3818325211453786,0.8878316743765147,1.2212175761246515,1.0497862418855746,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-10,1.1495646705938665,1.396070316519997,0.9026300203778114,1.2333061574044764,1.0656753295558454,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-11,1.1622128549420176,1.4077399953736782,0.9136755880762284,1.2467590324656783,1.0765051433252248,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-12,1.1593669250170011,1.4062339547020462,0.9139606437296092,1.243262600818027,1.075109193907713,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-13,1.142287752969252,1.389063314632513,0.8959476741169887,1.22743695948188,1.057559117365725,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-14,1.117298490890637,1.3619932974360849,0.870219120021408,1.2023367061726045,1.0332109999345598,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-15,1.1037662454522468,1.3505873084365727,0.8578826052715149,1.1885651135589257,1.0187967693190898,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-16,1.11921981137572,1.3615575282920136,0.8722684295360175,1.2047815417251144,1.035025799790235,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-17,1.144886622727698,1.3880279601256778,0.9010155132376936,1.2287318545958952,1.0613470754814942,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-18,1.1519005805615272,1.3973998902041185,0.90731565672873,1.2361279972799053,1.0678192218282827,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-19,1.1470490921666578,1.394932096622838,0.9003933790600489,1.2326144993921209,1.0622649735295575,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-20,1.1270277230334893,1.3738213489091595,0.8792756422946789,1.2121920989950936,1.0417218652185158,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-21,1.101743690385136,1.347177175195183,0.8557574425425467,1.1878510285518602,1.015790249702461,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-22,1.0898160718105996,1.3366348917222668,0.8431100642593927,1.1760157749446718,1.00425449998303,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-23,1.0996299926001978,1.3497689576241123,0.8522811222733956,1.1839291744454083,1.0152642569739236,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-24,1.0981930545419838,1.350155162726873,0.8517269816950683,1.183565116737278,1.0123600126570893,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-25,1.0930009711501976,1.3424469923875828,0.8437103091369986,1.17839681398121,1.0076087633927275,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-26,1.0911182142884297,1.339119776140801,0.8428825804409494,1.1765682534918207,1.005759802184227,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-27,1.0702583185713943,1.3170672479256629,0.8227125318172198,1.1551221130915332,0.9851173028451984,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-28,1.0427893541852555,1.2907887592021696,0.7940296463342928,1.1288259269044978,0.9582970466587292,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-29,1.033838861501684,1.2807995742016018,0.7882210243312362,1.1201619004130186,0.9490079079600612,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-30,1.025985025017261,1.2745677551118184,0.776231879921069,1.1113662820840156,0.9404491032704432,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-03-31,1.022704099243384,1.2726305240197666,0.7790085395876829,1.107330323051862,0.9370639487307932,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-01,1.005577263160349,1.2548808026882372,0.7583372283876163,1.0909213931175057,0.920101540830628,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-02,0.9835514094473272,1.2328643905888568,0.7346362211122099,1.06846549277632,0.8997090064141153,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-03,0.9613935885297092,1.2067971833809752,0.715765875995294,1.0466452171986842,0.8759137162229484,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-04,0.933332319381416,1.1823908806050818,0.6863968597448717,1.0191624676068984,0.8481256166784221,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-05,0.9120406698396194,1.1591195596056456,0.6633461468481037,0.9978993818207392,0.8268588332655626,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-06,0.907679647648376,1.1544337733303585,0.6577875935744544,0.9931310104623676,0.8226209004527291,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-07,0.9251123753419532,1.1728481033765084,0.6789485493412748,1.009927229526121,0.8403977770693665,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-08,0.9279200556137384,1.1721144255336695,0.6791561629008878,1.0137737905241635,0.8437192975296005,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-09,0.9249001231869228,1.170903187875798,0.6791143581623262,1.0089220208662513,0.8413503372847722,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-10,0.92202029805051,1.1680199813506815,0.6775752263123065,1.0061048184340955,0.8385587432980325,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-11,0.9037022136893408,1.150489596641933,0.6538504167015684,0.9894947879812978,0.8185525898531326,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-12,0.8948093523804401,1.1442211528823734,0.6450112700452947,0.979822264876448,0.8095860715938368,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-13,0.9044403876964175,1.1554701712677231,0.6554129863354692,0.9904588969121146,0.8193834586797311,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-14,0.9167746507976476,1.1667710848262811,0.6675508000583941,1.0030531683922512,0.8293030499485696,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-15,0.9124818113015446,1.1618817890259492,0.6640896360191875,0.9964490404312548,0.8270195291173574,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-16,0.9004711788608377,1.1490575436951134,0.6516659422931448,0.9853302707620284,0.8156273921597446,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-17,0.8888183467888582,1.1385825124169968,0.6386496464456967,0.9736995606154804,0.8042201179338113,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-18,0.8864402804941891,1.1311786441092195,0.6385023152063618,0.9705174264688082,0.8030335666368033,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-19,0.8911393303912963,1.1379505819259277,0.6442977877074986,0.9749843866281024,0.8070456232705114,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-20,0.8974109148979046,1.1472908514907267,0.6495820198758575,0.982010563662933,0.8122880163205384,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-21,0.910372707816174,1.1585019243822166,0.6609801938100875,0.995821325126609,0.8253259615038137,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-22,0.908787319576058,1.1633507981652371,0.6577572333479091,0.9932428325756952,0.8230469190956218,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-23,0.9018501465780524,1.1501698280678698,0.6531879897280788,0.9880711123955752,0.8166600811045641,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-24,0.888918447500843,1.1386327443914936,0.6431276374843276,0.9742018920176436,0.8042209506459599,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-25,0.8746454526447998,1.1210692166168,0.6244256939041823,0.960182732155854,0.789554614704537,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-26,0.8624598369010467,1.11046409251677,0.6132267607071402,0.949631887246786,0.777252949710639,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-27,0.865369154320536,1.1130936595774883,0.6182804285028569,0.950739684307582,0.7785942942234285,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-28,0.878374969552995,1.1259241449892388,0.6345724532020414,0.9637386436401104,0.7921001640831873,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-29,0.872228495532031,1.1220299543924486,0.6284703512601286,0.9568080440531818,0.7868121716382078,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-04-30,0.851667921602971,1.0987576046262535,0.6054978338110779,0.9372584281799692,0.7658778185301215,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-01,0.8197263042552345,1.068350746277439,0.5734738258042038,0.9033237618455612,0.7343626079073028,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-02,0.7946486408045729,1.04261185165338,0.5450715748162508,0.8800090833784635,0.7098547202727516,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-03,0.770538157545199,1.0186736347099878,0.5209620303085605,0.8558683615313798,0.686150770724644,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-04,0.7646034425945512,1.0126433359228832,0.5185447277469618,0.8512545628259706,0.6788369256810292,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-05,0.7614961458311864,1.0067254170791105,0.5122479548752388,0.8472751717913848,0.6769620098088863,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-06,0.745567982604092,0.9902709590537252,0.4948887890244066,0.831824325841627,0.6617348008954169,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-07,0.7338311469022254,0.9795227476782222,0.4888352005856313,0.8187487039956041,0.6483554322791856,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-08,0.7194149631922897,0.9692157467184708,0.474789158190712,0.8034810855872747,0.6341460978921809,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-09,0.701314002168584,0.9483175032158204,0.4534960015497596,0.7853214200060297,0.6167102166344638,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-10,0.6887005221960713,0.9364522780845652,0.4401379996263531,0.7743358121136048,0.6036252681916489,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-11,0.6889616166975338,0.935173491690839,0.4386901156653492,0.7745111545998067,0.6048268240641261,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-12,0.6946609464927082,0.9440796740611233,0.4414171002831568,0.7801719482473338,0.6095534446752843,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-13,0.683863012604432,0.9330459176574394,0.4346121642418742,0.7693677045010415,0.5991647997637553,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-14,0.6710370160229375,0.91579646386252,0.4246321714686348,0.7560204762870059,0.586449643611048,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-15,0.654044870522361,0.9000869459201396,0.4031309506926829,0.7386119825401094,0.5697033016320612,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-16,0.6479832900644883,0.8951759338931344,0.3963094863593979,0.7330109566187331,0.5627626909018605,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-17,0.6464349179024211,0.8922901840479035,0.393594259182397,0.7320538135097121,0.5620718627603397,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-18,0.6623949738695563,0.9093980383782836,0.4146938233744401,0.7483441093228368,0.5769524869122349,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-19,0.6832363635802668,0.9277040360214464,0.4363124400693533,0.7691710597740018,0.5976374783202218,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-20,0.6795956836238454,0.926452676514762,0.4314662906419786,0.7650162605859941,0.5944141433280592,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-21,0.6807454782372744,0.9260895728930988,0.4367763374013835,0.7658522713744701,0.5951773700846357,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-22,0.6749507159369524,0.9229929996080964,0.4257792838733787,0.7592196302269025,0.58987225449518,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-23,0.6660351637636601,0.9139993661541664,0.4153320068258138,0.7508770923770623,0.5821346716657398,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-24,0.6603687621701473,0.9068634590784184,0.4112167604468194,0.7455199079353512,0.5758673855561116,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-25,0.6704492718960866,0.92007574867262,0.4173293935815836,0.7566944423574344,0.5851363271847105,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
Austria,2021-05-26,0.6911286871715824,0.936781901231848,0.4435768079673142,0.7758784326114085,0.6060798918609616,0.2331355789360754,0.0007358010016558,0.0846044676580571,0.0022969507267383,7,2021-09-06
