Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-02,4.652255639097746,0.0,7,4.652255639097746,4.652255639097746,4.652255639097746,4.652255639097746
Germany,2020-03-03,3.5098782355147327,1.3397808800847794e-05,7,3.5099044947374543,3.509851976292011,3.5098907569633617,3.5098657140661036
Germany,2020-03-04,2.5543207088387607,1.1703125617973595e-09,7,2.5543207111325312,2.55432070654499,2.5543207099325222,2.554320707744999
Germany,2020-03-05,2.7324997986051733,1.3397808800847794e-05,7,2.732526057827895,2.7324735393824517,2.7325123200538024,2.7324872771565443
Germany,2020-03-06,2.518272358094674,1.3397808800847794e-05,7,2.5182986173173956,2.5182460988719524,2.518284879543303,2.518259836646045
Germany,2020-03-07,2.4851833824354945,1.3397808800847794e-05,7,2.485209641658216,2.485157123212773,2.4851959038841236,2.4851708609868655
Germany,2020-03-08,2.697292209599394,1.3397808800847794e-05,7,2.6973184688221155,2.6972659503766723,2.697304731048023,2.697279688150765
Germany,2020-03-09,2.456469020514885,1.3397808800847794e-05,7,2.4564952797376067,2.4564427612921635,2.456481541963514,2.456456499066256
Germany,2020-03-10,2.298810947498776,1.3397808800847794e-05,7,2.2988372067214975,2.2987846882760543,2.298823468947405,2.298798426050147
Germany,2020-03-11,1.9991483781446802,1.3397808800847794e-05,7,1.9991746373674015,1.9991221189219588,1.9991608995933092,1.999135856696051
Germany,2020-03-12,1.9487266362259268,1.3397808800847794e-05,7,1.9487528954486482,1.9487003770032054,1.9487391576745559,1.9487141147772977
Germany,2020-03-13,1.679015639144704,1.3397808800847794e-05,7,1.6790418983674253,1.6789893799219826,1.679028160593333,1.679003117696075
Germany,2020-03-14,1.556631693576159,1.3397808800847794e-05,7,1.5566579527988804,1.5566054343534377,1.5566442150247881,1.55661917212753
Germany,2020-03-15,1.7020627016990035,1.3397808800847794e-05,7,1.702088960921725,1.7020364424762822,1.7020752231476326,1.7020501802503745
Germany,2020-03-16,1.3712777304962174,1.3397808800847794e-05,7,1.3713039897189387,1.371251471273496,1.3712902519448464,1.3712652090475883
