Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Austria,2020-04-05,0.7244984999669741,0.9768548225656668,0.4699439045266235,0.8469051088460953,0.605516405148458,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-06,0.7019486555112701,0.949783462449334,0.4509207883644244,0.8206175286476165,0.5826826088305563,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-07,0.6938106375401796,0.9420429239984216,0.4409413257327136,0.8132665919694868,0.5747840971840612,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-08,0.6786862917502592,0.9265107735901408,0.4284203311916644,0.7984205296625908,0.5596903418250223,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-09,0.6607932165421548,0.908655521052266,0.4096205617926417,0.7787213857429133,0.5419557728076069,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-10,0.636440484519291,0.8883478951790377,0.3839625920156405,0.7552618489836485,0.5165167703805457,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-11,0.5987636551917861,0.8503522315450148,0.3447752894046134,0.7179895156417454,0.4798107770809677,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-12,0.5553967824475412,0.8062361449863361,0.3013741890238118,0.6750147212501965,0.4359827885667265,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-13,0.5271805765894668,0.7753986278574514,0.272631034888529,0.646384493590312,0.4087503951691834,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-14,0.5174958724229809,0.7644192983100633,0.2634144588381555,0.636370958240982,0.4003370835270776,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-15,0.4997369316382278,0.7437027887974703,0.2480679157899904,0.6182106590663085,0.3820584453101878,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-16,0.4907081800401098,0.740074802787031,0.2375093206255841,0.6098587476936956,0.3723595087454652,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-17,0.4758052623813523,0.7256730777356992,0.2262283370544597,0.594238155229815,0.3560259343899378,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-18,0.4590730087365325,0.7064569928550062,0.2116699605281136,0.5780422094801374,0.3399186885854252,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-19,0.4532763247379887,0.6981636554397164,0.2020562064797805,0.5723639519596169,0.3338111602943074,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-20,0.4514414997356185,0.7010431646237351,0.1997395039650839,0.5693423809072424,0.3335475061273419,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-21,0.4665215278534627,0.7167339598447973,0.2158629435764643,0.5843070747051009,0.3491674832113066,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-22,0.4810036260874201,0.7293382759480169,0.2317613529420188,0.5979063079278046,0.3630454469444749,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-23,0.5083926576292463,0.756071407647577,0.2580621789632583,0.6259584532260087,0.391032325606461,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-24,0.5292899122571303,0.774636399572981,0.2802782024729329,0.6474116799468457,0.412420849407169,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-25,0.552122379453116,0.7996165166247677,0.3011552056771595,0.670299739452588,0.4343091000056496,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-26,0.5674060735784827,0.8155393787690552,0.3176261843615908,0.6855797293093595,0.4487822129287341,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-27,0.5735893228537705,0.8193267791976014,0.3274605686601958,0.6920022349771797,0.4558247621564504,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-28,0.5896285744528249,0.836537476331048,0.3429674124148727,0.7073029469253289,0.4736585577352035,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-29,0.5853498061934994,0.8309616949313445,0.3396475525318506,0.7026667682483874,0.4677404500873771,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-04-30,0.5933530842087162,0.8416102417092307,0.3444261942683211,0.7101789349925254,0.4758234301426068,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-01,0.602672373194507,0.8506446150037896,0.3500809611233838,0.7201152956970607,0.4859754993375991,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-02,0.586110702984191,0.834063924784826,0.337724055830238,0.703627536251335,0.4695415574768591,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-03,0.5918105910960274,0.8373429161504673,0.3411383014320879,0.7110368366267383,0.4733327273375307,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-04,0.6030400498482038,0.8517164762917557,0.3533487276823431,0.7213240196973724,0.4828859419912491,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-05,0.6362997019829518,0.8834058241574845,0.3852734630542325,0.7548201163244015,0.5180237790368298,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-06,0.6850385831042237,0.9349344602901856,0.4381989437406519,0.803461665322464,0.5679405604995122,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-07,0.7416363358757445,0.989749140813747,0.4973379155365178,0.8587851512059224,0.6235875847966017,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-08,0.7573201053827225,1.0076557230425651,0.5116418104595477,0.8754968295529361,0.6397960378329555,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-09,0.8040513568528301,1.0551670120943115,0.5572577911756673,0.9221770301174426,0.686297348954135,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-10,0.8238227822026905,1.0759579790239824,0.5777001932877579,0.9414775757277618,0.706796361900228,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-11,0.8515643764382722,1.1023036082529067,0.6067902553997142,0.969330650784138,0.7346420862891112,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-12,0.9334917950003764,1.183674540755019,0.6840833687172032,1.0516719690881466,0.814129332647781,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-13,0.9484591314171262,1.200919408585914,0.7003125258318388,1.0664401785656314,0.8295104792062364,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-14,0.9819683917462402,1.2361565523060083,0.7311141487560441,1.1013233387640842,0.8620273439746192,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-15,0.992005324569616,1.2469891696790651,0.7431943585164196,1.1116069935516828,0.870749017112337,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-16,1.000460092919118,1.2590385256376275,0.7468228149559433,1.1213432646493036,0.8786873385455947,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-17,0.9383553389294742,1.1887449288565837,0.686312773631676,1.0579963177013425,0.8204329499807405,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-18,0.8935234499389653,1.1418777068299373,0.6410983809671429,1.0123841450498037,0.7753550535477678,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-19,0.8817774549587802,1.1329043268483496,0.6350867472359898,0.9989757783742492,0.7636947637678869,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-20,0.8573849356293025,1.1028996504155308,0.6093541506859519,0.9760000745886042,0.7396526413062098,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-21,0.851606701157932,1.0976230784041094,0.6023251490657364,0.9698596224697204,0.7336410528561277,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-22,0.8274189080230497,1.0747168777858156,0.5789191633900497,0.945085838494319,0.710406303336398,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-23,0.8163343961759831,1.0612353751131194,0.5694669752847881,0.9331056886239834,0.6977876250508686,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-24,0.7818746991242878,1.029764720623035,0.5299444601489744,0.8999468878029773,0.6646039277176532,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-25,0.7825668405028464,1.0276083621389611,0.5318741795466784,0.8999786511812128,0.6654075037183513,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-26,0.7789170952154942,1.0253429878714642,0.5287604606751539,0.8958431511947166,0.6629778978356954,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-27,0.8028584737984619,1.049709310343572,0.5540301789702997,0.9193007292016973,0.6857780735973174,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-28,0.8187459535772221,1.065858012993068,0.5718098301202481,0.93612845872695,0.7013516741585831,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-29,0.8205869920132188,1.0685422633842052,0.5754756957323093,0.9381387562175132,0.7040517228911467,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-30,0.8307332115125323,1.0782954787972598,0.5796779809249384,0.9482740875846692,0.7143548877823176,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-05-31,0.8401090074018829,1.0897413023067162,0.5912324366085515,0.9581860281982054,0.7226482156819191,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-01,0.8091566958177188,1.0600647975012651,0.5603698437602361,0.9258304699907476,0.6904588510146208,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-02,0.8428766988804636,1.0886645278987654,0.593627461379555,0.9596198541126684,0.7255919366602197,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-03,0.8762623493566082,1.1203343078569137,0.6275716499385933,0.992879797141159,0.759967967426008,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-04,0.950985334958266,1.198284485709887,0.7065967316872651,1.0672659064703551,0.8347757759880228,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-05,1.0045483903947323,1.2531675324338305,0.7573490844456839,1.1221715501622949,0.8868626976712015,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-06,1.0337158418403625,1.2828692805493849,0.7856811989208055,1.1517165129999625,0.9155464580502516,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-07,0.9968579265265848,1.2452586233181484,0.7478559391073285,1.1140188796742898,0.8780956520988691,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-08,1.0331610463449197,1.2809594420416028,0.7850525611800109,1.1501892354168566,0.9165093931272696,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-09,0.9692056320681296,1.215330253747081,0.7203877033609938,1.0854944014600414,0.8515106409215426,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-10,0.960187956488369,1.2072765697675345,0.7131244242818741,1.0776658038045623,0.8420022282238264,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-11,0.9625709816156784,1.2139311560413684,0.7116669433832654,1.080503712004919,0.844969174672355,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-12,0.9654146935542764,1.2156348904359802,0.7168290619416244,1.084440984748589,0.8483807389369367,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-13,0.9656535422083694,1.2149648387695071,0.7126388809035407,1.0849263141070324,0.8471673679252689,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-14,1.0092878824054967,1.2577397981294642,0.7590097613471363,1.1277966633515433,0.89075863162699,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-15,1.044218200345572,1.290555951225197,0.7936356829963359,1.1639078939430776,0.92542247752151,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-16,1.0903909301779444,1.3437496231040276,0.843651183268995,1.2088465921741864,0.9696498972067916,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-17,1.0662968062637843,1.3123546842913694,0.8153605985714721,1.1860911977927828,0.9460019059172908,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-18,1.093861543491444,1.3432212730381663,0.8424526756566735,1.212780217879102,0.9754244153057277,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-19,1.1562545692254007,1.4057206340062198,0.9061429757398616,1.2746862814821052,1.0383608654322565,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-20,1.170920517632687,1.4225572504624764,0.9220791660187732,1.2899928639615972,1.0525170257022607,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-21,1.1437903360561152,1.3968345770627053,0.8902252638543703,1.263213358429896,1.0252009089645115,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-22,1.1675788155254556,1.4175297200027268,0.9196203786720296,1.2857778532012916,1.0480158191330344,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-23,1.1854219976832725,1.4322151312765428,0.9328208802382602,1.305554167809369,1.0663356295939723,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-24,1.2310473320997213,1.480875215616757,0.9795105428344064,1.350108357401599,1.1125419027937795,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-25,1.2717777257035623,1.522075550255367,1.0221193061989922,1.3910769271330783,1.153027150390976,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-26,1.3464438525018347,1.5990603711302236,1.0961514363009557,1.4637274897381531,1.22841673739336,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-27,1.418352640702717,1.6734026230618242,1.1681978819466148,1.5362247498653214,1.2992481471899122,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-28,1.468470156481066,1.72221359538762,1.2196899346933698,1.587530420045305,1.3505477119929192,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-29,1.476960387013932,1.7286644601555572,1.2269075935030034,1.5960332876093406,1.358849933848094,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-06-30,1.4753479244494616,1.7260237642660503,1.228524485039922,1.5934916096246527,1.3573710286812393,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-01,1.5192539821308335,1.7710399624336737,1.2708465690016757,1.638814530328128,1.3987022465566616,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-02,1.4978271666360787,1.750748913095108,1.2495202917073631,1.6142599234488593,1.379287893583191,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-03,1.4965425062391042,1.750291531023352,1.2455211167161144,1.6159273102698384,1.3778177662684177,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-04,1.4607433328051398,1.7113919429339768,1.2136275765306446,1.5800278837537376,1.3423760220031904,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-05,1.3973487627453665,1.6480894960770671,1.1487382080116593,1.515295837178208,1.2791256993258,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-06,1.3151066743903108,1.5654205832240402,1.065037248624423,1.4327255911447507,1.1974847053445017,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-07,1.2513273433272538,1.5001974515299368,1.0015885798894528,1.3710690468284434,1.1309112531095178,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-08,1.2322387687444534,1.475714606376954,0.9846292471135136,1.3502927925298864,1.1139931664853036,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-09,1.2146525430851705,1.4618330843816996,0.9651472249116392,1.3334253838573975,1.0972280830058292,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-10,1.188554102222711,1.4351803231849274,0.9409229698950629,1.3052096812270084,1.0705664440553186,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-11,1.1647612137806302,1.412239419393007,0.9159306505187989,1.2828255476230304,1.0477144382794563,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-12,1.164216870547161,1.4123634825203892,0.9163279997474753,1.2822175120188797,1.0465586565771838,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-13,1.1443963705598448,1.3904289557543212,0.8964111682248268,1.2617822535624663,1.0272904603512116,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-14,1.170329183417267,1.417115033423228,0.9197861511447524,1.2881688251989785,1.0520978416176103,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-15,1.2193429209486224,1.4676137424465034,0.9713572198510688,1.33656215747676,1.1019243373159675,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-16,1.230646257689282,1.4831569694174571,0.980151713609802,1.3494652594456191,1.1115600503957266,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-17,1.2344332613236368,1.484515897548298,0.9871307346415436,1.351423134404116,1.1156010311934588,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-18,1.187249262520012,1.433939718287181,0.9379526560361232,1.307128328183519,1.0688324637340296,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-19,1.131027090503721,1.381163355596208,0.8813129524632126,1.2498104513412618,1.0123702948175686,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-20,1.1060067009416907,1.3549604960179065,0.856114836954099,1.2249747167325342,0.987559701202431,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-21,1.102406370879359,1.3508726791353802,0.8516126907614477,1.2216536491249117,0.9841321319866048,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-22,1.122067247125959,1.3703792104761248,0.8756773914962623,1.2396465703090798,1.0034762161056232,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-23,1.1488852706485648,1.3983318163434482,0.9013150152213733,1.2669238930395714,1.0305242358093385,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
Austria,2020-07-24,1.1287693302197708,1.3766187082584032,0.8803789856146281,1.2473806094265183,1.0092239869263269,0.2466874866041392,0.0009089026146433,0.0842144999668766,0.0022986128173851,7,2021-09-03
