Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-02,4.652255639097746,0.0,7,4.652255639097746,4.652255639097746,4.652255639097746,4.652255639097746
Germany,2020-03-03,3.509878233122998,4.6382529543439305e-06,7,3.5098873239317396,3.509869142314256,3.5098825679845382,3.5098738982614575
Germany,2020-03-04,2.5543207065576476,0.0,7,2.5543207065576476,2.5543207065576476,2.5543207065576476,2.5543207065576476
Germany,2020-03-05,2.7324998036289023,4.6382529543439305e-06,7,2.732508894437644,2.7324907128201605,2.7325041384904427,2.732495468767362
Germany,2020-03-06,2.5182723557756743,4.6382529543439305e-06,7,2.518281446584416,2.5182632649669325,2.5182766906372147,2.518268020914134
Germany,2020-03-07,2.4851833792963847,4.6382529543439305e-06,7,2.4851924701051264,2.485174288487643,2.485187714157925,2.4851790444348443
Germany,2020-03-08,2.697292215397992,4.6382529543439305e-06,7,2.6973013062067337,2.69728312458925,2.6972965502595323,2.6972878805364515
Germany,2020-03-09,2.456469019450175,4.6382529543439305e-06,7,2.456478110258917,2.4564599286414333,2.4564733543117154,2.4564646845886347
Germany,2020-03-10,2.2988109493167683,4.6382529543439305e-06,7,2.29882004012551,2.2988018585080265,2.2988152841783087,2.298806614455228
Germany,2020-03-11,1.99914837495381,4.6382529543439305e-06,7,1.9991574657625517,1.9991392841450681,1.9991527098153503,1.9991440400922695
Germany,2020-03-12,1.9487266390333464,4.6382529543439305e-06,7,1.9487357298420882,1.9487175482246046,1.9487309738948868,1.948722304171806
Germany,2020-03-13,1.6790156372585705,4.6382529543439305e-06,7,1.6790247280673123,1.6790065464498287,1.679019972120111,1.6790113023970301
Germany,2020-03-14,1.556631690147496,4.6382529543439305e-06,7,1.5566407809562377,1.5566225993387541,1.5566360250090363,1.5566273552859555
Germany,2020-03-15,1.7020627077956911,4.6382529543439305e-06,7,1.702071798604433,1.7020536169869493,1.7020670426572315,1.7020583729341507
Germany,2020-03-16,1.3712777271746586,4.6382529543439305e-06,7,1.3712868179834004,1.3712686363659168,1.371282062036199,1.3712733923131182
Germany,2020-03-17,1.2999417426681275,4.6382529543439305e-06,7,1.2999508334768692,1.2999326518593857,1.2999460775296678,1.299937407806587
Germany,2020-03-18,1.1528581890290193,4.6382529543439305e-06,7,1.152867279837761,1.1528490982202775,1.1528625238905597,1.1528538541674789
Germany,2020-03-19,1.2153768500890278,4.6382529543439305e-06,7,1.2153859408977696,1.215367759280286,1.2153811849505682,1.2153725152274875
Germany,2020-03-20,1.0509057649425575,4.6382529543439305e-06,7,1.0509148557512993,1.0508966741338157,1.0509100998040979,1.050901430081017
Germany,2020-03-21,0.956759980859813,4.6382529543439305e-06,7,0.9567690716685546,0.9567508900510713,0.9567643157213533,0.9567556459982726
Germany,2020-03-22,1.1497959358661485,4.6382529543439305e-06,7,1.1498050266748903,1.1497868450574067,1.1498002707276889,1.149791601004608
Germany,2020-03-23,0.9780373606684316,4.6382529543439305e-06,7,0.9780464514771733,0.9780282698596899,0.978041695529972,0.9780330258068912
Germany,2020-03-24,1.0274288556417865,4.6382529543439305e-06,7,1.0274379464505283,1.0274197648330448,1.027433190503327,1.0274245207802462
Germany,2020-03-25,0.966807292571102,4.6382529543439305e-06,7,0.9668163833798437,0.9667982017623603,0.9668116274326424,0.9668029577095616
Germany,2020-03-26,0.9881443863354423,4.6382529543439305e-06,7,0.988153477144184,0.9881352955267007,0.9881487211969827,0.9881400514739019
Germany,2020-03-27,0.9579472546992842,4.6382529543439305e-06,7,0.9579563455080259,0.9579381638905425,0.9579515895608246,0.9579429198377438
Germany,2020-03-28,0.8772947457039338,4.6382529543439305e-06,7,0.8773038365126755,0.8772856548951922,0.8772990805654742,0.8772904108423935
Germany,2020-03-29,1.0523336461639967,4.6382529543439305e-06,7,1.0523427369727385,1.052324555355255,1.052337981025537,1.0523293113024563
Germany,2020-03-30,0.929376083830257,4.6382529543439305e-06,7,0.9293851746389987,0.9293669930215154,0.9293804186917974,0.9293717489687167
Germany,2020-03-31,1.0048488013716546,4.6382529543439305e-06,7,1.0048578921803963,1.0048397105629128,1.004853136233195,1.0048444665101142
Germany,2020-04-01,0.9591304969025823,4.6382529543439305e-06,7,0.959139587711324,0.9591214060938407,0.9591348317641227,0.959126162041042
Germany,2020-04-02,0.9654710228165312,4.6382529543439305e-06,7,0.9654801136252729,0.9654619320077895,0.9654753576780716,0.9654666879549908
Germany,2020-04-03,0.8650253813826099,4.6382529543439305e-06,7,0.8650344721913515,0.8650162905738682,0.8650297162441503,0.8650210465210695
Germany,2020-04-04,0.8342862376444127,4.6382529543439305e-06,7,0.8342953284531544,0.834277146835671,0.8342905725059531,0.8342819027828723
Germany,2020-04-05,0.9524600932239617,4.6382529543439305e-06,7,0.9524691840327034,0.9524510024152201,0.9524644280855021,0.9524557583624214
Germany,2020-04-06,0.9130717692679868,4.6382529543439305e-06,7,0.9130808600767285,0.9130626784592452,0.9130761041295272,0.9130674344064464
Germany,2020-04-07,0.8943201459891699,4.6382529543439305e-06,7,0.8943292367979115,0.8943110551804282,0.8943244808507103,0.8943158111276295
Germany,2020-04-08,0.8783091716474277,4.6382529543439305e-06,7,0.8783182624561694,0.878300080838686,0.8783135065089681,0.8783048367858873
Germany,2020-04-09,0.8281690058684165,4.6382529543439305e-06,7,0.8281780966771581,0.8281599150596748,0.8281733407299569,0.8281646710068761
Germany,2020-04-10,0.7904580704522155,4.6382529543439305e-06,7,0.7904671612609572,0.7904489796434738,0.7904624053137559,0.7904537355906751
