Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-03,4.28703007518797,0.0,7,4.28703007518797,4.28703007518797,4.28703007518797,4.28703007518797
Germany,2020-03-04,3.2588904181269904,2.2581949516472643e-05,7,3.2589346779347435,3.2588461583192374,3.25891152297518,3.258869313278801
Germany,2020-03-05,2.3988886438335326,0.0,7,2.3988886438335326,2.3988886438335326,2.3988886438335326,2.3988886438335326
Germany,2020-03-06,2.5592498057980237,2.2581949516472643e-05,7,2.5592940656057768,2.5592055459902707,2.5592709106462133,2.5592287009498342
Germany,2020-03-07,2.366445128261491,2.2581949516472643e-05,7,2.366489388069244,2.366400868453738,2.3664662331096804,2.3664240234133014
Germany,2020-03-08,2.336665052281733,2.2581949516472643e-05,7,2.336709312089486,2.33662079247398,2.3366861571299227,2.3366439474335436
Germany,2020-03-09,2.52756297369591,2.2581949516472643e-05,7,2.5276072335036632,2.527518713888157,2.5275840785440997,2.5275418688477207
Germany,2020-03-10,2.310822121207254,2.2581949516472643e-05,7,2.310866381015007,2.310777861399501,2.3108432260554435,2.3108010163590644
Germany,2020-03-11,2.1689298480637573,2.2581949516472643e-05,7,2.1689741078715103,2.1688855882560043,2.168950952911947,2.168908743215568
Germany,2020-03-12,1.8992335485533913,2.2581949516472643e-05,7,1.8992778083611443,1.8991892887456383,1.899254653401581,1.8992124437052016
Germany,2020-03-13,1.8538539653683443,2.2581949516472643e-05,7,1.8538982251760974,1.8538097055605913,1.853875070216534,1.8538328605201546
Germany,2020-03-14,1.6111140800909816,2.2581949516472643e-05,7,1.6111583398987346,1.6110698202832285,1.6111351849391713,1.6110929752427918
Germany,2020-03-15,1.5009685330545368,2.2581949516472643e-05,7,1.5010127928622898,1.5009242732467838,1.5009896379027265,1.500947428206347
Germany,2020-03-16,1.6318564158173539,2.2581949516472643e-05,7,1.6319006756251069,1.6318121560096008,1.6318775206655436,1.6318353109691641
Germany,2020-03-17,1.3341499660065712,2.2581949516472643e-05,7,1.3341942258143242,1.3341057061988182,1.334171070854761,1.3341288611583815
Germany,2020-03-18,1.2699475650294105,2.2581949516472643e-05,7,1.2699918248371636,1.2699033052216575,1.2699686698776003,1.2699264601812208
Germany,2020-03-19,1.1375723794565655,2.2581949516472643e-05,7,1.1376166392643186,1.1375281196488125,1.1375934843047553,1.1375512746083758
Germany,2020-03-20,1.1938391549756702,2.2581949516472643e-05,7,1.1938834147834232,1.1937948951679171,1.19386025982386,1.1938180501274804
Germany,2020-03-21,1.0458151915788347,2.2581949516472643e-05,7,1.0458594513865878,1.0457709317710817,1.0458362964270245,1.045794086730645
Germany,2020-03-22,0.9610839955577347,2.2581949516472643e-05,7,0.9611282553654877,0.9610397357499817,0.9611051004059243,0.9610628907095451
Germany,2020-03-23,1.1348163260406954,2.2581949516472643e-05,7,1.1348605858484484,1.1347720662329424,1.1348374308888851,1.1347952211925056
Germany,2020-03-24,0.9802336344460894,2.2581949516472643e-05,7,0.9802778942538424,0.9801893746383363,0.980254739294279,0.9802125295978997
Germany,2020-03-25,1.024685965180374,2.2581949516472643e-05,7,1.024730224988127,1.024641705372621,1.0247070700285636,1.0246648603321842
Germany,2020-03-26,0.9701265669623835,2.2581949516472643e-05,7,0.9701708267701366,0.9700823071546305,0.9701476718105732,0.9701054621141939
Germany,2020-03-27,0.9893299454078506,2.2581949516472643e-05,7,0.9893742052156036,0.9892856856000976,0.9893510502560402,0.989308840559661
Germany,2020-03-28,0.9621525269833335,2.2581949516472643e-05,7,0.9621967867910866,0.9621082671755805,0.9621736318315232,0.9621314221351439
Germany,2020-03-29,0.8895652825156505,2.2581949516472643e-05,7,0.8896095423234035,0.8895210227078975,0.8895863873638401,0.8895441776674609
Germany,2020-03-30,1.0471002682822765,2.2581949516472643e-05,7,1.0471445280900296,1.0470560084745235,1.0471213731304663,1.0470791634340868
Germany,2020-03-31,0.9364384842803603,2.2581949516472643e-05,7,0.9364827440881133,0.9363942244726072,0.9364595891285499,0.9364173794321706
Germany,2020-04-01,1.0043639158396678,2.2581949516472643e-05,7,1.0044081756474208,1.0043196560319148,1.0043850206878575,1.004342810991478
Germany,2020-04-02,0.963217449529724,2.2581949516472643e-05,7,0.963261709337477,0.963173189721971,0.9632385543779136,0.9631963446815344
Germany,2020-04-03,0.9689239157812889,2.2581949516472643e-05,7,0.9689681755890419,0.9688796559735359,0.9689450206294785,0.9689028109330993
Germany,2020-04-04,0.8785228463473358,2.2581949516472643e-05,7,0.8785671061550888,0.8784785865395828,0.8785439511955254,0.8785017414991462
Germany,2020-04-05,0.8508576205088378,2.2581949516472643e-05,7,0.8509018803165909,0.8508133607010848,0.8508787253570275,0.8508365156606482
Germany,2020-04-06,0.9572140768876808,2.2581949516472643e-05,7,0.9572583366954338,0.9571698170799278,0.9572351817358704,0.9571929720394912
Germany,2020-04-07,0.9217645932598312,2.2581949516472643e-05,7,0.9218088530675842,0.9217203334520782,0.9217856981080208,0.9217434884116416
Germany,2020-04-08,0.904888131512253,2.2581949516472643e-05,7,0.904932391320006,0.9048438717045,0.9049092363604426,0.9048670266640634
Germany,2020-04-09,0.890478252963423,2.2581949516472643e-05,7,0.890522512771176,0.89043399315567,0.8904993578116126,0.8904571481152334
Germany,2020-04-10,0.8453521058348624,2.2581949516472643e-05,7,0.8453963656426154,0.8453078460271094,0.845373210683052,0.8453310009866728
Germany,2020-04-11,0.811412265436567,2.2581949516472643e-05,7,0.81145652524432,0.811368005628814,0.8114333702847566,0.8113911605883773
Germany,2020-04-12,0.8185061049359201,2.2581949516472643e-05,7,0.8185503647436732,0.8184618451281671,0.8185272097841098,0.8184850000877305
Germany,2020-04-13,0.8245045106488402,2.2581949516472643e-05,7,0.8245487704565932,0.8244602508410872,0.8245256154970299,0.8244834058006506
Germany,2020-04-14,0.854134575791108,2.2581949516472643e-05,7,0.854178835598861,0.8540903159833549,0.8541556806392976,0.8541134709429183
Germany,2020-04-15,0.8673321548698361,2.2581949516472643e-05,7,0.8673764146775891,0.867287895062083,0.8673532597180257,0.8673110500216464
Germany,2020-04-16,0.8433329485820036,2.2581949516472643e-05,7,0.8433772083897566,0.8432886887742506,0.8433540534301932,0.843311843733814
Germany,2020-04-17,0.836329422702921,2.2581949516472643e-05,7,0.836373682510674,0.836285162895168,0.8363505275511106,0.8363083178547314
Germany,2020-04-18,0.806275823027667,2.2581949516472643e-05,7,0.80632008283542,0.806231563219914,0.8062969278758566,0.8062547181794774
Germany,2020-04-19,0.7954271266418961,2.2581949516472643e-05,7,0.7954713864496491,0.795382866834143,0.7954482314900857,0.7954060217937065
