Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-03,4.104417293233084,0.0,7,4.104417293233084,4.104417293233084,4.104417293233084,4.104417293233084
Germany,2020-03-04,3.133396497931362,1.7444849170678147e-06,7,3.1333999170589713,3.133393078803753,3.133398128308284,3.1333948675544403
Germany,2020-03-05,2.3211726003611375,0.0,7,2.3211726003611375,2.3211726003611375,2.3211726003611375,2.3211726003611375
Germany,2020-03-06,2.4726248335533585,1.7444849170678147e-06,7,2.4726282526809675,2.4726214144257495,2.4726264639302804,2.4726232031764366
Germany,2020-03-07,2.290531502192925,1.7444849170678147e-06,7,2.290534921320534,2.290528083065316,2.290533132569847,2.290529871816003
Germany,2020-03-08,2.2624058721089995,1.7444849170678147e-06,7,2.2624092912366085,2.2624024529813904,2.2624075024859214,2.2624042417320775
Germany,2020-03-09,2.4426983836293923,1.7444849170678147e-06,7,2.4427018027570013,2.4426949645017833,2.442700014006314,2.4426967532524704
Germany,2020-03-10,2.2379986664332954,1.7444849170678147e-06,7,2.2380020855609044,2.2379952473056863,2.2380002968102173,2.2379970360563735
Germany,2020-03-11,2.1039893070889,1.7444849170678147e-06,7,2.103992726216509,2.103985887961291,2.103990937465822,2.103987676711978
Germany,2020-03-12,1.849276118412981,1.7444849170678147e-06,7,1.84927953754059,1.8492726992853719,1.8492777487899028,1.849274488036059
Germany,2020-03-13,1.8064176434403203,1.7444849170678147e-06,7,1.8064210625679293,1.8064142243127113,1.8064192738172422,1.8064160130633984
Germany,2020-03-14,1.5771632914937794,1.7444849170678147e-06,7,1.5771667106213885,1.5771598723661704,1.5771649218707013,1.5771616611168575
Germany,2020-03-15,1.4731369363054245,1.7444849170678147e-06,7,1.4731403554330336,1.4731335171778155,1.4731385666823464,1.4731353059285026
Germany,2020-03-16,1.596753302195253,1.7444849170678147e-06,7,1.596756721322862,1.5967498830676439,1.5967549325721748,1.596751671818331
Germany,2020-03-17,1.315586067788507,1.7444849170678147e-06,7,1.315589486916116,1.315582648660898,1.3155876981654289,1.315584437411585
Germany,2020-03-18,1.254950481358401,1.7444849170678147e-06,7,1.25495390048601,1.2549470622307919,1.2549521117353228,1.254948850981479
Germany,2020-03-19,1.1299294604242638,1.7444849170678147e-06,7,1.1299328795518728,1.1299260412966547,1.1299310908011857,1.1299278300473419
Germany,2020-03-20,1.1830703228468489,1.7444849170678147e-06,7,1.183073741974458,1.1830669037192398,1.1830719532237708,1.183068692469927
Germany,2020-03-21,1.0432699001171595,1.7444849170678147e-06,7,1.0432733192447685,1.0432664809895504,1.0432715304940814,1.0432682697402376
Germany,2020-03-22,0.9632459833877568,1.7444849170678147e-06,7,0.9632494025153658,0.9632425642601478,0.9632476137646787,0.9632443530108349
Germany,2020-03-23,1.127326545922031,1.7444849170678147e-06,7,1.12732996504964,1.127323126794422,1.1273281762989529,1.127324915545109
Germany,2020-03-24,0.981331756303968,1.7444849170678147e-06,7,0.981335175431577,0.9813283371763589,0.9813333866808899,0.981330125927046
Germany,2020-03-25,1.0233145274269468,1.7444849170678147e-06,7,1.0233179465545559,1.0233111082993378,1.0233161578038688,1.023312897050025
Germany,2020-03-26,0.9717861985875238,1.7444849170678147e-06,7,0.9717896177151328,0.9717827794599148,0.9717878289644457,0.9717845682106019
Germany,2020-03-27,0.9899227284466916,1.7444849170678147e-06,7,0.9899261475743006,0.9899193093190826,0.9899243588236135,0.9899210980697697
Germany,2020-03-28,0.9642551665546685,1.7444849170678147e-06,7,0.9642585856822775,0.9642517474270594,0.9642567969315904,0.9642535361777466
Germany,2020-03-29,0.8957005335428799,1.7444849170678147e-06,7,0.895703952670489,0.8956971144152709,0.8957021639198018,0.895698903165958
Germany,2020-03-30,1.0444835995954012,1.7444849170678147e-06,7,1.0444870187230102,1.0444801804677921,1.044485229972323,1.0444819692184792
Germany,2020-03-31,0.9399696710186622,1.7444849170678147e-06,7,0.9399730901462713,0.9399662518910532,0.9399713013955842,0.9399680406417403
Germany,2020-04-01,1.0041214813106885,1.7444849170678147e-06,7,1.0041249004382975,1.0041180621830794,1.0041231116876104,1.0041198509337665
Germany,2020-04-02,0.9652609223050023,1.7444849170678147e-06,7,0.9652643414326113,0.9652575031773932,0.9652625526819242,0.9652592919280804
Germany,2020-04-03,0.9706503695216242,1.7444849170678147e-06,7,0.9706537886492332,0.9706469503940152,0.9706519998985461,0.9706487391447023
Germany,2020-04-04,0.8852715740919428,1.7444849170678147e-06,7,0.8852749932195518,0.8852681549643338,0.8852732044688647,0.8852699437150209
Germany,2020-04-05,0.8591433018198505,1.7444849170678147e-06,7,0.8591467209474596,0.8591398826922415,0.8591449321967725,0.8591416714429286
Germany,2020-04-06,0.9595910794286003,1.7444849170678147e-06,7,0.9595944985562094,0.9595876603009913,0.9595927098055222,0.9595894490516784
Germany,2020-04-07,0.9261110038531347,1.7444849170678147e-06,7,0.9261144229807438,0.9261075847255257,0.9261126342300566,0.9261093734762128
Germany,2020-04-08,0.9101721240875199,1.7444849170678147e-06,7,0.910175543215129,0.9101687049599109,0.9101737544644418,0.910170493710598
Germany,2020-04-09,0.896562795941086,1.7444849170678147e-06,7,0.896566215068695,0.896559376813477,0.8965644263180079,0.8965611655641641
Germany,2020-04-10,0.853943654973305,1.7444849170678147e-06,7,0.8539470741009141,0.853940235845696,0.853945285350227,0.8539420245963831
Germany,2020-04-11,0.821889359829915,1.7444849170678147e-06,7,0.821892778957524,0.8218859407023059,0.8218909902068369,0.821887729452993
Germany,2020-04-12,0.8285890991587721,1.7444849170678147e-06,7,0.8285925182863811,0.8285856800311631,0.828590729535694,0.8285874687818502
Germany,2020-04-13,0.8342542589219563,1.7444849170678147e-06,7,0.8342576780495653,0.8342508397943472,0.8342558892988782,0.8342526285450343
Germany,2020-04-14,0.8622382112588078,1.7444849170678147e-06,7,0.8622416303864169,0.8622347921311988,0.8622398416357298,0.8622365808818859
Germany,2020-04-15,0.8747025924973605,1.7444849170678147e-06,7,0.8747060116249695,0.8746991733697514,0.8747042228742824,0.8747009621204386
Germany,2020-04-16,0.8520366728442964,1.7444849170678147e-06,7,0.8520400919719054,0.8520332537166874,0.8520383032212183,0.8520350424673745
Germany,2020-04-17,0.8454222336601003,1.7444849170678147e-06,7,0.8454256527877093,0.8454188145324912,0.8454238640370222,0.8454206032831784
Germany,2020-04-18,0.8170382763812905,1.7444849170678147e-06,7,0.8170416955088995,0.8170348572536814,0.8170399067582124,0.8170366460043685
Germany,2020-04-19,0.8067922816279749,1.7444849170678147e-06,7,0.8067957007555839,0.8067888625003659,0.8067939120048968,0.806790651251053
Germany,2020-04-20,0.8878620963510937,1.7444849170678147e-06,7,0.8878655154787027,0.8878586772234847,0.8878637267280156,0.8878604659741718
Germany,2020-04-21,0.8447857456419494,1.7444849170678147e-06,7,0.8447891647695585,0.8447823265143404,0.8447873760188713,0.8447841152650275
Germany,2020-04-22,0.8459732509462167,1.7444849170678147e-06,7,0.8459766700738257,0.8459698318186076,0.8459748813231386,0.8459716205692948
Germany,2020-04-23,0.8549949152936103,1.7444849170678147e-06,7,0.8549983344212193,0.8549914961660012,0.8549965456705322,0.8549932849166884
Germany,2020-04-24,0.8359314727195053,1.7444849170678147e-06,7,0.8359348918471143,0.8359280535918963,0.8359331030964272,0.8359298423425834
Germany,2020-04-25,0.811248673780877,1.7444849170678147e-06,7,0.811252092908486,0.8112452546532679,0.8112503041577989,0.811247043403955
Germany,2020-04-26,0.7965436894975687,1.7444849170678147e-06,7,0.7965471086251777,0.7965402703699597,0.7965453198744906,0.7965420591206468
Germany,2020-04-27,0.879601760592726,1.7444849170678147e-06,7,0.879605179720335,0.879598341465117,0.8796033909696479,0.8796001302158041
Germany,2020-04-28,0.8386139597365883,1.7444849170678147e-06,7,0.8386173788641973,0.8386105406089792,0.8386155901135102,0.8386123293596663
Germany,2020-04-29,0.8273052877960587,1.7444849170678147e-06,7,0.8273087069236678,0.8273018686684497,0.8273069181729806,0.8273036574191368
Germany,2020-04-30,0.8707108466344469,1.7444849170678147e-06,7,0.8707142657620559,0.8707074275068378,0.8707124770113688,0.870709216257525
Germany,2020-05-01,0.8372982636472,1.7444849170678147e-06,7,0.837301682774809,0.8372948445195909,0.8372998940241219,0.837296633270278
Germany,2020-05-02,0.8223516275743605,1.7444849170678147e-06,7,0.8223550467019696,0.8223482084467515,0.8223532579512824,0.8223499971974386
Germany,2020-05-03,0.8454766015154604,1.7444849170678147e-06,7,0.8454800206430695,0.8454731823878514,0.8454782318923824,0.8454749711385385
Germany,2020-05-04,0.9232843583299566,1.7444849170678147e-06,7,0.9232877774575656,0.9232809392023476,0.9232859887068785,0.9232827279530347
Germany,2020-05-05,0.8974639945026948,1.7444849170678147e-06,7,0.8974674136303038,0.8974605753750857,0.8974656248796167,0.8974623641257728
Germany,2020-05-06,0.8749599046963096,1.7444849170678147e-06,7,0.8749633238239186,0.8749564855687005,0.8749615350732315,0.8749582743193877
Germany,2020-05-07,0.8691025159413245,1.7444849170678147e-06,7,0.8691059350689335,0.8690990968137154,0.8691041463182464,0.8691008855644026
Germany,2020-05-08,0.8697002710295862,1.7444849170678147e-06,7,0.8697036901571953,0.8696968519019772,0.8697019014065082,0.8696986406526643
Germany,2020-05-09,0.8299783160349729,1.7444849170678147e-06,7,0.8299817351625819,0.8299748969073638,0.8299799464118948,0.8299766856580509
Germany,2020-05-10,0.832845178788707,1.7444849170678147e-06,7,0.832848597916316,0.832841759661098,0.8328468091656289,0.8328435484117851
Germany,2020-05-11,0.9155993908175156,1.7444849170678147e-06,7,0.9156028099451247,0.9155959716899066,0.9156010211944375,0.9155977604405937
Germany,2020-05-12,0.8980090378546719,1.7444849170678147e-06,7,0.8980124569822809,0.8980056187270629,0.8980106682315938,0.89800740747775
Germany,2020-05-13,0.8894910170250256,1.7444849170678147e-06,7,0.8894944361526347,0.8894875978974166,0.8894926474019476,0.8894893866481037
Germany,2020-05-14,0.8619321712932171,1.7444849170678147e-06,7,0.8619355904208261,0.861928752165608,0.861933801670139,0.8619305409162952
Germany,2020-05-15,0.9795905541641832,1.7444849170678147e-06,7,0.9795939732917922,0.9795871350365741,0.9795921845411051,0.9795889237872613
Germany,2020-05-16,0.9009292312158814,1.7444849170678147e-06,7,0.9009326503434905,0.9009258120882724,0.9009308615928033,0.9009276008389595
Germany,2020-05-17,0.8286170502943775,1.7444849170678147e-06,7,0.8286204694219865,0.8286136311667684,0.8286186806712994,0.8286154199174556
Germany,2020-05-18,0.9748634133097708,1.7444849170678147e-06,7,0.9748668324373798,0.9748599941821617,0.9748650436866927,0.9748617829328489
Germany,2020-05-19,0.8658756404211427,1.7444849170678147e-06,7,0.8658790595487518,0.8658722212935337,0.8658772707980646,0.8658740100442208
Germany,2020-05-20,0.9557200346189119,1.7444849170678147e-06,7,0.9557234537465209,0.9557166154913028,0.9557216649958338,0.95571840424199
Germany,2020-05-21,0.8238654873298431,1.7444849170678147e-06,7,0.8238689064574521,0.8238620682022341,0.823867117706765,0.8238638569529212
Germany,2020-05-22,0.8391006158457885,1.7444849170678147e-06,7,0.8391040349733976,0.8390971967181795,0.8391022462227105,0.8390989854688666
Germany,2020-05-23,0.8367343501424394,1.7444849170678147e-06,7,0.8367377692700484,0.8367309310148303,0.8367359805193613,0.8367327197655174
Germany,2020-05-24,0.8576263669923816,1.7444849170678147e-06,7,0.8576297861199906,0.8576229478647726,0.8576279973693035,0.8576247366154597
Germany,2020-05-25,0.9663235816815771,1.7444849170678147e-06,7,0.9663270008091861,0.966320162553968,0.966325212058499,0.9663219513046551
Germany,2020-05-26,0.9386523961105393,1.7444849170678147e-06,7,0.9386558152381483,0.9386489769829303,0.9386540264874612,0.9386507657336174
Germany,2020-05-27,0.9653262631396732,1.7444849170678147e-06,7,0.9653296822672822,0.9653228440120641,0.9653278935165951,0.9653246327627513
Germany,2020-05-28,0.8936909120254621,1.7444849170678147e-06,7,0.8936943311530712,0.8936874928978531,0.893692542402384,0.8936892816485402
Germany,2020-05-29,0.8738172805979925,1.7444849170678147e-06,7,0.8738206997256015,0.8738138614703834,0.8738189109749144,0.8738156502210706
Germany,2020-05-30,0.8274159617928172,1.7444849170678147e-06,7,0.8274193809204262,0.8274125426652081,0.8274175921697391,0.8274143314158953
Germany,2020-05-31,0.8192214247725822,1.7444849170678147e-06,7,0.8192248439001912,0.8192180056449732,0.8192230551495041,0.8192197943956603
Germany,2020-06-01,0.9057857690074187,1.7444849170678147e-06,7,0.9057891881350277,0.9057823498798097,0.9057873993843406,0.9057841386304968
Germany,2020-06-02,1.0548567920668726,1.7444849170678147e-06,7,1.0548602111944816,1.0548533729392635,1.0548584224437945,1.0548551616899506
Germany,2020-06-03,0.9990126392498859,1.7444849170678147e-06,7,0.999016058377495,0.9990092201222769,0.9990142696268078,0.999011008872964
Germany,2020-06-04,0.9288476240210354,1.7444849170678147e-06,7,0.9288510431486444,0.9288442048934263,0.9288492543979573,0.9288459936441135
Germany,2020-06-05,0.9092328552192018,1.7444849170678147e-06,7,0.9092362743468109,0.9092294360915928,0.9092344855961237,0.9092312248422799
Germany,2020-06-06,0.895896934501355,1.7444849170678147e-06,7,0.895900353628964,0.895893515373746,0.8958985648782769,0.8958953041244331
Germany,2020-06-07,0.8174075032302617,1.7444849170678147e-06,7,0.8174109223578707,0.8174040841026526,0.8174091336071836,0.8174058728533398
Germany,2020-06-08,1.081440146050801,1.7444849170678147e-06,7,1.08144356517841,1.081436726923192,1.0814417764277229,1.081438515673879
Germany,2020-06-09,1.1236970380637084,1.7444849170678147e-06,7,1.1237004571913174,1.1236936189360993,1.1236986684406303,1.1236954076867864
