Date,R_filtered,R_smoothed
2020-05-11,0.6771400917273716,0.7070552105018145
2020-05-12,0.6645575080821904,0.7117047876778635
2020-05-13,0.7052077905308659,0.7190326848783959
2020-05-14,0.6639077597926542,0.7211814282514116
2020-05-15,0.6910317625386524,0.7300832261570891
2020-05-16,0.6796800144540796,0.7361528257899914
2020-05-17,0.6910403675309573,0.7449301499462002
2020-05-18,0.6294606538513021,0.7533060051192779
2020-05-19,0.7823490236793564,0.7725547509777528
2020-05-20,0.7983966641611042,0.7710324696472745
2020-05-21,0.7879947983864012,0.7667793715662746
2020-05-22,0.8090106165220912,0.7634819497821007
2020-05-23,0.7514725959710089,0.7564056265581713
2020-05-24,0.7201012049332625,0.7571723461089029
2020-05-25,0.6827784403536676,0.7629341528127292
2020-05-26,0.7336420058693756,0.7753924075831562
2020-05-27,0.7113524579536156,0.7818814914595373
2020-05-28,0.7845426812306335,0.7928435132689937
2020-05-29,0.8550346156870278,0.7941336755938965
2020-05-30,0.8020209583212993,0.7846681065887399
2020-05-31,0.7497382693326733,0.7819710280993174
2020-06-01,0.6994140090599548,0.7869808260082769
2020-06-02,0.6912599168392088,0.8005909566091958
2020-06-03,0.6752077262451885,0.8175838059768044
2020-06-04,0.7032356669626927,0.8397127025968301
2020-06-05,0.7642828718190764,0.8609247363755966
2020-06-06,0.8386251314532162,0.8759453622698414
2020-06-07,0.8224757014676324,0.8817458838963208
2020-06-08,0.8323538657010436,0.8909579913099179
2020-06-09,0.855671498287904,0.9000665764005482
2020-06-10,0.7460160261610018,0.9069667108602452
2020-06-11,0.7123464356973768,0.9319825777765542
2020-06-12,0.8440083369455282,0.966119670827952
2020-06-13,0.7463408516667904,0.9850989058842292
2020-06-14,0.7570854514087004,1.0222080348118954
2020-06-15,0.7297104850832627,1.06341488817394
2020-06-16,0.9079986893628493,1.1152811163462641
2020-06-17,0.9342133502803598,1.147498125035579
2020-06-18,1.312381315559365,1.1806480526082486
2020-06-19,1.2796460088710766,1.1601733228449413
2020-06-20,1.217116709532093,1.1416042013817518
2020-06-21,1.2360772753514606,1.1298676197205086
2020-06-22,1.2129955121032323,1.1133599135528978
2020-06-23,1.2535005156190813,1.0978739845671375
2020-06-24,1.1890789139187574,1.0736856277625852
2020-06-25,1.1668037356448528,1.055750549729755
2020-06-26,1.1923462106442064,1.0384900346553678
2020-06-27,1.1421502213563108,1.0145768364606471
2020-06-28,1.0515025740599369,0.9947486585030543
2020-06-29,1.0112968165515404,0.9859276435368651
2020-06-30,0.9883277334707983,0.9819846229955246
2020-07-01,1.0015487458732846,0.9809987408429796
2020-07-02,1.0118127537641606,0.9778047426818147
2020-07-03,0.9989597570328563,0.972519025004291
2020-07-04,0.9917620431589859,0.9684094566925292
2020-07-05,0.9580130324149241,0.9647798654529013
2020-07-06,1.0014173222952958,0.9658316049657791
2020-07-07,0.9521274433626512,0.9603006712484107
2020-07-08,0.9390382065690299,0.9615710006132647
2020-07-09,0.9123334683757186,0.9650731750719599
2020-07-10,0.9029894144721086,0.9732702789636499
2020-07-11,0.9136245662220578,0.9841937289394537
2020-07-12,0.8645002440046283,0.9951619878582183
2020-07-13,0.846223547848762,1.0154701760551315
2020-07-14,0.8402185229969984,1.041775445493134
2020-07-15,0.9016948278632553,1.073102563850201
2020-07-16,0.9963917184662656,1.0997437248983057
2020-07-17,1.0735744589936553,1.1158072790439042
2020-07-18,1.0542215814765752,1.1223713431101843
2020-07-19,1.0148670656673495,1.1329635650108878
2020-07-20,1.0808753104144668,1.1513187917462098
2020-07-21,1.0609739883179181,1.1622675165522538
2020-07-22,1.098944877188831,1.1780111303587346
2020-07-23,1.1375359076244962,1.1903000551965848
2020-07-24,1.201206078327604,1.1985009578276133
2020-07-25,1.2155519375427781,1.198080512679792
2020-07-26,1.152120213683661,1.1953650048829318
2020-07-27,1.1159748174914077,1.2020863552362158
2020-07-28,1.1274397051450245,1.2154702981017471
2020-07-29,1.1972591395323473,1.2291525113963608
2020-07-30,1.275210926256491,1.234109559870888
2020-07-31,1.2916140817893516,1.227721352740847
2020-08-01,1.2426117077188392,1.2177907829530645
2020-08-02,1.1201792332204996,1.213932974259423
2020-08-03,1.1743653646367815,1.2285047116404622
2020-08-04,1.1697929435891405,1.2369193555552158
2020-08-05,1.2819534784351292,1.2473525226551292
2020-08-06,1.2793750467640024,1.2419746461547154
2020-08-07,1.3118391526306,1.2361616640850408
2020-08-08,1.251719374720601,1.2243994402364515
2020-08-09,1.1479441160120796,1.2201532212999193
2020-08-10,1.2146620434618298,1.23137636938035
2020-08-11,1.2225704247864386,1.2339742045716378
2020-08-12,1.2688229913212292,1.2357466446080532
2020-08-13,1.3083028258686222,1.2306057314830132
2020-08-14,1.3388835829201904,1.218529609057276
2020-08-15,1.2473529501384488,1.1998235128475605
2020-08-16,1.148898075310866,1.1924362185337918
2020-08-17,1.237350648758377,1.1992031633199112
2020-08-18,1.2536651290909344,1.193274065095174
2020-08-19,1.2792016839094371,1.1838877439206152
2020-08-20,1.2897335476809015,1.169073511583021
2020-08-21,1.3065168841805406,1.1503198454474473
2020-08-22,1.2168112602463474,1.1260428171081762
2020-08-23,1.1221451982054145,1.1119350716332932
2020-08-24,1.1619705403013256,1.110348155939184
2020-08-25,1.167217331258299,1.1023247126123101
2020-08-26,1.163594804302934,1.0922387343206845
2020-08-27,1.1715666478320752,1.0811481698183816
2020-08-28,1.172777928752816,1.067094817905077
2020-08-29,1.0856055726427931,1.050668950309616
2020-08-30,0.9897731666247589,1.0452389026125513
2020-08-31,1.032252773653654,1.0538597014148585
2020-09-01,1.0297483175687108,1.0572179724924535
2020-09-02,1.0478465545522717,1.0614874618276082
2020-09-03,1.0635361165914472,1.0636076088879032
2020-09-04,1.0750183419544952,1.0636187206254955
2020-09-05,1.0116836124155433,1.0618469269198927
2020-09-06,0.9500682239416265,1.0696435933464237
2020-09-07,1.0476097127686523,1.0882286744418441
2020-09-08,1.0508107360671546,1.0945419034995147
2020-09-09,1.0676681883975487,1.1013388492014045
2020-09-10,1.1034688465743936,1.106572133988154
2020-09-11,1.113313216660641,1.1070544644926235
2020-09-12,1.06887678885468,1.1060816937859324
2020-09-13,1.0175137690361482,1.1118642908101903
2020-09-14,1.0367996244932474,1.1265287832327868
2020-09-15,1.0815409767801327,1.1404749972407304
2020-09-16,1.1171814686931152,1.1496348564574852
2020-09-17,1.1696291282573577,1.1546789457747435
2020-09-18,1.2030631311552429,1.15235530374701
2020-09-19,1.1791681342902158,1.144474006041257
2020-09-20,1.1048068341460082,1.1390816481480608
2020-09-21,1.09362446407635,1.144408833846331
2020-09-22,1.1055982259401302,1.1523020281994236
2020-09-23,1.0919081590658135,1.159560997640823
2020-09-24,1.1392239699592634,1.1700759849455706
2020-09-25,1.1721412690892887,1.1748711798367237
2020-09-26,1.1124805245082765,1.175295478025196
2020-09-27,1.064720627359385,1.1850585338361712
2020-09-28,1.105740161538075,1.2037621327617414
2020-09-29,1.0974884997913332,1.218997262650052
2020-09-30,1.1351364846533647,1.2378828427053283
2020-10-01,1.1714892198162778,1.2538522635497706
2020-10-02,1.2068255773725343,1.266653594247489
2020-10-03,1.1504034054402632,1.2759524034498682
2020-10-04,1.0978179858502546,1.2954659397330661
2020-10-05,1.1622887661399555,1.3261855040508714
2020-10-06,1.1610877155585166,1.3516592632415085
2020-10-07,1.2529870843562136,1.3812789724324395
2020-10-08,1.349658698842672,1.401218824223402
2020-10-09,1.3888794544921659,1.409232590906798
2020-10-10,1.3338618869072194,1.4123959906328032
2020-10-11,1.2811913391591365,1.4246022057903336
2020-10-12,1.4025984084352885,1.446891934850526
2020-10-13,1.3854004555109332,1.4537762855703016
2020-10-14,1.4641711093589378,1.4644036443060138
2020-10-15,1.5145584693626117,1.4644397862043865
2020-10-16,1.533875861428301,1.4566500566344276
2020-10-17,1.4563630977379338,1.444647184706058
2020-10-18,1.367269738316625,1.4428262311527622
2020-10-19,1.413969749866965,1.454569649162967
2020-10-20,1.4361698659529625,1.4608799154380199
2020-10-21,1.5268073287280997,1.4647204912676208
2020-10-22,1.4396736486854063,1.4550706033776244
2020-10-23,1.5184487130426985,1.457463685272347
2020-10-24,1.4986029782404575,1.447985046884189
2020-10-25,1.4626349679094512,1.4401177213319343
2020-10-26,1.4694925654849238,1.4366179633485654
2020-10-27,1.4705862079394343,1.4315084065081798
2020-10-28,1.5018306182414949,1.425434713303252
2020-10-29,1.54048915229828,1.4135608291103567
2020-10-30,1.5570546377278052,1.3938329102965121
2020-10-31,1.495821502824018,1.368464065057356
2020-11-01,1.4251277454413742,1.3486694508255106
2020-11-02,1.49703914142846,1.3367858696755919
2020-11-03,1.364818854522475,1.3118783986290168
2020-11-04,1.4917927942958804,1.3036500931602069
2020-11-05,1.4786371177378737,1.2744078890547712
2020-11-06,1.4592971071166794,1.2426654257362477
2020-11-07,1.3690437110738483,1.2089953029815934
2020-11-08,1.2972418251018998,1.1841196730053403
2020-11-09,1.1744600340526758,1.1665375874900041
2020-11-10,1.2472926406779772,1.165306235978616
2020-11-11,1.2562085066151467,1.152563444652575
2020-11-12,1.2739928662379096,1.136454342156781
2020-11-13,1.2618486226811805,1.1150773258321325
2020-11-14,1.1941476703550424,1.0922652996766007
2020-11-15,1.0567077474872404,1.0764301646427081
2020-11-16,1.0339258387201904,1.0794955344095474
2020-11-17,1.1131061183368856,1.0865782345851436
2020-11-18,1.1446758044113532,1.0824551206590054
2020-11-19,1.1657029600557813,1.0727844296203248
2020-11-20,1.1665805744235898,1.058342505401264
2020-11-21,1.1041478141031291,1.0415195317369992
2020-11-22,0.9867588309285859,1.0317854894134408
2020-11-23,0.9695402819800636,1.0387837876713701
2020-11-24,0.9726358588396494,1.0495460054676424
2020-11-25,1.1086829812587464,1.0614998160162268
2020-11-26,1.1166824548480463,1.054166341265233
2020-11-27,1.1120063316984803,1.0444497328492148
2020-11-28,1.05808702700118,1.03394970366767
2020-11-29,0.9387963880487671,1.0301981441800212
2020-11-30,0.9287672315812037,1.0444043227468847
2020-12-01,1.010296250179967,1.062377294335016
2020-12-02,1.0546549470468993,1.070472025164398
2020-12-03,1.0870292689055312,1.0729304050211323
2020-12-04,1.0539845284864373,1.0707390797511447
2020-12-05,1.1016541206408037,1.0733431669935418
2020-12-06,1.0282134924182307,1.0689429182463115
2020-12-07,0.9298164551252809,1.0752733162685186
2020-12-08,1.042739453084819,1.0978810453827048
2020-12-09,1.086320162703697,1.106451463937027
2020-12-10,1.1681190483162907,1.1095803847828511
2020-12-11,1.1833960392519336,1.1004819741787117
2020-12-12,1.1569123586717494,1.0875950006238135
2020-12-13,1.091031445116619,1.076821304276031
2020-12-14,0.9855927181766533,1.0746126837113257
2020-12-15,1.0934943503885968,1.0884486708950463
2020-12-16,1.155648497524458,1.0876644428133275
2020-12-17,1.178869841888999,1.0770979760209516
2020-12-18,1.2059559002613591,1.0612800162705045
2020-12-19,1.1600190736857745,1.038793671048193
2020-12-20,1.0392235861853094,1.0199521324432195
2020-12-21,1.0171704611486458,1.016956853963996
2020-12-22,1.1054109908500758,1.0169236539256516
2020-12-23,1.148434974580775,1.0031704508969328
2020-12-24,1.1356551049819914,0.9805926159599367
2020-12-25,0.9942597963642936,0.9564919257619682
2020-12-26,0.9430630505273336,0.9506218294249094
2020-12-27,0.8964258815112042,0.9517966576482555
2020-12-28,0.8719908967126724,0.9604026972527812
2020-12-29,0.8940217063712667,0.9741441599888699
2020-12-30,1.1230112339405471,0.986597245481805
2020-12-31,1.0842512685296724,0.9653950108520889
2021-01-01,0.9509724957718447,0.9469216981738052
2021-01-02,0.8974345263220962,0.9462921002705293
2021-01-03,0.8521862727286713,0.953885821105154
2021-01-04,0.8333448055126088,0.9696925408615117
2021-01-05,0.8700348827019129,0.9908844780576901
2021-01-06,0.9659787382795098,1.0096676065666437
2021-01-07,1.1702968005947223,1.0164579778958327
2021-01-08,1.128917343270437,0.9925474768477114
2021-01-09,1.1186754725203902,0.9713520999147061
2021-01-10,0.9740314891201056,0.9484542670185473
2021-01-11,0.92650719563605,0.9444789103098941
2021-01-12,1.0070864119592366,0.9472721759824128
2021-01-13,1.0509629807192478,0.9379755086852654
2021-01-14,1.0525083952352803,0.9204143559079787
2021-01-15,0.9679593799554432,0.899883552237126
2021-01-16,0.9449109929607129,0.8893028215642418
2021-01-17,0.9033433894067766,0.8806598846440736
2021-01-18,0.8545311327656866,0.877134285872005
2021-01-19,0.8424529710407492,0.8806473959345886
2021-01-20,0.9815065534408987,0.8865837897553087
2021-01-21,0.9134888087900049,0.8718303562540833
2021-01-22,0.9274236119470746,0.865355563639654
2021-01-23,0.9063270593013157,0.8557085960662333
2021-01-24,0.8713017776209272,0.847841187846361
2021-01-25,0.816638669799225,0.8441948101209393
2021-01-26,0.7990871787812237,0.8484777415064335
2021-01-27,0.8525589505265226,0.8561543024751813
2021-01-28,0.8869007365886856,0.8567131124363381
2021-01-29,0.8941263205698521,0.8520211809311953
2021-01-30,0.9480777067752186,0.8454769616775683
2021-01-31,0.8276823979233452,0.8295301728231246
2021-02-01,0.7899329036366181,0.829817364462418
2021-02-02,0.7744117062947071,0.8360164332387414
2021-02-03,0.8247655501328811,0.8455913887819704
2021-02-04,0.8717347920454538,0.8488282585662752
2021-02-05,0.882580490350975,0.8452679954080297
2021-02-06,0.8666189811592807,0.8394686761348475
2021-02-07,0.8322189226641071,0.8352488219695946
2021-02-08,0.7809314105112146,0.8357197460786627
2021-02-09,0.7569657696930125,0.8442352594713671
2021-02-10,0.7938976931043104,0.8577991777996983
2021-02-11,0.8354287926483058,0.8677311084397046
2021-02-12,0.8584664719753302,0.8727517172953686
2021-02-13,0.8383674071262819,0.8749720110236039
2021-02-14,0.7998455145621257,0.8806613058615271
2021-02-15,0.7764035685050428,0.8932221538234963
2021-02-16,0.7740021876377459,0.9113787599239218
2021-02-17,0.8421018084574068,0.9327306047834291
2021-02-18,0.8986726778130505,0.9468166455599161
2021-02-19,0.9282717651361809,0.9542994536773788
2021-02-20,0.9205088913678257,0.9583448244311747
2021-02-21,0.8982045246391074,0.9642254994213791
2021-02-22,0.8634241107506178,0.9744868532138434
2021-02-23,0.8521889896877628,0.9917488536210616
2021-02-24,0.9400186054959805,1.0134400380328419
2021-02-25,1.006929291157561,1.024851612880001
2021-02-26,1.0271551995424808,1.0276372016202888
2021-02-27,1.0127468869039113,1.027712117112909
2021-02-28,0.9763613820812196,1.0300380979434958
2021-03-01,0.9343864670517583,1.038380837106267
2021-03-02,0.9242365909041362,1.0545442310439208
2021-03-03,0.9970218759567712,1.0747973824362647
2021-03-04,1.0569441451696266,1.086885692113699
2021-03-05,1.0682432004220372,1.0915393769055404
2021-03-06,1.0543126361602169,1.0951602005861552
2021-03-07,1.0151370287618249,1.1015089603782868
2021-03-08,0.9623661630766408,1.1149333751340205
2021-03-09,0.9509029240262167,1.138646235254818
2021-03-10,1.194906239563416,1.1678263639190607
2021-03-11,1.1007676216671638,1.163617456286917
2021-03-12,1.1458594359390764,1.1733859335164345
2021-03-13,1.1422045835873165,1.177664257658727
2021-03-14,1.114268908998012,1.183175601019109
2021-03-15,1.0568607276685489,1.1938854693273049
2021-03-16,1.1762519946941812,1.2151826306782016
2021-03-17,1.118467815384698,1.2212334505958886
2021-03-18,1.3533426417407421,1.237205867605589
2021-03-19,1.3365872643223091,1.219155232460524
2021-03-20,1.3067496656841031,1.2009032810242466
2021-03-21,1.1387831746183634,1.1844520364882494
2021-03-22,1.0827280775322663,1.191550149633224
2021-03-23,1.1938263173801689,1.2084638923633122
2021-03-24,1.2906966707550525,1.2107389471631103
2021-03-25,1.3243181543428002,1.198311464943667
2021-03-26,1.3302738379718764,1.1787267916726982
2021-03-27,1.3003435819621836,1.1551724914914714
2021-03-28,1.1398014098350782,1.1326091784735934
2021-03-29,1.0847387883775206,1.1314913211441486
2021-03-30,1.173852454832894,1.13875786455697
2021-03-31,1.2402642562041517,1.133303264587635
2021-04-01,1.2590966317164076,1.116678781526161
2021-04-02,1.2142225742962132,1.094543392704899
2021-04-03,1.079715520959399,1.075942176531538
2021-04-04,1.0255356113844887,1.0753557019712519
2021-04-05,0.9430091276527073,1.0830990225927564
2021-04-06,0.892987630181115,1.104872587425292
2021-04-07,1.1002961745089719,1.1378049474329106
2021-04-08,1.189447962585161,1.1436347733414656
2021-04-09,1.2225241618363807,1.1365142280186948
2021-04-10,1.200301929926089,1.1231460770109227
2021-04-11,1.0592233263482633,1.111154077399695
2021-04-12,1.0234229018462961,1.119225448823769
2021-04-13,1.1456257484100267,1.1341156232266318
2021-04-14,1.2340797574857572,1.1323266543861705
2021-04-15,1.243662438369577,1.1165116108514554
2021-04-16,1.236215095970026,1.0967491091545187
2021-04-17,1.2017073113209154,1.075072515656033
2021-04-18,1.0480199709537215,1.0553902185521327
2021-04-19,0.9948524501205068,1.056535744173267
2021-04-20,1.1107786542332942,1.0661229110614776
2021-04-21,1.1339632758888456,1.0591822625620788
2021-04-22,1.1975016395879277,1.0475593739689373
2021-04-23,1.1759725094137552,1.0242544978892634
2021-04-24,1.1077106915480561,1.0006736253245032
2021-04-25,1.0594963661811159,0.9840373183167757
2021-04-26,0.9574414844023558,0.9723090457559407
2021-04-27,1.0240650464944634,0.9746198463398981
2021-04-28,1.0865167861459575,0.9669347933124555
2021-04-29,1.1006869648108193,0.9483486827662356
2021-04-30,1.0449574841903553,0.9246714042445098
2021-05-01,1.0294550361366457,0.9059758604918839
2021-05-02,0.9507905829107844,0.886784027722505
2021-05-03,0.863683476567707,0.8768357664314554
2021-05-04,0.9457312024089335,0.8788799698064896
2021-05-05,0.9914508697780582,0.8684895726416751
2021-05-06,0.9906438296874363,0.8493782314829323
2021-05-07,0.9692619806028798,0.8274219321907599
2021-05-08,0.9385851497944823,0.8053763485940775
2021-05-09,0.8123284601214817,0.7846722823197569
2021-05-10,0.7704309519980816,0.7803738025425846
2021-05-11,0.8619742249306032,0.7819191766828364
2021-05-12,0.8073751283062249,0.7694765677142132
2021-05-13,0.8363626942104697,0.7635861587988302
2021-05-14,0.8282632916544128,0.7522748175150724
2021-05-15,0.7934485459982967,0.7404642585243154
2021-05-16,0.7649816265440461,0.7322291405030324
2021-05-17,0.7254580266404265,0.7271385636377565
2021-05-18,0.7243973070273004,0.7273997622151451
2021-05-19,0.7846940240352483,0.7278664208040269
2021-05-20,0.818130419653312,0.7190339528821819
2021-05-21,0.8124825571153002,0.7036318188107715
2021-05-22,0.7887026241720356,0.686713620616981
2021-05-23,0.7478574577297985,0.6708619120975191
2021-05-24,0.6825710308434169,0.6588948283520546
2021-05-25,0.6344642875292665,0.6552149388771247
2021-05-26,0.6330540610011017,0.6584401226252693
2021-05-27,0.6856984446904042,0.6623857680899412
2021-05-28,0.715368371866109,0.6587623798677047
2021-05-29,0.7095325583467655,0.649964356018699
2021-05-30,0.6780345690975487,0.640705928664586
2021-05-31,0.636940351747026,0.6349040999679098
2021-06-01,0.6257972794189277,0.6345876141846423
2021-06-02,0.6774320725634111,0.6359538577955957
2021-06-03,0.6844605140632338,0.629507078755813
2021-06-04,0.675245946280236,0.6209659046265246
2021-06-05,0.6502882164424788,0.6125293931524771
2021-06-06,0.6248632509477517,0.6066607029999365
2021-06-07,0.5902333179728387,0.603831559912716
2021-06-08,0.5956134485542023,0.6059450756849502
2021-06-09,0.6455990626380073,0.6075508756839665
2021-06-10,0.6683984772633524,0.6016372109920286
2021-06-11,0.6684344827086047,0.5912607969038967
2021-06-12,0.6423805173987862,0.5792660256039849
2021-06-13,0.6024938290037631,0.5694564138575078
2021-06-14,0.566250693439821,0.564321551697077
2021-06-15,0.5558813802369318,0.564021713562251
2021-06-16,0.5691592112739452,0.5652869302682321
2021-06-17,0.5505918748677935,0.5646850784247157
2021-06-18,0.5418940992551624,0.5668755239345513
2021-06-19,0.5443108921208897,0.5707582784337146
2021-06-20,0.5137747478803053,0.5748688809920208
2021-06-21,0.4887403070515385,0.5843644771502217
2021-06-22,0.49074684517645817,0.5992269272083941
2021-06-23,0.5455587178248885,0.6160875159051875
2021-06-24,0.5234833430014056,0.6270495011234603
2021-06-25,0.5420561505381611,0.6431463399375106
2021-06-26,0.5299039530819899,0.6588583496707037
2021-06-27,0.5040153655167803,0.6789011722866138
2021-06-28,0.4871010054572268,0.7060829147929013
2021-06-29,0.5147610307325241,0.7401183232862352
2021-06-30,0.5835735045270818,0.7751446299445619
2021-07-01,0.6337389560830023,0.8049196991678231
2021-07-02,0.663708669697027,0.8315255796935672
2021-07-03,0.6496338731604814,0.8576086342305785
2021-07-04,0.639140365555212,0.8899332494044908
2021-07-05,0.6312843676739552,0.9289128997095164
2021-07-06,0.6975084479564974,0.9751720116965874
2021-07-07,0.8103188492611908,1.0183280552450176
2021-07-08,0.8760334226163654,1.0506580240424912
2021-07-09,0.922414589874895,1.0777991685349944
2021-07-10,0.9438628269951213,1.1019499197285747
2021-07-11,0.9178917255649692,1.1265207109643878
2021-07-12,0.896376854090293,1.1589470093885845
2021-07-13,0.971930801744168,1.1997571499195838
2021-07-14,1.1321072767378142,1.2351672111854597
2021-07-15,1.2017841260398563,1.2511853698491735
2021-07-16,1.260245273284202,1.2588635909325028
2021-07-17,1.2594916738834057,1.2586488420366202
2021-07-18,1.2123588889449712,1.2585178443378442
2021-07-19,1.1733011323853872,1.2656921305936728
2021-07-20,1.2227262989622267,1.2800520627664516
2021-07-21,1.2535992426436011,1.2889619576257494
2021-07-22,1.2992510100989731,1.2944582310553767
2021-07-23,1.3156746284306076,1.2937133101938225
2021-07-24,1.2911998593440008,1.2902999577415188
2021-07-25,1.2264745875936809,1.2901600899381136
2021-07-26,1.200204971481407,1.3000584513779772
2021-07-27,1.2386728644923497,1.315578244716481
2021-07-28,1.3489109037942573,1.3275313144435839
2021-07-29,1.386127775901194,1.3242083775892226
2021-07-30,1.38722951413817,1.3145845140399333
2021-07-31,1.3243378547304636,1.303293616719499
2021-08-01,1.253809688054344,1.3000228020695264
2021-08-02,1.1935794615573083,1.3072055059651468
2021-08-03,1.219890075209898,1.3248659092771586
2021-08-04,1.3101079350158504,1.3411818479099287
2021-08-05,1.3470314955977245,1.346011531430566
2021-08-06,1.3586321664311636,1.345853002823417
2021-08-07,1.3238334591751453,1.3438667928441894
2021-08-08,1.2641056987697281,1.3469804870163595
2021-08-09,1.2134046464705124,1.3598613559444357
2021-08-10,1.2295051930846999,1.3826244871485456
2021-08-11,1.3503008891266943,1.406423154981354
2021-08-12,1.4155951372129838,1.4151459953736476
2021-08-13,1.4473351320422314,1.4150761872053856
2021-08-14,1.4242775325609114,1.4100623193090978
2021-08-15,1.364504833883738,1.4078529103615134
2021-08-16,1.3066693121853086,1.4145903138977105
2021-08-17,1.3236643997243218,1.4313640071650426
2021-08-18,1.4489424044584978,1.4481032900808641
2021-08-19,1.4911223469956396,1.4479728701721966
2021-08-20,1.5214112953953114,1.4412663341189909
2021-08-21,1.47092605713939,1.4288097503582722
2021-08-22,1.4091151408897373,1.4222637954441217
2021-08-23,1.3473102094851566,1.4243074337987869
2021-08-24,1.5492810194617268,1.4362747784544139
2021-08-25,1.5825137383839984,1.418710708496999
2021-08-26,1.560657757137293,1.393251513938129
2021-08-27,1.3806322561044284,1.3672322875604654
2021-08-28,1.3405238460673452,1.3651495885622915
2021-08-29,1.2738062797080454,1.3689770609220395
2021-08-30,1.2220799905331003,1.3837690427121094
2021-08-31,1.3898517100129728,1.4088996708836667
2021-09-01,1.4113499613237375,1.4118602128351267
2021-09-02,1.4119395190146973,1.4119395190146973
