Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_50_u,ci_50_l
Germany,2020-03-04,4.454212454212454,0.0,7,4.454212454212454,4.454212454212454,4.454212454212454,4.454212454212454
Germany,2020-03-05,2.9877851882990116,7.174722334701073e-06,7,2.9877992504963866,2.9877711261016366,2.987790027575687,2.9877803490223362
Germany,2020-03-06,2.1381943880387224,0.0,7,2.1381943880387224,2.1381943880387224,2.1381943880387224,2.1381943880387224
Germany,2020-03-07,1.4446451111938963,7.174722334701073e-06,7,1.4446591733912713,1.4446310489965213,1.4446499504705714,1.444640271917221
Germany,2020-03-08,1.0854119430421965,7.174722334701073e-06,7,1.0854260052395714,1.0853978808448215,1.0854167823188716,1.0854071037655213
Germany,2020-03-09,2.5281306567692177,7.174722334701073e-06,7,2.5281447189665927,2.5281165945718427,2.528135496045893,2.5281258174925423
Germany,2020-03-10,3.0928426666475337,7.174722334701073e-06,7,3.0928567288449087,3.0928286044501587,3.092847505924209,3.0928378273708583
Germany,2020-03-11,2.626945924663378,7.174722334701073e-06,7,2.626959986860753,2.626931862466003,2.6269507639400533,2.6269410853867026
Germany,2020-03-12,2.495912328878885,7.174722334701073e-06,7,2.49592639107626,2.49589826668151,2.4959171681555605,2.4959074896022098
Germany,2020-03-13,2.650664335914742,7.174722334701073e-06,7,2.650678398112117,2.650650273717367,2.6506691751914175,2.6506594966380668
Germany,2020-03-14,1.841399796663851,7.174722334701073e-06,7,1.8414138588612259,1.841385734466476,1.841404635940526,1.8413949573871757
Germany,2020-03-15,1.2995068930472333,7.174722334701073e-06,7,1.2995209552446083,1.2994928308498583,1.2995117323239085,1.2995020537705582
Germany,2020-03-16,2.1241425045126645,7.174722334701073e-06,7,2.1241565667100395,2.1241284423152895,2.12414734378934,2.124137665235989
Germany,2020-03-17,2.397178922935958,7.174722334701073e-06,7,2.397192985133333,2.397164860738583,2.3971837622126335,2.3971740836592828
Germany,2020-03-18,2.1592623197274654,7.174722334701073e-06,7,2.1592763819248404,2.1592482575300904,2.159267159004141,2.15925748045079
Germany,2020-03-19,1.931492387662837,7.174722334701073e-06,7,1.931506449860212,1.931478325465462,1.931497226939512,1.9314875483861618
Germany,2020-03-20,1.651598691361269,7.174722334701073e-06,7,1.651612753558644,1.651584629163894,1.6516035306379442,1.6515938520845939
Germany,2020-03-21,1.2977381166184925,7.174722334701073e-06,7,1.2977521788158675,1.2977240544211175,1.2977429558951676,1.2977332773418173
Germany,2020-03-22,0.972128705518821,7.174722334701073e-06,7,0.9721427677161961,0.9721146433214459,0.9721335447954963,0.9721238662421458
Germany,2020-03-23,1.3331926799416538,7.174722334701073e-06,7,1.3332067421390288,1.3331786177442788,1.333197519218329,1.3331878406649786
Germany,2020-03-24,1.5311090165921137,7.174722334701073e-06,7,1.5311230787894887,1.5310949543947387,1.531113855868789,1.5311041773154386
Germany,2020-03-25,1.5596278125830603,7.174722334701073e-06,7,1.5596418747804353,1.5596137503856853,1.5596326518597354,1.559622973306385
Germany,2020-03-26,1.4542115818770198,7.174722334701073e-06,7,1.4542256440743948,1.4541975196796448,1.454216421153695,1.4542067426003447
Germany,2020-03-27,1.3645431348718584,7.174722334701073e-06,7,1.3645571970692334,1.3645290726744834,1.3645479741485336,1.3645382955951832
Germany,2020-03-28,1.1022109756135006,7.174722334701073e-06,7,1.1022250378108756,1.1021969134161256,1.1022158148901757,1.1022061363368254
Germany,2020-03-29,0.8538039015351825,7.174722334701073e-06,7,0.8538179637325576,0.8537898393378074,0.8538087408118578,0.8537990622585072
Germany,2020-03-30,1.023926859260337,7.174722334701073e-06,7,1.023940921457712,1.023912797062962,1.0239316985370122,1.0239220199836618
Germany,2020-03-31,1.29375748366335,7.174722334701073e-06,7,1.293771545860725,1.293743421465975,1.2937623229400252,1.293752644386675
Germany,2020-04-01,1.26442245819791,7.174722334701073e-06,7,1.264436520395285,1.264408396000535,1.2644272974745852,1.2644176189212348
Germany,2020-04-02,1.2426455878317646,7.174722334701073e-06,7,1.2426596500291396,1.2426315256343896,1.2426504271084398,1.2426407485550894
Germany,2020-04-03,1.1629316965518397,7.174722334701073e-06,7,1.1629457587492147,1.1629176343544647,1.1629365358285149,1.1629268572751645
Germany,2020-04-04,0.9138505857556463,7.174722334701073e-06,7,0.9138646479530214,0.9138365235582712,0.9138554250323215,0.913845746478971
Germany,2020-04-05,0.7181680431989692,7.174722334701073e-06,7,0.7181821053963443,0.7181539810015941,0.7181728824756445,0.7181632039222939
Germany,2020-04-06,0.8844295573014554,7.174722334701073e-06,7,0.8844436194988305,0.8844154951040804,0.8844343965781307,0.8844247180247802
Germany,2020-04-07,1.0947320533225326,7.174722334701073e-06,7,1.0947461155199076,1.0947179911251577,1.0947368925992078,1.0947272140458575
Germany,2020-04-08,1.0840609978337232,7.174722334701073e-06,7,1.0840750600310982,1.0840469356363482,1.0840658371103984,1.084056158557048
Germany,2020-04-09,1.0251425112138086,7.174722334701073e-06,7,1.0251565734111836,1.0251284490164336,1.0251473504904838,1.0251376719371335
Germany,2020-04-10,0.8343595217433313,7.174722334701073e-06,7,0.8343735839407064,0.8343454595459562,0.8343643610200066,0.834354682466656
Germany,2020-04-11,0.7995923776540453,7.174722334701073e-06,7,0.7996064398514204,0.7995783154566702,0.7995972169307206,0.7995875383773701
Germany,2020-04-12,0.680154289177697,7.174722334701073e-06,7,0.6801683513750721,0.680140226980322,0.6801591284543723,0.6801494499010218
Germany,2020-04-13,0.6615308082944829,7.174722334701073e-06,7,0.661544870491858,0.6615167460971078,0.6615356475711581,0.6615259690178076
Germany,2020-04-14,0.8237282026981242,7.174722334701073e-06,7,0.8237422648954993,0.8237141405007491,0.8237330419747995,0.8237233634214489
Germany,2020-04-15,0.9831380606626624,7.174722334701073e-06,7,0.9831521228600375,0.9831239984652873,0.9831428999393377,0.9831332213859871
Germany,2020-04-16,0.996419011271403,7.174722334701073e-06,7,0.9964330734687781,0.9964049490740279,0.9964238505480782,0.9964141719947277
Germany,2020-04-17,0.9416994558794732,7.174722334701073e-06,7,0.9417135180768483,0.9416853936820981,0.9417042951561485,0.941694616602798
Germany,2020-04-18,0.7863587000910133,7.174722334701073e-06,7,0.7863727622883884,0.7863446378936382,0.7863635393676885,0.786353860814338
Germany,2020-04-19,0.6780496203780719,7.174722334701073e-06,7,0.678063682575447,0.6780355581806968,0.6780544596547472,0.6780447811013967
Germany,2020-04-20,0.7644766655161713,7.174722334701073e-06,7,0.7644907277135464,0.7644626033187962,0.7644815047928466,0.764471826239496
Germany,2020-04-21,0.8799653443869029,7.174722334701073e-06,7,0.879979406584278,0.8799512821895278,0.8799701836635782,0.8799605051102276
Germany,2020-04-22,0.9384787890565118,7.174722334701073e-06,7,0.9384928512538869,0.9384647268591367,0.9384836283331871,0.9384739497798366
Germany,2020-04-23,0.8834563458045913,7.174722334701073e-06,7,0.8834704080019664,0.8834422836072162,0.8834611850812666,0.883451506527916
Germany,2020-04-24,0.8543887741091356,7.174722334701073e-06,7,0.8544028363065107,0.8543747119117605,0.8543936133858109,0.8543839348324603
Germany,2020-04-25,0.7232530444127564,7.174722334701073e-06,7,0.7232671066101315,0.7232389822153813,0.7232578836894317,0.7232482051360811
Germany,2020-04-26,0.5994713537938743,7.174722334701073e-06,7,0.5994854159912494,0.5994572915964992,0.5994761930705496,0.599466514517199
Germany,2020-04-27,0.7407593772835952,7.174722334701073e-06,7,0.7407734394809703,0.7407453150862201,0.7407642165602705,0.7407545380069199
Germany,2020-04-28,0.8550054370526727,7.174722334701073e-06,7,0.8550194992500478,0.8549913748552976,0.855010276329348,0.8550005977759975
Germany,2020-04-29,0.8559708809609685,7.174722334701073e-06,7,0.8559849431583436,0.8559568187635934,0.8559757202376438,0.8559660416842932
Germany,2020-04-30,0.8885491297640545,7.174722334701073e-06,7,0.8885631919614296,0.8885350675666794,0.8885539690407298,0.8885442904873793
Germany,2020-05-01,0.7281508665500321,7.174722334701073e-06,7,0.7281649287474072,0.728136804352657,0.7281557058267074,0.7281460272733569
Germany,2020-05-02,0.6482472230957423,7.174722334701073e-06,7,0.6482612852931174,0.6482331608983672,0.6482520623724176,0.6482423838190671
Germany,2020-05-03,0.5874340676590724,7.174722334701073e-06,7,0.5874481298564475,0.5874200054616973,0.5874389069357476,0.5874292283823971
Germany,2020-05-04,0.7393221914294339,7.174722334701073e-06,7,0.739336253626809,0.7393081292320588,0.7393270307061092,0.7393173521527586
Germany,2020-05-05,0.9325994471940782,7.174722334701073e-06,7,0.9326135093914533,0.9325853849967031,0.9326042864707534,0.9325946079174029
Germany,2020-05-06,0.9818878130089715,7.174722334701073e-06,7,0.9819018752063466,0.9818737508115964,0.9818926522856468,0.9818829737322963
Germany,2020-05-07,0.9848850607841809,7.174722334701073e-06,7,0.984899122981556,0.9848709985868058,0.9848899000608562,0.9848802215075056
Germany,2020-05-08,0.8847621748009432,7.174722334701073e-06,7,0.8847762369983183,0.8847481126035681,0.8847670140776185,0.8847573355242679
Germany,2020-05-09,0.7557887645228932,7.174722334701073e-06,7,0.7558028267202683,0.7557747023255181,0.7557936037995685,0.755783925246218
Germany,2020-05-10,0.6025539504205386,7.174722334701073e-06,7,0.6025680126179137,0.6025398882231635,0.6025587896972139,0.6025491111438633
Germany,2020-05-11,0.8278427650132486,7.174722334701073e-06,7,0.8278568272106237,0.8278287028158735,0.8278476042899239,0.8278379257365733
Germany,2020-05-12,0.9359949928287261,7.174722334701073e-06,7,0.9360090550261012,0.935980930631351,0.9359998321054014,0.9359901535520508
Germany,2020-05-13,0.9723061427735716,7.174722334701073e-06,7,0.9723202049709467,0.9722920805761965,0.9723109820502469,0.9723013034968964
Germany,2020-05-14,0.9158188807120177,7.174722334701073e-06,7,0.9158329429093928,0.9158048185146426,0.9158237199886929,0.9158140414353424
Germany,2020-05-15,0.87947178201851,7.174722334701073e-06,7,0.879485844215885,0.8794577198211349,0.8794766212951852,0.8794669427418347
Germany,2020-05-16,0.7182302474440934,7.174722334701073e-06,7,0.7182443096414685,0.7182161852467183,0.7182350867207686,0.7182254081674181
Germany,2020-05-17,0.6462711050298469,7.174722334701073e-06,7,0.646285167227222,0.6462570428324718,0.6462759443065221,0.6462662657531716
Germany,2020-05-18,0.840651217718144,7.174722334701073e-06,7,0.8406652799155191,0.8406371555207689,0.8406560569948193,0.8406463784414687
Germany,2020-05-19,1.001620259916734,7.174722334701073e-06,7,1.001634322114109,1.001606197719359,1.0016250991934093,1.001615420640059
Germany,2020-05-20,1.0850763603141265,7.174722334701073e-06,7,1.0850904225115015,1.0850622981167515,1.0850811995908016,1.0850715210374513
Germany,2020-05-21,0.7468053251530624,7.174722334701073e-06,7,0.7468193873504375,0.7467912629556873,0.7468101644297377,0.7468004858763871
Germany,2020-05-22,0.8685333263945245,7.174722334701073e-06,7,0.8685473885918996,0.8685192641971494,0.8685381656711998,0.8685284871178492
Germany,2020-05-23,0.7183811143037991,7.174722334701073e-06,7,0.7183951765011742,0.718367052106424,0.7183859535804744,0.7183762750271239
Germany,2020-05-24,0.6212951684733887,7.174722334701073e-06,7,0.6213092306707638,0.6212811062760136,0.621300007750064,0.6212903291967135
Germany,2020-05-25,0.8532843969203318,7.174722334701073e-06,7,0.8532984591177069,0.8532703347229567,0.853289236197007,0.8532795576436565
Germany,2020-05-26,1.0806899443953346,7.174722334701073e-06,7,1.0807040065927096,1.0806758821979596,1.0806947836720098,1.0806851051186595
Germany,2020-05-27,1.084784547983952,7.174722334701073e-06,7,1.084798610181327,1.084770485786577,1.0847893872606271,1.0847797087072768
Germany,2020-05-28,0.9484683848622407,7.174722334701073e-06,7,0.9484824470596158,0.9484543226648656,0.948473224138916,0.9484635455855654
Germany,2020-05-29,0.861504157331533,7.174722334701073e-06,7,0.8615182195289081,0.8614900951341579,0.8615089966082082,0.8614993180548577
