Date,R,lb_95,ub_95
2020-05-26,0.7927003640010393,0.5092209345049327,1.0780232545709176
2020-05-27,0.8018806553438702,0.5151252120557053,1.0867629149722637
2020-05-28,0.7923212942427569,0.5004907610413676,1.0757729232329352
2020-05-29,0.7762934844797235,0.4883570229340456,1.0583561496428733
2020-05-30,0.7622828504696035,0.47311416940081696,1.0466993292870996
2020-05-31,0.7528164710407961,0.46342517617950896,1.0379861988308035
2020-06-01,0.7654673960011911,0.4764032202408637,1.0466443804789132
2020-06-02,0.8032165644887183,0.5129457323237903,1.0891260499994244
2020-06-03,0.8467002250227652,0.557911168901787,1.1336506652034988
2020-06-04,0.8680533536773752,0.5862971726658475,1.1574071589852013
2020-06-05,0.8714980427288992,0.5896249104100739,1.15931545914993
2020-06-06,0.8666744676619524,0.5816567674878534,1.1522945571275294
2020-06-07,0.8743208187815334,0.5899695629457465,1.1605657073434679
2020-06-08,0.9077936204919799,0.6203422247788015,1.1943400420800847
2020-06-09,0.9487475264058816,0.6627902360211881,1.235971340970913
2020-06-10,0.9758586251450032,0.6900364888018873,1.2646049003770767
2020-06-11,0.9842568286408153,0.6990846058740742,1.2762469244833343
2020-06-12,1.0042905006506717,0.7214120430623134,1.292266058042638
2020-06-13,1.0267551115759928,0.7400665607590631,1.3140697877748049
2020-06-14,1.062018887062582,0.7798622155396039,1.3513232900427274
2020-06-15,1.129268893437528,0.8450054035459137,1.4185179409712805
2020-06-16,1.2147043736895096,0.9260604938264817,1.510571561129557
2020-06-17,1.2786288424134968,0.983121390130884,1.5861438252676405
2020-06-18,1.2781876554801137,0.9801281982977024,1.5857550411595747
2020-06-19,1.2493854308452543,0.957089130150229,1.5495739611238966
2020-06-20,1.1747353015728694,0.8883676749849024,1.4660575284499213
2020-06-21,1.1064908185248346,0.8188233477868783,1.3956561661475477
2020-06-22,1.0755626660825233,0.7917310863548683,1.3647038783243088
2020-06-23,1.0544269540512572,0.7704803855667941,1.3415212500616815
2020-06-24,1.0311347014523504,0.746530095036415,1.3175330580163596
2020-06-25,1.0080703866407323,0.7235655873273492,1.289420252792995
2020-06-26,0.9771864073263178,0.6901832676949221,1.2597649961328168
2020-06-27,0.93927844032791,0.6511492241304784,1.221164803869573
2020-06-28,0.9185904376513273,0.6290773565708336,1.2005696087491053
2020-06-29,0.923857589445599,0.6343800506545691,1.2131522882251562
2020-06-30,0.9282369816523953,0.6409207699663177,1.2119430074790718
2020-07-01,0.9285876923800079,0.6381686194781879,1.214373011474528
2020-07-02,0.9195306042645929,0.6310351835562815,1.2071477402607
2020-07-03,0.9054293535239226,0.617526977497145,1.1901849791639172
2020-07-04,0.8881467112731876,0.5953721884130361,1.177490398283786
2020-07-05,0.883483874072928,0.5907155792970089,1.1742404279856655
2020-07-06,0.9082981776554424,0.6188302612800753,1.1935715858806732
2020-07-07,0.9350947139406706,0.646718759548272,1.2214906792428288
2020-07-08,0.9568852693781814,0.6674387152174635,1.2448998575157633
2020-07-09,0.9663021088104272,0.6767548088961512,1.25523201295205
2020-07-10,0.9692628495052251,0.679360939149644,1.2549206560143766
2020-07-11,0.9670740105132645,0.6821009165112705,1.2525941575822255
2020-07-12,0.9801615181179928,0.6913246232880035,1.2644331705618823
2020-07-13,1.0272140566732866,0.7394461060503119,1.3148228571085343
2020-07-14,1.0779801872216406,0.7955970489209152,1.3630109900870657
2020-07-15,1.1125736057482727,0.8300361893919437,1.3975239137381843
2020-07-16,1.1283938160530953,0.8436798984426479,1.4149513526436064
2020-07-17,1.129898463743839,0.8422776596262922,1.419382202535302
2020-07-18,1.1239293760230284,0.8372816184940203,1.411603558732217
2020-07-19,1.1244546880131094,0.8363446072143678,1.4073694510986865
2020-07-20,1.1618960630254356,0.8762756259587059,1.4492964464882032
2020-07-21,1.1991315496799448,0.9147969372505799,1.487137281984734
2020-07-22,1.2302700302816358,0.9456546782442191,1.5178865779626771
2020-07-23,1.2381982874079254,0.9571470590340952,1.5278541482149108
2020-07-24,1.2320783051764639,0.9459835855392631,1.516995601906915
2020-07-25,1.2042314791585662,0.9242999763984417,1.488183342251289
2020-07-26,1.1872627603811206,0.90515283900501,1.472639635127109
2020-07-27,1.2118647594198515,0.9302179912079167,1.4928887364067818
2020-07-28,1.244062885879359,0.9596029035761834,1.5244793538642083
2020-07-29,1.2616566094651245,0.9760768305179665,1.5460284632802692
2020-07-30,1.2559485196661595,0.9710781247713663,1.5397172905240555
2020-07-31,1.2401874703695874,0.9566319866460965,1.5243778538686
2020-08-01,1.2113627371149411,0.9307293116628071,1.4916343035330746
2020-08-02,1.2030468281926412,0.9210007733042991,1.48168488839814
2020-08-03,1.2330365540474257,0.9484617566978664,1.51756269514803
2020-08-04,1.25923077579928,0.974486409708085,1.5492799195624969
