Date,R,lb_95,ub_95
2020-05-31,0.7802283406570318,0.46645792146682785,1.0832559986050376
2020-06-01,0.7838331560141321,0.46640217057159883,1.0879891972253837
2020-06-02,0.7974760531384286,0.4844959348877319,1.102633719887901
2020-06-03,0.8155419939218673,0.5077466476027799,1.118166953932154
2020-06-04,0.8376726605773495,0.5258499514590729,1.1439016974587952
2020-06-05,0.8599320794417527,0.5497498911610001,1.1645330777678622
2020-06-06,0.8748289152773752,0.5652817691240041,1.182276000046752
2020-06-07,0.8807803025753645,0.5697903147070311,1.1875724084524326
2020-06-08,0.8888662622734738,0.5792264924898569,1.1954645122505405
2020-06-09,0.8977742760581895,0.5862355793391061,1.2011352132603044
2020-06-10,0.9029658151568664,0.5890517982307424,1.2101559525834271
2020-06-11,0.927995333961088,0.6130180850424032,1.235738827462423
2020-06-12,0.9640577466710417,0.6525321258915899,1.2741710040728302
2020-06-13,0.9825475572230531,0.6759893781860724,1.2933676306838144
2020-06-14,1.0200844632222132,0.7127368661931346,1.3314291344737275
2020-06-15,1.0626901397472148,0.7557232601489107,1.3805844355009937
2020-06-16,1.1170924075621784,0.8100575595784749,1.4346862496717852
2020-06-17,1.1500189356858592,0.8418492232372294,1.473097180290289
2020-06-18,1.1847658119833702,0.8778734346855996,1.5077866856156674
2020-06-19,1.1626196708956755,0.8560921344290611,1.4821808679796393
2020-06-20,1.1435768760203866,0.8403015952706381,1.4596716529604405
2020-06-21,1.13207849131158,0.8266471151597858,1.44939722545289
2020-06-22,1.1139042814651081,0.8127073670355051,1.42636248593124
2020-06-23,1.0975389378048297,0.7946754476502378,1.4110603458096271
2020-06-24,1.0732067401504752,0.7725633977067837,1.385784489963136
2020-06-25,1.054019266339919,0.7512641754401678,1.3649951986493152
2020-06-26,1.0361486217485991,0.7272481794498835,1.3452148028621091
2020-06-27,1.0122052207100787,0.7013037702332228,1.3197434301415047
2020-06-28,0.991644400823537,0.6793233558900068,1.2961787968620926
2020-06-29,0.9830101821605386,0.672420980237545,1.288071747534248
2020-06-30,0.9797690077560249,0.6675519587461698,1.2855322082472367
2020-07-01,0.979106989497935,0.6691055399525601,1.287030674893309
2020-07-02,0.9760645215820272,0.666201142885277,1.2805670771904638
2020-07-03,0.9707189678750697,0.6592474515293295,1.2794958982826408
2020-07-04,0.9667234033751024,0.6554875059021037,1.2727196854402318
2020-07-05,0.9627777857309872,0.6531349429498736,1.2658659202664593
2020-07-06,0.9631950173670552,0.6567634580177362,1.2680816089163132
2020-07-07,0.9573239763957897,0.6477873419274158,1.2675492258689083
2020-07-08,0.9591389198258626,0.6482933054783602,1.2670668818940722
2020-07-09,0.9625106458339271,0.6497613781451874,1.2680779523529537
2020-07-10,0.9709249171722665,0.6597062188062346,1.2773351963906612
2020-07-11,0.9812614596405784,0.6739717958269378,1.2881911682523146
2020-07-12,0.9915770593312256,0.6776329180074316,1.2964397016836868
2020-07-13,1.0116155838091228,0.701044841288655,1.3179841242351351
2020-07-14,1.039096825430594,0.7320117166967566,1.3440667332153127
2020-07-15,1.072268377749616,0.7638110227414254,1.3815290327533696
2020-07-16,1.0994360533009915,0.7935967129086056,1.4123128633930468
2020-07-17,1.11593572387378,0.8059998325536464,1.428536105432269
2020-07-18,1.1222463579973303,0.8126248419926583,1.4311625349332835
2020-07-19,1.1324334204965003,0.8229387313864901,1.4451936215280177
2020-07-20,1.1507809779611584,0.8439135928992147,1.4593881240298077
2020-07-21,1.1621491200916532,0.8557826973557745,1.4688513863218402
2020-07-22,1.1779956635009305,0.8729581009555609,1.4854723765610305
2020-07-23,1.1903025932063809,0.8826345932274545,1.4980112783933743
2020-07-24,1.1986776981082008,0.8892993025116599,1.509067493392659
2020-07-25,1.1991280320841209,0.8928611605470446,1.5104859503275292
2020-07-26,1.1955641844234572,0.8881258947554139,1.5072297309532918
2020-07-27,1.2023847793168014,0.8930390949592378,1.512335748473976
2020-07-28,1.2161085168759327,0.9080400182584393,1.5243268542558917
2020-07-29,1.2301140848849634,0.923387754022189,1.5375463139415202
2020-07-30,1.2346081041176098,0.929658666121323,1.5457091106564413
2020-07-31,1.22728880669036,0.916601839212156,1.53890779578545
2020-08-01,1.2166268406246097,0.9039923526252435,1.527872882810516
2020-08-02,1.2132214983045704,0.9032207506974175,1.5247478161583863
2020-08-03,1.2280232197332066,0.9216007542504953,1.5394481840549419
2020-08-04,1.2371286370762733,0.925696970750002,1.5466072416655077
2020-08-05,1.2475491224894797,0.9383127667097868,1.5618697955909076
2020-08-06,1.242453548796327,0.9331484234910062,1.5508819125311402
2020-08-07,1.2360208119179037,0.9256589139619059,1.545685832566059
2020-08-08,1.223768694527858,0.917440806431593,1.5325177579580473
2020-08-09,1.2192245735878682,0.9117271707623457,1.527594466190394
2020-08-10,1.2313018166643213,0.9243729935394656,1.5388944328622378
2020-08-11,1.2350169218037101,0.9292182821856114,1.5406978170749228
2020-08-12,1.2380828843264606,0.9354096086654653,1.5435484386737892
2020-08-13,1.2323181082285133,0.9269244434535556,1.541997048871207
2020-08-14,1.2199671221621624,0.9131781531159967,1.5261919490289646
2020-08-15,1.2001705593693597,0.8916880188648286,1.5092395867477322
2020-08-16,1.1931251675704628,0.8848071856922264,1.4995539752817726
2020-08-17,1.2018117898791756,0.8969175031004888,1.507924321836084
2020-08-18,1.1951244487244854,0.8869223398781233,1.5005415872694339
2020-08-19,1.185911019916806,0.8794675264142356,1.4939954799588957
2020-08-20,1.170570339515642,0.867832473875501,1.4755749691547249
2020-08-21,1.151097735940179,0.8464138430990187,1.4566967296478253
2020-08-22,1.1261080967501287,0.8236729045982211,1.4249732681015335
2020-08-23,1.1113779601436449,0.806065695326901,1.4175271080274128
2020-08-24,1.1103571883256431,0.8044844931704754,1.4173364251830562
2020-08-25,1.103020279135979,0.7968109653142665,1.4087362753013692
2020-08-26,1.0923718879235906,0.7837976629031368,1.396996385616746
2020-08-27,1.0809626416862108,0.7726642585076905,1.3875535601748528
2020-08-28,1.0672310224382866,0.756709654161513,1.3724533577555043
2020-08-29,1.049410708426486,0.7369349806964932,1.3486781222071724
2020-08-30,1.044125136247139,0.7331456758887287,1.3464575769368958
2020-08-31,1.0532866645270018,0.745488635676723,1.357548652787761
2020-09-01,1.0569485239353202,0.7526970365465528,1.3595486967521377
2020-09-02,1.0623204485904407,0.7582083759648113,1.3707207459815343
2020-09-03,1.0648447187872714,0.7572087826875629,1.3733133168771634
2020-09-04,1.064396712991101,0.7563029753849,1.3685059093246426
2020-09-05,1.0626056217982869,0.7519520097936225,1.3682379363204042
2020-09-06,1.0697129450174394,0.757964310416845,1.3766428478020667
