Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-03,6.113157894736843,0.0,7,6.113157894736843,6.113157894736843,6.113157894736843,6.113157894736843
Germany,2020-03-04,4.513829526004596,2.873269275170518e-06,7,4.513835157508893,4.513823894500298,4.513832211331291,4.5138268406779005
Germany,2020-03-05,3.176048988830108,0.0,7,3.176048988830108,3.176048988830108,3.176048988830108,3.176048988830108
Germany,2020-03-06,3.4254997258525908,2.873269275170518e-06,7,3.425505357356888,3.4254940943482937,3.4255024111792856,3.425497040525896
Germany,2020-03-07,3.125581297729523,2.873269275170518e-06,7,3.1255869292338203,3.125575666225226,3.125583983056218,3.1255786124028284
Germany,2020-03-08,3.079256730532469,2.873269275170518e-06,7,3.0792623620367663,3.079251099028172,3.079259415859164,3.0792540452057744
Germany,2020-03-09,3.3762091024484104,2.873269275170518e-06,7,3.3762147339527075,3.3762034709441133,3.376211787775105,3.3762064171217157
Germany,2020-03-10,3.0390566270666035,2.873269275170518e-06,7,3.0390622585709006,3.0390509955623064,3.0390593123932983,3.0390539417399087
Germany,2020-03-11,2.8183353293228937,2.873269275170518e-06,7,2.8183409608271908,2.8183296978185965,2.8183380146495884,2.818332643996199
Germany,2020-03-12,2.3988077244449095,2.873269275170518e-06,7,2.3988133559492066,2.3988020929406124,2.3988104097716043,2.3988050391182147
Germany,2020-03-13,2.3282172950781743,2.873269275170518e-06,7,2.3282229265824714,2.328211663573877,2.328219980404869,2.3282146097514795
Germany,2020-03-14,1.9506218918721072,2.873269275170518e-06,7,1.9506275233764043,1.95061626036781,1.9506245771988022,1.9506192065454122
Germany,2020-03-15,1.7792843656795225,2.873269275170518e-06,7,1.7792899971838196,1.7792787341752254,1.7792870510062175,1.7792816803528275
Germany,2020-03-16,1.9828877918510046,2.873269275170518e-06,7,1.9828934233553017,1.9828821603467075,1.9828904771776996,1.9828851065243096
Germany,2020-03-17,1.5197888175340113,2.873269275170518e-06,7,1.5197944490383084,1.5197831860297142,1.5197915028607063,1.5197861322073163
Germany,2020-03-18,1.419918439884425,2.873269275170518e-06,7,1.419924071388722,1.4199128083801278,1.41992112521112,1.41991575455773
Germany,2020-03-19,1.214001464228199,2.873269275170518e-06,7,1.2140070957324962,1.213995832723902,1.214004149554894,1.213998778901504
Germany,2020-03-20,1.3015275905712804,2.873269275170518e-06,7,1.3015332220755775,1.3015219590669833,1.3015302758979754,1.3015249052445854
Germany,2020-03-21,1.0712680707812037,2.873269275170518e-06,7,1.0712737022855008,1.0712624392769066,1.0712707561078987,1.0712653854545087
Germany,2020-03-22,0.9394639726386582,2.873269275170518e-06,7,0.9394696041429554,0.939458341134361,0.9394666579653531,0.9394612873119633
Germany,2020-03-23,1.209714310930404,2.873269275170518e-06,7,1.2097199424347012,1.209708679426107,1.209716996257099,1.209711625603709
Germany,2020-03-24,0.969252304500653,2.873269275170518e-06,7,0.9692579360049502,0.9692466729963558,0.9692549898273479,0.9692496191739581
Germany,2020-03-25,1.0384003981149714,2.873269275170518e-06,7,1.0384060296192685,1.0383947666106743,1.0384030834416664,1.0383977127882764
Germany,2020-03-26,0.9535302094382745,2.873269275170518e-06,7,0.9535358409425717,0.9535245779339773,0.9535328947649694,0.9535275241115796
Germany,2020-03-27,0.9834021409710214,2.873269275170518e-06,7,0.9834077724753186,0.9833965094667242,0.9834048262977163,0.9833994556443265
Germany,2020-03-28,0.9411261566782774,2.873269275170518e-06,7,0.9411317881825746,0.9411205251739801,0.9411288420049723,0.9411234713515825
Germany,2020-03-29,0.8282126434823904,2.873269275170518e-06,7,0.8282182749866877,0.8282070119780932,0.8282153288090853,0.8282099581556955
Germany,2020-03-30,1.0732671052159548,2.873269275170518e-06,7,1.073272736720252,1.0732614737116577,1.0732697905426498,1.0732644198892598
Germany,2020-03-31,0.9011265169719141,2.873269275170518e-06,7,0.9011321484762114,0.9011208854676169,0.901129202298609,0.9011238316452193
Germany,2020-04-01,1.0067883221587808,2.873269275170518e-06,7,1.006793953663078,1.0067826906544837,1.0067910074854758,1.0067856368320858
Germany,2020-04-02,0.9427826955611802,2.873269275170518e-06,7,0.9427883270654774,0.942777064056883,0.9427853808878751,0.9427800102344853
Germany,2020-04-03,0.9516594321532633,2.873269275170518e-06,7,0.9516650636575605,0.9516538006489661,0.9516621174799582,0.9516567468265684
Germany,2020-04-04,0.811035533798494,2.873269275170518e-06,7,0.8110411653027912,0.8110299022941968,0.8110382191251889,0.8110328484717991
Germany,2020-04-05,0.7680007324091656,2.873269275170518e-06,7,0.7680063639134628,0.7679951009048683,0.7680034177358604,0.7679980470824707
Germany,2020-04-06,0.9334441308235769,2.873269275170518e-06,7,0.9334497623278741,0.9334384993192797,0.9334468161502718,0.933441445496882
Germany,2020-04-07,0.8783004769345748,2.873269275170518e-06,7,0.878306108438872,0.8782948454302776,0.8783031622612697,0.8782977916078799
Germany,2020-04-08,0.8520482043794446,2.873269275170518e-06,7,0.8520538358837418,0.8520425728751474,0.8520508897061395,0.8520455190527497
Germany,2020-04-09,0.8296328403735534,2.873269275170518e-06,7,0.8296384718778507,0.8296272088692562,0.8296355257002483,0.8296301550468586
Germany,2020-04-10,0.7594366081913261,2.873269275170518e-06,7,0.7594422396956233,0.7594309766870289,0.759439293518021,0.7594339228646312
Germany,2020-04-11,0.7066412985433893,2.873269275170518e-06,7,0.7066469300476865,0.7066356670390921,0.7066439838700842,0.7066386132166944
Germany,2020-04-12,0.7176761633203306,2.873269275170518e-06,7,0.7176817948246278,0.7176705318160334,0.7176788486470255,0.7176734779936357
Germany,2020-04-13,0.7270070146949869,2.873269275170518e-06,7,0.7270126461992841,0.7270013831906896,0.7270097000216817,0.727004329368292
Germany,2020-04-14,0.7730982303086247,2.873269275170518e-06,7,0.7731038618129219,0.7730925988043275,0.7731009156353196,0.7730955449819298
Germany,2020-04-15,0.7936277994074173,2.873269275170518e-06,7,0.7936334309117146,0.7936221679031201,0.7936304847341122,0.7936251140807224
Germany,2020-04-16,0.7562956964494294,2.873269275170518e-06,7,0.7563013279537266,0.7562900649451322,0.7562983817761243,0.7562930111227345
Germany,2020-04-17,0.7454013260284006,2.873269275170518e-06,7,0.7454069575326978,0.7453956945241034,0.7454040113550955,0.7453986407017057
Germany,2020-04-18,0.6986512787456547,2.873269275170518e-06,7,0.6986569102499519,0.6986456472413575,0.6986539640723496,0.6986485934189598
Germany,2020-04-19,0.6817755226813704,2.873269275170518e-06,7,0.6817811541856676,0.6817698911770732,0.6817782080080653,0.6817728373546755
Germany,2020-04-20,0.8153022763429779,2.873269275170518e-06,7,0.8153079078472751,0.8152966448386807,0.8153049616696728,0.815299591016283
Germany,2020-04-21,0.7443529928220345,2.873269275170518e-06,7,0.7443586243263317,0.7443473613177373,0.7443556781487294,0.7443503074953396
Germany,2020-04-22,0.7463088839114158,2.873269275170518e-06,7,0.746314515415713,0.7463032524071186,0.7463115692381107,0.7463061985847209
Germany,2020-04-23,0.7611680957777112,2.873269275170518e-06,7,0.7611737272820084,0.7611624642734139,0.7611707811044061,0.7611654104510163
Germany,2020-04-24,0.7297694844791853,2.873269275170518e-06,7,0.7297751159834825,0.7297638529748881,0.7297721698058802,0.7297667991524904
Germany,2020-04-25,0.6891154626979149,2.873269275170518e-06,7,0.6891210942022121,0.6891098311936177,0.6891181480246098,0.68911277737122
Germany,2020-04-26,0.6648954885842309,2.873269275170518e-06,7,0.6649011200885281,0.6648898570799336,0.6648981739109258,0.664892803257536
Germany,2020-04-27,0.8016970174468427,2.873269275170518e-06,7,0.80170264895114,0.8016913859425455,0.8016997027735376,0.8016943321201478
Germany,2020-04-28,0.7341876983896749,2.873269275170518e-06,7,0.7341933298939721,0.7341820668853777,0.7341903837163698,0.73418501306298
Germany,2020-04-29,0.7155616504876261,2.873269275170518e-06,7,0.7155672819919233,0.7155560189833289,0.715564335814321,0.7155589651609312
Germany,2020-04-30,0.7870531591626183,2.873269275170518e-06,7,0.7870587906669155,0.7870475276583211,0.7870558444893132,0.7870504738359234
Germany,2020-05-01,0.7320206695365645,2.873269275170518e-06,7,0.7320263010408617,0.7320150380322673,0.7320233548632594,0.7320179842098696
Germany,2020-05-02,0.7074026807107114,2.873269275170518e-06,7,0.7074083122150087,0.7073970492064142,0.7074053660374063,0.7073999953840165
Germany,2020-05-03,0.7454908730842877,2.873269275170518e-06,7,0.745496504588585,0.7454852415799905,0.7454935584109826,0.7454881877575928
Germany,2020-05-04,0.8736448254846345,2.873269275170518e-06,7,0.8736504569889317,0.8736391939803373,0.8736475108113294,0.8736421401579396
