Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_50_u,ci_50_l
Germany,2020-03-02,4.652255639097746,0.0,7,4.652255639097746,4.652255639097746,4.652255639097746,4.652255639097746
Germany,2020-03-03,3.509878232956472,3.246871619129831e-06,7,3.509884596707908,3.509871869205036,3.509880422938099,3.509876042974845
Germany,2020-03-04,2.5543207063988245,0.0,7,2.5543207063988245,2.5543207063988245,2.5543207063988245,2.5543207063988245
Germany,2020-03-05,2.7324998039786816,3.246871619129831e-06,7,2.7325061677301177,2.7324934402272456,2.732501993960309,2.7324976139970545
Germany,2020-03-06,2.5182723556142133,3.246871619129831e-06,7,2.5182787193656493,2.518265991862777,2.5182745455958404,2.518270165632586
Germany,2020-03-07,2.4851833790778226,3.246871619129831e-06,7,2.4851897428292586,2.4851770153263866,2.4851855690594498,2.4851811890961955
Germany,2020-03-08,2.697292215801722,3.246871619129831e-06,7,2.697298579553158,2.697285852050286,2.697294405783349,2.6972900258200947
Germany,2020-03-09,2.456469019376044,3.246871619129831e-06,7,2.45647538312748,2.456462655624608,2.4564712093576713,2.456466829394417
Germany,2020-03-10,2.2988109494433466,3.246871619129831e-06,7,2.2988173131947827,2.2988045856919106,2.298813139424974,2.2988087594617195
Germany,2020-03-11,1.999148374731644,3.246871619129831e-06,7,1.99915473848308,1.9991420109802083,1.9991505647132715,1.9991461847500167
Germany,2020-03-12,1.948726639228814,3.246871619129831e-06,7,1.9487330029802499,1.9487202754773782,1.9487288292104414,1.9487244492471867
Germany,2020-03-13,1.6790156371272476,3.246871619129831e-06,7,1.6790220008786834,1.6790092733758117,1.679017827108875,1.6790134471456202
Germany,2020-03-14,1.5566316899087738,3.246871619129831e-06,7,1.5566380536602096,1.556625326157338,1.5566338798904011,1.5566294999271464
Germany,2020-03-15,1.7020627082201758,3.246871619129831e-06,7,1.7020690719716116,1.70205634446874,1.7020648982018032,1.7020605182385484
Germany,2020-03-16,1.3712777269433936,3.246871619129831e-06,7,1.3712840906948294,1.3712713631919577,1.371279916925021,1.3712755369617662
Germany,2020-03-17,1.2999417427356466,3.246871619129831e-06,7,1.2999481064870824,1.2999353789842107,1.299943932717274,1.2999395527540192
Germany,2020-03-18,1.1528581888421863,3.246871619129831e-06,7,1.152864552593622,1.1528518250907505,1.1528603788238136,1.152855998860559
Germany,2020-03-19,1.2153768502913596,3.246871619129831e-06,7,1.2153832140427954,1.2153704865399237,1.215379040272987,1.2153746603097322
Germany,2020-03-20,1.0509057648798716,3.246871619129831e-06,7,1.0509121286313075,1.0508994011284358,1.050907954861499,1.0509035748982443
Germany,2020-03-21,0.9567599806038278,3.246871619129831e-06,7,0.9567663443552638,0.9567536168523919,0.9567621705854551,0.9567577906222006
Germany,2020-03-22,1.1497959361913153,3.246871619129831e-06,7,1.149802299942751,1.1497895724398794,1.1497981261729426,1.1497937462096879
Germany,2020-03-23,0.9780373604713051,3.246871619129831e-06,7,0.978043724222741,0.9780309967198692,0.9780395504529323,0.9780351704896778
Germany,2020-03-24,1.027428855739849,3.246871619129831e-06,7,1.0274352194912848,1.0274224919884132,1.0274310457214764,1.0274266657582216
Germany,2020-03-25,0.9668072924980465,3.246871619129831e-06,7,0.9668136562494825,0.9668009287466106,0.9668094824796738,0.9668051025164193
Germany,2020-03-26,0.9881443863813784,3.246871619129831e-06,7,0.9881507501328143,0.9881380226299424,0.9881465763630056,0.9881421963997511
