Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_50_u,ci_50_l
Germany,2020-05-10,0.5031924383453548,1.2069383610401595e-05,7,0.5032160939025467,0.5031687827881628,0.5032005790208912,0.5031842976698183
Germany,2020-05-11,0.7848034561676334,1.2069383610401595e-05,7,0.7848271117248253,0.7847798006104414,0.7848115968431698,0.7847953154920969
Germany,2020-05-12,0.9199937409752343,1.2069383610401595e-05,7,0.9200173965324263,0.9199700854180424,0.9200018816507708,0.9199856002996979
Germany,2020-05-13,0.9653826783885922,1.2069383610401595e-05,7,0.9654063339457841,0.9653590228314002,0.9653908190641286,0.9653745377130557
Germany,2020-05-14,0.8947736009070317,1.2069383610401595e-05,7,0.8947972564642237,0.8947499453498398,0.8947817415825682,0.8947654602314953
Germany,2020-05-15,0.8493397274176586,1.2069383610401595e-05,7,0.8493633829748506,0.8493160718604666,0.8493478680931951,0.8493315867421222
Germany,2020-05-16,0.6477878093805203,1.2069383610401595e-05,7,0.6478114649377122,0.6477641538233283,0.6477959500560567,0.6477796687049838
Germany,2020-05-17,0.5578388815122449,1.2069383610401595e-05,7,0.5578625370694369,0.557815225955053,0.5578470221877814,0.5578307408367085
Germany,2020-05-18,0.8008140221194631,1.2069383610401595e-05,7,0.800837677676655,0.8007903665622711,0.8008221627949995,0.8008058814439266
Germany,2020-05-19,1.002025324830454,1.2069383610401595e-05,7,1.002048980387646,1.002001669273262,1.0020334655059904,1.0020171841549177
Germany,2020-05-20,1.1063454500364893,1.2069383610401595e-05,7,1.1063691055936813,1.1063217944792973,1.1063535907120257,1.106337309360953
Germany,2020-05-21,0.6835066568298198,1.2069383610401595e-05,7,0.6835303123870118,0.6834830012726278,0.6835147975053563,0.6834985161542834
Germany,2020-05-22,0.83566665776354,1.2069383610401595e-05,7,0.835690313320732,0.835643002206348,0.8356747984390764,0.8356585170880035
Germany,2020-05-23,0.6479763929245661,1.2069383610401595e-05,7,0.6480000484817581,0.6479527373673741,0.6479845336001026,0.6479682522490297
Germany,2020-05-24,0.5266189608696555,1.2069383610401595e-05,7,0.5266426164268475,0.5265953053124636,0.526627101545192,0.5266108201941191
Germany,2020-05-25,0.8166054961465437,1.2069383610401595e-05,7,0.8166291517037356,0.8165818405893517,0.8166136368220801,0.8165973554710072
Germany,2020-05-26,1.1008624303055712,1.2069383610401595e-05,7,1.1008860858627632,1.1008387747483792,1.1008705709811075,1.1008542896300348
Germany,2020-05-27,1.105980684861356,1.2069383610401595e-05,7,1.106004340418548,1.105957029304164,1.1059888255368924,1.1059725441858197
Germany,2020-05-28,0.9355854811194813,1.2069383610401595e-05,7,0.9356091366766732,0.9355618255622893,0.9355936217950177,0.9355773404439448
Germany,2020-05-29,0.826880196693841,1.2069383610401595e-05,7,0.826903852251033,0.8268565411366491,0.8268883373693775,0.8268720560183046
Germany,2020-05-30,0.761725869212079,1.2069383610401595e-05,7,0.7617495247692709,0.761702213654887,0.7617340098876154,0.7617177285365425
Germany,2020-05-31,0.529184944600896,1.2069383610401595e-05,7,0.529208600158088,0.5291612890437041,0.5291930852764325,0.5291768039253596
Germany,2020-06-01,0.4896707008454262,1.2069383610401595e-05,7,0.48969435640261816,0.4896470452882342,0.4896788415209626,0.4896625601698898
Germany,2020-06-02,0.7998597702312086,1.2069383610401595e-05,7,0.7998834257884005,0.7998361146740166,0.799867910906745,0.7998516295556721
Germany,2020-06-03,1.1569551530191926,1.2069383610401595e-05,7,1.1569788085763846,1.1569314974620006,1.156963293694729,1.1569470123436563
Germany,2020-06-04,1.1624489906623754,1.2069383610401595e-05,7,1.1624726462195674,1.1624253351051834,1.1624571313379117,1.162440849986839
Germany,2020-06-05,1.0056799606428748,1.2069383610401595e-05,7,1.0057036162000668,1.0056563050856828,1.0056881013184111,1.0056718199673385
Germany,2020-06-06,0.7588384487705484,1.2069383610401595e-05,7,0.7588621043277404,0.7588147932133564,0.7588465894460849,0.758830308095012
Germany,2020-06-07,0.5532447195939739,1.2069383610401595e-05,7,0.5532683751511659,0.553221064036782,0.5532528602695104,0.5532365789184375
Germany,2020-06-08,0.8514392569378921,1.2069383610401595e-05,7,0.8514629124950841,0.8514156013807002,0.8514473976134286,0.8514311162623557
Germany,2020-06-09,1.110165460803524,1.2069383610401595e-05,7,1.110189116360716,1.110141805246332,1.1101736014790604,1.1101573201279877
Germany,2020-06-10,1.2785482218166553,1.2069383610401595e-05,7,1.2785718773738473,1.2785245662594633,1.2785563624921916,1.278540081141119
Germany,2020-06-11,0.8014406733207221,1.2069383610401595e-05,7,0.8014643288779141,0.8014170177635301,0.8014488139962586,0.8014325326451857
Germany,2020-06-12,0.9629549161616207,1.2069383610401595e-05,7,0.9629785717188126,0.9629312606044287,0.9629630568371571,0.9629467754860842
Germany,2020-06-13,0.8625824306021646,1.2069383610401595e-05,7,0.8626060861593565,0.8625587750449726,0.862590571277701,0.8625742899266281
Germany,2020-06-14,0.6313895416114997,1.2069383610401595e-05,7,0.6314131971686917,0.6313658860543078,0.6313976822870362,0.6313814009359633
Germany,2020-06-15,0.8554323469381944,1.2069383610401595e-05,7,0.8554560024953863,0.8554086913810024,0.8554404876137308,0.8554242062626579
Germany,2020-06-16,1.4295150002985717,1.2069383610401595e-05,7,1.4295386558557637,1.4294913447413797,1.429523140974108,1.4295068596230354
Germany,2020-06-17,2.061486259095396,1.2069383610401595e-05,7,2.0615099146525884,2.061462603538204,2.0614943997709325,2.06147811841986
Germany,2020-06-18,1.5881418259363342,1.2069383610401595e-05,7,1.5881654814935262,1.5881181703791423,1.5881499666118706,1.588133685260798
Germany,2020-06-19,1.808087167850667,1.2069383610401595e-05,7,1.808110823407859,1.808063512293475,1.8080953085262033,1.8080790271751306
Germany,2020-06-20,1.032136488626623,1.2069383610401595e-05,7,1.032160144183815,1.0321128330694311,1.0321446293021594,1.0321283479510868
Germany,2020-06-21,0.5752375033631685,1.2069383610401595e-05,7,0.5752611589203604,0.5752138478059765,0.5752456440387049,0.575229362687632
Germany,2020-06-22,0.915629546658893,1.2069383610401595e-05,7,0.9156532022160849,0.915605891101701,0.9156376873344294,0.9156214059833565
Germany,2020-06-23,1.080744738692277,1.2069383610401595e-05,7,1.080768394249469,1.080721083135085,1.0807528793678134,1.0807365980167407
Germany,2020-06-24,1.0131541762746945,1.2069383610401595e-05,7,1.0131778318318865,1.0131305207175025,1.0131623169502308,1.0131460355991582
Germany,2020-06-25,1.0949050770850555,1.2069383610401595e-05,7,1.0949287326422474,1.0948814215278635,1.0949132177605918,1.0948969364095191
Germany,2020-06-26,1.0939873121402834,1.2069383610401595e-05,7,1.0940109676974754,1.0939636565830915,1.0939954528158198,1.093979171464747
Germany,2020-06-27,0.7331081206557224,1.2069383610401595e-05,7,0.7331317762129144,0.7330844650985304,0.7331162613312588,0.733099979980186
Germany,2020-06-28,0.579268080617541,1.2069383610401595e-05,7,0.579291736174733,0.579244425060349,0.5792762212930774,0.5792599399420045
Germany,2020-06-29,0.9492006145385352,1.2069383610401595e-05,7,0.9492242700957272,0.9491769589813432,0.9492087552140717,0.9491924738629988
Germany,2020-06-30,1.017535540264184,1.2069383610401595e-05,7,1.0175591958213759,1.017511884706992,1.0175436809397203,1.0175273995886476
Germany,2020-07-01,1.0553133125650243,1.2069383610401595e-05,7,1.0553369681222162,1.0552896570078323,1.0553214532405606,1.055305171889488
Germany,2020-07-02,1.0293392736462241,1.2069383610401595e-05,7,1.029362929203416,1.0293156180890322,1.0293474143217605,1.0293311329706878
Germany,2020-07-03,0.9615431368837905,1.2069383610401595e-05,7,0.9615667924409824,0.9615194813265985,0.9615512775593269,0.961534996208254
Germany,2020-07-04,0.746154078102245,1.2069383610401595e-05,7,0.746177733659437,0.746130422545053,0.7461622187777814,0.7461459374267085
Germany,2020-07-05,0.5231946176790234,1.2069383610401595e-05,7,0.5232182732362154,0.5231709621218315,0.5232027583545599,0.523186477003487
Germany,2020-07-06,0.8889378147589395,1.2069383610401595e-05,7,0.8889614703161315,0.8889141592017475,0.888945955434476,0.8889296740834031
Germany,2020-07-07,1.0225992908607482,1.2069383610401595e-05,7,1.0226229464179402,1.0225756353035562,1.0226074315362845,1.0225911501852119
Germany,2020-07-08,1.133015347218459,1.2069383610401595e-05,7,1.133039002775651,1.132991691661267,1.1330234878939953,1.1330072065429226
Germany,2020-07-09,1.0575128225230124,1.2069383610401595e-05,7,1.0575364780802043,1.0574891669658204,1.0575209631985487,1.057504681847476
Germany,2020-07-10,1.0523869363733005,1.2069383610401595e-05,7,1.0524105919304925,1.0523632808161085,1.0523950770488368,1.0523787956977642
Germany,2020-07-11,0.7806908587220739,1.2069383610401595e-05,7,0.7807145142792659,0.7806672031648819,0.7806989993976103,0.7806827180465374
Germany,2020-07-12,0.5294410018054827,1.2069383610401595e-05,7,0.5294646573626747,0.5294173462482907,0.5294491424810192,0.5294328611299463
Germany,2020-07-13,0.9593751906322453,1.2069383610401595e-05,7,0.9593988461894373,0.9593515350750533,0.9593833313077818,0.9593670499567089
Germany,2020-07-14,1.2592745775273229,1.2069383610401595e-05,7,1.2592982330845148,1.2592509219701309,1.2592827182028592,1.2592664368517865
Germany,2020-07-15,1.3492146737160051,1.2069383610401595e-05,7,1.349238329273197,1.3491910181588131,1.3492228143915415,1.3492065330404688
Germany,2020-07-16,1.304077022991138,1.2069383610401595e-05,7,1.30410067854833,1.304053367433946,1.3040851636666744,1.3040688823156017
Germany,2020-07-17,1.1822837886114361,1.2069383610401595e-05,7,1.182307444168628,1.1822601330542442,1.1822919292869725,1.1822756479358998
Germany,2020-07-18,1.0147894162124806,1.2069383610401595e-05,7,1.0148130717696726,1.0147657606552887,1.014797556888017,1.0147812755369443
Germany,2020-07-19,0.5856343803618577,1.2069383610401595e-05,7,0.5856580359190496,0.5856107248046657,0.5856425210373941,0.5856262396863212
Germany,2020-07-20,1.1189721422741048,1.2069383610401595e-05,7,1.1189957978312968,1.1189484867169128,1.1189802829496411,1.1189640015985685
Germany,2020-07-21,1.2114936137411672,1.2069383610401595e-05,7,1.2115172692983591,1.2114699581839752,1.2115017544167035,1.2114854730656308
Germany,2020-07-22,1.480381647094343,1.2069383610401595e-05,7,1.480405302651535,1.480357991537151,1.4803897877698793,1.4803735064188066
Germany,2020-07-23,1.3693447978971145,1.2069383610401595e-05,7,1.3693684534543065,1.3693211423399225,1.3693529385726508,1.3693366572215782
Germany,2020-07-24,1.4433730185064149,1.2069383610401595e-05,7,1.4433966740636068,1.443349362949223,1.4433811591819512,1.4433648778308785
Germany,2020-07-25,1.0085864641797475,1.2069383610401595e-05,7,1.0086101197369395,1.0085628086225555,1.0085946048552838,1.0085783235042112
Germany,2020-07-26,0.5703209167143963,1.2069383610401595e-05,7,0.5703445722715883,0.5702972611572044,0.5703290573899328,0.5703127760388599
Germany,2020-07-27,1.0530567080496682,1.2069383610401595e-05,7,1.0530803636068602,1.0530330524924763,1.0530648487252046,1.0530485673741319
Germany,2020-07-28,1.369156124611807,1.2069383610401595e-05,7,1.3691797801689989,1.369132469054615,1.3691642652873433,1.3691479839362706
Germany,2020-07-29,1.506788346452722,1.2069383610401595e-05,7,1.506812002009914,1.5067646908955301,1.5067964871282584,1.5067802057771857
Germany,2020-07-30,1.3240392233486502,1.2069383610401595e-05,7,1.3240628789058422,1.3240155677914582,1.3240473640241865,1.3240310826731139
Germany,2020-07-31,1.3338909264229568,1.2069383610401595e-05,7,1.3339145819801488,1.3338672708657648,1.3338990670984932,1.3338827857474205
Germany,2020-08-01,0.8889470248173026,1.2069383610401595e-05,7,0.8889706803744946,0.8889233692601106,0.888955165492839,0.8889388841417661
Germany,2020-08-02,0.6225275789215623,1.2069383610401595e-05,7,0.6225512344787543,0.6225039233643703,0.6225357195970987,0.6225194382460258
Germany,2020-08-03,1.239191401327319,1.2069383610401595e-05,7,1.239215056884511,1.2391677457701271,1.2391995420028554,1.2391832606517827
Germany,2020-08-04,1.362044830232545,1.2069383610401595e-05,7,1.362068485789737,1.362021174675353,1.3620529709080813,1.3620366895570086
Germany,2020-08-05,1.4595005358646675,1.2069383610401595e-05,7,1.4595241914218595,1.4594768803074756,1.4595086765402039,1.4594923951891312
Germany,2020-08-06,1.4136252158031457,1.2069383610401595e-05,7,1.4136488713603377,1.4136015602459537,1.413633356478682,1.4136170751276094
Germany,2020-08-07,1.188067267820379,1.2069383610401595e-05,7,1.188090923377571,1.188043612263187,1.1880754084959153,1.1880591271448426
Germany,2020-08-08,0.8989127104576938,1.2069383610401595e-05,7,0.8989363660148858,0.8988890549005019,0.8989208511332303,0.8989045697821574
Germany,2020-08-09,0.5688164119873937,1.2069383610401595e-05,7,0.5688400675445857,0.5687927564302018,0.5688245526629302,0.5688082713118573
Germany,2020-08-10,1.3389073718163806,1.2069383610401595e-05,7,1.3389310273735726,1.3388837162591887,1.338915512491917,1.3388992311408443
Germany,2020-08-11,1.3623825983607296,1.2069383610401595e-05,7,1.3624062539179216,1.3623589428035376,1.362390739036266,1.3623744576851933
Germany,2020-08-12,1.587392277506349,1.2069383610401595e-05,7,1.587415933063541,1.587368621949157,1.5874004181818853,1.5873841368308126
Germany,2020-08-13,1.4041081307424295,1.2069383610401595e-05,7,1.4041317862996214,1.4040844751852375,1.4041162714179658,1.4040999900668931
Germany,2020-08-14,1.2352446092622729,1.2069383610401595e-05,7,1.2352682648194648,1.235220953705081,1.2352527499378092,1.2352364685867365
Germany,2020-08-15,0.7855655406447073,1.2069383610401595e-05,7,0.7855891962018993,0.7855418850875153,0.7855736813202437,0.7855573999691708
Germany,2020-08-16,0.6266169920845688,1.2069383610401595e-05,7,0.6266406476417608,0.6265933365273768,0.6266251327601052,0.6266088514090323
Germany,2020-08-17,1.450968074141274,1.2069383610401595e-05,7,1.450991729698466,1.450944418584082,1.4509762148168104,1.4509599334657377
Germany,2020-08-18,1.3385388148297683,1.2069383610401595e-05,7,1.3385624703869603,1.3385151592725764,1.3385469555053047,1.338530674154232
Germany,2020-08-19,1.4101235294625791,1.2069383610401595e-05,7,1.410147185019771,1.4100998739053872,1.4101316701381155,1.4101153887870428
Germany,2020-08-20,1.247686748700016,1.2069383610401595e-05,7,1.247710404257208,1.247663093142824,1.2476948893755524,1.2476786080244797
Germany,2020-08-21,1.2246937761799939,1.2069383610401595e-05,7,1.2247174317371858,1.224670120622802,1.2247019168555302,1.2246856355044575
Germany,2020-08-22,0.784507463695335,1.2069383610401595e-05,7,0.7845311192525269,0.784483808138143,0.7845156043708714,0.7844993230197985
Germany,2020-08-23,0.6069751289401935,1.2069383610401595e-05,7,0.6069987844973854,0.6069514733830015,0.6069832696157299,0.606966988264657
Germany,2020-08-24,1.1682993255999339,1.2069383610401595e-05,7,1.1683229811571259,1.168275670042742,1.1683074662754702,1.1682911849243975
Germany,2020-08-25,1.1697302198082187,1.2069383610401595e-05,7,1.1697538753654106,1.1697065642510267,1.169738360483755,1.1697220791326823
Germany,2020-08-26,1.21132372615095,1.2069383610401595e-05,7,1.211347381708142,1.211300070593758,1.2113318668264863,1.2113155854754136
Germany,2020-08-27,1.1323534134886133,1.2069383610401595e-05,7,1.1323770690458053,1.1323297579314213,1.1323615541641496,1.132345272813077
Germany,2020-08-28,1.02323918357988,1.2069383610401595e-05,7,1.023262839137072,1.023215528022688,1.0232473242554163,1.0232310429043436
Germany,2020-08-29,0.7222725260380449,1.2069383610401595e-05,7,0.7222961815952369,0.722248870480853,0.7222806667135814,0.7222643853625085
Germany,2020-08-30,0.5932948446810372,1.2069383610401595e-05,7,0.5933185002382292,0.5932711891238452,0.5933029853565737,0.5932867040055008
Germany,2020-08-31,1.0191775900025293,1.2069383610401595e-05,7,1.0192012455597212,1.0191539344453373,1.0191857306780656,1.019169449326993
Germany,2020-09-01,1.0967976946433051,1.2069383610401595e-05,7,1.096821350200497,1.0967740390861132,1.0968058353188415,1.0967895539677688
Germany,2020-09-02,1.1290977778769802,1.2069383610401595e-05,7,1.1291214334341722,1.1290741223197882,1.1291059185525165,1.1290896372014438
Germany,2020-09-03,1.1812023232251396,1.2069383610401595e-05,7,1.1812259787823316,1.1811786676679477,1.181210463900676,1.1811941825496033
Germany,2020-09-04,1.1314733157740107,1.2069383610401595e-05,7,1.1314969713312026,1.1314496602168187,1.131481456449547,1.1314651750984743
Germany,2020-09-05,0.8956529067378108,1.2069383610401595e-05,7,0.8956765622950028,0.8956292511806189,0.8956610474133473,0.8956447660622744
Germany,2020-09-06,0.6177957369001634,1.2069383610401595e-05,7,0.6178193924573554,0.6177720813429715,0.6178038775756999,0.617787596224627
Germany,2020-09-07,1.156114554337189,1.2069383610401595e-05,7,1.1561382098943809,1.156090898779997,1.1561226950127252,1.1561064136616526
Germany,2020-09-08,1.1021070104556645,1.2069383610401595e-05,7,1.1021306660128565,1.1020833548984725,1.1021151511312008,1.1020988697801282
Germany,2020-09-09,1.3025729374111408,1.2069383610401595e-05,7,1.3025965929683327,1.3025492818539488,1.3025810780866771,1.3025647967356044
Germany,2020-09-10,1.1573320920955912,1.2069383610401595e-05,7,1.1573557476527832,1.1573084365383992,1.1573402327711275,1.1573239514200548
Germany,2020-09-11,1.1657496184316294,1.2069383610401595e-05,7,1.1657732739888214,1.1657259628744374,1.1657577591071657,1.165741477756093
Germany,2020-09-12,0.914397720016535,1.2069383610401595e-05,7,0.9144213755737269,0.914374064459343,0.9144058606920714,0.9143895793409985
Germany,2020-09-13,0.6866790495668521,1.2069383610401595e-05,7,0.6867027051240441,0.6866553940096601,0.6866871902423886,0.6866709088913157
Germany,2020-09-14,1.1214514184167899,1.2069383610401595e-05,7,1.1214750739739818,1.1214277628595979,1.1214595590923262,1.1214432777412535
Germany,2020-09-15,1.3783928859174168,1.2069383610401595e-05,7,1.3784165414746088,1.3783692303602249,1.3784010265929532,1.3783847452418805
Germany,2020-09-16,1.3934439248025883,1.2069383610401595e-05,7,1.3934675803597802,1.3934202692453963,1.3934520654781246,1.393435784127052
Germany,2020-09-17,1.397856448972207,1.2069383610401595e-05,7,1.397880104529399,1.397832793415015,1.3978645896477433,1.3978483082966706
Germany,2020-09-18,1.2329769453145707,1.2069383610401595e-05,7,1.2330006008717627,1.2329532897573787,1.232985085990107,1.2329688046390344
Germany,2020-09-19,0.8596119164140483,1.2069383610401595e-05,7,0.8596355719712403,0.8595882608568564,0.8596200570895848,0.8596037757385119
Germany,2020-09-20,0.5826868392392542,1.2069383610401595e-05,7,0.5827104947964462,0.5826631836820623,0.5826949799147907,0.5826786985637178
