Date,R_filtered,R_smoothed
2020-06-27,0.6265034902519859,0.6265034889282814
2020-06-28,0.4090103594005695,0.40901036258123946
2020-06-29,0.9316148270285958,0.931614827595038
2020-06-30,1.0246849298138427,1.0246849301356507
2020-07-01,1.0775600536727885,1.0775600534785352
2020-07-02,1.0456429999129024,1.0456429993042486
2020-07-03,0.9456372836219371,0.945637281787989
2020-07-04,0.6443078411653727,0.6443078392666106
2020-07-05,0.33232907380566024,0.33232907696837977
2020-07-06,0.8519841931315137,0.851984194199318
2020-07-07,1.0274312665539755,1.0274312675139001
2020-07-08,1.185153026405033,1.1851530257789784
2020-07-09,1.0822882618856848,1.0822882618402274
2020-07-10,1.0748193132789376,1.0748193109498076
2020-07-11,0.6921283161636327,0.6921283140256684
2020-07-12,0.34084705554034844,0.34084705920003266
2020-07-13,0.9421566470998921,0.9421566496537663
2020-07-14,1.3617745602216587,1.3617745609377527
2020-07-15,1.4794334173507406,1.4794334170443841
2020-07-16,1.429097089826597,1.4290970887688585
2020-07-17,1.255303907390144,1.255303905962768
2020-07-18,1.0207768732693163,1.0207768696123467
2020-07-19,0.41991333696632427,0.41991334152670556
2020-07-20,1.1692131907211158,1.1692131914908428
2020-07-21,1.2956842588286932,1.2956842611196464
2020-07-22,1.6721025817267492,1.672102580794862
2020-07-23,1.5189875120943175,1.5189875127090047
2020-07-24,1.6199845582869887,1.6199845545846
2020-07-25,1.01165836061528,1.0116583568824296
2020-07-26,0.398327090278066,0.3983270944027296
2020-07-27,1.0760357695994887,1.0760357722772307
2020-07-28,1.5160059695624346,1.5160059707240674
2020-07-29,1.7068697164631987,1.706869714921324
2020-07-30,1.4535298308629592,1.4535298309470448
2020-07-31,1.4673456522648345,1.4673456484739487
2020-08-01,0.8444788353264323,0.8444788330565074
2020-08-02,0.47151560499609757,0.47151561025025635
2020-08-03,1.3348075759233828,1.3348075769702037
2020-08-04,1.5068070038157975,1.5068070046462285
2020-08-05,1.6432521489548055,1.643252148580689
2020-08-06,1.5817824103784526,1.5817824084294403
2020-08-07,1.261547179932529,1.261547177478642
2020-08-08,0.8583578059392528,0.8583578031270479
2020-08-09,0.39629451288006534,0.39629451944101857
2020-08-10,1.4743011895394393,1.4743011897241007
2020-08-11,1.5046422739853003,1.5046422759363858
2020-08-12,1.8252181488237063,1.8252181472371034
2020-08-13,1.5645291385324271,1.5645291371135395
2020-08-14,1.331396800594856,1.3313967967441258
2020-08-15,0.6986971345153659,0.6986971331675201
2020-08-16,0.47723742297639427,0.4772374300000667
2020-08-17,1.631271818684365,1.6312718177324768
2020-08-18,1.4748704823208012,1.4748704829347343
2020-08-19,1.5757436283984851,1.5757436270120968
2020-08-20,1.3479511320794473,1.347951131876929
2020-08-21,1.3146761037138457,1.3146760999555225
2020-08-22,0.6971595033207538,0.6971595018091448
2020-08-23,0.4487924580557333,0.4487924628428269
2020-08-24,1.2353426273598322,1.2353426273568875
2020-08-25,1.2348587971836769,1.2348587975514755
2020-08-26,1.295290482472093,1.2952904818046116
2020-08-27,1.1856189993117285,1.1856189983675172
2020-08-28,1.0304790405479043,1.0304790379979178
2020-08-29,0.6114998932781778,0.6114998921785033
2020-08-30,0.4308163362405484,0.4308163398975441
2020-08-31,1.0316841893614193,1.0316841899916573
2020-09-01,1.1352363601357425,1.135236360416385
2020-09-02,1.181347750033595,1.181347750461452
2020-09-03,1.2516474345718014,1.2516474341603807
2020-09-04,1.184048381287794,1.1840483792784817
2020-09-05,0.8539054815985132,0.853905479226134
2020-09-06,0.46410836932632116,0.46410837391891824
2020-09-07,1.2187015174406097,1.2187015169904858
2020-09-08,1.1447432971034939,1.1447432988093786
2020-09-09,1.4250311202500388,1.4250311190012144
2020-09-10,1.219841254126095,1.2198412541982329
2020-09-11,1.2316939731561356,1.231693971019772
2020-09-12,0.8806757455788478,0.8806757436252638
2020-09-13,0.5596893719486901,0.5596893756629123
2020-09-14,1.1699598887623526,1.1699598909516238
2020-09-15,1.5296711608634754,1.5296711610049394
2020-09-16,1.5529146011316275,1.5529146011534707
2020-09-17,1.5565035890974837,1.5565035876935767
2020-09-18,1.325832658513436,1.3258326553295552
2020-09-19,0.8027006378622012,0.8027006355069742
2020-09-20,0.415721739347529,0.4157217434387357
2020-09-21,1.0879332349547715,1.0879332353940132
2020-09-22,1.160103452696952,1.1601034541577522
2020-09-23,1.4001222625521448,1.4001222627465535
2020-09-24,1.4320648647435603,1.4320648639144622
2020-09-25,1.2958386867327936,1.2958386846102385
2020-09-26,0.9470892800399296,0.9470892771747706
2020-09-27,0.47632527541932124,0.4763252790733271
2020-09-28,1.0767018755290743,1.0767018764828402
2020-09-29,1.2334117197316494,1.233411721455525
2020-09-30,1.5166555157450161,1.5166555157337889
2020-10-01,1.5148108373491955,1.514810836717608
2020-10-02,1.4110369636221294,1.4110369610547246
2020-10-03,0.989195874508282,0.9891958717260948
2020-10-04,0.5320646813112747,0.5320646853397621
2020-10-05,1.1939709806850025,1.193970983723301
2020-10-06,1.6931828903062103,1.6931828917535416
2020-10-07,1.9309887267405317,1.9309887258470795
2020-10-08,1.7841887953328384,1.7841887950403243
2020-10-09,1.7361268788543165,1.7361268749443313
2020-10-10,1.0936912042046005,1.0936912018034566
2020-10-11,0.6991678661042923,0.6991678700999713
2020-10-12,1.3556835390964366,1.3556835407408403
2020-10-13,1.6258696038439024,1.6258696062364848
2020-10-14,2.0189862153148765,2.0189862146849062
2020-10-15,1.9154780816423314,1.9154780804059102
2020-10-16,1.7123261145387514,1.712326110864539
2020-10-17,1.1086294312810394,1.108629428906557
2020-10-18,0.7184867693543344,0.7184867729888298
2020-10-19,1.3156576435235383,1.3156576465692826
2020-10-20,1.8160929644827013,1.8160929664195813
2020-10-21,2.1343347763786333,2.13433477594482
2020-10-22,2.0630564308720656,2.0630564293235274
2020-10-23,1.8086217322111873,1.8086217289860667
2020-10-24,1.278713735318597,1.278713732581429
2020-10-25,0.8289795103713441,0.8289795136784095
2020-10-26,1.372351570712944,1.3723515728046691
2020-10-27,1.7160354332493943,1.7160354343170054
2020-10-28,1.8914507853546878,1.8914507843202095
2020-10-29,1.7214793480489619,1.7214793468987688
2020-10-30,1.5324952851458407,1.532495282015157
2020-10-31,1.0181039034140993,1.0181039018397924
2020-11-01,0.7594351750793622,0.7594351775169457
2020-11-02,1.1599457439429304,1.1599457455993636
2020-11-03,1.4321083314087701,1.4321083317078522
2020-11-04,1.4812494651165142,1.481249464924784
2020-11-05,1.449746959147272,1.4497469583878642
2020-11-06,1.324971382376586,1.324971379976342
2020-11-07,0.9305959355689292,0.9305959335630781
2020-11-08,0.6010217510330698,0.6010217535090997
2020-11-09,1.0078493321027362,1.0078493334816345
2020-11-10,1.2344111649082372,1.2344111657783472
2020-11-11,1.3773758144835748,1.377375814339721
2020-11-12,1.3537397249801362,1.3537397239128466
2020-11-13,1.1783771993025929,1.1783771972647896
2020-11-14,0.8435530708560508,0.8435530686739958
2020-11-15,0.4850274368025205,0.4850274392000562
2020-11-16,0.878957906139247,0.8789579082743655
2020-11-17,1.2297715623006327,1.2297715632227784
2020-11-18,1.3812859956618497,1.3812859952602405
2020-11-19,1.3152990268962839,1.3152990261125521
2020-11-20,1.1865268970930958,1.18652689452021
2020-11-21,0.7637852804595914,0.7637852786703301
2020-11-22,0.46979819797827627,0.469798200503473
2020-11-23,0.8847042248292679,0.8847042264033428
2020-11-24,1.1433348207693272,1.1433348215291939
2020-11-25,1.2681857506100882,1.268185750624727
2020-11-26,1.2705909855353155,1.2705909843942313
2020-11-27,1.0831035120440626,1.083103510223526
2020-11-28,0.7839776562330407,0.7839776543639277
2020-11-29,0.47687040238176215,0.4768704043089024
2020-11-30,0.7935118855384526,0.7935118877955611
2020-12-01,1.1643692877735639,1.164369289086077
2020-12-02,1.3800236351827784,1.3800236351875979
2020-12-03,1.3808155229530965,1.3808155217875548
2020-12-04,1.1893095367256552,1.1893095344373101
2020-12-05,0.8133197739082332,0.813319772272437
2020-12-06,0.544547978616736,0.54454798107615
2020-12-07,0.9486454682582143,0.9486454704712604
2020-12-08,1.3122631202324022,1.3122631214912432
2020-12-09,1.5190987656916577,1.519098765449245
2020-12-10,1.4792687940301983,1.4792687930224124
2020-12-11,1.3136831329998988,1.3136831307393249
2020-12-12,0.9422563548339913,0.9422563526258181
2020-12-13,0.5794393205523776,0.5794393228154606
2020-12-14,0.9512783553868637,0.9512783577121304
2020-12-15,1.3333345812849888,1.333334582223573
2020-12-16,1.4875499634111895,1.487549962987391
2020-12-17,1.4179171420609182,1.4179171410356775
2020-12-18,1.2494634995165605,1.2494634972601193
2020-12-19,0.8787157354939167,0.8787157336256979
2020-12-20,0.5717554209973994,0.571755422947913
2020-12-21,0.892237315602877,0.8922373180164596
2020-12-22,1.2888044131700707,1.2888044141520585
2020-12-23,1.4501513256014482,1.4501513219546212
2020-12-24,0.8509542575907847,0.8509542557071914
2020-12-25,0.5414678296920625,0.5414678294975614
2020-12-26,0.5095100457397184,0.5095100454650052
2020-12-27,0.46437290915282403,0.46437291126298186
2020-12-28,0.8110853656460859,0.8110853695187901
2020-12-29,1.4473954940045592,1.4473954945639549
2020-12-30,1.5393077571298122,1.539307753246264
2020-12-31,0.9012159255832484,0.9012159230280158
2021-01-01,0.48137484399572883,0.48137484415839515
2021-01-02,0.5081019861111032,0.5081019859214657
2021-01-03,0.47694331720021443,0.4769433194057109
2021-01-04,0.8393205191574737,0.8393205240633244
2021-01-05,1.6453832370192156,1.645383236272695
2021-01-06,1.5227250699466806,1.5227250687365155
2021-01-07,1.3238871656643123,1.323887164838762
2021-01-08,1.1882439761365489,1.1882439736812431
2021-01-09,0.784821506659244,0.7848215044130762
2021-01-10,0.41576173476457334,0.41576173664694505
2021-01-11,0.7250474756023395,0.7250474788549568
2021-01-12,1.2594733629389374,1.259473363134183
2021-01-13,1.2915534675879776,1.2915534661244574
2021-01-14,1.051087732541816,1.051087731824506
2021-01-15,0.9332291123881258,0.9332291109111377
2021-01-16,0.6905505029262606,0.690550500900041
2021-01-17,0.3576296414812219,0.3576296426279666
2021-01-18,0.5460471450852397,0.546047148895817
2021-01-19,1.1721494303265394,1.1721494305318867
2021-01-20,1.2058893007727323,1.205889299560471
2021-01-21,1.006706991908157,1.006706991273224
2021-01-22,0.9023834257139175,0.9023834244964302
2021-01-23,0.7023424488305352,0.7023424464969501
2021-01-24,0.31891945824440415,0.31891945920132503
2021-01-25,0.4761476752444075,0.47614767950139414
2021-01-26,1.1755978723885459,1.1755978723753693
2021-01-27,1.1734328510460972,1.173432849727031
2021-01-28,0.9567018282034212,0.9567018278896261
2021-01-29,0.9051432934632992,0.9051432923888244
2021-01-30,0.7286001969844735,0.7286001945073168
2021-01-31,0.32158747025692414,0.32158747133989685
2021-02-01,0.4995268473505098,0.4995268511009219
2021-02-02,1.1157436179367883,1.1157436184315386
2021-02-03,1.1970342436878214,1.1970342424920888
2021-02-04,1.0005677039234173,1.000567703108247
2021-02-05,0.8666299626794046,0.8666299619502422
2021-02-06,0.7468239001848885,0.7468238973703789
2021-02-07,0.2843819193380016,0.2843819202374831
2021-02-08,0.4321724965961299,0.4321725001507054
2021-02-09,1.0162120497115597,1.0162120505009165
2021-02-10,1.1459084053296273,1.1459084045784087
2021-02-11,1.022478372652413,1.0224783720948663
2021-02-12,0.9308698988260005,0.9308698969361104
2021-02-13,0.6203488442850711,0.6203488431648523
2021-02-14,0.43628972528184184,0.436289726010308
2021-02-15,0.5559813619616003,0.5559813662120311
2021-02-16,1.2543543795860579,1.2543543798959147
2021-02-17,1.3052658548040048,1.3052658538968531
2021-02-18,1.1562150193440535,1.1562150187998714
2021-02-19,1.066802409349968,1.0668024085932661
2021-02-20,0.9424714627369909,0.942471459263877
2021-02-21,0.3718165829497958,0.3718165842814235
2021-02-22,0.5906115610426501,0.5906115662798115
2021-02-23,1.4511107442741136,1.4511107446513067
2021-02-24,1.513085988990138,1.513085987301161
2021-02-25,1.2355762656222886,1.235576265031091
2021-02-26,1.1384387179561575,1.138438716531722
2021-02-27,0.9043948508702011,0.904394847884631
2021-02-28,0.4138465443367708,0.4138465455819096
2021-03-01,0.6184308031414226,0.6184308086248799
2021-03-02,1.519397984524467,1.5193979841907252
2021-03-03,1.4645620543669904,1.4645620529526502
2021-03-04,1.2321768720389281,1.2321768714535741
2021-03-05,1.1359994887971578,1.135999487697024
2021-03-06,0.955240463914719,0.9552404604881716
2021-03-07,0.3922367663686719,0.3922367677267069
2021-03-08,0.6153706113471125,0.6153706170272499
2021-03-09,1.5486536271013975,1.5486536283168149
2021-03-10,1.7483544779302618,1.7483544763404788
2021-03-11,1.4871429399159677,1.4871429389288688
2021-03-12,1.3249562848090728,1.324956283175597
2021-03-13,1.056565732729382,1.0565657292365145
2021-03-14,0.48266520757330567,0.4826652091114225
2021-03-15,0.7353876779037198,0.7353876842380973
2021-03-16,1.776166492121136,1.7761664926375276
2021-03-17,1.861012938398955,1.861012936233729
2021-03-18,1.505252426507479,1.50525242539906
2021-03-19,1.3231320851382882,1.3231320835486775
2021-03-20,1.0619488931656063,1.0619488895856402
2021-03-21,0.4737375065711231,0.47373750835129713
2021-03-22,0.7662315055461891,0.7662315114294079
2021-03-23,1.7328820717775555,1.7328820723451872
2021-03-24,1.8261475925375068,1.8261475910430025
2021-03-25,1.5805909383854835,1.580590936877673
2021-03-26,1.3328480259805973,1.3328480239612004
2021-03-27,1.0010481696457028,1.001048166488219
2021-03-28,0.48225334611581727,0.4822533477840344
2021-03-29,0.7563521048076549,0.7563521090202109
2021-03-30,1.4485020730974907,1.4485020740419794
2021-03-31,1.6036876442048613,1.603687642478491
2021-04-01,1.320033885693482,1.3200338831909972
2021-04-02,0.9088596390162131,0.9088596373482165
2021-04-03,0.6347971022801198,0.6347971011397606
2021-04-04,0.44742879910712896,0.447428799309294
2021-04-05,0.48064581200001755,0.48064581425131947
2021-04-06,0.8505491386497742,0.8505491443074064
2021-04-07,1.7801343750195053,1.7801343747668155
2021-04-08,1.7386158462087868,1.7386158443101822
2021-04-09,1.4266629470690806,1.4266629447239718
2021-04-10,1.0413465485972808,1.0413465453461965
2021-04-11,0.5071725682467202,0.5071725697139023
2021-04-12,0.7482399731904974,0.7482399790842982
2021-04-13,1.7166292152952225,1.71662921492521
2021-04-14,1.6558338222773141,1.6558338202910468
2021-04-15,1.3294773677726108,1.329477366792446
2021-04-16,1.1684299935718263,1.1684299917763448
2021-04-17,0.8734208384058286,0.8734208357953128
2021-04-18,0.44449633815913203,0.44449633956981704
2021-04-19,0.6762809174886921,0.6762809231452683
2021-04-20,1.6056926573277706,1.6056926569810566
2021-04-21,1.5487253653635058,1.5487253635251461
2021-04-22,1.2466711086048747,1.24667110761717
2021-04-23,1.084384854406884,1.0843848529325348
2021-04-24,0.8421398485419532,0.8421398459666748
2021-04-25,0.41900509627611504,0.4190050976053613
2021-04-26,0.6374087813203309,0.6374087858961444
2021-04-27,1.3892442800705993,1.3892442795435431
2021-04-28,1.302645556487833,1.3026455550550469
2021-04-29,1.0672296081323274,1.067229607411981
2021-04-30,0.9488720467324281,0.948872045513559
2021-05-01,0.7486040447047267,0.7486040422523114
2021-05-02,0.34565647815852585,0.3456564792468515
2021-05-03,0.5244753623828275,0.5244753670190445
2021-05-04,1.2862355320394045,1.286235531654691
2021-05-05,1.2230246310298662,1.2230246295400558
2021-05-06,0.9782392367033832,0.9782392361464494
2021-05-07,0.8867314296236966,0.8867314284630229
2021-05-08,0.6960253036192994,0.6960253013553677
2021-05-09,0.32404681104789823,0.3240468121312391
2021-05-10,0.5020466679661724,0.5020466722941997
2021-05-11,1.2131692937373124,1.2131692933864553
2021-05-12,1.1555212120297462,1.1555212090177276
2021-05-13,0.6606272431185912,0.6606272424702924
2021-05-14,0.5541076016820307,0.5541076023173988
2021-05-15,0.6585026504618715,0.6585026485657802
2021-05-16,0.3469626980430578,0.34696269881238817
2021-05-17,0.4733685875147442,0.47336859186745295
2021-05-18,1.1885465519653495,1.1885465511808935
2021-05-19,1.0596554024090945,1.0596554007207835
2021-05-20,0.7822551045682158,0.7822551042258077
2021-05-21,0.7259952570304071,0.7259952561273763
2021-05-22,0.5776215123000137,0.5776215100897443
2021-05-23,0.2144600823351268,0.2144600823467654
2021-05-24,0.21637238603645903,0.2163723877398387
2021-05-25,0.4962485827323424,0.4962485860746887
2021-05-26,1.0454175090144688,1.045417508655758
2021-05-27,0.9864790057163487,0.9864790042641022
2021-05-28,0.7478655918316831,0.7478655906315043
2021-05-29,0.5506685144896248,0.5506685127120371
2021-05-30,0.258599438330531,0.25859943944675023
2021-05-31,0.44200140353811945,0.4420014068747504
2021-06-01,0.9902312688257604,0.9902312681415043
2021-06-02,0.8778036016885858,0.8778035998735011
2021-06-03,0.579573552727815,0.5795735521256793
2021-06-04,0.4806388026854844,0.4806388029582237
2021-06-05,0.5254516332530892,0.5254516317292797
2021-06-06,0.27507998205661555,0.2750799832619222
2021-06-07,0.4731195793080898,0.47311958277567967
2021-06-08,1.0428668493492503,1.0428668481080525
2021-06-09,0.8389300618959494,0.8389300609328714
2021-06-10,0.6806901502141423,0.6806901495784327
2021-06-11,0.5762389893247954,0.5762389884446084
2021-06-12,0.43161862223589864,0.43161862073809953
2021-06-13,0.18552062083599352,0.18552062207771902
2021-06-14,0.38954406650879736,0.38954406879575765
2021-06-15,0.7653063223878669,0.7653063218252334
2021-06-16,0.6728620331403989,0.6728620324868604
2021-06-17,0.5654814500880008,0.5654814498701122
2021-06-18,0.5296809806817296,0.5296809799549146
2021-06-19,0.41026061228048105,0.4102606108041428
2021-06-20,0.1676887596381601,0.1676887611546205
2021-06-21,0.41685291662706625,0.41685291889914855
2021-06-22,0.7901706067665561,0.7901706062006698
2021-06-23,0.6971918434808501,0.6971918432662813
2021-06-24,0.6619368233383054,0.6619368231690756
2021-06-25,0.634131287657981,0.6341312864796024
2021-06-26,0.4405161309914586,0.4405161296449419
2021-06-27,0.2192748014229331,0.21927480352662798
2021-06-28,0.5649253553854682,0.5649253583243363
2021-06-29,1.0478002431326587,1.0478002428048214
2021-06-30,0.9939344764094862,0.9939344753557392
2021-07-01,0.820797088998064,0.8207970888369955
2021-07-02,0.7943324964985246,0.7943324955174289
2021-07-03,0.6331322056594056,0.6331322034440463
2021-07-04,0.2691344590216532,0.2691344623154841
2021-07-05,0.8103319937935907,0.8103319983828476
2021-07-06,1.5643763232498142,1.5643763217778135
2021-07-07,1.3225171719905724,1.3225171716691486
2021-07-08,1.2697051711506095,1.2697051711506095
