Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-01,4.28703007518797,0.0,7,4.28703007518797,4.28703007518797,4.28703007518797,4.28703007518797
Germany,2020-03-02,3.258890409810698,4.174427658909537e-06,7,3.2588985915385655,3.2588822280828302,3.258894311186084,3.2588865084353116
Germany,2020-03-03,2.3988886359018826,0.0,7,2.3988886359018826,2.3988886359018826,2.3988886359018826,2.3988886359018826
Germany,2020-03-04,2.559249823266012,4.174427658909537e-06,7,2.55925800499388,2.5592416415381445,2.5592537246413984,2.559245921890626
Germany,2020-03-05,2.366445120198107,4.174427658909537e-06,7,2.366453301925975,2.3664369384702395,2.3664490215734935,2.366441218822721
Germany,2020-03-06,2.3366650413667456,4.174427658909537e-06,7,2.3366732230946132,2.336656859638878,2.336668942742132,2.3366611399913593
Germany,2020-03-07,2.5275629938581927,4.174427658909537e-06,7,2.5275711755860604,2.527554812130325,2.527566895233579,2.5275590924828064
Germany,2020-03-08,2.3108221175051575,4.174427658909537e-06,7,2.310830299233025,2.31081393577729,2.310826018880544,2.3108182161297712
Germany,2020-03-09,2.1689298543850914,4.174427658909537e-06,7,2.168938036112959,2.168921672657224,2.1689337557604778,2.168925953009705
Germany,2020-03-10,1.8992335374584288,4.174427658909537e-06,7,1.8992417191862963,1.8992253557305614,1.8992374388338151,1.8992296360830425
Germany,2020-03-11,1.8538539751300116,4.174427658909537e-06,7,1.853862156857879,1.8538457934021442,1.853857876505398,1.8538500737546253
Germany,2020-03-12,1.6111140735327134,4.174427658909537e-06,7,1.6111222552605808,1.611105891804846,1.6111179749080997,1.611110172157327
Germany,2020-03-13,1.5009685211327461,4.174427658909537e-06,7,1.5009767028606136,1.5009603394048787,1.5009724225081325,1.5009646197573598
Germany,2020-03-14,1.631856437016122,4.174427658909537e-06,7,1.6318646187439894,1.6318482552882545,1.6318603383915082,1.6318525356407356
Germany,2020-03-15,1.3341499544571926,4.174427658909537e-06,7,1.33415813618506,1.3341417727293252,1.334153855832579,1.3341460530818063
Germany,2020-03-16,1.2699475684013146,4.174427658909537e-06,7,1.269955750129182,1.2699393866734472,1.269951469776701,1.2699436670259283
Germany,2020-03-17,1.1375723701261173,4.174427658909537e-06,7,1.1375805518539848,1.13756418839825,1.1375762715015036,1.137568468750731
Germany,2020-03-18,1.193839165080125,4.174427658909537e-06,7,1.1938473468079924,1.1938309833522576,1.1938430664555113,1.1938352637047387
Germany,2020-03-19,1.0458151884483018,4.174427658909537e-06,7,1.0458233701761692,1.0458070067204344,1.045819089823688,1.0458112870729155
Germany,2020-03-20,0.9610839827738317,4.174427658909537e-06,7,0.9610921645016992,0.9610758010459641,0.9610878841492181,0.9610800813984453
Germany,2020-03-21,1.1348163422795337,4.174427658909537e-06,7,1.134824524007401,1.1348081605516662,1.13482024365492,1.1348124409041473
