Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-03,5.565319548872181,0.0,7,5.565319548872181,5.565319548872181,5.565319548872181,5.565319548872181
Germany,2020-03-04,4.137347802954153,3.136381877287868e-05,7,4.137409274909365,4.137286330998941,4.137377115243305,4.137318490665001
Germany,2020-03-05,2.9429008942132397,0.0,7,2.9429008942132397,2.9429008942132397,2.9429008942132397,2.9429008942132397
Germany,2020-03-06,3.165624730275033,3.136381877287868e-05,7,3.1656862022302454,3.1655632583198208,3.1656540425641855,3.1655954179858807
Germany,2020-03-07,2.897840455918738,3.136381877287868e-05,7,2.89790192787395,2.8977789839635255,2.89786976820789,2.8978111436295855
Germany,2020-03-08,2.856479239280185,3.136381877287868e-05,7,2.8565407112353975,2.856417767324973,2.8565085515693376,2.856449926991033
Germany,2020-03-09,3.12161524124432,3.136381877287868e-05,7,3.121676713199532,3.1215537692891075,3.1216445535334723,3.1215859289551675
Germany,2020-03-10,2.82058627945452,3.136381877287868e-05,7,2.8206477514097323,2.8205248074993077,2.8206155917436724,2.8205569671653676
Germany,2020-03-11,2.6235136778663297,3.136381877287868e-05,7,2.623575149821542,2.6234522059111174,2.623542990155482,2.6234843655771773
Germany,2020-03-12,2.2489354841019327,3.136381877287868e-05,7,2.248996956057145,2.2488740121467203,2.248964796391085,2.2489061718127803
Germany,2020-03-13,2.1859082852338116,3.136381877287868e-05,7,2.185969757189024,2.1858468132785993,2.185937597522964,2.1858789729446593
Germany,2020-03-14,1.848769555681919,3.136381877287868e-05,7,1.8488310276371316,1.8487080837267065,1.8487988679710714,1.8487402433927667
Germany,2020-03-15,1.6957896292424122,3.136381877287868e-05,7,1.6958511011976247,1.6957281572871996,1.6958189415315645,1.6957603169532598
Germany,2020-03-16,1.87757835530188,3.136381877287868e-05,7,1.8776398272570927,1.8775168833466676,1.8776076675910325,1.8775490430127277
Germany,2020-03-17,1.464097175009127,3.136381877287868e-05,7,1.4641586469643395,1.4640357030539144,1.4641264872982793,1.4640678627199746
Germany,2020-03-18,1.374927173651959,3.136381877287868e-05,7,1.3749886456071716,1.3748657016967465,1.3749564859411114,1.3748978613628067
Germany,2020-03-19,1.19107274924523,3.136381877287868e-05,7,1.1911342212004425,1.1910112772900174,1.1911020615343824,1.1910434369560776
Germany,2020-03-20,1.2692210485773199,3.136381877287868e-05,7,1.2692825205325324,1.2691595766221073,1.2692503608664722,1.2691917362881675
Germany,2020-03-21,1.0636322105261595,3.136381877287868e-05,7,1.063693682481372,1.063570738570947,1.063661522815312,1.0636028982370072
