Date,R,lb_95,ub_95
2020-07-04,0.9041854865063526,0.5215828998685917,1.2867880731441135
2020-07-05,0.7874767218999738,0.40487413526221283,1.1700793085377346
2020-07-06,0.7996399533924908,0.41703736675473,1.1822425400302519
2020-07-07,0.8474559456466819,0.46485335900892094,1.2300585322844426
2020-07-08,0.916910236735726,0.5343076500979651,1.2995128233734867
2020-07-09,0.9503197115236999,0.567717124885939,1.3329222981614606
2020-07-10,0.9753526089267992,0.5927500222890384,1.3579551955645601
2020-07-11,0.9174204381175532,0.5348178514797923,1.3000230247553142
2020-07-12,0.7995758692859212,0.4169732826481603,1.182178455923682
2020-07-13,0.8292671170730875,0.44666453043532667,1.2118697037108483
2020-07-14,0.9386213064457752,0.5560187198080143,1.321223893083536
2020-07-15,1.0510370977576442,0.6684345111198834,1.4336396843954051
2020-07-16,1.1272665465417542,0.7446639599039934,1.509869133179515
2020-07-17,1.1529108816443832,0.7703082950066223,1.535513468282144
2020-07-18,1.1253867889394242,0.7427842023016635,1.5079893755771854
2020-07-19,0.9807669319486686,0.5981643453109077,1.3633695185864294
2020-07-20,1.0189111099000567,0.6363085232622959,1.4015136965378177
2020-07-21,1.0756170889273593,0.6930145022895984,1.45821967556512
2020-07-22,1.197574809052235,0.8149722224144742,1.5801773956899958
2020-07-23,1.2624953620183619,0.8798927753806008,1.6450979486561228
2020-07-24,1.3352569545439172,0.9526543679061565,1.7178595411816784
2020-07-25,1.2685385895934316,0.8859360029556707,1.6511411762311923
2020-07-26,1.0902607119719783,0.7076581253342173,1.4728632986097392
2020-07-27,1.0872266030385678,0.7046240164008069,1.4698291896763287
2020-07-28,1.1752928277723231,0.7926902411345622,1.557895414410084
2020-07-29,1.2844851176159093,0.9018825309781485,1.6670877042536705
2020-07-30,1.318735334441648,0.9361327478038869,1.7013379210794086
2020-07-31,1.34878522416857,0.966182637530809,1.731387810806331
2020-08-01,1.245265087191417,0.862662500553656,1.627867673829178
2020-08-02,1.0869751736968225,0.7043725870590616,1.4695777603345834
2020-08-03,1.1380831989332818,0.7554806122955211,1.5206857855710427
2020-08-04,1.2136979751187127,0.8310953884809518,1.5963005617564736
2020-08-05,1.3015163917195303,0.9189138050817696,1.684118978357291
2020-08-06,1.3580142136080555,0.9754116269702947,1.7406168002458167
2020-08-07,1.3382705343721242,0.9556679477343634,1.7208731210098853
2020-08-08,1.2398883626777368,0.857285776039976,1.6224909493154978
2020-08-09,1.0674082925300503,0.6848057058922895,1.4500108791678112
2020-08-10,1.1511852223921863,0.7685826357544255,1.533787809029947
2020-08-11,1.2242175216960132,0.8416149350582522,1.606820108333774
2020-08-12,1.3465173791978757,0.9639147925601148,1.7291199658356367
2020-08-13,1.3910002658392515,1.0083976792014908,1.7736028524770124
2020-08-14,1.377985320384991,0.9953827337472303,1.760587907022752
2020-08-15,1.238974658964544,0.8563720723267833,1.621577245602305
2020-08-16,1.0833064217145558,0.7007038350767949,1.4659090083523165
2020-08-17,1.1959353569165645,0.8133327702788037,1.5785379435543254
2020-08-18,1.2529192329881966,0.8703166463504358,1.6355218196259576
2020-08-19,1.318572627571078,0.9359700409333173,1.701175214208839
2020-08-20,1.324118116548283,0.9415155299105219,1.7067207031860439
2020-08-21,1.3219771102136992,0.9393745235759383,1.7045796968514602
2020-08-22,1.1942603997652619,0.8116578131275011,1.5768629864030228
2020-08-23,1.042194656213742,0.659592069575981,1.4247972428515028
2020-08-24,1.0823380846510835,0.6997354980133227,1.4649406712888444
2020-08-25,1.1144507758442752,0.7318481892065144,1.4970533624820361
2020-08-26,1.1517477994229137,0.7691452127851528,1.5343503860606744
2020-08-27,1.1586622812220482,0.7760596945842873,1.541264867859809
2020-08-28,1.1328861772043346,0.7502835905665737,1.5154887638420955
2020-08-29,1.0262565541523871,0.6436539675146264,1.4088591407901483
2020-08-30,0.904765721213759,0.5221631345759982,1.28736830785152
2020-08-31,0.9303359491681967,0.5477333625304358,1.3129385358059575
2020-09-01,0.972710495278086,0.590107908640325,1.3553130819158468
2020-09-02,1.015470804946925,0.6328682183091642,1.398073391584686
2020-09-03,1.0642504701033788,0.6816478834656178,1.4468530567411395
2020-09-04,1.0886725016100232,0.7060699149722623,1.471275088247784
2020-09-05,1.0405205250408671,0.6579179384031062,1.4231231116786278
2020-09-06,0.9228022317208748,0.5401996450831139,1.3054048183586355
2020-09-07,0.9836317978332537,0.601029211195493,1.3662343844710148
2020-09-08,1.0163213486661733,0.6337187620284123,1.398923935303934
2020-09-09,1.0996260721550026,0.7170234855172418,1.4822286587927636
2020-09-10,1.1240790618442476,0.7414764752064867,1.5066816484820085
2020-09-11,1.145924446579169,0.7633218599414081,1.5285270332169298
2020-09-12,1.091313573215497,0.7087109865777361,1.473916159853258
2020-09-13,0.9828567327635276,0.6002541461257666,1.3654593194012883
2020-09-14,1.0213905493906628,0.6387879627529018,1.4039931360284237
2020-09-15,1.1254696842859448,0.742867097648184,1.5080722709237058
