Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2020-04-15,0.0,6068349,139671.0,702013.8639773831,913801.5285750665,1125743.8499556093,1332950.1451641493,1532287.748057488,1721989.8515707424,1901246.8925262967,-0.06371996212578757,-0.05566155076499468,-0.048630255862698424,-0.04253024073607092,-0.037242815426089426,-0.03264904900728405,-0.028641223728529508
Germany,2020-04-16,0.0,6197996,129647.0,656157.3979830374,860688.2228600532,1067766.8749630079,1272175.6958549852,1470398.7795503018,1660304.64584066,1840769.203273667,-0.06532131108428241,-0.05812345903802041,-0.05150103639907744,-0.04559394027574826,-0.0403899127860573,-0.03582204951661894,-0.03180948749495094
Germany,2020-04-17,0.0,6325872,127876.0,619994.048487278,816426.5782880426,1017681.72913584,1218312.3107328445,1414474.932106514,1603702.3518583644,1784568.2829463005,-0.05511383336821607,-0.05142587454598824,-0.046906442784060975,-0.04233958037214425,-0.03803311606453541,-0.034091510930896796,-0.030531215009148127
Germany,2020-04-18,0.0,6448225,122353.0,587348.5363654585,775494.2626304341,970421.1076132,1166620.694913867,1360018.5655931998,1547866.2016518794,1728464.4546516705,-0.052654557251753054,-0.050135942099581166,-0.04643949102119693,-0.04242887095828807,-0.03849935073237021,-0.0348170283231064,-0.03143831974980704
Germany,2020-04-19,0.0,6567239,119014.0,559525.4022740938,739409.4101043473,927698.2563443333,1118974.5956404575,1309030.2448940498,1494895.0681350038,1674632.0091865035,-0.04737073878405418,-0.04653142423476997,-0.044025063896173555,-0.04084112298121645,-0.03749090048407566,-0.034222036413964485,-0.03114466445653097
Germany,2020-04-20,0.0,6687107,119868.0,539512.0517055704,711395.5280834779,892949.8802869444,1078989.081977535,1265269.4642822936,1448663.6161200034,1627036.8082678532,-0.03576843962254905,-0.03788683459805575,-0.03745654992854841,-0.03573406743880214,-0.033429923244667425,-0.030926218836669017,-0.028421289368385394
Germany,2020-04-21,0.0,6804889,117782.0,522416.0387791778,686898.4224667823,861906.9002391204,1042629.784552173,1224892.781247007,1405482.9921066696,1582115.127441068,-0.03168791665051163,-0.03443528199100654,-0.034764526803955254,-0.03369755823545861,-0.03191152886803428,-0.029807212338904265,-0.027609504959269504
Germany,2020-04-22,0.0,6916189,111300.0,503112.0290843834,660818.7379734259,829555.750199267,1004982.6724732912,1183081.1835911311,1360618.2152059285,1535203.6146969611,-0.036951410871506774,-0.03796730876116927,-0.03753439035106709,-0.03610784253113575,-0.03413490412875919,-0.03192125209106478,-0.029651137221588963
Germany,2020-04-23,0.0,7018592,102403.0,479737.0218132875,631057.9903787407,793699.4584993891,963816.719262821,1137599.0356422397,1311841.4135163808,1484086.253227265,-0.04646083957411273,-0.04503617389233594,-0.043223486415789214,-0.040961853709536644,-0.03844380975685424,-0.035848999480111665,-0.03329679593008661
Germany,2020-04-24,0.0,7113036,94444.0,454246.76635996567,599290.3923029925,755860.2154161576,920572.6165109895,1089843.1561869597,1260525.2564590052,1430121.6279045385,-0.05313380934616008,-0.05034022001160665,-0.0476745229923331,-0.044867558206405644,-0.04197953581098024,-0.0391176528874958,-0.036362189330556904
Germany,2020-04-25,0.0,7201747,88711.0,429396.0747699742,568143.313842394,718594.512846798,877773.2427237054,1042323.7616635897,1209177.8946302268,1375820.4651140848,-0.05470747054322156,-0.051973265149311776,-0.04930237338770638,-0.04649212133801639,-0.04360204883941865,-0.04073489330393942,-0.03796961162668211
Germany,2020-04-26,0.0,7285635,83888.0,405935.05607748067,538402.6510739152,682716.7607056651,836265.0651917475,995921.291455641,1158712.7952268682,1322126.4186026764,-0.054637245356892294,-0.052347113912756704,-0.04992767339538806,-0.04728804150279087,-0.04451828876460473,-0.041735049596479,-0.039026928202406164
Germany,2020-04-27,0.0,7365449,79814.0,384265.29205811047,510536.12085913215,648744.6339213876,796612.6273072122,951245.1300236859,1109780.9290905495,1269727.7767424088,-0.05338234206418013,-0.05175778789201646,-0.04976020619321464,-0.047416111870514865,-0.044859128743654386,-0.042229503581807104,-0.03963209654009214
Germany,2020-04-28,0.0,7440216,74767.0,362965.96904358285,483195.89668730577,615387.528267823,757577.823406182,907106.4887707251,1061238.936969377,1217521.999068168,-0.055428693287518205,-0.05355198790992133,-0.05141792919647736,-0.049000985627078886,-0.046400911668122546,-0.04374015704248213,-0.04111572466988078
Germany,2020-04-29,0.0,7508165,67949.0,340173.4767826871,454505.71734984464,580771.9402231858,717301.4200624417,861667.1776743844,1011272.4995283352,1163718.7991613513,-0.06279512187038927,-0.0593758753626743,-0.05625006431650037,-0.05316470743910062,-0.05009258742919831,-0.04708311738328519,-0.04419074147982138
Germany,2020-04-30,0.0,7571634,63469.0,318599.1075870154,427073.5738798757,547445.6168526548,678298.7886249501,817427.7804650863,962377.8884696312,1110815.919245216,-0.06342166767297408,-0.060355992065230124,-0.057382805646092216,-0.05437411713766915,-0.051341629756281315,-0.048349590324574976,-0.04546019189022332
Germany,2020-05-01,0.0,7628320,56686.0,295635.33069026156,398344.8591039006,512890.68071054574,638084.9616785287,771935.3079069506,912133.0119730055,1056420.3273206945,-0.07207734218301909,-0.0672687717832331,-0.06312030835276483,-0.059286302173623295,-0.05565320098645554,-0.0522090928091925,-0.048969042468785196
Germany,2020-05-02,0.0,7680582,52262.0,273988.4980176962,370937.88728312054,479670.90059212147,599191.9671530246,727705.3944185817,863046.8995315604,1003040.2945886251,-0.07322139956013862,-0.06880212256895601,-0.06476970896098644,-0.06095268947130994,-0.05729743546553823,-0.05381464303684014,-0.05052916093298998
Germany,2020-05-03,0.0,7730961,50379.0,255870.37351327215,347129.30982649646,450104.75049343455,563972.1147025926,687121.2201162591,817531.7995836092,953115.2651297626,-0.06612731788198589,-0.06418480902828894,-0.06163840679555399,-0.05877891290461412,-0.055770061090104184,-0.052737690121655745,-0.049773702739767
Germany,2020-05-04,0.0,7778554,47593.0,239495.7801349541,325296.4478611972,422680.29207786213,530997.6697450795,648824.0676017266,774287.9329632082,905396.7386167863,-0.06399565980806554,-0.06289547251487315,-0.060929057925978136,-0.058468218725498566,-0.055735656814750456,-0.05289563860687285,-0.050065850646594745
Germany,2020-05-05,0.0,7823788,45234.0,224855.83510121558,305471.1582889578,397467.5767315518,500374.85978149675,612955.0591515108,733489.9404117406,860091.0647551077,-0.06112819618570742,-0.06094529990287123,-0.059649611819767356,-0.05767032834303032,-0.05528310406671533,-0.052690983308151584,-0.05003958146667731
Germany,2020-05-06,0.0,7867601,43813.0,212454.87632591167,288189.92663116625,375035.9806096265,472705.73695556866,580148.676757572,695804.0581437694,817894.958279597,-0.055150709207620996,-0.05657238396773456,-0.05643629175085019,-0.055296788567696264,-0.0535216765146721,-0.051378867236838155,-0.04906004515641049
Germany,2020-05-07,0.0,7909636,42035.0,201376.15724443377,272586.94130493305,354564.9838413554,447211.345961916,549665.0921628755,660527.496127795,778140.4624516373,-0.05214622169689742,-0.054141327938232786,-0.05458408746540844,-0.0539328994774797,-0.052544435273158,-0.05069898860619393,-0.04860586977034487
Germany,2020-05-08,0.0,7952028,42392.0,193424.11793332532,260461.55304394645,337862.8198677962,425716.0108244995,523348.955642516,629527.5521135955,742718.4162064736,-0.03948848473385125,-0.04448264543759772,-0.047106072891372586,-0.04806527234048996,-0.04787667417046282,-0.046932102290866196,-0.0455214038524121
Germany,2020-05-09,0.0,7994756,42728.0,187796.088449994,251097.24243515718,324280.34988983016,407627.437849571,500658.33618720155,602308.046323196,711174.5745858263,-0.02909683416662323,-0.03595275578814228,-0.0402011383888905,-0.04248976433819274,-0.04335657730979359,-0.04323798966226633,-0.04247079503126017
Germany,2020-05-10,0.0,8036966,42210.0,183057.0663374955,243087.79394812576,312443.6249081918,391604.94672820374,480286.04416380136,577594.9300650631,682267.1171272437,-0.025234935144883952,-0.03189779548893201,-0.036501517855336396,-0.039306704195118836,-0.04069100732157349,-0.041030692531827784,-0.040647484445598625
Germany,2020-05-11,0.0,8078987,42021.0,179313.79975312162,236491.2351585006,302390.68742349313,377682.3829098889,462271.2886433262,555438.7156133894,656061.4054145194,-0.020448631999119615,-0.027136528257905246,-0.032175204367356214,-0.03555257392593114,-0.03750838846845861,-0.038359433745683846,-0.038409753386717704
Germany,2020-05-12,0.0,8119286,40299.0,174784.34981484123,229491.9881268005,292291.2395195776,364026.7567799048,444786.37756291043,534022.3027674572,630754.2648730675,-0.025259907182361374,-0.029596221724703997,-0.03339867371567373,-0.03615637569529473,-0.037823917491675685,-0.03855765225562524,-0.03857434735924159
Germany,2020-05-13,0.0,8157583,38297.0,169385.2623611309,221890.59050144043,281873.0329329813,350319.93438277557,427485.08036754664,512983.49134885083,605975.8383857608,-0.030889993637473134,-0.0331227145984726,-0.03564323926957258,-0.03765333767873713,-0.038897992537814896,-0.03939687782622037,-0.039283803324410504
Germany,2020-05-14,0.0,8193206,35623.0,162661.94677084818,213135.47240115236,270517.19411081774,335897.2294709505,409672.4453216033,491608.32564342296,581001.2545471847,-0.039692447244604745,-0.03945691469161794,-0.04028707075665361,-0.04117009480843925,-0.04166843678059651,-0.04166833059134811,-0.041213827774231215
Germany,2020-05-15,0.0,8227121,33915.0,155911.46007813612,204423.3779209219,259345.99509234814,321826.9109751005,392378.3896564029,470900.17834970925,556816.1290924662,-0.041500097759323396,-0.04087585413202843,-0.041295707857642916,-0.04188876019612087,-0.04221434920189504,-0.042123264016350026,-0.04162663206909534
Germany,2020-05-16,0.0,8259489,32368.0,149301.5950586021,195906.70233673754,248489.6625769568,308219.63797865756,375699.09094935254,450945.93631085264,533502.5161832196,-0.04239499146644787,-0.04166194527652756,-0.04186042090808306,-0.04228133985195448,-0.04250819909235082,-0.04237467505063841,-0.04186949998600897
Germany,2020-05-17,0.0,8291696,32207.0,144183.1962939516,188932.36186939004,239281.71881413067,296395.26112456364,360943.7045806835,433047.83227631345,512359.2645648977,-0.03428227784600357,-0.03560031578378331,-0.03705564113748372,-0.03836347655081174,-0.0392744798274165,-0.039690132659719546,-0.03963102511602912
Germany,2020-05-18,0.0,8322839,31143.0,139280.3972204637,182288.88949551203,230544.4323451089,285196.0809639117,346968.7415080981,416074.40646783414,492266.3381084079,-0.034003956074689756,-0.03516323147683231,-0.036514642707864975,-0.037784612743674506,-0.038717846842128534,-0.03919526792054029,-0.039216479228794565
Germany,2020-05-19,0.0,8353128,30289.0,134749.29791534776,176120.11159640964,222409.36028759074,274742.7836833529,333886.6488195858,400132.916860297,473328.70429756714,-0.032532211248247345,-0.033840668601221924,-0.035286352286922784,-0.03665301867132442,-0.03770395174980612,-0.038314035566063054,-0.038470300211082664
Germany,2020-05-20,0.0,8382969,29841.0,130902.97343651083,170737.08927712773,215182.1335729923,265334.81458573113,321991.8177171376,385514.7038758195,455836.83386781043,-0.028544300700203085,-0.030564495278185166,-0.03249515535341296,-0.03424282513081289,-0.03562535712194814,-0.036533392701558975,-0.03695501724476047
Germany,2020-05-21,0.0,8410178,27209.0,125386.23007738312,163798.6714217022,206527.44464416025,254638.84107348384,308951.84050249535,369888.7367785062,437462.1504810294,-0.042143758955967336,-0.04063802355306412,-0.04022029517565062,-0.04031123291885752,-0.04049785273145523,-0.04053273958221504,-0.04030978196928581
Germany,2020-05-22,0.0,8436099,25921.0,119960.67255803735,156959.93713736176,198027.20387013356,244182.86377727188,296253.8604396834,354710.98824756104,419636.93543292646,-0.043270760401659336,-0.041750853196690474,-0.041157923532498586,-0.04106198901994906,-0.04110019232175244,-0.04103328115133653,-0.04074687382326103
Germany,2020-05-23,0.0,8461264,25165.0,115135.50441852801,150732.94970988942,190187.66989177797,234464.5975233759,284387.127884723,340463.65622005425,402838.2418896338,-0.040222916699428346,-0.03967246382127987,-0.03958816680306587,-0.039799132926708336,-0.04005595922817162,-0.04016602952701098,-0.04003149419142993
Germany,2020-05-24,0.0,8485715,24451.0,110802.62831389601,145037.35976791155,182940.72490981498,225420.6550200365,273289.7368991326,327085.36108449264,387005.4177006704,-0.03763284076892215,-0.03778596486660668,-0.03810417881499206,-0.03857274231960639,-0.039022128280323476,-0.039294341381667874,-0.039303180638200486
Germany,2020-05-25,0.0,8509319,23604.0,106705.97123542201,139633.88781432924,176054.60409151248,216821.70430288845,262732.519786741,314346.5431862157,371908.8759306034,-0.03697256230121604,-0.0372557247472578,-0.03764126780243804,-0.03814624137430411,-0.0386301265176604,-0.038946462954012384,-0.03900860577032916
Germany,2020-05-26,0.0,8532209,22890.0,102919.47842656651,134597.1102514634,169602.1700762604,208737.17511676153,252780.95481339836,302309.1494988584,357607.9883375431,-0.03548529444993742,-0.03607131221300108,-0.036650186165526955,-0.037286530940801255,-0.03787717250007838,-0.03829338654513681,-0.03845266547424053
Germany,2020-05-27,0.0,8553769,21560.0,98749.60881992488,129237.68820117072,162895.141730217,200477.5786715099,242743.33546172356,290279.2439989852,343407.1895037888,-0.040515844720461214,-0.039818254940836684,-0.03954565170379387,-0.03956936008466849,-0.03970876428995418,-0.039793388720835265,-0.03971051905124201
Germany,2020-05-28,0.0,8576022,22253.0,96315.20661494366,125643.15056093658,157998.95144184752,194090.92457557993,234653.4185290081,280278.9946657646,331319.4705534099,-0.02465227188312691,-0.027813385478072772,-0.030057313167009214,-0.03185719888603966,-0.03332704033800793,-0.0344504456999879,-0.03519937648319249
Germany,2020-05-29,0.0,8597526,21504.0,93740.40496120774,122018.52044874927,153169.79286820628,187867.6496362114,226825.7412128821,270640.8841473463,319691.5234980689,-0.026733075121041505,-0.028848608905500006,-0.03056449760945812,-0.0320637090733481,-0.03335846272854681,-0.03438755918869996,-0.035095876001246085
Germany,2020-05-30,0.0,8619163,21637.0,91942.3037209058,119251.81635899942,149278.49405683856,182666.41397389548,220109.52356127184,262206.6747976411,309359.37114826206,-0.019181709755212162,-0.02267446023418984,-0.02540513203354622,-0.027685637587885004,-0.02960959199646973,-0.031163840512408725,-0.03231913138250364
Germany,2020-05-31,0.0,8640562,21399.0,90355.72779067935,116800.45308719954,145797.7450473655,177970.2119776247,213994.83311611286,254471.5998201254,299822.4340334359,-0.017256212494332956,-0.020556192321802613,-0.02331714981092825,-0.02570917058097988,-0.027780217530918527,-0.02949991636744287,-0.030828020756014318
Germany,2020-06-01,0.0,8660015,19453.0,87219.79584300952,112893.36246975964,140951.12087280457,171998.8959808212,206698.47897659877,245649.97761788924,289293.1906300923,-0.03470650975148604,-0.03345098853788686,-0.03324210654277526,-0.03355233401393187,-0.03409593602456329,-0.03466643117924273,-0.03511826403947271
Germany,2020-06-02,0.0,8677284,17269.0,82683.84688225714,107583.68997580772,134728.2673940038,164696.6251264182,198130.16910452393,235624.53566034598,277632.87156708306,-0.05200595709851019,-0.0470326366209014,-0.04414901733499743,-0.04245533561574277,-0.041453182986629034,-0.04081189851821565,-0.040306234092868154
Germany,2020-06-03,0.0,8693552,16268.0,78280.88516169286,102334.95198064618,128541.55616166984,157436.5358226442,189631.89796645843,225712.0316980853,266137.58441037475,-0.05325056690739316,-0.04878748810662492,-0.04591991979115517,-0.044081591217799976,-0.04289236301808341,-0.04206906523754217,-0.041404633002654956
Germany,2020-06-04,0.0,8709778,16226.0,74936.66387126964,98093.96158451695,123343.96346805821,151171.60213369504,182153.91072065113,216858.9170649647,255749.82596933728,-0.042720790439652934,-0.041442247385148456,-0.040435115684102074,-0.0397933913891928,-0.03943422665700469,-0.03922305145417593,-0.03903153500115908
Germany,2020-06-05,0.0,8726053,16275.0,72477.49790345223,94750.16926761356,119061.63622338185,145850.6589717386,175659.67188056975,209038.48183552417,246449.84337240356,-0.03281659258333025,-0.03408764681220877,-0.034718579849960296,-0.03519803380300646,-0.03565248099471696,-0.03606231800511006,-0.036363593060856014
Germany,2020-06-06,0.0,8741810,15757.0,70115.12342758916,91557.13541409085,114975.03018615155,140771.85054720452,169459.21289549852,201568.98385379926,237561.85903516322,-0.03259459203475812,-0.03369950553338075,-0.03432344932303022,-0.03482197790767738,-0.03529813598471754,-0.0357326455690683,-0.036064069733694026
Germany,2020-06-07,0.0,8757413,15603.0,68189.34257069186,88848.70833127269,111415.52515512629,136264.58618331817,163879.8112835612,194775.430092266,229408.6731316469,-0.027465983981132536,-0.02958182418627009,-0.03095893973902164,-0.03201822201218385,-0.03292474641303811,-0.03370336860189127,-0.03432026477916006
Germany,2020-06-08,0.0,8774108,16695.0,67837.0069280189,87773.96666501816,109541.27096260525,133493.21672855844,160089.83487311605,189828.71563756978,223162.80581848221,-0.00516701920549667,-0.012096311656522363,-0.01682219950865438,-0.0203381489819473,-0.02312656074449193,-0.025397014666341367,-0.027225942366967404
Germany,2020-06-09,0.0,8791587,17479.0,68356.75519601419,87698.17333201453,108763.39246883772,131901.75719590724,157557.60551397654,186215.63612228425,218325.52523663398,0.007661721699289803,-0.0008635058421466724,-0.007101236702220515,-0.011921650939667128,-0.01581755244576588,-0.019033366491209902,-0.021676016144835608
Germany,2020-06-10,0.0,8809213,17626.0,68893.56639701064,87784.53866561163,108262.1603906981,130684.64902506335,155488.90482472948,183151.00988647487,214118.9727129706,0.007853081958866248,0.0009848019669707053,-0.004608463075324032,-0.009227384052482135,-0.013129805333729427,-0.016457405509153422,-0.019267341824113715
Germany,2020-06-11,0.0,8825299,16086.0,67756.17479775798,86313.63093248931,106304.46699224842,128101.41345005432,152138.7917216383,178886.89767686653,208793.07544167354,-0.01650940223791364,-0.016755886121647245,-0.01808289610501701,-0.01976693968481036,-0.02154567302964483,-0.02328194757021229,-0.02487354204915082
Germany,2020-06-12,0.0,8840860,15561.0,66378.13109831848,84611.90474599144,104148.05582687368,125362.21152861799,148682.4427564335,174571.57571277025,203474.7678975062,-0.02033827475581007,-0.019715613491325334,-0.020285235666832158,-0.021383073360890847,-0.02271839368573869,-0.024123186326878376,-0.02547166630367026
Germany,2020-06-13,0.0,8856526,15666.0,65449.59832373886,83355.52379679316,102456.04652239474,123119.32416738686,145763.13741187932,170840.73396690688,198793.29110775556,-0.01398853446482684,-0.014848749156161745,-0.016246191933640963,-0.017891255537711315,-0.019634499477093614,-0.02137141588274305,-0.023007652684035818
Germany,2020-06-14,0.0,8872339,15813.0,64900.19874280415,82497.41903743453,101193.03876866229,121343.8492863316,143355.7452353944,167671.4301928061,194726.96199698,-0.00839423915510018,-0.010294515831374751,-0.012327312995201178,-0.014420765327150531,-0.016515781830919396,-0.01855121843900942,-0.020455062080396935
Germany,2020-06-15,0.0,8887963,15624.0,64299.14905710311,81621.93522994763,99951.53230721857,119633.01367399853,141060.2770809701,164665.2712824943,190878.26579728202,-0.009261137829222443,-0.010612256937270192,-0.012268694334616526,-0.014099071542522656,-0.016012390369531948,-0.01792886782712466,-0.019764577849048393
Germany,2020-06-16,0.0,8904287,16324.0,64548.36179282733,81621.5481839581,99616.94358934881,118866.5831491416,139751.74244584882,162693.1300288838,188114.43921755382,0.003875832563552173,-4.741935956786847e-06,-0.0033475096393854598,-0.006406513564436889,-0.009276421840360816,-0.011976667807671149,-0.014479524780801722
Germany,2020-06-17,0.0,8923075,18788.0,67199.2713446205,84085.23854716649,101802.11965779068,120673.64269926424,141070.7746401177,163404.11558123006,188090.99529579844,0.0410685798704149,0.030184313064679058,0.021935787123221084,0.015202418562459297,0.009438395337217242,0.004370101873508947,-0.0001246258493122765
Germany,2020-06-18,0.0,8945230,22155.0,72554.45350846538,89423.1908377332,106990.09971482557,125589.55088508363,145591.927810103,167403.10273887115,191436.8957662186,0.07969107486867966,0.06348263241915464,0.05096141489464423,0.04073721548350484,0.0320488292597747,0.02447298921093055,0.01778873286920657
Germany,2020-06-19,0.0,8971886,26656.0,81071.84013134903,98194.55267018656,115814.41642902131,134304.18647292885,154048.93683384013,175458.75799010767,198949.20618959673,0.11739302290919862,0.09808822242062276,0.08247788101624653,0.06938981409225065,0.058087073582593796,0.04812130193191444,0.03924170622026857
Germany,2020-06-20,0.0,9000432,28546.0,89349.88009851177,107101.64213614925,125058.01369085109,143663.8741196533,163338.8197296101,184509.34043565125,207600.28557063706,0.10210746362425005,0.09070859048443958,0.07981387418633568,0.06969021511932572,0.06030475176722727,0.05158239206306159,0.04348385975863578
Germany,2020-06-21,0.0,9029328,28896.0,95908.41007388383,114577.3137089194,133111.01140904258,152036.46353113142,171817.46726340885,192904.30260946776,215736.25701357337,0.07340278429183145,0.06979978479944271,0.06439409583218603,0.058279017343670025,0.05190834333096217,0.0454988465841073,0.03919055997718268
Germany,2020-06-22,0.0,9059470,30142.0,102073.30755541287,121803.85096713553,141067.8428408688,160458.96874096978,180482.28385548273,201612.49120841577,224304.63131221605,0.06427900824109023,0.06307127496962406,0.05977590694863966,0.05539792898506701,0.050430359206669495,0.045142531717281775,0.039716895144350284
Germany,2020-06-23,0.0,9089878,30408.0,106962.98066655966,127851.08077370843,147964.535700724,167944.25892083126,188329.9983735474,209619.10329636958,232282.16818099446,0.04790354332833102,0.04964727928187207,0.04888919204382369,0.04664924770858425,0.04348191052562567,0.03971287711373517,0.035565635992928835
Germany,2020-06-24,0.0,9117871,27993.0,108215.23549991974,130273.86461896675,151296.77975060334,171945.22193214108,192781.74857685398,214321.09181899516,237046.95136289502,0.011707366656729556,0.018950045870527843,0.02252055895758165,0.023823160357008044,0.02363803027532896,0.022431106939607925,0.02051290987686949
Germany,2020-06-25,0.0,9144513,26642.0,107803.4266249398,130861.09169517341,152722.64979216945,174023.61879897807,195326.03000474724,217149.63717244013,239984.25622660553,-0.003805461154129608,0.004507635341318927,0.00942432511727298,0.012087552323246431,0.01319772979898537,0.013197699439837729,0.01239123661714503
Germany,2020-06-26,0.0,9168250,23737.0,104589.56996870486,128425.87335613873,151005.87482680788,172900.1018276955,194647.27625415384,216758.89970883567,239722.83060394498,-0.02981219388708589,-0.01860918556836777,-0.01124112872385219,-0.006456117732963618,-0.0034749784786846094,-0.0017993926616334255,-0.001089344887748367
Germany,2020-06-27,0.0,9190321,22071.0,100513.17747652865,124811.698684911,147909.22902233992,170271.08728088188,192387.3667223846,214745.57751896503,237821.5475435505,-0.038975133881857804,-0.02814210701301012,-0.020506790269051334,-0.015205396173991748,-0.0116102807871733,-0.009288302314576558,-0.00793117224423101
Germany,2020-06-28,0.0,9212259,21938.0,97322.88310739648,121787.3589479288,145195.69085194994,167884.64624075592,190276.94588208653,212822.9577946356,235977.39278919544,-0.031740060848013174,-0.024231220060686676,-0.01834596926997789,-0.014015538857687915,-0.010969643569909815,-0.008953011962072432,-0.007754363611721771
Germany,2020-06-29,0.0,9234043,21784.0,94776.16233054736,119213.88715834304,142780.40904329164,165685.12534921936,188276.3276468257,210959.9624841205,234163.6535102759,-0.026167748997312335,-0.021130861296418058,-0.01663466590837781,-0.013101382054808708,-0.010514243993072103,-0.008753732820087845,-0.007686072201584904
Germany,2020-06-30,0.0,9255204,21161.0,92243.12174791053,116532.10972667445,140144.67420274304,163176.82172790234,185902.78669097248,208680.96665255155,231908.28815924833,-0.02672655782160116,-0.022495512021234454,-0.018460059459203704,-0.015138978927832003,-0.012606688188148474,-0.010802977990387652,-0.009631577391358892
Germany,2020-07-01,0.0,9276183,20979.0,90161.3413109329,114204.68778133957,137766.22850228587,160844.84719534486,183643.93835460092,206473.1925800458,229696.4593433235,-0.02256840832714757,-0.019972365992461993,-0.016971359874984215,-0.014291089309522498,-0.012150696482707724,-0.01057966190170867,-0.009537515168090871
Germany,2020-07-02,0.0,9296504,20321.0,87942.00598319968,111684.75022507166,135126.19041857158,158188.01188172417,181009.4460602758,203852.72673781848,227047.81340899118,-0.024615154294117647,-0.022065097372295894,-0.019163173097029973,-0.016518000793609433,-0.014345653430924199,-0.012691554818727524,-0.011531069925520443
Germany,2020-07-03,0.0,9315810,19306.0,85262.50448739975,108653.80018005734,131911.158682143,154895.7244700493,177689.26530274132,200508.42376694974,223649.03206809206,-0.03046896037727198,-0.027138441362014376,-0.023792809717121388,-0.020812496297990646,-0.018342582830891963,-0.01640548558945676,-0.014969451984004567
Germany,2020-07-04,0.0,9334878,19068.0,83014.87836554981,105991.04014404588,128993.9655684525,151835.76383147083,174546.10713989864,197297.71001506643,220352.12886128286,-0.026361249125424147,-0.024506828399916247,-0.022114832003862883,-0.019754971604591498,-0.0176890717482987,-0.016012862160919017,-0.014741415048044604
Germany,2020-07-05,0.0,9353533,18655.0,80916.15877416235,103447.83211523671,126149.97130704376,148799.94042697502,171382.8437474113,194030.7422356146,216971.91597515458,-0.025281246358585308,-0.023994556760202124,-0.022047498492474338,-0.019994126073389462,-0.018122795428213045,-0.016558569175498028,-0.015340050961142326
Germany,2020-07-06,0.0,9371558,18025.0,78712.11908062176,100783.26569218938,123149.97608920313,145567.80608026433,167984.98827898488,190496.77087610186,213299.72437763913,-0.027238560590747807,-0.025757585911313385,-0.02378118034239385,-0.02172134167148332,-0.01982611207825602,-0.018213461015478605,-0.016924732313909008
Germany,2020-07-07,0.0,9389128,17570.0,76604.08931046633,98196.6125537515,120194.98007433595,142342.40521165513,164556.86474411178,186900.46300097942,209539.75193987522,-0.026781514648287708,-0.025665502310056043,-0.023995100191710472,-0.02215737775721338,-0.020407320737373058,-0.0188785765689512,-0.017627647896567455
Germany,2020-07-08,0.0,9406481,17353.0,74806.06698284975,95910.29004300121,117515.48339527997,139360.7758957044,161340.2566510978,183486.7448897595,205938.7767458877,-0.023471623301067224,-0.02328310978648873,-0.022292916704165333,-0.02094688024638347,-0.019547091505516034,-0.01826489916829177,-0.017185164918114282
Germany,2020-07-09,0.0,9423491,17010.0,73114.55023713731,93738.23203440096,114939.56949606664,136462.0936248895,158182.72456971055,180109.3287908973,202354.89907129895,-0.022612026189001933,-0.022646767178228777,-0.0219197830344523,-0.020799843084859382,-0.01957064000595632,-0.018406866942303535,-0.017402636507892755
Germany,2020-07-10,0.0,9440459,16968.0,71803.91267785299,91958.58562752078,112750.97458005554,133935.50882133387,155377.88399849675,177065.18114746426,199087.40916416905,-0.017925810321385405,-0.018985278133121564,-0.019041265994005685,-0.018514920418125524,-0.01773164913452807,-0.016901665582059966,-0.016147322956478583
Germany,2020-07-11,0.0,9457329,16870.0,70722.93450838974,90436.86850201663,110829.14548337962,131671.86470400047,152825.64849868466,174261.27213107934,196048.66824775215,-0.015054585873517046,-0.016547852656932704,-0.017044900089190684,-0.016901000617790207,-0.016425989556124843,-0.015835462388563815,-0.01526335055127026
Germany,2020-07-12,0.0,9474115,16786.0,69828.2008812923,89135.49480161331,109143.62123614969,129647.5983177147,150508.44243634908,171684.90856095942,193229.80142297695,-0.012651251440808031,-0.014389858051910509,-0.015208312216777875,-0.015373568156237027,-0.015162416028324688,-0.01478448733108051,-0.014378403332038547
Germany,2020-07-13,0.0,9490894,16779.0,69150.15066096923,88087.39584129065,107732.01769679142,127905.51284375547,148473.88713180544,169387.8076097417,190685.82128067926,-0.009710263357289639,-0.011758491526359882,-0.012933449736875047,-0.013437082495659336,-0.013517881599260262,-0.013379748811189751,-0.013165568269301042
Germany,2020-07-14,0.0,9508205,17311.0,69173.61299572693,87780.91667303252,107087.68141399285,126944.29672321898,147225.65124032978,167877.94009754815,188928.23915261135,0.00033929549731182007,-0.003479262445336917,-0.005980917247944251,-0.007515048406949165,-0.008407107240127387,-0.00891367291128875,-0.009217162116531119
Germany,2020-07-15,0.0,9526118,17913.0,69793.2097467952,88137.73333842603,107152.7345116607,126722.39719133057,146735.44483528857,167137.835642265,187948.41523735021,0.008957125762775187,0.0040648546280575015,0.000607475078448827,-0.0017480070993045604,-0.003329626331494362,-0.004408586708015916,-0.005186222661344275
