Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2020-03-16,0.0,9243,2010.0,4737.725380539894,5289.717536107726,5725.069337623934,6075.9957150197515,6364.345990933558,6605.218475847987,6809.30060043879,0.3026582737231498,0.29028612442897406,0.28419975002080444,0.2808661622346269,0.27890681026771813,0.2776988390701933,0.27692992179623155
Germany,2020-03-17,0.0,12234,2991.0,6544.294035404921,7222.774028886181,7761.891114686612,8198.996327159788,8559.802742066862,8862.305311864877,9119.37054039491,0.38131561240030254,0.36543661917358916,0.3557724207246049,0.34940785209772574,0.3449618789206119,0.3417126691978378,0.33925216046524076
Germany,2020-03-18,0.0,15782,3548.0,8456.22052655369,9326.219223108947,10016.242595572177,10575.711137565533,11037.827399308504,11425.604721657668,11755.43348635542,0.29215167912767415,0.29122400698269324,0.2904384315080133,0.28987875046762723,0.28949553300609066,0.2892361885074124,0.2890619406552106
Germany,2020-03-19,0.0,19755,3973.0,10315.165394915268,11433.975378487157,12319.868829643481,13037.895260770458,13631.098974394941,14129.093085917926,14552.890137719878,0.2198316449440072,0.2260032822470559,0.22998906147597253,0.23281499382666615,0.23494402306462048,0.23661665444593005,0.23797137337482943
Germany,2020-03-20,0.0,23743,3988.0,11724.37404618645,13135.180302789726,14254.557358036234,15163.338794946107,15915.211602595573,16547.193854149267,17085.60112394789,0.1366152259629143,0.1487850785041358,0.15703807850109563,0.16302044859731812,0.16756628592391376,0.17114338149851926,0.17403491418267736
Germany,2020-03-21,0.0,27039,3296.0,12089.280534639838,13804.144242231781,15174.797798363528,16293.147538525236,17221.810152271126,18004.616759243792,18673.0410115531,0.031123750147845186,0.050929178284669474,0.06455763004162973,0.07450923301639145,0.08209746639262172,0.08807674086256445,0.09291097668083736
Germany,2020-03-22,0.0,29254,2215.0,11281.960400979879,13258.315393785426,14860.664831969607,16180.555033021632,17284.083883237236,18219.10378599448,19020.73691039779,-0.06677983287315714,-0.03954094066740266,-0.02070096554616352,-0.006910420791156446,0.0036159805743705142,0.011912890433536605,0.018620207529644883
Germany,2020-03-23,0.0,32912,3658.0,12119.470300734909,14264.652315028341,16041.887359974673,17527.0471711614,18781.57339783258,19852.75892088398,20776.66321935801,0.07423443000937047,0.0759023217772159,0.0794865197056267,0.08321668418616168,0.08663979674662814,0.08966715125391267,0.09231641850849281
Germany,2020-03-24,0.0,37741,4829.0,13918.602725551182,16240.721852022674,18197.239466645562,19852.183289566914,21262.87672310351,22475.89681856354,23527.99689742221,0.1484497573055792,0.1385291063079379,0.13435776341682848,0.13265988821158858,0.1321137091505482,0.1321296404259542,0.1324242323714777
Germany,2020-03-25,0.0,43357,5616.0,16054.952044163387,18608.57748161814,20780.366222204633,22632.15710534307,24221.01713271557,25594.574949834256,26791.19720767999,0.1534887776263909,0.1457974375258797,0.14195157239612,0.14003365651158073,0.13912230448092888,0.1387565602585834,0.13869435313531953
Germany,2020-03-26,0.0,49159,5802.0,17843.21403312254,20688.861985294512,23118.971851837196,25200.991804579775,26995.389991126125,28552.733288741558,29914.077486911992,0.1113838262512441,0.11179169959290602,0.11253919226571041,0.11350374987588996,0.11454402774288042,0.1155775528488101,0.1165636703363444
Germany,2020-03-27,0.0,55056,5897.0,19279.410524841904,22448.08958823561,25162.809876531,27497.850118211238,29517.966242235358,31277.207367770272,32819.66973822079,0.08048978670845619,0.08503259406880592,0.08840523003324585,0.09114158408694273,0.09344470488992562,0.09541902876608255,0.09713126712933251
Germany,2020-03-28,0.0,59687,4631.0,19090.557893631427,22589.47167058849,25600.0082304425,28200.585815609633,30459.220461955938,32432.962104684684,34168.70276439871,-0.009795560448652485,0.006298178818164413,0.017374782707366476,0.025556023266451122,0.03188750241111804,0.03695197986586751,0.041104405892508744
Germany,2020-03-29,0.0,62685,2998.0,17315.91842022357,21069.577336470793,24331.34019203542,27169.930699093973,29649.817904211446,31827.299648608605,33749.83248795884,-0.09295901582844124,-0.06728330597021448,-0.049557329317513,-0.03654729455815664,-0.026573318209356267,-0.018674287415412993,-0.012258887301870303
Germany,2020-03-30,0.0,66726,4041.0,17027.938815167676,20896.661869176634,24317.116826696183,27329.512027794837,29984.590666185017,32331.933020985423,34415.849239162955,-0.016630917175005755,-0.008206878787019978,-0.0005845697453151777,0.005873453652430083,0.011290887622146917,0.015855362470214462,0.01973392761109949
Germany,2020-03-31,0.0,72637,5911.0,18681.95411137576,22628.32949534131,26175.26402224682,29336.296023824147,32147.51683291189,34650.49601865371,36885.26431524666,0.09713537934108407,0.08286814597497738,0.0764131376590953,0.07342919236861456,0.0721345904236772,0.07171123966400006,0.0717522632936709
Germany,2020-04-01,0.0,78769,6132.0,20143.46558353182,24234.663596273047,27944.720018539017,31277.396591849272,34261.077228797905,36932.440905469964,39328.737883721995,0.07823118842081511,0.07098774574863986,0.06760031130109345,0.06616720005991028,0.0657456812876509,0.06585605255370086,0.06624525034148432
Germany,2020-04-02,0.0,85134,6365.0,21472.599187648862,25752.73087701844,29652.26668211585,33174.19707872795,36343.44257519817,39193.83636041774,41760.864095349796,0.0659833631211737,0.06264032816939324,0.061104447009811436,0.060644449141044277,0.06077933079844744,0.061230598344038656,0.06184094233632775
Germany,2020-04-03,0.0,91225,6091.0,22195.44939073665,26693.18470161475,30801.222235096542,34526.0260674811,37891.512253298395,40929.96565370466,43675.77768581482,0.03366384277798895,0.0365186057000102,0.0387476466908232,0.04074941092153739,0.04259557071119824,0.04429597749303893,0.045854261686080866
Germany,2020-04-04,0.0,95415,4190.0,20836.58704305249,25544.547761291804,29857.685195913786,33783.736629269515,37345.07322163609,40572.19169218192,43498.19991723334,-0.061222565209753554,-0.043031094010055004,-0.030633103841822273,-0.0214994171863504,-0.014421146034221288,-0.008741125378646797,-0.0040658181259851656
Germany,2020-04-05,0.0,97861,2446.0,18073.440282289368,22881.638209033445,27327.404329928155,31403.488539373873,35122.93906893158,38510.1703930506,41594.37992551,-0.1326103336911134,-0.1042457113409353,-0.08474470975840809,-0.07045544180075825,-0.059502739210512745,-0.05082351268513463,-0.0437677879853845
Germany,2020-04-06,0.0,101441,3580.0,17135.080211717024,21885.310567226756,26352.836941606798,30497.275890891895,34312.57168531513,37811.26257160053,41014.941932959,-0.051919283540713956,-0.043542670883300105,-0.03566264020377663,-0.02885706940952637,-0.02307231128995313,-0.01814865564905921,-0.0139306799040807
Germany,2020-04-07,0.0,106519,5078.0,17929.310158787768,22586.248453781405,27038.697451338998,31218.522192193053,35101.500224650736,38688.01117475602,41991.447739663105,0.046351107625842713,0.03202777883373087,0.02602605978445305,0.023649531973987337,0.022992404841320813,0.023187498737849754,0.023808538076202757
Germany,2020-04-08,0.0,111634,5115.0,18561.982619090828,23183.998763025123,27647.24787611583,31873.733307594048,35828.812696569395,39504.343266449796,42907.30296569679,0.03528704979164887,0.02646523217288177,0.022506647218196507,0.020987896588034127,0.020720267431985517,0.02110038916206758,0.021810517982417954
Germany,2020-04-09,0.0,116389,4755.0,18676.486964318123,23302.1990104201,27794.373230096528,32075.342835080613,36105.211109498225,39869.97179239982,43371.57266912711,0.006168756192537872,0.005098354628257029,0.005321518967817296,0.006325256145583991,0.007714417311832866,0.00925540069060049,0.0108202956452772
Germany,2020-04-10,0.0,119643,3254.0,17261.365223238594,21895.75920833608,26415.977691747106,30747.15100149767,34846.05972081095,38693.97492657761,42288.4154022144,-0.07577023150998108,-0.060356526929286725,-0.04959261095540213,-0.04140849999365581,-0.03487450564597394,-0.02949580380807737,-0.024973898806388672
Germany,2020-04-11,0.0,122494,2851.0,15797.023917428945,20367.607366668864,24864.314743122588,29205.700858426575,33341.30225570958,37245.6443791801,40910.57386199296,-0.0848334582387631,-0.06979213769785253,-0.05873956159151705,-0.050133104787367544,-0.04318300195653646,-0.037430389360249006,-0.032582009212605456
Germany,2020-04-12,0.0,124332,1838.0,13685.767938071709,18132.08589333509,22558.262285935492,26871.457878651352,31011.639473745883,34945.239448160086,38657.516475793665,-0.13364897023596167,-0.10975866890443675,-0.09274546598252598,-0.07992422407838695,-0.06987317904071222,-0.061763058992903686,-0.05507273972249138
Germany,2020-04-13,0.0,125897,1565.0,11829.325953553782,16070.668714668072,20363.551904946245,24597.67818170116,28700.184539527647,32627.435065031186,36356.7648282143,-0.13564762992609203,-0.1136889153732028,-0.09729075551877031,-0.08461690866265381,-0.07453507694022721,-0.06632675636884022,-0.059516281885827804
Germany,2020-04-14,0.0,128326,2429.0,11300.994465165337,15285.534971734458,19398.626587455205,23512.724155743854,27541.661472086693,31431.164502249943,35150.08834539287,-0.044662856570430676,-0.0488550760938159,-0.04738492194265298,-0.04410798523107895,-0.040366397848256574,-0.03666456037371324,-0.0331898750761509
Germany,2020-04-15,0.0,131587,3261.0,11736.745848874003,15489.427977387568,19426.52215621267,23414.76356206616,27359.953788075858,31199.812890888836,34896.07951085358,0.038558675968902056,0.0133389512392037,0.0014380177190227439,-0.004166280054528015,-0.006597557093459772,-0.0073605803356266986,-0.007226406717483536
Germany,2020-04-16,0.0,134910,3323.0,12125.559386655503,15714.542381910054,19511.76846351056,23392.797338913853,27262.959564566376,31056.167014123406,34729.47155976822,0.033127882531323705,0.014533422722331713,0.004388140430510834,-0.0009381355952657877,-0.003545116496203815,-0.004604062122673058,-0.004774403125529902
Germany,2020-04-17,0.0,137911,3001.0,12095.169539991628,15572.633905528044,19260.80705292547,23051.969147640448,26856.08961899558,30606.481790331916,34257.5244037914,-0.002506263479878701,-0.009030391909176427,-0.012862053537300966,-0.014569791989196501,-0.014923909658715373,-0.014479740000979069,-0.013589240917893486
Germany,2020-04-18,0.0,139973,2062.0,11133.377154993721,14520.107124422437,18112.672544104556,21820.83069797753,25561.07841662113,29267.761591406146,32893.77196341226,-0.0795187187594042,-0.0675882312196382,-0.05960988579897153,-0.053407083871137906,-0.048220393242152215,-0.04373976101195176,-0.039808843870463906
Germany,2020-04-19,0.0,141334,1361.0,9711.03286624529,12977.08569953795,16454.893786753797,20064.569169695027,23726.94361454349,27376.788081249906,30965.394767071037,-0.1277549721838407,-0.10626790915951057,-0.09152590559532559,-0.08048554853804357,-0.07175498514511003,-0.06460943397569163,-0.05862438635758038
Germany,2020-04-20,0.0,143021,1687.0,8970.274649683968,12068.668559630361,15399.411488961498,18885.20214545288,22448.075662725554,26021.922738888803,29555.855290363932,-0.07628006482566174,-0.07000162909765895,-0.06414397512805359,-0.058778586984236436,-0.05389939693008117,-0.049489565333233454,-0.04551982906434715
Germany,2020-04-21,0.0,145152,2131.0,8858.705987262976,11785.93484770429,14963.842907467915,18318.316124673896,21773.06620488486,25261.59799012338,28731.269761327538,-0.01243759715037518,-0.023427083984377095,-0.028284755024943875,-0.03001747169094915,-0.030069813911110854,-0.029218622943228745,-0.027899227443613617
Germany,2020-04-22,0.0,147487,2335.0,8979.029490447232,11763.747878163433,14804.869089556596,18036.413821149057,21386.432929274255,24789.75376899856,28193.142785194785,0.01358251457461801,-0.0018824955192399129,-0.010623863060736927,-0.015389094805779102,-0.017757410553588593,-0.01867832040195161,-0.01872966216261962
Germany,2020-04-23,0.0,149539,2052.0,8786.272117835424,11462.998302530747,14389.39090796383,17511.783275270624,20765.128813114974,24087.336683554273,27425.828506675305,-0.021467506350979493,-0.025565795760631338,-0.02806361738692076,-0.02908729812260491,-0.02905132044291614,-0.02833497629664683,-0.027216344214112342
Germany,2020-04-24,0.0,151403,1864.0,8453.704088376568,11034.398642024598,13855.159089969859,16874.099950231965,20033.487711475602,23274.96594093713,26547.245656007774,-0.03785086837724616,-0.03738983895788628,-0.03712678468539632,-0.03641452815026369,-0.035234122948338165,-0.0337260508826529,-0.032034869993214254
Germany,2020-04-25,0.0,152646,1243.0,7583.278066282426,10070.518913619679,12788.965908308215,15706.51424305597,18772.30174754115,21931.858614166336,25135.521090406997,-0.10296386211234132,-0.08735226627883241,-0.07695279243913489,-0.0691939546772653,-0.06295388911297839,-0.05770609203807564,-0.05317781678346345
Germany,2020-04-26,0.0,153318,672.0,6359.45854971182,8728.415130895744,11329.471590256846,14134.726494047974,17097.764029098507,20166.98543481452,23293.9689813663,-0.1613839695542858,-0.13327056870017218,-0.1141213706030152,-0.10007234735122095,-0.08920257840315071,-0.08047075309029394,-0.07326492665169093
Germany,2020-04-27,0.0,154423,1105.0,5874.5939122838645,8087.732104716596,10546.226325214038,13220.479852041122,16065.543525461195,19031.209275390684,22069.57208322967,-0.07624306906598621,-0.07340198839894074,-0.06913343299403174,-0.06468088663702365,-0.06037166625300172,-0.05631858876950102,-0.05256282856373984
Germany,2020-04-28,0.0,155833,1410.0,5815.945434212898,7880.185683773278,10198.521937678366,12741.839873178105,15467.350584778545,18326.63046701394,21272.614874906703,-0.009983409738047011,-0.0256618812611612,-0.0329695548733272,-0.03620443313856869,-0.03723452865037613,-0.03702228261909957,-0.03611113098692842
Germany,2020-04-29,0.0,157194,1361.0,5722.9590756596735,7665.148547018623,9859.76828139864,12282.577034152662,14894.931761681228,17651.33819290128,20506.353387416035,-0.01598817588731538,-0.02728833372511197,-0.033215956032628946,-0.03604368314125517,-0.03700820124040094,-0.03684759592485465,-0.03602102947835317
Germany,2020-04-30,0.0,158606,1412.0,5704.219306744755,7544.118837614898,9628.4735678322,11939.923172130853,14445.065291471074,17102.078393690026,19867.718048674433,-0.003274489414858972,-0.015789610424549294,-0.023458432994089562,-0.02789755448461939,-0.03020265399049915,-0.0311171761148481,-0.03114329138273353
Germany,2020-05-01,0.0,159501,895.0,5173.164480058566,6930.295070091919,8918.7279731935,11129.219861826447,13534.432130037188,16096.8474610578,18775.94624380699,-0.09309859914717189,-0.08136454113931246,-0.07371319967163759,-0.06789853658327394,-0.06304112463732225,-0.058778290538249234,-0.054952048453309255
Germany,2020-05-02,0.0,160112,611.0,4490.873360043925,6155.236056073536,8043.273310994583,10150.331310136955,12453.628113782539,14919.308854273599,17509.351619426292,-0.131890474900755,-0.1118363657217416,-0.09815913937842025,-0.08795661904812468,-0.07985588208433236,-0.07315336805128791,-0.06745836443787578
Germany,2020-05-03,0.0,160515,403.0,3771.1550200329434,5327.188844858829,7105.727759162152,9103.28398011739,11299.924599559721,13664.607870465421,16161.416457483663,-0.1602624439189133,-0.1345272876086776,-0.11656268730180686,-0.1031540053253136,-0.09263995228394561,-0.0840991359629083,-0.07698372796666675
Germany,2020-05-04,0.0,161222,707.0,3535.3662650247074,4968.751075887063,6628.439799301794,8509.814840100622,10594.434024614757,12853.318107080373,15252.274811735297,-0.0625242806927031,-0.0672845997035918,-0.06716946891821762,-0.06519286241239675,-0.0624332108350929,-0.0593716095679967,-0.05625383444205356
Germany,2020-05-05,0.0,162295,1073.0,3724.5246987685305,5048.000860709651,6596.699832751495,8367.127005800534,10343.129771537911,12498.171650738108,14800.047330561767,0.05350462146317425,0.015949638774858332,-0.004788452111105013,-0.016767442885796235,-0.02372040379816165,-0.02763072176254855,-0.02964983825400125
Germany,2020-05-06,0.0,163453,1158.0,3951.3935240763976,5196.400688567721,6655.249860626246,8329.823147829029,10208.238550095673,12267.485911767206,14478.042597505591,0.06091215488056201,0.02939774218604385,0.008875654396772736,-0.004458383139833266,-0.013041625158124792,-0.01845755886680256,-0.02175700697870353
Germany,2020-05-07,0.0,164611,1158.0,4121.545143057298,5315.120550854177,6704.041550521872,8297.848412424883,10090.208731333714,12062.43192157085,14188.238337755032,0.043061167647348464,0.02284655656898127,0.007331308503424783,-0.0038385851460099873,-0.011562212048899734,-0.016715241547550108,-0.020016812203639267
Germany,2020-05-08,0.0,165557,946.0,4037.158857292974,5198.096440683342,6532.70129210156,8058.441496364186,9774.932639917,11668.161708062977,13715.41450397953,-0.02047442957320811,-0.022017207145382356,-0.025557756038515844,-0.02885168590236209,-0.03124574523792245,-0.032685798027412005,-0.033325055762371436
Germany,2020-05-09,0.0,166216,659.0,3686.8691429697305,4817.477152546674,6102.917743417967,7566.23556831216,9212.066059927376,11030.699296055978,13002.873053581578,-0.08676639357167193,-0.07322282156170068,-0.06578956077529952,-0.06107954351646039,-0.05758265562783493,-0.054632634339177644,-0.05195187139194424
Germany,2020-05-10,0.0,166545,329.0,3094.151857227298,4182.981722037339,5414.7647861816395,6814.344772838995,8389.557802436455,10134.066040938647,12031.58574822342,-0.16076439460094472,-0.13170699318707102,-0.11275802594234619,-0.09937448929321313,-0.08928597039363884,-0.0812852595336292,-0.07469789956079131
Germany,2020-05-11,0.0,167225,680.0,3000.6138929204735,4026.385377629871,5192.303988484699,6520.86694814771,8020.8630771318985,9688.058703056575,11508.427173401078,-0.03023056676689584,-0.03743653566126437,-0.041084111033715676,-0.04306765132592727,-0.043946860369384666,-0.04401069976062266,-0.04348209668867564
Germany,2020-05-12,0.0,168052,827.0,3077.460419690355,4048.108302103897,5153.919990403916,6416.314526983751,7845.255192490411,9438.607736050288,11184.584456060971,0.02561026826916657,0.005395142897824945,-0.007392478977715888,-0.016033515481198024,-0.021893888843728004,-0.025748292269078155,-0.028139615645184857
Germany,2020-05-13,0.0,168924,872.0,3180.0953147677665,4110.486641683117,5166.933325336597,6371.698165986073,7736.59829342911,9261.87354315581,10938.126010454875,0.03335051668600775,0.015409256601855326,0.00252493926116637,-0.006953580721463237,-0.013850014613330797,-0.018724604076875595,-0.022035547818009427
Germany,2020-05-14,0.0,169700,776.0,3161.071486075825,4064.389313346494,5081.777771113831,6237.455570845206,7545.523506750471,9008.776482805164,10620.313409409388,-0.005982156762282753,-0.011214567119417262,-0.016480869572130352,-0.021068574129498474,-0.02469751943059051,-0.027326767005761643,-0.029055489097649434
Germany,2020-05-15,0.0,170402,702.0,3072.8036145568685,3953.511450677195,4936.814809261526,6048.390489295892,7304.333068406662,8709.801318049034,10260.282068468448,-0.027923402525936725,-0.027280325313621456,-0.028526033286286667,-0.030311251022457464,-0.03196470571300081,-0.033187099860538916,-0.033900255770414334
Germany,2020-05-16,0.0,170840,438.0,2742.602710917651,3600.8091605417562,4552.0123410512715,5622.334705110765,6829.29143485583,8180.045616043586,9672.253861621604,-0.10745916272518963,-0.08921241143111514,-0.07794549382090654,-0.07044118347503137,-0.06503559313382412,-0.06082293759188895,-0.05731111512557263
Germany,2020-05-17,0.0,171146,306.0,2362.9520331882386,3186.647328433405,4099.343617542727,5125.144032952085,6281.6300054988515,7577.151658705409,9011.028475459445,-0.13842715031897013,-0.1150191008862127,-0.09944365032279379,-0.08843135427471582,-0.08019300897920167,-0.07370300676022101,-0.0683631132538638
Germany,2020-05-18,0.0,171674,528.0,2300.214024891179,3077.317862746724,3944.119681285606,4920.980599673216,6024.426254811495,7263.245918849252,8637.9256279135,-0.026550690583595715,-0.03430861793558715,-0.03786555866965036,-0.03983564792837069,-0.040945383676243896,-0.04142793413610901,-0.04140513467048179
Germany,2020-05-19,0.0,172379,705.0,2430.1605186683846,3166.8542901973797,3991.7664010713384,4922.983371148471,5976.372972960058,7161.218594532668,8479.13306512215,0.05649321861836443,0.02909560579833559,0.01208044472174885,0.00040698625704549407,-0.007976408012805858,-0.014047070064336808,-0.018383182448134416
Germany,2020-05-20,0.0,173187,808.0,2630.6203890012885,3341.4834321579037,4134.472000892782,5027.700032412975,6037.326351340051,7173.527639584594,8439.219758609936,0.08248832486289692,0.05514277764564901,0.035749987720509635,0.021270976026082966,0.010199058635693259,0.0017188478314742461,-0.004707239078060144
Germany,2020-05-21,0.0,173587,400.0,2372.9652917509666,3073.1867457263234,3845.3933340773183,4709.457170639693,5682.660557422544,6776.469012964083,7995.297782748942,-0.09794461349405881,-0.08029268792702537,-0.06991912552631652,-0.063297901569626,-0.058745506417552606,-0.05535053973019943,-0.052602253355008455
Germany,2020-05-22,0.0,174105,518.0,2297.723968813225,2976.5493965810588,3722.494445064432,4554.677574834022,5490.327987744726,6541.528011523629,7713.768004474048,-0.03170772164232649,-0.031445322767857053,-0.03196003070057207,-0.03286569772215309,-0.03384551439142336,-0.03467012111927137,-0.0352119190460094
Germany,2020-05-23,0.0,174435,330.0,2053.2929766099187,2711.239517264847,3432.07870422036,4234.0093498577335,5134.036989276635,6144.691565798781,7272.391204026643,-0.10637961544595587,-0.08913337021080636,-0.07801643363877342,-0.0704041547854185,-0.06489430126276396,-0.060664181980995324,-0.057219351190157974
Germany,2020-05-24,0.0,174639,204.0,1743.969732457439,2372.991613811878,3064.0655868503004,3833.150871306629,4696.282365617056,5665.948058487805,6749.152083623979,-0.15064739794862914,-0.1247576620579065,-0.1072274703134054,-0.09467586049723142,-0.08526518694234353,-0.07791172301888227,-0.07194870376513196
Germany,2020-05-25,0.0,175046,407.0,1714.9772993430793,2305.3932910495023,2960.387989041917,3692.5578896913967,4516.2470699149235,5443.398274211381,6481.236875261581,-0.016624390076716677,-0.028486540942211036,-0.03383661180534925,-0.03667817582335542,-0.03833570507178763,-0.03927847237198645,-0.039696128497750394
Germany,2020-05-26,0.0,175649,603.0,1889.2329745073093,2447.314632839602,3069.989990868264,3768.0496197354832,4554.716186175558,5441.57624374345,6436.113187735423,0.10160815261576839,0.06156057725208863,0.03702285046150933,0.02044429154512062,0.008517938825113758,-0.000334722975638857,-0.006962203109470044
Germany,2020-05-27,0.0,176267,618.0,2034.924730880482,2575.851706271682,3176.3249923902204,3847.7568169161286,4603.376662903613,5454.956661105288,6410.501868961881,0.07711688200401401,0.05252167894854587,0.03463692124021622,0.02115343618703225,0.010683536523252268,0.0024589230698039977,-0.003979314537591816
Germany,2020-05-28,0.0,176766,499.0,2025.1935481603614,2559.681365017346,3145.9374936585173,3797.077271642396,4526.954580040661,5347.8503654269225,6268.451682065693,-0.004782084846897572,-0.006277667776822926,-0.009566873290518085,-0.013171192381734476,-0.01660130996422693,-0.01963467399146368,-0.02215898065391131
Germany,2020-05-29,0.0,177177,411.0,1929.895161120271,2458.7450920138767,3032.6145780487645,3665.6376614077685,4372.085257535578,5164.644769268375,6052.606513859124,-0.04705643424879424,-0.03943313975830931,-0.03602198576360327,-0.034615995628072826,-0.034210487374426446,-0.03425780147906621,-0.03443356974803058
Germany,2020-05-30,0.0,177526,349.0,1796.4213708402033,2315.9960736111016,2876.1788150406373,3490.9751383495163,4174.574600343631,4939.795350460778,5796.345862473212,-0.06916116117032411,-0.058057672943173655,-0.05158445261737832,-0.047648605561078305,-0.0451753901302645,-0.04353627961898521,-0.04233889164926419
Germany,2020-05-31,0.0,177696,170.0,1517.3160281301525,2022.7968588888814,2566.815679200531,3162.2644042995857,3822.752775300677,4560.92920040958,5386.711276225891,-0.15536741392667275,-0.1265974575963179,-0.107560466763168,-0.09416014752982182,-0.08427728780173038,-0.076696729959847,-0.07067117731869366
Germany,2020-06-01,0.0,177825,129.0,1266.9870210976144,1747.237487111105,2268.013066000443,2839.512346542502,3473.9086783880925,4183.159289252959,4977.040148603302,-0.16498145567013367,-0.13622691303225598,-0.11640984415879607,-0.10206359003954646,-0.09125468410264803,-0.08282740085566254,-0.07605217852136636
Germany,2020-06-02,0.0,178116,291.0,1241.2402658232108,1688.7899896888841,2181.0108883337025,2724.867725607859,3330.670093589581,4009.3638126692967,4770.336133742972,-0.020321246268251936,-0.03345137558767608,-0.03836052753442265,-0.04037475698045079,-0.04123268573224981,-0.04154646394416861,-0.041531514452085916
Germany,2020-06-03,0.0,178591,475.0,1405.930199367408,1826.0319917511074,2292.509073611419,2810.6009076638793,3389.3363318908832,4038.87894459493,4768.302520368676,0.1326817523398438,0.08126647060923586,0.0511222506380522,0.03146324544502255,0.017613944537531623,0.007361549937765055,-0.00042630399981924416
Germany,2020-06-04,0.0,179084,493.0,1547.447649525556,1953.825593400886,2403.424228009516,2902.0864922833252,3458.669290404523,4083.1146174177156,4784.472268331809,0.10065752213148493,0.0699843169380776,0.04838155524652765,0.0325501868194753,0.020456204909873765,0.01095246315366416,0.003391091042160399
Germany,2020-06-05,0.0,179502,418.0,1578.585737144167,1981.060474720709,2420.853523341263,2905.502707671422,3444.3356291039577,4047.4352154824137,4724.025041498628,0.02012222360359517,0.013939259170219653,0.007251859712749109,0.0011771583642252725,-0.004144270555248464,-0.008738280768093354,-0.012634042678704271
Germany,2020-06-06,0.0,179777,275.0,1458.9393028581253,1859.8483797765673,2292.3779361177194,2765.4308922897903,3288.793675465963,3872.7201915399232,4526.622537348765,-0.0757934342562192,-0.061185459248148444,-0.05307036794453457,-0.04820914983551683,-0.04515876801427121,-0.04316684879208532,-0.04178693008943901
Germany,2020-06-07,0.0,179925,148.0,1242.204477143594,1635.878703821254,2058.3149467647663,2518.369336248392,3025.6944660327176,3590.417948035487,4221.960283613889,-0.14855643774209004,-0.12042362075892432,-0.10210488666164397,-0.08933926236602874,-0.07999869721105846,-0.07289507879271373,-0.06730454134868424
Germany,2020-06-08,0.0,180210,285.0,1216.6533578576955,1593.7029630570032,2000.2624556373053,2443.6022882129073,2932.482657778628,3476.4826204759884,4084.7642552525003,-0.020569173397806728,-0.02578170414819414,-0.028203891352344912,-0.029688674714752006,-0.030806748434288767,-0.03173316566720008,-0.03249581216902231
Germany,2020-06-09,0.0,180613,403.0,1315.4900183932716,1677.9623704456026,2069.8853796977546,2497.516247039635,2968.9223255562993,3493.206773756434,4079.2878297272505,0.08123650002463267,0.05287020815157106,0.034806894397398924,0.022063311647230854,0.012426217655886918,0.004810653498436235,-0.001340695614981402
Germany,2020-06-10,0.0,181109,496.0,1482.6175137949538,1838.369896356482,2220.9044830814623,2636.7282117482587,3093.807034861762,3601.072687783497,4167.3590467545255,0.12704581035575635,0.09559661690642174,0.07296012854864431,0.05574016380219149,0.042063986730290326,0.03087876584845528,0.02158985114643497
Germany,2020-06-11,0.0,181382,273.0,1384.9631353462153,1743.6959170851858,2123.7537359012185,2533.052752927079,2980.081155504042,3473.953500251997,4023.623142079073,-0.06586619781576664,-0.05149887378972717,-0.04374377552944064,-0.039319736618753987,-0.03675920252175713,-0.03530036701640238,-0.034490885729510534
Germany,2020-06-12,0.0,181725,343.0,1381.7223515096614,1737.9567336681487,2112.7947799176823,2514.1880739374965,2950.5710110660366,3430.9586668906636,3964.260827871166,-0.0023399784108648625,-0.003291390064519284,-0.005160182086218157,-0.007447408652576759,-0.009902463355235036,-0.012376341064500251,-0.014753447853278256
Germany,2020-06-13,0.0,182015,290.0,1326.291763632246,1680.365386934519,2050.6623165980686,2445.0183490892828,2871.749634682782,3339.741037236145,3857.8347450840492,-0.04011702337799783,-0.033137388070689666,-0.02940771338048953,-0.0275117544169583,-0.02671393980610437,-0.02658663030096642,-0.026846387613770673
Germany,2020-06-14,0.0,182184,169.0,1163.7188227241845,1513.2923095476153,1877.885263831724,2264.7300135050996,2681.780930347434,3137.658699765462,3641.0512705756446,-0.1225770568482093,-0.09942663582930267,-0.08425426817857162,-0.07373700718906129,-0.06615085871033188,-0.06050838529622027,-0.05619304320503793
Germany,2020-06-15,0.0,182442,258.0,1130.7891170431385,1468.6338476380922,1822.9043865264366,2199.1971544329426,2604.5583140540048,3047.0299553470772,3534.94614351808,-0.028296960604246246,-0.029510796841935583,-0.02927808123543274,-0.028936278797635717,-0.02879527384939118,-0.02888419458278213,-0.029141343851713852
Germany,2020-06-16,0.0,182945,503.0,1351.0918377823539,1677.9070781104738,2022.0869887720305,2388.026132371094,2781.9885247972543,3211.471071419624,3684.4515291662724,0.19482210910844056,0.14249517046671767,0.10926662073875337,0.08586268746188885,0.06812295573719696,0.05396767294131033,0.04229353986689044
Germany,2020-06-17,0.0,183793,848.0,1861.3188783367655,2190.325662488379,2533.072490643359,2894.8795420323663,3282.2399591975973,3702.640952372999,4164.006376249645,0.37764053211355697,0.3053915148596609,0.2527020374042557,0.21224784887844295,0.17981793596247853,0.15294233391187118,0.13015637287862147
