"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Braunschweig",NA,NA,NA,0.011019720656249,0.0105565246794352,0.00970946331812395,0.00939770027719228,0.00881390402635108,0.00857080106053059,0.0084532156519294,0.00830695455529033,0.00840515648483179,0.00871836486062443,0.00894813178475628,0.00900239761187463,0.00884618562815066,0.00873441828078319,0.00870887227623815,0.00848337789482824,0.00805585827157588,0.00753843695016397
"epiforecasts",0.150869343253613,0.145418420334924,0.136023769911498,0.125655443142994,0.115692720682696,0.104700801424372,0.0921487100599268,0.0813652642297651,0.0712788674968863,0.0608244459550727,0.050975647038403,0.0416824318511964,0.032567700543349,0.0263746480168038,0.0230769234055991,0.0212677654272799,0.0217435468462116,0.0215795805106286,0.0225924420607434,0.0233644951712459,0.0238825707389135
"ETHZ_sliding_window",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0818771679071035,0.0689914451372384,0.0569846027914097,0.0472343161054346,0.0408293441468946,0.0356299018224858,0.0316258244936992
"globalrt_7d",NA,NA,0.0762506545677275,0.0643243626981459,0.0535499181298061,0.0439429379483553,0.0359209662996554,0.0297627392558888,0.0252425718356236,0.0227310112878226,0.01993638845204,0.0165230469533679,0.0132208294368461,0.0099574446292182,0.00741031895259908,0.00749452704087868,0.00806223603587544,0.00745735279184458,0.00655756234480525,0.00572977106378115,0.00471097130618843
"ilmenau",NA,NA,NA,NA,NA,NA,NA,NA,0.357542644761198,0.0567870171184597,0.0213151345624502,0.0103997585953299,0.00660985154991257,0.00485132047154684,0.00358890437371886,0.00316927937434963,0.00268815963955609,0.0023843882410294,0.00274688938462214,0.00222854511242641,0.00203103068200063
"RKI_7day",NA,NA,NA,NA,NA,0.0621323529411765,0.0448529411764706,0.0322058823529412,0.0226470588235294,0.0170588235294118,0.0130882352941176,0.00977941176470588,0.00845588235294117,0.00683823529411764,0.00551470588235294,0.00470588235294117,0.00345588235294117,0.00338235294117647,0.00330882352941176,0.00301470588235294,0.00279411764705882
"rtlive",NA,NA,0.129807142857143,0.127371428571429,0.124078571428571,0.121571428571429,0.117878571428571,0.114792857142857,0.111907142857143,0.108664285714286,0.104921428571429,0.101628571428571,0.0979285714285714,0.0945642857142857,0.0913642857142857,0.0884214285714286,0.0856785714285714,0.0822785714285714,0.0789857142857143,0.0759214285714286,0.0730928571428572
"SDSC",NA,0.117015385853719,0.113539961513766,0.108179677797249,0.101318137257007,0.0936912001633766,0.0848044732025414,0.0753505385983825,0.0655997435730749,0.0562155672512226,0.0478317129670649,0.0411425789314981,0.0371141013812463,0.0349598983280326,0.0335906421392952,0.0329566935434136,0.0333383331867333,0.0336182410599863,0.0331623356215893,0.0329806706100857,0.032182161938861
