"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Braunschweig",NA,NA,NA,-0.00105139365681998,-0.00279848963757254,-0.0034428052404846,-0.00430701998768702,-0.00460892658534392,-0.00480651377692304,-0.00493413840067144,-0.00504110109751606,-0.00511344144134444,-0.00519532958168327,-0.00531889810522524,-0.00541253347565625,-0.0054355648003748,-0.00534538849925911,-0.00512407290860726,-0.0047512917405938,-0.00422045043480525,-0.00354625605311077
"epiforecasts",0.0157487035753064,0.0166144995342862,0.0173590223407963,0.0174422649448719,0.0174767291411541,0.0191119700297098,0.0103637383727173,0.0110673105731894,0.0123128728649658,0.0124342196054367,0.0124857934301955,0.0121852369427652,0.0108028123046394,0.00937431979196126,0.00843935265455359,0.00724435426854604,0.00422288969889396,0.000806841868060935,-0.0023782517550529,-0.00553276832900507,-0.00929322680122056
"ETHZ_sliding_window",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00642977166087487,-0.00979296740520818,-0.0124481707876819,-0.0139926153518845,-0.0146256250695184,-0.0137978883800025,-0.0118000684610142
"globalrt_7d",NA,NA,0.00851166799601184,0.00778986728888304,0.00707338825962498,0.00638375443181191,0.0056073397148136,0.00462119907187506,0.00393677732244383,0.00313683404193745,0.00261606856225847,0.00219981279091147,0.00183171271900632,0.0014031978204613,0.000795914993705056,0.000344357240312079,0.000128638255776391,5.56567553993742e-05,-0.00015938797158867,-0.000223761177145851,-0.000527460001407053
"ilmenau",NA,NA,NA,NA,NA,NA,NA,NA,0.357542644761198,0.0567870171184597,0.0213151345624502,0.01024703480393,0.0059396323134445,0.00357449110382988,0.00281033864297091,0.00237141476906275,0.00123019031991952,0.00127942640493179,0.00165991944077819,0.00107251221306715,0.00084021756823766
"RKI_7day",NA,NA,NA,NA,NA,0.0356617647058823,0.0270588235294117,0.0186764705882353,0.0126470588235294,0.00911764705882352,0.00602941176470587,0.00448529411764705,0.00316176470588234,0.00227941176470588,0.00169117647058823,0.000882352941176466,0.000367647058823523,0.000294117647058817,0.000367647058823526,-0.00022058823529412,-0.00058823529411765
"rtlive",NA,NA,0.00754999999999999,0.00935714285714286,0.0105071428571428,0.0116857142857143,0.01355,0.01595,0.01735,0.01855,0.0202928571428571,0.0219285714285714,0.0236,0.0254928571428571,0.02705,0.0285928571428571,0.0297928571428571,0.0306928571428571,0.0318142857142857,0.0329642857142857,0.03335
"SDSC",NA,0.0305969453963383,0.0272981528164339,0.0254631354461511,0.0236736504691786,0.0214262893760663,0.0185217928446389,0.0151124845711522,0.0114633004679659,0.00790702453141509,0.0046889573906594,0.00198085184056772,-0.000155226413123008,-0.00175818152436978,-0.0027861843821432,-0.00324376510058878,-0.00316812554203162,-0.00260016163651847,-0.00163553142687879,-0.000367981331605161,0.00111041867967675
