date,R.consensus,lower.consensus,upper.consensus,R.SDSC,upper.SDSC,lower.SDSC,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.globalrt,lower.globalrt,upper.globalrt,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2020-09-05,1.0185152805884041,0.9969551573796713,1.0403840255873897,1.1104007337208592,1.1391814080372011,1.0821089428861426,1.1356971198440515,1.06876595589434,1.202628283793763,0.9471123666038921,0.8936810392363698,1.0005436939714145,1.1169891965651855,1.0404294318038954,1.2050901639332825,1.086434465715384,0.948596530120557,1.220255780308882,1.134,1.006,1.277,1.0228015,1.0083027,1.026848775
2020-09-06,1.017116640397261,0.9956415532338938,1.0388983293682266,1.1280267073785322,1.1567604484335592,1.0997727823751595,1.128554723681612,1.0641643419872817,1.1929451053759423,0.5594394064303381,0.5195079204018256,0.5993708924588506,1.1181154840808234,1.037357839991299,1.2064376771302072,1.0936118837650106,0.9577494192181256,1.230371092578636,1.143,1.003,1.282,0.9592135,0.9497258,0.962512075
2020-09-07,1.0374670611062806,1.0158471907842506,1.0593915290776972,1.1455864196086252,1.174232645875077,1.1174099243249336,1.1156884322087672,1.0500100552471452,1.1813668091703893,1.0615122936746866,1.0073767040165906,1.1156478833327825,1.1152624968296587,1.0342702503354588,1.201264406450595,1.089185345951467,0.9512629846719444,1.225138874900375,1.152,1.027,1.29,0.9492945,0.941308325,0.95278715
2020-09-08,1.0334062404977196,1.011942951208417,1.0551708967638243,1.1580724361371586,1.1865210662461794,1.1300822160848705,1.1004355653858973,1.0308465963182394,1.1700245344535551,1.4184973585446898,1.3559853463213916,1.481009370767988,1.1100531793894626,1.0291885021449847,1.1938199284551365,1.0609626753671149,0.924384820902626,1.196467136188912,1.157,1.028,1.295,0.9688765,0.96000695,0.9727275
2020-09-09,1.0638331636348117,1.042160202255756,1.0858045397481102,1.1626524729604846,1.1907617092247686,1.1349891245519663,1.087479792260872,1.0144268173239182,1.160532767197826,1.5650661771809489,1.4990646596062125,1.6310676947556852,1.101956801328659,1.0210718820180875,1.1858117194984836,1.0636687152926187,0.9260157314760192,1.1970000344814298,1.165,1.04,1.304,1.0493645,1.03741,1.053552175
2020-09-10,1.0537979606447974,1.032409559926968,1.0754797438294306,1.157455625457437,1.1850767682178536,1.130267041662237,1.0792222607998603,1.0047869652210772,1.1536575563786433,1.6773977357045406,1.6093759977066362,1.745419473702445,1.091936241867185,1.0148133316215613,1.1740861813950827,1.0621410409920415,0.9240312828439804,1.198576076144506,1.174,1.047,1.313,1.132246,1.11834625,1.1359265
2020-09-11,1.0565290071913709,1.0352725354942278,1.0780744694134243,1.1423218367944552,1.1693287974293516,1.1157339516218125,1.0755536649842046,1.0012207418102852,1.149886588158124,1.483345738028191,1.4206160192405834,1.5460754568157984,1.082961450607093,1.0035836541902268,1.1646378819719034,1.1009585266518689,0.9661501004799103,1.2360955914480236,1.185,1.052,1.329,1.2088245,1.194404025,1.2110300500000002
2020-09-12,1.0545270188242546,1.0334434832100807,1.0758953772758277,1.120336574528148,1.146666473107271,1.0944128564041962,1.0751722345034296,1.0010646652968422,1.149279803710017,0.8736617618738546,0.8272463341916059,0.9200771895561033,1.072648842966767,0.9925785344353847,1.1546991692302868,1.146125182576958,1.011060750059682,1.2854100683333276,1.197,1.062,1.335,1.2165765,1.20780475,1.218107125
2020-09-13,1.0589760672316006,1.0379950165905485,1.080237959022184,1.095070565172418,1.1207262691215976,1.0698094237026257,1.0760713457797553,1.0022288088856155,1.149913882673895,0.40360858151060247,0.3733837981361748,0.43383336488503016,1.062759483040973,0.9824957411847277,1.1439080141095195,1.1812794920838674,1.0465477135524786,1.3172665554512997,1.206,1.076,1.349,1.13008,1.1294318,1.13085465
2020-09-14,1.0511022176337208,1.0303549181546583,1.0721261786916059,1.0713224033503834,1.0963791328675818,1.0466503806621281,1.0759562997501324,1.0023408123020507,1.149571787198214,0.9125017741547309,0.8683789779977974,0.9566245703116644,1.0548861674453949,0.9779094834528507,1.1362066498759051,1.201316497491256,1.0663194765291686,1.337850463607545,1.215,1.08,1.361,1.0840635,1.082149875,1.088125125
2020-09-15,1.1034236406021893,1.082299733377513,1.1248206353745767,1.0542349693150528,1.0788347610410391,1.0300120047444954,1.0745322731834628,1.0002557939254375,1.148808752441488,0.9863531621249282,0.9404541091970453,1.032252215052811,1.047538291260023,0.9680281816815226,1.1287163273581395,1.23340469147702,1.0990098838135467,1.3677968765472506,1.225,1.096,1.377,1.1226875,1.1197308,1.12721205
2020-09-16,1.1195134379835348,1.0985126052739451,1.1407802367031332,1.0465917365668216,1.0709056956262522,1.022648611883845,1.0740884251434977,0.9982584242510574,1.149918426035938,1.2507456246113233,1.198362062676186,1.3031291865464607,1.0438535685755488,0.9631296695766551,1.1222003192285026,1.2212376016630488,1.0856448002063366,1.357919066342165,1.234,1.099,1.385,1.219163,1.215362225,1.2243635249999998
2020-09-17,1.1610776123455968,1.140028417359604,1.1823843249604933,1.048312389460501,1.0724966440210093,1.0244944599408081,1.0775753017031051,1.0008931455633094,1.1542574578429008,1.4022805482264231,1.3458008780713127,1.4587602183815336,1.042566352092244,0.9602210159446422,1.1223564405385504,1.2063018816157072,1.0710238096345732,1.3418207563198177,1.249,1.103,1.397,1.3420985,1.33702965,1.3507250000000002
2020-09-18,1.1627033088982615,1.1420759844658996,1.1835775213673803,1.056958435404487,1.0811189564489623,1.0331605801614296,1.0865471331588894,1.010122613507492,1.1629716528102867,1.3675618992913392,1.3113660313521898,1.4237577672304886,1.044903584547241,0.964606093751889,1.1268421207262955,1.1689846733941418,1.032304275720784,1.3051754910679334,1.257,1.115,1.41,1.432378,1.42461455,1.445255225
2020-09-19,1.1279530669562703,1.1080680361910689,1.1480745872378852,1.0686340853612153,1.0928082740258471,1.0448190617404283,1.1004052755470233,1.0240018744240023,1.1768086766700443,1.0299808492372715,0.9814879712732213,1.0784737272013218,1.0500017286275924,0.971210641576435,1.1308986236821637,1.129589172184844,0.9939272145615048,1.2648703234055054,1.269,1.126,1.432,1.411048,1.399220275,1.4275672
2020-09-20,1.0854628080205486,1.0662728949660791,1.1048815948639432,1.0803180019870673,1.1044895086168434,1.0565017545753048,1.1187288750925095,1.0418651093391653,1.1955926408458537,0.4880112834978845,0.45548983348977845,0.5205327335059905,1.0591329540300243,0.980527724065982,1.1394759403231312,1.1060875031473731,0.9707940174697908,1.2448439216301823,1.28,1.13,1.444,1.2627445,1.250061725,1.28510215
2020-09-21,1.0783434643949574,1.0594076100262235,1.097503625731509,1.0914707781932984,1.1156062716924253,1.0676859268820016,1.1415219554209546,1.0659711152794171,1.217072795562492,0.9755761417973948,0.9306199020632309,1.0205323815315588,1.0716241331745193,0.9947905816573513,1.1499561478130005,1.0904097138735915,0.952629649950686,1.2257067456290955,1.29,1.136,1.456,1.150386,1.1382803,1.176417675
2020-09-22,1.041944495765732,1.0234952318600414,1.0606141469848303,1.1030298284297468,1.127103600328882,1.0793013169201324,1.1684502320401853,1.096636053847849,1.2402644102325215,1.1195359165884884,1.0715963494423573,1.1674754837346195,1.087652308095215,1.008898392301685,1.167857216453808,1.0716132961203086,0.9347505546812548,1.206237448150021,1.298,1.15,1.462,1.0826165,1.071095325,1.109566975
2020-09-23,1.035290420871574,1.0169815113086595,1.0538177690711465,1.1175115430828293,1.141525895241214,1.093836371556266,1.2006226721865767,1.131851450986374,1.2693938933867794,1.4303795956870096,1.3760426313649725,1.4847165600090466,1.1060317958907615,1.0281359754609531,1.1863687710384223,1.0818632939018054,0.9465306276167892,1.217500465743638,1.31,1.146,1.475,1.082635,1.0712249,1.107733675
2020-09-24,1.0313155388731408,1.0131007765881912,1.0497473289505797,1.13699612972096,1.1609741404058738,1.113350566105381,1.2387317629822117,1.169506875853351,1.3079566501110724,1.5538918353400781,1.4968930213018776,1.6108906493782786,1.1251669397067994,1.0490067762111506,1.2080210478280082,1.108352154408351,0.9713854465550948,1.244920844044814,1.314,1.165,1.486,1.135344,1.1234688,1.157146375
2020-09-25,1.0353822497432692,1.0171897796866771,1.053790353092562,1.162747277816935,1.1867179522232845,1.1391015897566146,1.2808704300957352,1.2078825412293241,1.3538583189621463,1.5345887158905633,1.4782979658828423,1.5908794658982843,1.1469050261388714,1.0716348919626784,1.2294489785393174,1.1344884292633115,0.9974247597166688,1.2720040291168202,1.319,1.173,1.483,1.199478,1.1872337750000002,1.219175175
2020-09-26,1.05825755191823,1.0399365778019276,1.0767924517720966,1.1929642280109052,1.2169250485655085,1.1693200118552376,1.3218192854641717,1.2448533828304233,1.39878518809792,1.0930255216960207,1.0464869644663326,1.1395640789257089,1.1697185719393421,1.0948950480655744,1.2571706953091089,1.1588143368317247,1.0234711763415416,1.295385241969471,1.319,1.181,1.482,1.20977,1.197889925,1.230266575
2020-09-27,1.0577857922886695,1.0396009674521722,1.076181451912894,1.2257129674546683,1.2496271381275394,1.2021058591457279,1.355006724160286,1.2770028712280062,1.4330105770925656,0.5446539676462143,0.5130095118237168,0.5762984234687119,1.1920460144843354,1.1176445923622071,1.2830894684361278,1.1556455203884513,1.0196959048897445,1.2918267798217644,1.325,1.168,1.494,1.1122055,1.100079475,1.1336620750000002
2020-09-28,1.0553165825449895,1.0372896126198625,1.0735512122295208,1.2593249076971074,1.2831279422274986,1.2358180868818933,1.3767129230178028,1.3007076911133875,1.4527181549222181,1.0721302133062722,1.0290841336780645,1.11517629293448,1.2144680201645228,1.1375508923504778,1.3028058325098513,1.1442557053707256,1.007528391652554,1.280172317215191,1.33,1.163,1.487,1.0422634999999998,1.03117115,1.064032175
2020-09-29,1.0663469537020158,1.0483508748682078,1.0845478120412153,1.2923505845634988,1.3159595360634295,1.2690257073549702,1.3879935583221312,1.314403963944097,1.4615831527001655,1.5301806432662652,1.479289945774468,1.5810713407580625,1.2344445379757132,1.1553843273620203,1.3243725250928844,1.1359353986131504,0.9997476352364074,1.271140516897322,1.333,1.18,1.493,1.0237765,1.01375255,1.0435536
2020-09-30,1.08574660314201,1.0677372728980496,1.1039573108883578,1.3245998735084183,1.347931524221636,1.3015390247110088,1.3931200978993528,1.321196827065356,1.4650433687333495,1.91127828352311,1.8545005983060074,1.9680559687402124,1.2528817944615582,1.171654317645193,1.3420433854751723,1.1561445910734125,1.021636213846437,1.29200863734958,1.326,1.178,1.499,1.0811575,1.0723371999999998,1.097399025
2020-10-01,1.0993529618795688,1.0814295371494895,1.1174733411317403,1.352752233662606,1.3757009659271093,1.330060144799302,1.3970839836952254,1.3259721235910429,1.4681958437994078,1.961499832607968,1.904549422986523,2.018450242229413,1.2687467068612028,1.1882692536706818,1.3575471837958897,1.1921221978348688,1.0566163229534449,1.327475550574341,1.327,1.172,1.504,1.1836755,1.177433575,1.199010725
2020-10-02,1.1145585682112251,1.0967431089555584,1.1325659202194116,1.3728855456936984,1.3953251046052075,1.350687868057942,1.400056484727381,1.3299242894823236,1.4701886799724386,1.9873537327535635,1.9318840394520613,2.0428234260550657,1.281634188219225,1.199876413120033,1.3680582371851744,1.2270435348073212,1.0905003875851718,1.3651537236988849,1.329,1.173,1.484,1.2917055,1.2844908,1.307141025
2020-10-03,1.1098804802816211,1.092364400346027,1.127582814246852,1.3830297537879284,1.4048373650098414,1.3614490023166255,1.3999807295480804,1.3302964133863513,1.4696650457098095,1.2485452429444286,1.206779955608325,1.2903105302805322,1.2917092716024943,1.2107477005412988,1.3772712078430371,1.2627752161966783,1.1257204932559437,1.3974410289193138,1.324,1.166,1.477,1.325365,1.318045325,1.342521325
2020-10-04,1.0979727106757795,1.080796697950477,1.1153297409039147,1.3841959736398501,1.405282088784461,1.3633218513195249,1.3963836087599104,1.32342751012158,1.4693397073982408,0.710336359313228,0.6808144294159719,0.7398582892104841,1.299222165652877,1.21981518374165,1.3859646249031232,1.294800781526655,1.1595985707113592,1.4306960245632685,1.322,1.18,1.495,1.2365905,1.2277053,1.255188925
2020-10-05,1.1107860437828097,1.0937203888601263,1.128028302834809,1.380565963995205,1.400898108941293,1.360431506712845,1.391933740648423,1.312098310118338,1.4717691711785077,1.1891962847821425,1.152914854425733,1.2254777151385519,1.3062505487486336,1.2250025819990042,1.3926800178255865,1.3474246214702053,1.2127605433154436,1.482520785728794,1.317,1.175,1.489,1.179137,1.1686923500000002,1.197819075
2020-10-06,1.1729589976098278,1.1556592096634155,1.1904305779197983,1.3769543534060384,1.396554002454192,1.3575389463156085,1.3911137440405725,1.3045317037821327,1.4776957842990124,1.4211547394595185,1.3825317369898558,1.4597777419291813,1.3122973259347748,1.2273996007265053,1.3998509365769625,1.4179551099555394,1.284529063239378,1.5535164888260335,1.308,1.169,1.48,1.2207935,1.210453175,1.2397244499999998
2020-10-07,1.2305876462714458,1.213252715198621,1.2480869171619424,1.3754358491247014,1.3943475262393055,1.3566959509491308,1.3974676756693531,1.3055637970766152,1.4893715542620911,1.87407330679649,1.8302836289166844,1.9178629846762958,1.316930489579589,1.2302433562168074,1.4030232606988786,1.4525748614247904,1.3167618918199349,1.588458046554352,1.301,1.157,1.477,1.360913,1.35129535,1.381914875
2020-10-08,1.26117867158019,1.244148975365574,1.278363063178034,1.3762034567170327,1.3944723526815788,1.358094821833642,1.4120772497671987,1.317549567176576,1.5066049323578214,1.977996395961408,1.9336633019439846,2.0223294899788313,1.321604962629754,1.2323708104724773,1.408501556019932,1.4630656313203576,1.3295434021724373,1.598979540883389,1.291,1.144,1.471,1.53008,1.5178555,1.554918175
2020-10-09,1.2951751728457535,1.2784924924197183,1.3120023510419179,1.379035202370082,1.396699815945102,1.361520161507674,1.4327568115683484,1.340734593711197,1.5247790294255,1.876861484007425,1.83502159092208,1.9187013770927699,1.3253988378770196,1.2400578352528664,1.4146415072220373,1.4690349062496957,1.3347395882349913,1.606970006666489,1.281,1.133,1.451,1.6892895,1.67302455,1.7213889
2020-10-10,1.2692695450845113,1.2533674166018407,1.2853056139815806,1.3848279875064364,1.4019264252695967,1.3678691444615518,1.453591693245812,1.3670956660536169,1.540087720438007,1.2167678882729234,1.1846518142771494,1.2488839622686974,1.328792086278675,1.2449877145102612,1.4159953702281987,1.4526149684923344,1.3159991434119562,1.588983495255154,1.267,1.129,1.431,1.7245155,1.70426485,1.7638132
2020-10-11,1.2375324136361037,1.2223622060830415,1.2528276190052718,1.3948465276058393,1.411418541688926,1.3784047431304631,1.4678828159620507,1.3846938331058942,1.5510717988182072,0.7078336100142605,0.6848040422287412,0.7308631777997797,1.330464226445684,1.249241282686528,1.422360704020191,1.4532975426022168,1.3169570851846064,1.58881134286338,1.259,1.113,1.423,1.6200855,1.594754475,1.66126275
2020-10-12,1.2466120857567649,1.2318285027248883,1.2615134801660348,1.408983736933541,1.4250617354529367,1.393027127124503,1.4720303978705218,1.3880120498108655,1.5560487459301782,1.129824961963229,1.1020970606783052,1.1575528632481529,1.3339069283980938,1.2516501916547405,1.4213722855903732,1.4687641689622075,1.336479389642769,1.6019501321441147,1.245,1.101,1.415,1.53758,1.510965875,1.5819001999999998
2020-10-13,1.2478898742078035,1.2335398058923366,1.2623508052928158,1.4247945349920517,1.4403902481629474,1.4093118045310462,1.4676825014999,1.3798301630371022,1.5555348399626978,1.554578938871138,1.5228143414640931,1.5863435362781828,1.3352905446035725,1.2515128055783564,1.4214967944490038,1.4859612953731642,1.3512209452315371,1.6200607647730787,1.237,1.079,1.392,1.51906,1.49098955,1.56591755
2020-10-14,1.2821629456480252,1.2680580739176193,1.2963720259373404,1.437964766211691,1.4530621294157007,1.422972341772386,1.4572404338192413,1.3668470331276992,1.5476338345107834,1.9967292639006284,1.961113547193226,2.032344980608031,1.3357104150215546,1.2531458906146844,1.4218494621829603,1.5170165528960426,1.3811749583773192,1.652438706569998,1.223,1.072,1.387,1.599409,1.568763675,1.650019275
2020-10-15,1.312144038038773,1.2983666596162857,1.3260185375759876,1.4449844181161497,1.4595501265584145,1.4305159401301393,1.4418097575688393,1.3525071955305743,1.5311123196071044,2.173571600288484,2.1369902129462037,2.2101529876307646,1.3323466599635647,1.248113192386081,1.4191933415210605,1.5233769703553448,1.388923450737383,1.6595107401950164,1.214,1.075,1.357,1.7217315000000002,1.6874945,1.778118825
2020-10-16,1.3107939058115639,1.2975539753349266,1.3241235962007476,1.4443426929570027,1.4583430065765395,1.4304322708483586,1.4204547796471292,1.33171270961464,1.5091968496796184,2.0386306911876835,2.004487380427773,2.072774001947594,1.325742210427593,1.2435876431728108,1.414373914188436,1.507478600248943,1.371157346442319,1.6418859775836658,1.2,1.069,1.345,1.8237955,1.7853837,1.887139
2020-10-17,1.2792335517016018,1.2666564165653353,1.2918936681948696,1.4362527973836536,1.4496659879179141,1.422922601184902,1.3917945180172038,1.299132907888782,1.4844561281456254,1.4308108060371092,1.4038273036398548,1.4577943084343636,1.316998687045659,1.2366990768260253,1.4061381950622904,1.4858792606838838,1.3511644549641186,1.621274460098931,1.185,1.056,1.335,1.8073925,1.766394925,1.875177875
