date,R.consensus,lower.consensus,upper.consensus,R.SDSC,upper.SDSC,lower.SDSC,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.globalrt,lower.globalrt,upper.globalrt,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2020-11-07,1.0976994714125012,1.0915755692662246,1.1038462348489062,1.0915761232739318,1.097713071783333,1.0854620905982149,1.0921564147390141,1.052171154736448,1.1321416747415802,1.0976954799903742,1.0915601568148345,1.1038308031659139,1.1528096202614226,1.0657900183954658,1.2421208066967495,1.0819890169732922,0.9621298408299384,1.2031017220848106,1.068,0.953,1.188,1.11314126210802,1.10472845226734,1.13419398675185
2020-11-08,1.070721731680145,1.0647429207038581,1.0767228826068518,1.0793541962189914,1.085391766912993,1.0733390567706544,1.0758406683246993,1.0352741787266209,1.1164071579227777,1.0707177842137447,1.0647278129306044,1.0767077554968851,1.1212895366391162,1.0368998074940563,1.2138117551209846,1.0721520921095062,0.9528811753111625,1.1905255955673184,1.059,0.951,1.183,1.06693158954486,1.05854622523942,1.08371770978863
2020-11-09,1.0597609768085665,1.0538607606148385,1.0656831742494568,1.068519779876707,1.074471972888633,1.062589609589255,1.0612055955799455,1.0195019159870506,1.1029092751728404,1.0597570739094822,1.0538458766822296,1.0656682711367347,1.0953094504680265,1.0129717051377316,1.186341669689181,1.049544005149396,0.9300640960164566,1.1673013457989163,1.052,0.937,1.181,1.02505794406633,1.01669959496233,1.04179128267247
2020-11-10,1.048987225861279,1.0431550491896178,1.0548411002135498,1.0586845790252488,1.0645627975922969,1.0528280389815663,1.0479036897013463,1.0048034543455837,1.0910039250571089,1.0489833550551624,1.043140339098143,1.0548263710121817,1.0719301353949724,0.9894714968663052,1.1571555804144826,1.0238814567270538,0.9028379413531192,1.143150307226666,1.041,0.923,1.172,1.00417273083395,0.995828735017939,1.02087806671741
2020-11-11,1.0498123718750008,1.0440090326888591,1.0556371773579738,1.049404558157864,1.05521790089075,1.0436126057508015,1.0359015926666117,0.9915230562356577,1.0802801290975657,1.0498085437305105,1.04399448078711,1.055622606673911,1.0510253288392437,0.9704091124174656,1.136993531375266,1.014559182938619,0.8952663938247339,1.132439336633606,1.043,0.92,1.164,1.00834691507031,1,1.02087806671741
2020-11-12,1.0486590064470103,1.0428912270534505,1.054448012800735,1.0407612986203705,1.046518480385945,1.0350252702231049,1.0255063158545414,0.9801734852641928,1.07083914644489,1.0486552190722305,1.0428768354487365,1.0544336026957244,1.032582456165636,0.9535148484406684,1.1210238096697205,1.0178113022633608,0.897030080660239,1.136850025758694,1.035,0.917,1.161,1.02923921553555,1.02087806671741,1.03760589585848
2020-11-13,1.0358750307719151,1.0301753612960114,1.0415956846891345,1.0332059819109016,1.0389163550642522,1.0275165717968122,1.0166365753656077,0.9707383132683709,1.0625348374628445,1.0358712657178508,1.030161113284784,1.0415814181509175,1.0173315892344146,0.9396453694651159,1.1024786763772894,1.0219438457968533,0.9037996879879472,1.1413060214323174,1.031,0.915,1.162,1.04597801952056,1.04179128267247,1.05435550114075
2020-11-14,1.0266273729469886,1.0209765785306444,1.0322989792847106,1.0270211438156698,1.0326938909405863,1.0213692090163862,1.0090302640698814,0.9628330460779274,1.0552274820618355,1.0266236238163304,1.0209624327127889,1.032284814919872,1.0057932982384896,0.9276885354653036,1.0872195018267676,1.0274282071147187,0.9084424740582636,1.1493180893916026,1.025,0.913,1.145,1.03760589585848,1.03760589585848,1.04597801952056
2020-11-15,1.010821332249042,1.0052298793946284,1.0164334812216567,1.0221142723284473,1.0277571659147102,1.016492071491292,1.0028793093372623,0.9563415870775994,1.0494170315969253,1.0108175784326767,1.0052157869285592,1.0164193699367943,0.9954172628967988,0.9173944483346408,1.0786242538560462,1.0208159503205598,0.901180169467688,1.1417135040581563,1.021,0.912,1.126,1,0.995828735017939,1.00834691507031
2020-11-16,1.0001696551108585,0.9946120082201881,1.0057479667198426,1.0180868983553906,1.0237055777646167,1.0124888156697855,0.9984429316736183,0.9514256183850754,1.0454602449621613,1.000165889799809,0.9945979200835279,1.0057338595160898,0.9875743705541705,0.9088305713140971,1.0736228186411099,1.0144575411727628,0.8935691646479517,1.1341786929581112,1.019,0.91,1.136,0.962512949857593,0.958355473230891,0.966672014180265
2020-11-17,1.0078733849565462,1.0022903921686481,1.0134770717414143,1.014751200669966,1.0203501195159832,1.009172801175851,0.9958635979286883,0.948686360218397,1.0430408356389795,1.0078696267607152,1.0022762964224705,1.01346295709896,0.9818118270018856,0.9017084063327548,1.0660033570150342,1.015968791208281,0.8965234563661265,1.135889345714658,1.014,0.913,1.133,0.950045342142769,0.945892717851393,0.954199599006855
2020-11-18,1.0152631876446614,1.0096624066570612,1.0208846428047165,1.012259244517468,1.0178428020306356,1.0066961441747309,0.9949294424968264,0.9482874000072837,1.041571484986369,1.015259444980433,1.0096483362408304,1.0208705537200358,0.9766257733824059,0.8991529737528866,1.063028613711821,1.0177051642574328,0.8975973137611337,1.137201597947868,1.012,0.908,1.143,0.966672014180265,0.966672014180265,0.97083265173802
2020-11-19,1.0142202687654445,1.0086326864972066,1.019828448937868,1.0104946737308873,1.016066362039364,1.0049433913120673,0.995314897067168,0.9499880721131029,1.0406417220212332,1.014216538230518,1.0086186663068388,1.019814410154197,0.9740530081495948,0.8959259768001956,1.0627221848762398,1.018765265678526,0.899100271598582,1.139010441898646,1.013,0.901,1.138,1.00417273083395,1,1.00417273083395
2020-11-20,1.0182936750309042,1.0127049776060264,1.023902895865504,1.0087911548457253,1.0143521105490068,1.0032505608373017,0.9966723654310183,0.9531432630205487,1.040201467841488,1.0182899645166903,1.012691014578805,1.0238889144545755,0.9715243751498717,0.8955050195863623,1.06076292310532,1.02093453902491,0.9015812119315122,1.1412388271375018,1.01,0.899,1.129,1.03760589585848,1.02923921553555,1.03760589585848
2020-11-21,1.0064920109142284,1.0009484752724394,1.0120559766511863,1.006539461638451,1.0120891443285178,1.001010103524261,0.9985839760838956,0.9571859691219019,1.0399819830458894,1.0064882984412147,1.0009345570383437,1.0120420398440857,0.9703091262255698,0.8920175260388655,1.0563906724641035,1.0112613663179493,0.8915394513147651,1.1316421933344736,1.014,0.902,1.142,1.03760589585848,1.03342186983578,1.03760589585848
2020-11-22,1.004642268075138,0.9991080884635559,1.0101968463790767,1.003322789659822,1.0088600099263125,0.9978058675874087,1.0004995888303185,0.960997292853553,1.0400018848070842,1.0046385583617972,0.999094188693924,1.0101829280296704,0.969557151709756,0.8908998311094825,1.0548072283852445,1.0033430791015867,0.886251888774463,1.1221338306383897,1.013,0.898,1.13,1,0.995828735017939,1
