date,none,none.lower,none.upper,RKI,RKI.lower,RKI.upper,SDSC,SDSC.lower,SDSC.upper,R_calc,lower,upper
2021-03-09,1.023711821898045,1.01540860084151,1.0320601849182183,1.0646959617076774,1.0562928081870055,1.0731435640561997,1.0548423050543079,1.0464560942687713,1.0632732008785346,1.0377414839090424,0.9982554036255032,1.0772275641925817
2021-03-10,1.0644466331935918,1.0560038904536453,1.0729342562510622,1.075392470931863,1.0670188847553947,1.0838097515738625,1.067183707287769,1.0588089817561732,1.0756024771666333,1.0473136863612649,1.0049145666708827,1.089712806051647
2021-03-11,1.0982400995857753,1.0897362468036438,1.1067880781041217,1.091811726264767,1.0834584088619712,1.1002078690369783,1.0803860420455664,1.0720337566819769,1.0887815973085766,1.0586949555224405,1.0141710207505215,1.1032188902943596
2021-03-12,1.1171050091554213,1.1086425617979285,1.1256104108337668,1.1079504481573665,1.0996362293783526,1.116306470250478,1.0939382877834625,1.0856220157114018,1.102296922324149,1.0712638475524927,1.0256448692826936,1.1168828258222918
2021-03-13,1.1175879959662256,1.1092563722158055,1.1259612348613646,1.1204043587475796,1.1121610077176358,1.1286883427156815,1.107049069265286,1.0987853392524534,1.115354128955597,1.0839567497104405,1.0382026717360116,1.1297108276848695
2021-03-14,1.1057676834917263,1.0976082426439686,1.1139674618040052,1.1295257554679945,1.121377857836709,1.1377130260984227,1.1185986363070304,1.1104070142592324,1.126830446775996,1.0961235670023157,1.0511599932783218,1.1410871407263097
2021-03-15,1.1058322274826977,1.0977826691759092,1.113921039207753,1.1373913796041386,1.1293510072887756,1.1454698237565015,1.127587214139433,1.1194883049256201,1.1357250903903058,1.1072361644615745,1.0639198070792886,1.1505525218438604
2021-03-16,1.1403823350432412,1.132315294883746,1.1484875996147068,1.139940272963746,1.132031641522905,1.1478856532555926,1.1335095773471322,1.1255219673830814,1.141534889229336,1.1171371571060513,1.076006216337129,1.1582680978749738
2021-03-17,1.1630663668432042,1.1550630081582003,1.1711066102744778,1.1420539483690355,1.1342781259824304,1.1498652269102683,1.1367862230433845,1.1289227945725624,1.1446860817761524,1.125410206148961,1.0864227921158707,1.1643976201820514
2021-03-18,1.1629487829579068,1.1551135572636055,1.170819360105836,1.1502525480495096,1.1425878966563794,1.1579514001375217,1.1383316471703093,1.1305987322957982,1.146099742280514,1.131606670085521,1.0942977780254557,1.1689155621455862
2021-03-19,1.1567196797536163,1.149068145647048,1.1644051059294784,1.150824032818709,1.143301512966426,1.1583794775483365,1.1388014473217256,1.1312011604665024,1.1464357012660247,1.1358852775700725,1.0990697246294876,1.1727008305106574
2021-03-20,1.1461376499275675,1.138670939956917,1.1536369302009126,1.1482590572710025,1.140886903172044,1.1556629013135113,1.1384220221460963,1.1309546791009266,1.1459221627819434,1.138526122817298,1.1005914426603298,1.1764608029742663
2021-03-21,1.1186110811978922,1.1113682287114475,1.125885333607416,1.1387809953752537,1.1315747402423353,1.1460177803633773,1.137487384526549,1.130151616903406,1.1448548277944932,1.140084903836401,1.1000982212625197,1.1800715864102822
2021-03-22,1.1111678536337033,1.1040532417095792,1.1183129648819898,1.131839521816554,1.1247784407468577,1.1389300930506592,1.1362101348967135,1.1290034916068372,1.1434473807176622,1.140874034973195,1.0983643316670721,1.1833837382793178
2021-03-23,1.1237904725189622,1.1167296428630658,1.1308810023297697,1.130552124726929,1.1236088101225479,1.1375239846241862,1.1345843720845987,1.127504261891713,1.141694059907925,1.1408056214764741,1.096485598397284,1.1851256445556642
2021-03-24,1.1373673911118278,1.130370714689176,1.1443928797832748,1.1291698640587953,1.1223415317484935,1.1360258361108369,1.1324122302352984,1.1254564993425258,1.1393965615640165,1.1401518939408248,1.0955455011968385,1.1847582866848112
2021-03-25,1.1544732055648852,1.1475446607451045,1.16142958279753,1.1290762135089338,1.1223564794821486,1.1358227156040066,1.1292677403922988,1.1224351328518771,1.1361280199577413,1.1388833160671927,1.0955106380502124,1.182255994084173
2021-03-26,1.1539857864443361,1.1471930702856474,1.1608052636820692,1.130142334053589,1.1235261628898308,1.1367844283897675,1.1246523139196567,1.1179422426961354,1.1313891815407653,1.1360969608620757,1.0948064160526103,1.177387505671541
2021-03-27,1.1345361303148611,1.1279317664005628,1.1411662243522953,1.1220909969677457,1.1156042989612056,1.1286027910468248,1.117588546636173,1.1110020350822156,1.1242010387324546,1.1312235023845378,1.0918699065830115,1.1705770981860641
2021-03-28,1.112577430321154,1.1061465700559427,1.1190331673660772,1.1118144257164684,1.1054547364726302,1.1181984598761434,1.1066560956817622,1.1001962174324458,1.1131412109975167,1.1242859005654244,1.0865942057674947,1.1619775953633542
2021-03-29,1.1023394494210912,1.0960249525342571,1.1086781528818348,1.095830235046264,1.0896024490276752,1.1020817065417734,1.0914241764712604,1.0850920352029858,1.0977809044347775,1.1153786178959144,1.079007889853565,1.1517493459382637
2021-03-30,1.0840834558110028,1.0778973122973174,1.0902932227056386,1.0722606931971062,1.066171215460488,1.078373313769528,1.0731700439475989,1.0669597624504694,1.079404376948955,1.104495703182565,1.0687983492474116,1.1401930571177186
2021-03-31,1.0747288944951696,1.0686303991893686,1.0808505478503339,1.048765012776673,1.0427930236288685,1.054759759244558,1.0530007802591497,1.046901485857565,1.0591237186250455,1.09148310173486,1.0558567697762948,1.1271094336934253
2021-04-01,1.0522347742884557,1.0462524804000777,1.0582398286619459,1.0325020499747184,1.0266072176592989,1.0384194048437958,1.0311968673342602,1.0251963157074404,1.0372207878646467,1.0762865258167187,1.04064344942899,1.1119296022044474
2021-04-02,1.0004575544884942,0.9946585958527473,1.006279008451481,1.0130058747890276,1.0071848427957113,1.018849292159776,1.0088657716888563,1.0029482035106023,1.0148065706723286,1.0593716322037814,1.0238505241077873,1.0948927402997755
2021-04-03,0.9586202877144496,0.9529373767515222,0.9643257475288965,0.9937905723019189,0.9880287931498829,0.9995747082586671,0.9887412987135256,0.9828832863258269,0.9946225409411541,1.041869773199541,1.0064272442093272,1.0773123021897548
2021-04-04,0.9684661032185085,0.9627125222408806,0.974242562565641,0.9963052178308234,0.9905253871243669,1.0021074889187327,0.9743023332891896,0.9684722531746759,0.9801557641534007,1.025705679800277,0.9903521636146311,1.061059195985923
2021-04-05,0.9440963469312709,0.9383834871060536,0.9498323463605761,0.9876827507063755,0.9819200687431225,0.9934679353328921,0.9685107461482231,0.962672579928952,0.974372468654352,1.0124945812542094,0.9773048789070586,1.0476842836013602
2021-04-06,0.8793228763832723,0.8737659376860938,0.8849033258075144,0.9849519254798323,0.9791853274083392,0.9907411195885112,0.9720508743323896,0.9661732628988368,0.9779522747850175,1.003389839278263,0.9683427102036506,1.0384369683528754
2021-04-07,0.906414942147849,0.9006757210364743,0.912178492336222,0.9886488221161059,0.9828573168310463,0.9944630338788721,0.984273218515365,0.9783343202434307,0.9902361026951424,0.9992090631495044,0.9641569066362056,1.0342612196628034
2021-04-08,0.9720691014183152,0.9660427293352388,0.9781204840393232,0.9775373722412628,0.9717685125809016,0.983329017903063,1.0045388371129658,0.9985260851338418,1.0105756784862636,1.0005481840886057,0.9656915486882908,1.0354048194889207
2021-04-09,1.053832311173394,1.047537378836527,1.0601524117648946,1.0026037615481358,0.9967433715152835,1.0084870776127395,1.0306653907171297,1.0245799037826475,1.0367749265613502,1.007330781054627,0.9732590268886913,1.041402535220563
2021-04-10,1.1056562460289274,1.099263998513278,1.1120732263664068,1.0336405738123382,1.0276910201083813,1.0396130456074446,1.058806796475814,1.05266645231067,1.0649709726437653,1.0183917705233887,0.985626741754978,1.0511567992917994
2021-04-11,1.0869151271956008,1.0806768808409999,1.0931773344883433,1.0450043471374686,1.0390513301856967,1.0509800584581392,1.084662962112391,1.0784996019937634,1.0908497590177453,1.031362421192188,0.999972605150619,1.0627522372337568
2021-04-12,1.1048836243601965,1.0986739080492667,1.1111166949643458,1.063472513504064,1.0575062430450297,1.069461182333435,1.1033998063094306,1.09725578663111,1.1095667186825302,1.044301642314977,1.0137033722259483,1.0748999124040055
2021-04-13,1.2077875040386932,1.2013837612378806,1.2142139624508796,1.0816955417205072,1.075730293122401,1.0876828023998681,1.1121294539639228,1.1060471019891562,1.1182340638054817,1.055061832824848,1.0242729870811582,1.0858506785685378
2021-04-14,1.1837189903531862,1.1775497952199678,1.1899096949376617,1.085366799094817,1.0794571477145598,1.0912979800730438,1.1117831172632113,1.1057918436381722,1.1177959927254977,1.0619675141478682,1.0299821322325016,1.0939528960632348
2021-04-15,1.120485080888599,1.114632223621544,1.126358391020558,1.1072925583905493,1.1013912608778085,1.1132148979421872,1.1050199802030203,1.0991334752537119,1.110927464857028,1.0646508536768928,1.0309216680732403,1.0983800392805454
2021-04-16,1.0847817256670729,1.0791101973406865,1.0904730913407965,1.088489441364716,1.0827198292183458,1.0942795139897423,1.0941667098041488,1.0883872947562478,1.0999665481395315,1.0640699340399828,1.0285742731011773,1.0995655949787884
2021-04-17,1.0610990030558536,1.055543368379587,1.066674097576926,1.0675555907876462,1.0619080185831602,1.0732231513372141,1.0810500836729833,1.075372695048491,1.0867474195921298,1.0613125826124392,1.024363252738097,1.0982619124867814
2021-04-18,1.0471124045444107,1.041629490453857,1.0526145255510233,1.0488561743664744,1.0433042832006825,1.0544277267585476,1.0666953441981162,1.061111366488794,1.0722988776634557,1.057171515145095,1.019137672109352,1.0952053581808383
2021-04-19,1.0385927676261457,1.0331586975744413,1.0440458586209609,1.0446988798895418,1.039188827135573,1.0502283754752066,1.0530934959901037,1.0475890545161557,1.0586171854345063,1.052285200098576,1.0135275019327243,1.0910428982644278
2021-04-20,1.0385978529438349,1.0331854081696439,1.0440291672161364,1.036988588862177,1.0315263105617287,1.0424701162794554,1.0422681904781899,1.0368254094919431,1.0477299860198241,1.0479093375789332,1.0086186494147187,1.0872000257431478
2021-04-21,1.0354888472274433,1.0301072954498287,1.0408891095444865,1.040881421529435,1.0354319134664662,1.046350016746725,1.0341564458946912,1.0287602826234312,1.039571445945851,1.0449104813193615,1.0053974848871299,1.084423477751593
2021-04-22,1.029887459639567,1.0245423175947588,1.0352511602052181,1.0412128672584207,1.0357884272711932,1.0466562128536399,1.0272531524999016,1.0218949500289363,1.0326300524454741,1.0430217834961908,1.0038497716114734,1.0821937953809082
2021-04-23,1.0219216187069473,1.0166152657828957,1.0272464043766312,1.040210218164271,1.0348157051065734,1.045623446523718,1.0203360068528022,1.015011371755673,1.025679231094219,1.0409329817406818,1.0023222665757316,1.079543696905632
2021-04-24,1.0196457241570154,1.0143578025981825,1.0249519914110519,1.0342665969266032,1.0289140073728114,1.0396377177731466,1.0123720287862443,1.0070792474491523,1.0176833221286041,1.037775976143109,1.0000199691709306,1.0755319831152872
2021-04-25,1.0149976437521866,1.009732737923157,1.0202808192200064,1.0249773342958681,1.0196709471064944,1.0303020993254992,1.003349705269416,0.9980863184932321,1.0086315638402639,1.0335056601543213,0.9968265373709047,1.070184782937738
2021-04-26,1.0108411941527673,1.005595418544429,1.0161051814811475,1.0084141340156443,1.0031658572002407,1.0136806839791683,0.9934669507992477,0.9882292188497731,0.9987231572034236,1.0277823132950392,0.9917201178714958,1.0638445087185826
2021-04-27,0.9897285202638797,0.9845433739401935,0.9949318399297452,0.9920683250192959,0.9868659099579077,0.9972889915880284,0.9827945067896398,0.9775779856506556,0.9880295524975489,1.0201937221455584,0.9839883661850264,1.0563990781060904
2021-04-28,0.9629298288540762,0.9578066118045427,0.9680712824847459,0.9729415788365005,0.9677808993902853,0.9781205719294598,0.9714348381297969,0.9662343896921165,0.9766539130153423,1.0106901609295884,0.973943381231008,1.0474369406281687
2021-04-29,0.9448358049759733,0.9397326615757917,0.9499573898321414,0.9531153491037339,0.9479859117975781,0.9582632563025373,0.959600503980422,0.9544100676122452,0.9648097246724405,0.9993103443967982,0.96217291215676,1.0364477766368363
2021-04-30,0.9333862323249061,0.9282729427027052,0.9385182648920131,0.9354598570573983,0.9303430709095832,0.9405953700826001,0.9478160791169188,0.9426279406919755,0.9530232194049032,0.9867200056498366,0.9491628663013015,1.0242771449983719
2021-05-01,0.9292487439111737,0.9240985000455363,0.9344180880992902,0.9240224566810624,0.9188900652879217,0.9291739236476972,0.9370449027941149,0.9318487640394849,0.9422603220804244,0.973749757414828,0.9357673370270375,1.0117321778026187
2021-05-02,0.9320241331537141,0.9268158139882278,0.9372519282597828,0.9126510966938196,0.9074961022693245,0.9178255760796068,0.9278720410583358,0.922656614576948,0.9331070844898319,0.9605649962551094,0.9226791414143098,0.9984508510959089
2021-05-03,0.9260571014549681,0.9208183580119617,0.9313156769175749,0.9073853716684915,0.9021838166858385,0.9126068814338384,0.9201453482443434,0.9149007889977961,0.925409911839622,0.9477306356503652,0.9100685272571352,0.9853927440435952
2021-05-04,0.9111955579959801,0.9059490197646328,0.9164623130949394,0.9039973588996804,0.8987406033181535,0.9092745725582863,0.9133428305104444,0.9080616651850787,0.9186444326205616,0.9356878165031337,0.8981475281852905,0.9732281048209769
2021-05-05,0.8994406575776731,0.894167058709588,0.9047349508101357,0.8993911287338077,0.8940811512910402,0.9047220887637727,0.9072329620963421,0.9019088516144727,0.9125779841783555,0.9244758439910458,0.8871730969730823,0.9617785910090092
2021-05-06,0.8896092245427212,0.8842941693928104,0.8949455345945652,0.8889183156540033,0.8835698831393779,0.8942882881981988,0.902000014398745,0.896626317494114,0.907395139107046,0.9144278305347628,0.877545174328651,0.9513104867408747
2021-05-07,0.885226936603439,0.8798472091266699,0.8906285486809554,0.8845167911728706,0.8791041241759644,0.8899516299971683,0.8956333363599925,0.8902098725341088,0.901078783319759,0.9055998873549487,0.8691808104999371,0.9420189642099602
2021-05-08,0.8860110661531472,0.8805474681099039,0.8914972178555531,0.8811624649002797,0.8756782960313644,0.886669483495107,0.8893447194219718,0.8838667552797518,0.8948452708938966,0.8977592643956249,0.8616978055816841,0.9338207232095658
2021-05-09,0.900473333623554,0.8948836718885297,0.9060862233038631,0.8823764883062706,0.8768039084615366,0.8879726295289779,0.8817646837430226,0.8762314895543634,0.8873211229243383,0.8906905261859993,0.8549955548060724,0.9263854975659263
2021-05-10,0.9075239228001091,0.901841824765315,0.9132298377532204,0.8734150209462931,0.8677870124081506,0.8790673105747262,0.8723396570663609,0.8667514402189312,0.8779518417740886,0.8836634085653677,0.8481292913216124,0.9191975258091231
2021-05-11,0.8883795874499525,0.882694458410019,0.8940890748781768,0.8661083213130778,0.8604130415829295,0.8718286780493903,0.8615766860050729,0.8559306295531106,0.867247517117368,0.8762054234422683,0.8408302651128077,0.9115805817717288
2021-05-12,0.8717151729731983,0.8660047561899149,0.8774506376685363,0.8638440109373411,0.8580575515620592,0.8696564266861057,0.8504427371415473,0.8447317545172711,0.8561794021310595,0.8686616859977031,0.8337989737653527,0.9035243982300535
2021-05-13,0.8262531851539358,0.8206005654995655,0.8319317037175287,0.8526638514739298,0.8468139885480213,0.8585405934721069,0.8395417062616882,0.8337562348898668,0.8453538796992149,0.8611138028565123,0.8269958008072584,0.8952318049057661
2021-05-14,0.7836421972903723,0.778009505510127,0.7893020103503139,0.8383480895930523,0.8324374346399402,0.8442866573082172,0.8313014751082737,0.8254233219112346,0.8372074693319691,0.8537864899674827,0.8203930977245313,0.8871798822104342
2021-05-15,0.793255802394072,0.7874193574002363,0.7991210166680605,0.8235432483050851,0.8175615363381665,0.8295540662772937,0.8234820106478096,0.8175023896579737,0.8294907194217419,0.8469868308734204,0.8140900181824815,0.8798836435643593
2021-05-16,0.8264110210958636,0.8202855571868729,0.832566903884788,0.8096297667772889,0.8035614083327506,0.8157286000693166,0.8174975350967812,0.8114026009232423,0.8236229149447829,0.8406370396320763,0.8080820619707155,0.873192017293437
2021-05-17,0.8369584615676245,0.8306575402962857,0.843291166169929,0.807481400552409,0.8012691517088374,0.8137256758196649,0.8145279118163448,0.8082998159482064,0.8207879182255343,0.8350466065035023,0.8024172828019922,0.8676759302050123
2021-05-18,0.813899860219451,0.807563148644857,0.8202696336379723,0.8130753341738954,0.8066844438924387,0.8194998898585989,0.8143188928625108,0.8079423967082576,0.8207288510963725,0.83022136438883265,0.7972833881628064,0.8631593406148589
2021-05-19,0.7834559752356434,0.7770937376762782,0.7898528444301282,0.8135585662352496,0.8070123304245407,0.8201401074057002,0.8149773232368419,0.8084464362414981,0.8215432882798723,0.8254866329522604,0.7922440404455223,0.8587292254589985
2021-05-20,0.811359499907964,0.8047006631149654,0.81805497003082,0.7993535709562415,0.7927116029568966,0.8060325368834191,0.8134121958374952,0.8067340463954206,0.8201270985044418,0.8206168465706621,0.7871436501634055,0.8540900429779188
2021-05-21,0.849649815988089,0.8426683168482224,0.8566697701688396,0.7969219000200742,0.7901199895000077,0.8037627360882458,0.8081939045146587,0.8013798240338799,0.8150465024250695,0.8153204995761625,0.7818973202590143,0.8487436788933107
2021-05-22,0.8379525465767659,0.830895220893676,0.8450497211822288,0.7956357147804731,0.7886613764646635,0.8026510496774234,0.8003844275397867,0.7934381358679549,0.8073711430830217,0.8091329220967525,0.7761081496745059,0.842157694518999
2021-05-23,0.8346185192579751,0.827439416672891,0.8418390275630281,0.8039833249675364,0.7967894259443719,0.8112203948434696,0.7909941044530935,0.7839125807106151,0.7981181479353485,0.8021996465366064,0.7701082540974657,0.834291038975747
2021-05-24,0.8116989777699137,0.8044732533890389,0.818967840488515,0.7967723673858234,0.7894335777604339,0.8041564989697997,0.7801375096451347,0.7729159334622313,0.7874039285495923,0.7943897326252156,0.7632673130546007,0.8255121521958305
2021-05-25,0.701433871199607,0.6945574671549228,0.7083555123347747,0.7839210984168129,0.776455868857442,0.7914340249432003,0.7679886901143353,0.7606202721965418,0.7754045422041538,0.7860332695847305,0.7553120973123383,0.8167544418571228
2021-05-26,0.6829319189502036,0.675871466458516,0.6900413721666172,0.7675125021427496,0.7599219025477129,0.7751534808587653,0.7559103294338945,0.748380321511962,0.7634906787660036,0.7777681635768903,0.7466761724538686,0.8088601546999119
2021-05-27,0.713632706882362,0.7060903829950737,0.7212285509740294,0.7348932514473474,0.7272426557878346,0.7425973161144042,0.7478429942368235,0.7401156682108133,0.7556239198253235,0.7705967457319431,0.7387821415756716,0.8024113498882147
2021-05-28,0.7165319071896886,0.7086859599857132,0.7244355507878493,0.7317402144387184,0.7238396764437914,0.7396980327174287,0.7469582627964317,0.738982549356895,0.7549911578806809,0.7657098455887346,0.7333291981936827,0.7980904929837864
2021-05-29,0.7193264570887967,0.711181652979244,0.7275332106790813,0.7382500423872449,0.7300327530955522,0.7465287644302429,0.7522312263273365,0.7439662352771986,0.7605572044505543,0.7629965061846022,0.730532036413052,0.7954609759561525
2021-05-30,0.7614997608284215,0.7528196665650205,0.7702463217281816,0.7472086461235916,0.7386626779312438,0.7558202766778128,0.7607625765340927,0.752188716852404,0.7694013430770859,0.7617788368518044,0.7300370905172779,0.7935205831863308
2021-05-31,0.824637659873691,0.815338983385815,0.8340067680124987,0.760079569131337,0.751184799791817,0.7690442781598793,0.7690819711975062,0.7602025813923167,0.7780302359213077,0.7614619756253851,0.731096961187077,0.7918269900636932
2021-06-01,0.8964147857881549,0.8865295282903127,0.9063732554248571,0.7685185546378192,0.7593076875729464,0.7778036112522455,0.7748340999086438,0.7656662041657425,0.7840748879909185,0.7614975488957864,0.7325269419944882,0.7904681557970845
2021-06-02,0.8362556547370781,0.8266208310971833,0.8459650560667259,0.7785871418241362,0.7690520552481198,0.788200718444001,0.777990236190616,0.7685483123246339,0.7875091771429936,0.7620784455675106,0.7340381886843368,0.7901187024506844
2021-06-03,0.7509879604230096,0.7416956683688277,0.7603575423023924,0.7903658078635305,0.7804982141136474,0.8003162218695754,0.778333916456659,0.7686309586275168,0.7881181908655324,0.762754959372304,0.7350044566967688,0.7905054620478391
2021-06-04,0.7102195664014156,0.7008862478547466,0.7196353773354787,0.7768363993982634,0.7668049832834172,0.7869549243949446,0.7743468894769099,0.7644029556802246,0.7843766905113942,0.7631934984068316,0.7351550194593813,0.7912319773542819
2021-06-05,0.7217804566505036,0.711994749623258,0.7316554192819293,0.7724028545873859,0.7621251033435369,0.7827725946173909,0.7660448456849988,0.7558759116363163,0.7763045764132603,0.7641647925383425,0.7356743366448266,0.7926552484318583
2021-06-06,0.7590052756332002,0.7485943325745857,0.769512299810342,0.7627973501478875,0.7522908792511697,0.773401190772402,0.7554600656200414,0.745063935580443,0.7659524560691564,0.7652208117188106,0.7361312824405821,0.7943103409970391
2021-06-07,0.7774657040977634,0.7666083063206311,0.7884251360726687,0.7565457162493824,0.7457683842902579,0.7674263826173051,0.7460844001896694,0.7354314687927229,0.7568397121668673,0.7656213713854921,0.7355391250702326,0.7957036177007517
2021-06-08,0.7561550037477005,0.7451609811687574,0.7672566347225315,0.7639920753587159,0.7528256009739729,0.7752684274218087,0.7401146621052567,0.7291594808817082,0.7511790277893478,0.7653548823029651,0.7339042152068319,0.7968055493990983
2021-06-09,0.7310509414898316,0.7199159261161774,0.7423001869813041,0.7781887870159638,0.7665825534416532,0.7899115810637959,0.7359368031142738,0.7246489834774591,0.747341238567205,0.7643828569129383,0.7314771267842471,0.7972885870416294
2021-06-10,0.7523271262142401,0.7406391091501924,0.7641374670354202,0.775019971702613,0.7631198672582107,0.7870431515765368,0.7310994491760248,0.7194695659849685,0.7428539900647038,0.7631572110724786,0.7288007298917197,0.7975136922532374
2021-06-11,0.7787915991429778,0.7665227195326262,0.7911907019433523,0.7671435054240583,0.754976059130322,0.7794409846703253,0.7256781061861611,0.7136946381908817,0.7377949704648896,0.7620219384378213,0.7263897988959575,0.7976540779796851
2021-06-12,0.7681529762850832,0.7556414882212464,0.7808018137201241,0.7496910633934029,0.7373123833236733,0.7622075242098755,0.7206019268998785,0.7082433760733178,0.7331034162742858,0.7606668467741575,0.7243695157274689,0.7969641778208462
2021-06-13,0.7782530772664658,0.7653035236106815,0.7913478917064066,0.7504739848736907,0.7376938315577362,0.7634008991948026,0.7156921191163474,0.7029377245395808,0.7285998694884587,0.7587748645856072,0.7228671046685148,0.7946826245026996
2021-06-14,0.7756098760449055,0.7623273416837932,0.7890458088312128,0.7419503749663776,0.7288377153645812,0.7552193745326554,0.7104812363002145,0.6973138446642037,0.7238133542215879,0.7555892971092807,0.7207834033809686,0.7903951908375928
2021-06-15,0.7054314737378073,0.6924178267298786,0.7186071651923126,0.7290354731728672,0.7156120858984907,0.7426256835346678,0.7051891107040367,0.6915880590497175,0.7189673270486078,0.7497229781667053,0.7161160259891666,0.783329930344244
2021-06-16,0.665959735398051,0.652834030688581,0.6792602070779565,0.7122939708979137,0.6985659182215664,0.726200710282778,0.7016200816731585,0.6875450785643229,0.7158858769113743,0.7412049166782749,0.708598146666431,0.7738116866901189
2021-06-17,0.6469538205169217,0.6334302600667105,0.6606685081523997,0.6875973633236414,0.6736097991061302,0.7017772360351109,0.7009513906618058,0.6863500174826697,0.7157583963385026,0.7314848364408023,0.6991296357801565,0.7638400371014481
2021-06-18,0.6447525156602998,0.6306104798966417,0.6591044203930811,0.6759623145211556,0.6615291030241037,0.690603950784024,0.7027837332011065,0.6876100283708766,0.7181790421326197,0.7217461841723418,0.6887803524787708,0.7547120158659129
2021-06-19,0.6581141213372246,0.6431555201102855,0.6733028841272127,0.6827691036309274,0.667647512448563,0.6981173164983583,0.7063162860833978,0.6905355553067687,0.7223356291518025,0.7127105824567308,0.6787843040346022,0.7466368608788594
2021-06-20,0.6950628604212133,0.6790123027764238,0.7113643842777683,0.6824590392646364,0.6667237269446334,0.6984400049779871,0.7109555324695247,0.6945414213752016,0.7276262396077037,0.7042689987312636,0.6695325712716607,0.7390054261908665
2021-06-21,0.7131124888720981,0.6962426344593089,0.7302526708556845,0.6926723348303174,0.6761815668860885,0.7094290675781469,0.7165912132373421,0.6995195681579719,0.733938379013397,0.6969659407222643,0.6617299971348835,0.7322018843096451
2021-06-22,0.6912688949926504,0.6740925848608242,0.7087345329972835,0.6969012838478281,0.679722281186242,0.7143673275260722,0.723396303142416,0.7056418838210703,0.7414460638085575,0.6919978570069699,0.6568501240145572,0.7271455899993826
2021-06-23,0.6800021870922437,0.6623218269291424,0.697994429328142,0.7077723307772834,0.6898078283321335,0.7260460565875584,0.7311132628491436,0.7126559531216609,0.7498865436598013,0.6897869986622163,0.6549766467240155,0.7245973506004171
2021-06-24,0.6925122310081775,0.6739460096999174,0.7114163441546412,0.7105045085776673,0.6918564542602845,0.7294846801535048,0.7394055551141675,0.7202316685309259,0.7589167567351417,0.6904990207919295,0.655799628694977,0.725198412888882
2021-06-25,0.709236066993386,0.6897213139264713,0.729115491939978,0.7299575145324577,0.7103818423560984,0.7498895526051758,0.7481571256280444,0.7282562442182925,0.7684172991756825,0.6948015117567394,0.6602070678168226,0.7293959556966563
2021-06-26,0.7243770672699229,0.7039521707642458,0.7451932764461219,0.7343394007172291,0.7140591592242899,0.7550000474986195,0.7579371211482373,0.7372927430232539,0.7789633161957313,0.7026427625391806,0.6682485500561159,0.7370369750222452
2021-06-27,0.765623898889967,0.7439223345389514,0.7877434663191772,0.7503237252162507,0.7291650133898984,0.7718878517646944,0.7684728755074749,0.7470755986119555,0.7902748706991208,0.7135035419941734,0.6793041570172506,0.7477029269710963
2021-06-28,0.7933051019343655,0.7706070452274553,0.816444555433279,0.7687302764164881,0.7466664107846657,0.7912245773518437,0.7797551834237249,0.7575992045112914,0.802338978289286,0.7262813534302388,0.6921773778888094,0.7603853289716682
2021-06-29,0.8033874840368471,0.7800155598541545,0.8272216808916389,0.8111717251598922,0.7878796292878628,0.8349184181565473,0.7922791900071511,0.7693550325594919,0.8156542640373254,0.7403857364427916,0.7065021569316084,0.7742693159539747
2021-06-30,0.8316356243480855,0.8073226207137977,0.8564319327118733,0.8324863052391013,0.8083802032246266,0.8570669454669548,0.8061030712201331,0.782405704437074,0.8302741721109792,0.7562230510033526,0.7228247825216599,0.7896213194850453
2021-07-01,0.8424486433728883,0.817512257904077,0.8678870345974496,0.8597780207422933,0.8348265843918373,0.8852217437516379,0.8214123626269757,0.7969402906051872,0.8463803671789373,0.7748366830185611,0.7422967053478687,0.8073766606892535
2021-07-02,0.8567795321278197,0.8311879950099738,0.882891051830886,0.872514312759794,0.8469947438148102,0.8985414037471262,0.8393491931804848,0.8140909434070596,0.8651245675951178,0.797080471415828,0.7657476297288204,0.8284133131028357
2021-07-03,0.8898690740840604,0.8633605865145297,0.9169146986932548,0.9146484322923748,0.888154421226058,0.94166416443546,0.8590035666062568,0.8329734798696351,0.8855703761123851,0.8225241211446066,0.7923580586668102,0.852690183622403
2021-07-04,0.9077164331473521,0.8806224994699553,0.9353604809968181,0.946082329237357,0.9189016622271053,0.9737937807779771,0.8798743934846406,0.8531049910388395,0.9071980214297384,0.8495954632894339,0.8204054795519925,0.8787854470268753
2021-07-05,0.9345400900912597,0.9067849465708285,0.9628558988572542,0.9721386755152976,0.9444663552362786,1.0003463133966977,0.9010466575596937,0.8735929804430796,0.9290695765219625,0.8768325343998141,0.847916767554857,0.9057483012447712
2021-07-06,0.9797597648699508,0.9511548635073848,1.0089325069608734,0.988783674152859,0.960839140493023,1.0172648447914063,0.921194300109859,0.8931370245429375,0.949833115547931,0.9026376126737793,0.8727742472482637,0.9325009780992949
2021-07-07,NA,NA,NA,1.0358445919564494,1.007252006036257,1.0649732278798407,NA,NA,NA,0.9254405022157012,0.8930552659167869,0.9578257385146155
2021-07-08,NA,NA,NA,1.0905987994708142,1.0614368723769227,1.1202900299003733,NA,NA,NA,0.944191689633794,0.9076266783092903,0.9807567009582976
2021-07-09,NA,NA,NA,1.1378201130921515,1.1084286964619587,1.167726563729581,NA,NA,NA,NA,NA,NA
2021-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
