date,R.RKI,lower.RKI,upper.RKI,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.SDSC,lower.SDSC,upper.SDSC,R.globalrt,lower.globalrt,upper.globalrt,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2020-03-02,NA,NA,NA,2.9735169863686624,2.8019286779271697,3.145105294810155,3.08617433654706,2.76051840042018,3.41183027267394,2.46912676172087,2.33287183207488,2.60919427626506,2.99518686721835,2.62449602529883,3.3634469219807,NA,NA,NA,1.967,1.712,2.247,7.108503499999999,6.8234374,7.473001
2020-03-03,NA,NA,NA,2.9309783250523345,2.7693357523184448,3.092620897786224,4.65584584671469,4.28205939685946,5.02963229656993,2.55059270811576,2.42541665515476,2.67887397406681,3.01798562824951,2.67360256224119,3.36006122702717,NA,NA,NA,1.897,1.669,2.173,6.8384805,6.5495497,7.220727449999999
2020-03-04,NA,NA,NA,2.827741046174483,2.688546785020086,2.96693530732888,5.05354752342704,4.69307599386388,5.41401905299021,2.64619929581471,2.53118382261218,2.76373435192616,3.0688220489302,2.74416388229938,3.39227038912794,NA,NA,NA,1.822,1.62,2.074,6.926547,6.6148975,7.345641825
2020-03-05,NA,NA,NA,2.6760069860062483,2.562174114902777,2.78983985710972,5.20522388059702,4.88130842671774,5.52913933447629,2.72407099233247,2.61924682267714,2.83092301853955,3.12297079469458,2.80771118988819,3.4409384578299,NA,NA,NA,1.759,1.558,1.989,6.8693065,6.546071575,7.312162449999999
2020-03-06,2.34,2.28,2.39,2.487258760326319,2.3921557752551204,2.5823617453975176,5.54752851711027,5.26287274904439,5.83218428517615,2.75658208123216,2.66232860672847,2.85245217913863,3.04589837107563,2.75010160315163,3.34559612255658,NA,NA,NA,1.687,1.491,1.912,6.5328865,6.218226875,6.975039374999999
2020-03-07,2.56,2.51,2.61,2.287902195721688,2.1949396926108853,2.380864698832491,3.54347826086957,3.35115178754856,3.73580473419057,2.72986565697927,2.64636215864222,2.81464812301075,3.0062840009798,2.71776869403608,3.30030309544434,NA,NA,NA,1.619,1.439,1.813,5.918533999999999,5.6322968499999995,6.335794349999999
2020-03-08,2.93,2.88,2.98,2.0965165902743745,1.9965514180774584,2.196481762471291,1.88336785462621,1.76545254199926,2.00128316725315,2.64736057583375,2.57428113830054,2.72144860064388,2.9801123886242,2.69821721472492,3.26645213819827,NA,NA,NA,1.55,1.38,1.729,5.1585015,4.911277125,5.537347724999998
2020-03-09,3.13,3.08,3.18,1.9171215511617945,1.8153493144834016,2.018893787840188,2.92141638633356,2.7945190035235,3.04831376914363,2.52417036069165,2.46068652291006,2.58845146991737,2.9526118923034,2.67372273865949,3.2355294409803,NA,NA,NA,1.482,1.324,1.662,4.793347000000001,4.5627391,5.153242049999999
2020-03-10,3.22,3.18,3.26,1.7499716696758345,1.6544876981397276,1.845455641211941,3.52318137730359,3.39767179557293,3.64869095903425,2.37951152955341,2.32446869220732,2.43518950917666,2.9568646113393,2.67818477585734,3.23810487315161,NA,NA,NA,1.421,1.269,1.596,4.7910699999999995,4.55758345,5.151590099999998
2020-03-11,3.12,3.08,3.16,1.5966008232715296,1.509187511139552,1.6840141354035074,3.4818753020783,3.36816771328843,3.59558289086817,2.23055945932627,2.18268762699901,2.27894337294398,2.96324732177897,2.68255300594875,3.24779532289478,NA,NA,NA,1.357,1.215,1.531,4.8595975,4.620724975,5.226131274999999
2020-03-12,2.84,2.82,2.87,1.4626480305681688,1.381952885641922,1.5433431754944158,3.17799043062201,3.08022368690891,3.27575717433511,2.08931454731298,2.04739181068692,2.1316562545743998,2.96413409135292,2.68540023687482,3.25152255625056,NA,NA,NA,1.299,1.159,1.45,4.915363,4.671975025,5.287977049999999
2020-03-13,2.5,2.48,2.52,1.3486018270766382,1.274939977513558,1.4222636766397183,2.49818286544976,2.42122516815488,2.57514056274463,1.96294021100148,1.92587990222153,2.00034880981061,3.04491292446533,2.74977851716328,3.35677520879215,NA,NA,NA,1.24,1.109,1.388,5.0094294999999995,4.759540375,5.390632199999999
2020-03-14,2.18,2.17,2.2,1.2520615028714397,1.1855087963698665,1.3186142093730129,1.64191437082781,1.58636391602148,1.69746482563414,1.85457052183264,1.82145503170935,1.88798020088381,2.9759578190534,2.68190764300221,3.28043228190831,NA,NA,NA,1.191,1.06,1.333,4.861743,4.618945775,5.236220574999999
2020-03-15,1.99,1.98,2,1.1682600185044,1.1056007476895668,1.2309192893192331,0.901469267489858,0.864336201849816,0.938602333129899,1.76382013050147,1.73390735040142,1.79398518406143,2.89459186695599,2.60828054601533,3.18933171329589,NA,NA,NA,1.143,1.025,1.271,4.466895,4.245237075,4.817957574999999
2020-03-16,1.74,1.73,1.75,1.0959286095291965,1.0331135966085832,1.1587436224498098,1.27626571570868,1.23530808951088,1.31722334190647,1.68753221447734,1.66024637751441,1.71503736383892,2.81368422321658,2.53078513030553,3.10319441964621,NA,NA,NA,1.097,0.975,1.227,4.2324114999999995,4.023837950000001,4.567777574999999
2020-03-17,1.56,1.55,1.57,1.0362257149204592,0.9729116705654196,1.099539759275499,1.54224351213349,1.4989863842162,1.58550064005079,1.62087340978353,1.59578491258766,1.64615487749616,2.71842114837183,2.43969020638695,3.00480819963161,NA,NA,NA,1.054,0.941,1.193,4.1678370000000005,3.9637304,4.496567024999999
2020-03-18,1.39,1.39,1.4,0.9896597584339076,0.9278328206091092,1.0514866962587064,1.70930676107048,1.66483883160807,1.75377469053288,1.55888032983241,1.53567559149514,1.58225666241087,2.60581167414071,2.32958520966144,2.88529294784515,NA,NA,NA,1.01,0.912,1.145,4.13094,3.929794475,4.454858374999999
2020-03-19,1.24,1.23,1.24,0.9551699762816532,0.8959853699709441,1.0143545825923626,1.70265048969824,1.65922310782052,1.74607787157595,1.49779081686563,1.4762374722615,1.51949820124615,2.47050655154118,2.20294767801251,2.74777026096855,NA,NA,NA,0.976,0.869,1.102,4.0486275,3.852646325,4.36556405
2020-03-20,1.13,1.13,1.14,0.9307257482479868,0.8736206191287111,0.9878308773672624,1.61387505251155,1.57295721203287,1.65479289299023,1.43592392606324,1.41583696834253,1.4561504128295,2.34394452324264,2.07201545808016,2.61939102572359,NA,NA,NA,0.942,0.837,1.056,3.8689955,3.683053775,4.173574974999999
2020-03-21,1.04,1.03,1.04,0.9147325464706666,0.8581218243489067,0.9713432685924264,1.17648849722118,1.14293584899922,1.21004114544313,1.37318637127442,1.35440536133012,1.39209491009436,2.23735904446296,1.96560096997397,2.51074077572938,NA,NA,NA,0.909,0.811,1.025,3.562169,3.392590675,3.8472025249999993
2020-03-22,0.98,0.97,0.98,0.904362578967374,0.8474758030848601,0.961249354849888,0.697377499987409,0.672736843506832,0.722018156467986,1.31021901399542,1.29259705474974,1.32795862958943,2.14400163106283,1.87044034677259,2.4165948414881,NA,NA,NA,0.884,0.787,0.997,3.138025,2.99028195,3.3986397749999995
2020-03-23,0.92,0.92,0.92,0.8971313225665842,0.8404048623211309,0.9538577828120376,0.866017846831451,0.839561050748302,0.8924746429146,1.24811977795982,1.23151785030732,1.26483132303065,2.06541153603224,1.79375954554811,2.33638173315133,NA,NA,NA,0.858,0.762,0.972,2.7809955,2.651785525,3.0202370249999992
2020-03-24,0.9,0.89,0.9,0.891795738461181,0.836097673531736,0.947493803390626,1.23412134326872,1.20304418355698,1.26519850298046,1.18823400871904,1.17251817942985,1.20405301315814,1.97063633722977,1.6984591405001,2.2388904515251,NA,NA,NA,0.837,0.747,0.949,2.527475,2.41217435,2.747373949999999
2020-03-25,0.9,0.89,0.9,0.888107746436247,0.8329811931979243,0.9432342996745696,1.27467784920331,1.24308892229898,1.30626677610765,1.13207573282602,1.11711523271901,1.14713436632693,1.87670360816225,1.60429830242987,2.14877633519911,NA,NA,NA,0.817,0.728,0.925,2.358015,2.25312065,2.5612206749999995
2020-03-26,0.88,0.88,0.89,0.8849921390589172,0.8288104886544685,0.9411737894633658,1.33859375922201,1.30618145231257,1.37100606613146,1.08092429182502,1.06659222603588,1.09535068372134,1.79664034087987,1.522303247359,2.06604927730782,NA,NA,NA,0.801,0.706,0.905,2.2280065,2.131826725,2.4160391249999993
2020-03-27,0.9,0.89,0.9,0.8811271514122351,0.8230147518092998,0.9392395510151704,1.25246253014137,1.22123889516067,1.28368616512207,1.035293758166,1.02147130449094,1.04920782044282,1.71223574052124,1.43544574734652,1.97985425672703,NA,NA,NA,0.782,0.694,0.876,2.1091865,2.0210413249999997,2.2830287499999993
2020-03-28,0.9,0.9,0.91,0.8751456010946961,0.8158255620261428,0.9344656401632494,0.854914626701065,0.829482894276844,0.880346359125286,0.994747835712502,0.981329728875942,1.00825579478421,1.64738398718307,1.37268601119135,1.9168935913602,NA,NA,NA,0.767,0.679,0.869,1.9453545,1.86599835,2.1044303499999995
2020-03-29,0.9,0.9,0.91,0.866173724111073,0.8068238744263009,0.925523573795845,0.4820935481295,0.463378347264639,0.500808748994361,0.95822933589888,0.945127078026297,0.971420538903353,1.56436569280626,1.28986389725897,1.83668539779877,NA,NA,NA,0.756,0.661,0.847,1.7113055,1.6431295499999998,1.8555586999999996
2020-03-30,0.92,0.92,0.93,0.8540782735842914,0.7962067695165695,0.9119497776520132,0.67264683846391,0.650857937150716,0.694435739777103,0.924718661217641,0.911858949088356,0.937667171262184,1.48736993377097,1.2153145396878,1.75723607980346,NA,NA,NA,0.745,0.648,0.835,1.495637,1.4363902,1.6240641749999996
2020-03-31,0.93,0.92,0.93,0.8393479390497318,0.7841431074845601,0.8945527706149036,0.966947073111187,0.940647927910206,0.993246218312169,0.893612268528694,0.88093238045817,0.906381506263056,1.40964793421829,1.13754988365119,1.67826512449327,NA,NA,NA,0.734,0.643,0.828,1.3641645,1.3126595499999998,1.4786057999999995
2020-04-01,0.93,0.93,0.94,0.8237252546731505,0.7706772603727853,0.8767732489735157,1.02485034979522,0.997199085224478,1.05250161436595,0.864682294563129,0.85212557992205,0.877329578028806,1.33189412869121,1.05590353585343,1.60414719974079,NA,NA,NA,0.724,0.643,0.817,1.292367,1.246394675,1.3925865249999998
2020-04-02,0.95,0.94,0.95,0.8090582165807666,0.7550428991897931,0.8630735339717401,0.998179783156776,0.970245511344034,1.02611405496952,0.837892391483051,0.825405318438157,0.850471912837591,1.26151721714647,0.983433699667832,1.5298874864611,NA,NA,NA,0.719,0.636,0.816,1.264699,1.22187805,1.3501403749999998
2020-04-03,0.93,0.92,0.94,0.7968576532867809,0.7382386994421233,0.8554766071314386,0.709974049418933,0.685953685113315,0.73399441372455,0.813361703303833,0.800891583330394,0.82592682171199,1.19618522630279,0.919007040975151,1.46459926412677,NA,NA,NA,0.712,0.63,0.809,1.2448169999999998,1.20689315,1.3188386
2020-04-04,0.92,0.92,0.93,0.78737718515292,0.7233763314237772,0.8513780388820628,0.62718224359996,0.604300259366981,0.650064227832938,0.791507074371231,0.778998914562169,0.804113475288584,1.15245038821037,0.873649509709697,1.42572683922356,NA,NA,NA,0.71,0.624,0.807,1.177482,1.1438373750000002,1.2413632999999995
2020-04-05,0.89,0.89,0.9,0.7809892149418373,0.7136516035560684,0.8483268263276061,0.414825554065622,0.39598875238151,0.433662355749734,0.773129961447735,0.760522522698454,0.785839605135366,1.10649806820121,0.829398749203886,1.38143410611428,NA,NA,NA,0.704,0.617,0.804,1.0391735,1.010700775,1.095983075
2020-04-06,0.89,0.88,0.89,0.7776073216386141,0.7103438375755089,0.8448708057017194,0.368927160534971,0.350844410103059,0.387009910966883,0.759190570632484,0.746414169020244,0.772073890124063,1.05897060889329,0.78170111950136,1.3329419080271,NA,NA,NA,0.702,0.617,0.799,0.906697,0.8826007250000001,0.9557011999999998
2020-04-07,0.87,0.87,0.88,0.7763617504897615,0.7119856738288504,0.8407378271506727,0.608096440230575,0.584090866484884,0.632102013976267,0.750381075714304,0.737359443181537,0.763515103245772,1.01391313630219,0.735700217207804,1.28179137709431,NA,NA,NA,0.699,0.616,0.795,0.834767,0.815455425,0.8756792499999999
2020-04-08,0.85,0.84,0.86,0.7762720425880721,0.7158843785715049,0.8366597066046394,0.897020725388601,0.866526327624698,0.927515123152504,0.74683182005504,0.733487623205084,0.760294640720343,0.963932389929947,0.685958730249138,1.23645227790982,NA,NA,NA,0.695,0.616,0.787,0.8116114999999999,0.7974822,0.8439285249999999
2020-04-09,0.83,0.82,0.84,0.7776885206169988,0.7202578074703042,0.8351192337636933,1.0309534023272,0.99639122468546,1.06551557996895,0.748024461695421,0.734286775706053,0.761887701355317,0.913397534327638,0.634469742364471,1.18909089843075,NA,NA,NA,0.695,0.613,0.789,0.812422,0.80381535,0.837658325
2020-04-10,0.81,0.8,0.81,0.7817111163808768,0.7250012254043917,0.8384210073573618,1.02234586869937,0.986039652636664,1.05865208476209,0.752941242921781,0.738752311273505,0.767263269240261,0.872947129951327,0.594230328569312,1.14778864733138,NA,NA,NA,0.699,0.618,0.796,0.7852625,0.7795981750000001,0.8044644249999999
2020-04-11,0.81,0.81,0.82,0.7871602284326038,0.7295858615749354,0.8447345952902722,0.76019123096915,0.727724260710546,0.792658201227753,0.760216642449993,0.745537070158323,0.775037342689204,0.851785049596308,0.572735770917008,1.12636941114441,NA,NA,NA,0.7,0.622,0.789,0.732605,0.7270691250000001,0.74708705
2020-04-12,0.79,0.78,0.79,0.7910285203512006,0.7323733014571562,0.8496837392452451,0.508399373898468,0.481527265112881,0.535271482684055,0.768193739107775,0.753006469455834,0.783530533308089,0.832137785679502,0.555244349414135,1.10485500550125,NA,NA,NA,0.702,0.624,0.79,0.6390395,0.6349724750000001,0.649642025
2020-04-13,0.79,0.78,0.79,0.7906405722379278,0.7312395456129579,0.8500415988628978,0.633698243645693,0.603636523056559,0.663759964234828,0.775156120182945,0.759467229212551,0.791003180187407,0.808229809260745,0.532006384707237,1.08080387962326,NA,NA,NA,0.706,0.628,0.803,0.5227185000000001,0.52028485,0.5308915000000001
2020-04-14,0.78,0.77,0.78,0.7854205821492495,0.7256170849481006,0.8452240793503983,0.82318223354935,0.788642681045629,0.857721786053071,0.779752780328558,0.763586847589687,0.796085698310491,0.782310735147486,0.504663389650914,1.05377419823692,NA,NA,NA,0.71,0.629,0.806,0.4387865,0.4370209,0.443548225
2020-04-15,0.76,0.75,0.76,0.776810747418615,0.7173836994264933,0.8362377954107367,0.98250259764743,0.943911944883728,1.02109325041113,0.781354868161488,0.764745409926782,0.798140285040125,0.764441641762031,0.489612826904688,1.03440476084711,NA,NA,NA,0.712,0.634,0.81,0.4269905,0.42153575,0.430572675
2020-04-16,0.78,0.78,0.79,0.7671010160330544,0.7077779804514874,0.8264240516146213,0.868791704404724,0.831535849249156,0.906047559560293,0.780082506802079,0.763061251673531,0.797288907508459,0.748481551105388,0.473962345573667,1.01710512193217,NA,NA,NA,0.716,0.636,0.817,0.480471,0.464360225,0.48828169999999993
2020-04-17,0.8,0.79,0.81,0.7588115696608517,0.6983957488301242,0.8192273904915792,0.827984502498271,0.790774042157553,0.865194962838989,0.776542699808474,0.759131697698125,0.794148365259097,0.740911521339707,0.466637308531207,1.00956892390029,NA,NA,NA,0.72,0.639,0.825,0.5638510000000001,0.53562335,0.57635725
2020-04-18,0.81,0.8,0.82,0.7529015876175478,0.6906477783849706,0.815155396850125,0.579730694633642,0.547871790677784,0.611589598589501,0.771377311462136,0.753586938202165,0.78937235059215,0.736899197473561,0.463621865639775,1.006986733429,NA,NA,NA,0.729,0.639,0.825,0.617501,0.58185225,0.633244825
2020-04-19,0.84,0.83,0.85,0.7499155065662211,0.6860239671162092,0.813807046016233,0.332405600071553,0.307816203752955,0.356994996390151,0.765097556958631,0.74692766659988,0.783482765009366,0.732738599593951,0.463432395687763,1.00228650415277,NA,NA,NA,0.733,0.641,0.838,0.611648,0.5762993249999999,0.6289603
2020-04-20,0.84,0.83,0.85,0.7497285363929863,0.6850802708738962,0.8143768019120764,0.553608042859978,0.521127866052658,0.586088219667297,0.758191851736583,0.739632405117454,0.776978077170747,0.723652188206341,0.446407380397637,0.994608825856166,NA,NA,NA,0.738,0.649,0.843,0.5914090000000001,0.5573889000000001,0.6086400750000001
2020-04-21,0.82,0.82,0.83,0.7526044812397384,0.6880382980132591,0.8171706644662178,0.778662420382165,0.738816648022924,0.818508192741407,0.751147395187033,0.732178831497618,0.770355160799106,0.708510849754581,0.431674071010207,0.979267360496264,NA,NA,NA,0.745,0.653,0.847,0.595488,0.56107555,0.613978725
2020-04-22,0.83,0.82,0.84,0.7591799787777344,0.6948300043321853,0.8235299532232834,0.828604516502606,0.785673065177215,0.871535967827997,0.744598318237131,0.725189803564453,0.764259565631968,0.696493504225906,0.42260755053994,0.963693375406078,NA,NA,NA,0.752,0.664,0.857,0.640789,0.6029858749999999,0.6617574500000001
2020-04-23,0.81,0.8,0.82,0.7705653575165274,0.7056707548454593,0.8354599601875956,0.922600227646389,0.875259600985629,0.96994085430715,0.73942993405226,0.719535823427189,0.759591551433323,0.686500531215919,0.411999185770761,0.959025498317655,NA,NA,NA,0.758,0.669,0.864,0.6897265,0.648544875,0.712042925
2020-04-24,0.81,0.8,0.82,0.7874886160445259,0.7218190717892455,0.8531581602998063,0.629313102691833,0.588603813018631,0.670022392365035,0.736760905487672,0.716317133141113,0.757488315021804,0.677773743030384,0.399227403282657,0.946468849468578,NA,NA,NA,0.766,0.667,0.874,0.727576,0.6863315999999999,0.7516826249999999
2020-04-25,0.83,0.81,0.84,0.8072750532985719,0.741336162623122,0.8732139439740217,0.452679571009037,0.41704732961095897,0.488311812407116,0.737854827133222,0.716776725343391,0.759234118088861,0.679170673453843,0.407532165007997,0.947932003111862,NA,NA,NA,0.776,0.677,0.88,0.7176035000000001,0.67965505,0.740354325
2020-04-26,0.82,0.81,0.83,0.8256028488065167,0.7597808603265629,0.8914248372864705,0.327088018744495,0.295991035318671,0.358185002170319,0.743767238958098,0.721953403361465,0.765901215802953,0.678992007281931,0.405219804221495,0.946250318549229,NA,NA,NA,0.783,0.684,0.892,0.6407544999999999,0.6103628999999999,0.660337625
2020-04-27,0.82,0.81,0.83,0.8386820807372677,0.773500971913644,0.9038631895608914,0.592773958060407,0.549743750328123,0.63580416579269,0.754866592566546,0.732211843775831,0.777861681287456,0.674008778571892,0.400803402802117,0.939857606591876,NA,NA,NA,0.79,0.695,0.898,0.5673705,0.5406538750000001,0.581966225
2020-04-28,0.81,0.8,0.82,0.8462425228894788,0.7816911874859901,0.9107938582929674,0.97101492271635,0.913396466229501,1.0286333792032,0.770458118741813,0.746874517557815,0.794403185822317,0.666154756408338,0.396236866216826,0.936048008368412,NA,NA,NA,0.8,0.708,0.91,0.534986,0.50957685,0.548066775
2020-04-29,0.81,0.8,0.82,0.8501762312969929,0.78580359105493,0.9145488715390558,1.19410607756419,1.12712792447171,1.26108423065667,0.788635259764885,0.764076616323504,0.813576944353629,0.657630967194579,0.386052700656953,0.92805546366181,NA,NA,NA,0.809,0.715,0.911,0.537703,0.51125095,0.55164185
2020-04-30,0.81,0.8,0.83,0.8526828978775897,0.7884051646640509,0.9169606310911284,1.27255774428458,1.20049725937759,1.34461822919158,0.80646439401969106,0.780946748388684,0.832386540137505,0.649674891670621,0.376924880301157,0.920808395990245,NA,NA,NA,0.818,0.724,0.917,0.5747555,0.544733875,0.5909917499999999
2020-05-01,0.82,0.81,0.84,0.8546268215101794,0.7911237655597259,0.918129877460633,1.09102391064773,1.02268138668554,1.15936643460992,0.820797766075942,0.79440337041239,0.847617489596158,0.645503211845743,0.374166919027047,0.915284537764623,NA,NA,NA,0.825,0.728,0.92,0.584735,0.55357715,0.60204375
2020-05-02,0.85,0.84,0.87,0.8553081734434368,0.7931864551920812,0.9174298916947924,0.756846596546934,0.699877267267383,0.813815925826485,0.82923719780192,0.80209800500238,0.85682161336255,0.653738743857057,0.381286730939012,0.924790959440957,NA,NA,NA,0.834,0.736,0.939,0.551885,0.521904325,0.567282225
2020-05-03,0.86,0.85,0.88,0.8532289150527167,0.7921922183813831,0.9142656117240504,0.372765035217627,0.33337339731074,0.412156673124514,0.830906189069288,0.803170608299161,0.859105994804127,0.663594333600593,0.392391255415618,0.931288931793441,NA,NA,NA,0.84,0.737,0.953,0.476264,0.4505372,0.4882467
2020-05-04,0.89,0.87,0.9,0.847902416544326,0.7871830242842808,0.9086218088043712,0.727405539781095,0.672972493797424,0.781838585764766,0.827048852045144,0.798836729748307,0.855743708111991,0.671259114496033,0.403918348609299,0.940142141655317,NA,NA,NA,0.849,0.749,0.958,0.4199524999999999,0.3969634749999999,0.43046895
2020-05-05,0.9,0.89,0.92,0.841261141154098,0.780020239028279,0.902502043279917,0.92011540349323,0.858404563653441,0.981826243333019,0.820648988012181,0.792013534373725,0.849785848814698,0.680565154480232,0.409621328721337,0.952328808471033,NA,NA,NA,0.857,0.751,0.972,0.4367385,0.41036902499999994,0.450340875
2020-05-06,0.89,0.87,0.9,0.8362301686019413,0.7735442612512898,0.8989160759525928,1.0283781244127,0.961635465894211,1.0951207829312,0.815334727178681,0.786246612224469,0.844943806291695,0.689819723689963,0.417463901247461,0.959922878977679,NA,NA,NA,0.868,0.764,0.981,0.5287930000000001,0.49385865,0.5507453
2020-05-07,0.9,0.88,0.91,0.835357121373149,0.7709813267798789,0.8997329159664191,0.967664766157649,0.900984279873998,1.0343452524413,0.814352041876706,0.7847071048501,0.844538932475116,0.696618122520323,0.422627461427282,0.966903548126757,NA,NA,NA,0.876,0.768,0.984,0.6681755,0.62102355,0.698124325
2020-05-08,0.89,0.88,0.9,0.8408507736667623,0.7758211252557585,0.905880422077766,0.910659856087072,0.844463043576788,0.976856668597355,0.819480648376806,0.789133318032286,0.850392544573799,0.699412312185034,0.427740248361648,0.968885088953718,NA,NA,NA,0.886,0.772,0.999,0.7912254999999999,0.735763925,0.8258524500000001
2020-05-09,0.87,0.86,0.88,0.8524201528742308,0.7889311612036021,0.9159091445448596,0.59676697051558,0.542172768012208,0.651361173018952,0.830524152622119,0.799335318819678,0.862301523083332,0.704352783933011,0.437058377882024,0.975368092100121,NA,NA,NA,0.892,0.779,1,0.842666,0.787378225,0.877691825
2020-05-10,0.87,0.85,0.88,0.8673980717745919,0.8073896584906197,0.9274064850585642,0.416990454965324,0.371014510062679,0.46296639986797,0.845604841182918,0.813485454261718,0.878337410749578,0.70894352206392,0.444175666193678,0.974052551317743,NA,NA,NA,0.9,0.789,1.02,0.7948205,0.74545235,0.82376395
2020-05-11,0.85,0.84,0.86,0.8794820861135235,0.8240929147312017,0.9348712574958452,0.734633134404642,0.672843064177968,0.796423204631316,0.861574109296913,0.828517298634934,0.895268503476896,0.713540850498148,0.442545220627735,0.982963794851758,NA,NA,NA,0.909,0.8,1.035,0.7511445,0.706167375,0.77422865
2020-05-12,0.85,0.84,0.86,0.8854800172120052,0.8335253968640343,0.937434637559976,1.03469484308469,0.959585042068564,1.10980464410081,0.874806757435217,0.840897861809995,0.909376514100128,0.707641282369649,0.437468600749592,0.980370343262973,NA,NA,NA,0.917,0.805,1.038,0.746122,0.703711275,0.767234025
2020-05-13,0.85,0.83,0.86,0.8852616202898622,0.8339512601382671,0.9365719804414572,1.2507972741616,1.16560114785203,1.33599340047118,0.882364844491413,0.847761429977408,0.917650732057874,0.708519857569441,0.435614760043228,0.974842791031729,NA,NA,NA,0.93,0.818,1.044,0.78262,0.7399640749999999,0.803363525
2020-05-14,0.89,0.87,0.91,0.881944019445891,0.8283206234406273,0.9355674154511546,0.663456959949209,0.599854677005407,0.727059242893011,0.882796086802463,0.847686967639006,0.918607627736556,0.704507026220846,0.431186808915605,0.976819706703099,NA,NA,NA,0.936,0.823,1.054,0.826726,0.783926025,0.846962075
2020-05-15,0.92,0.91,0.94,0.8767046262171837,0.8189585674605868,0.9344506849737806,0.855373920599576,0.782205371325623,0.92854246987353,0.87659061236944,0.841144476018962,0.912758034147649,0.718490895290158,0.445104351805035,0.98853933408736006,NA,NA,NA,0.947,0.837,1.061,0.8591395,0.817333275,0.877680625
2020-05-16,0.93,0.91,0.95,0.8695529428550384,0.8079223570628409,0.931183528647236,0.563429993869703,0.503274803812213,0.623585183927194,0.866102992533524,0.830420714909994,0.902525336902631,0.738842152798166,0.469444573724579,1.00688768227026,NA,NA,NA,0.956,0.843,1.091,0.8320115,0.794482525,0.8467933750000001
2020-05-17,0.96,0.94,0.97,0.8600252451850117,0.7968442476082563,0.923206242761767,0.370069977554369,0.32094484921337,0.419195105895369,0.854465978081685,0.818559490239335,0.891132388250901,0.757385878759707,0.485483253553297,1.02549073563382,NA,NA,NA,0.966,0.853,1.101,0.7447429999999999,0.714964825,0.755938875
2020-05-18,0.92,0.9,0.94,0.8481041954301379,0.78630959224228,0.9098987986179958,0.729131845442926,0.658726513595419,0.799537177290433,0.844272240819076,0.80807693340852,0.881249408049487,0.768262473054034,0.493884287673875,1.04112957309109,NA,NA,NA,0.975,0.855,1.109,0.6804545,0.655213525,0.690006575
2020-05-19,0.92,0.9,0.93,0.8348836992552751,0.7763158032421474,0.8934515952684027,1.15849206183631,1.06708103840748,1.24990308526515,0.836837540895494,0.800246275209692,0.874235317917518,0.78532192095906,0.514959306389371,1.05926643846936,NA,NA,NA,0.983,0.87,1.12,0.6814644999999999,0.65698645,0.6907359
2020-05-20,0.91,0.89,0.93,0.8230204574626004,0.7679968579232783,0.8780440570019226,1.32116077294248,1.21943845250905,1.42288309337591,0.831874109888935,0.79478180111132,0.869800481893553,0.775318354036394,0.504624928846282,1.04578455431149,NA,NA,NA,0.988,0.877,1.123,0.7522825,0.7241778999999999,0.7628553499999999
2020-05-21,0.85,0.83,0.86,0.8176074712829777,0.7644271332652225,0.870787809300733,1.13692807335944,1.04004380915088,1.23381233756801,0.828064239519438,0.790399754891834,0.866593071774406,0.759756012631511,0.490725126820144,1.02894847482535,NA,NA,NA,0.997,0.89,1.135,0.7673004999999999,0.739276,0.778196375
2020-05-22,0.83,0.82,0.85,0.8224431600236497,0.7681107313412421,0.8767755887060573,0.973694447145775,0.883227324240742,1.06416157005081,0.824336800067775,0.786061990151882,0.863508668284186,0.753753698493674,0.483873047426632,1.02319034080375,NA,NA,NA,1.005,0.889,1.138,0.776143,0.7488950249999999,0.78740975
2020-05-23,0.82,0.8,0.84,0.8366712377157668,0.7788861973142923,0.8944562781172413,0.809309706426871,0.727288332645541,0.891331080208202,0.820575779803745,0.781661900592985,0.860421648114223,0.752595010645857,0.483604996485704,1.0191667960752,NA,NA,NA,1.011,0.893,1.133,0.73815,0.713442075,0.7478923749999999
2020-05-24,0.81,0.79,0.83,0.8547755565786007,0.7928057772233684,0.916745335933833,0.377080261217611,0.321840044364662,0.432320478070561,0.817912476360318,0.778305171133824,0.858488924884693,0.757658841961833,0.488498186260515,1.02440985107425,NA,NA,NA,1.017,0.903,1.137,0.6469165,0.627245125,0.6545961499999999
2020-05-25,0.87,0.85,0.89,0.8729531604054362,0.8070731183268561,0.9388332024840164,0.281938124528388,0.234727296898512,0.329148952158264,0.818500514225088,0.778089369929676,0.859920305670683,0.763307955315369,0.494808276732755,1.03035167625935,NA,NA,NA,1.019,0.903,1.152,0.5878165,0.5703832,0.5949854
2020-05-26,0.89,0.87,0.91,0.8902377957601147,0.8214264937481467,0.9590490977720828,0.645343900367959,0.572799731602694,0.717888069133225,0.824302836717554,0.78292466704771,0.866731507032135,0.769385251642889,0.497717570356543,1.03685260993514,NA,NA,NA,1.024,0.894,1.155,0.6206855,0.5994413000000001,0.6300044250000001
2020-05-27,0.91,0.89,0.93,0.907410368151373,0.8370725565795444,0.9777481797232016,1.14022988505747,1.03988397585699,1.24057579425795,0.835882423414931,0.793362895492589,0.879496215540393,0.77395179917196,0.500337806730713,1.04045017407178,NA,NA,NA,1.025,0.902,1.161,0.722329,0.6955426,0.7385354
