date,3.6(3.1),3.6(3.1).lower,3.6(3.1).upper,4(0),4(0).lower,4(0).upper,4(4),4(4).lower,4(4).upper,4.7(2.9),4.7(2.9).lower,4.7(2.9).upper,4.8(2.3),4.8(2.3).lower,4.8(2.3).upper,5.6(4.2),5.6(4.2).lower,5.6(4.2).upper,7(7),7(7).lower,7(7).upper,10.3(7.6),10.3(7.6).lower,10.3(7.6).upper
2020-05-05,0.7815512087286213,0.7626555852011592,0.8007563919740734,0.7978167702822926,0.7785278930253904,0.8174216497814766,0.7506951045216111,0.7325454913925825,0.7691420557677803,0.7253245146139651,0.7077882881833517,0.7431480302838344,0.7249248292578736,0.7073982660507749,0.7427385233953614,0.67008385487755,0.6538831861149823,0.6865499329528139,0.5977981024105924,0.5833450918305728,0.6124878910928404,0.48440713438501,0.47269558593734556,0.49631054861733165
2020-05-06,0.8053327090214955,0.7855501032231769,0.8254446859712596,0.8379950576565519,0.8174101171706485,0.8589227277918959,0.7726789440377834,0.7536984620738346,0.7919754421657903,0.7518544460935559,0.7333855077800309,0.7706308836081628,0.7544698475049051,0.7359366631294165,0.7733116007484153,0.6926729808492379,0.6756578064079362,0.7099714500018082,0.6133432387850708,0.5982767608238171,0.6286605665709085,0.49624333110330837,0.4840533553463455,0.508636264265989
2020-05-07,0.8166346816391752,0.7961566377254196,0.8374608978800399,0.8336571739792388,0.8127522716996817,0.8549175061282365,0.7828992352624892,0.7632671460551456,0.8028651136839844,0.7686268118062516,0.7493526198580667,0.7882287079185653,0.7736853521652837,0.7542843115613401,0.7934162536428468,0.7071147311560866,0.6893830246265372,0.7251479161643427,0.6217893307792047,0.6061972557582871,0.6376465057807337,0.5036052665163835,0.4909767913918384,0.5164484538268419
2020-05-08,0.8669389793376037,0.8452922022859332,0.8889522036465952,0.8899072691646817,0.8676869921770356,0.9125037018978045,0.8314671949407221,0.8107061201434951,0.8525797233931665,0.8216512728527191,0.8011352938258517,0.8425145564334102,0.828955542266237,0.8082571814393951,0.8500042950954512,0.7561753170562161,0.7372942205887358,0.7753760419838227,0.6614824769745286,0.6449657854380666,0.6782787711649612,0.5371496605235576,0.5237374605627044,0.5507889087825739
2020-05-09,0.9080776374731778,0.8854921979096925,0.9310438962131444,0.9445441239097568,0.9210517006352775,0.9684326592572285,0.8710030015089517,0.8493396713724072,0.8930316028866979,0.8718229205654284,0.8501391976435836,0.8938722585767175,0.8815444364899385,0.8596189228870794,0.9038396420800046,0.8034602731973625,0.7834768459075383,0.8237806464342597,0.6993016401799971,0.6819088157350739,0.7169877297200351,0.5719133343136835,0.5576888742954457,0.5863776367815142
2020-05-10,0.9198333362157712,0.8968186982274783,0.943238390391175,0.963659788848862,0.9395485935800825,0.9881800021055981,0.8839606138191682,0.8618435272536241,0.9064528906706212,0.8966471128597409,0.8742126044621519,0.9194621962302122,0.9099039635250556,0.8871377628448383,0.9330563659464904,0.8291867259941726,0.8084401063924482,0.8502852875262661,0.7197082427175279,0.7017008233175325,0.7380211367474274,0.5954813684124477,0.5805821604981446,0.6106333238150159
2020-05-11,0.9349205157182012,0.9114782546506177,0.9587613139487879,1.0002441926600287,0.9751640012411271,1.0257507673662272,0.9016351601091526,0.8790274983286702,0.9246271701981088,0.9198071865762975,0.896743878159114,0.9432625896587331,0.9350617993808195,0.9116159957569994,0.9589062003939284,0.8559595928140247,0.8344972033373806,0.8777868600551739,0.743750067382807,0.7251012272349074,0.7627159527092591,0.6230244378219062,0.607402680381183,0.6389117776172325
2020-05-12,0.9124186640017455,0.8890615020248164,0.9361813772642563,0.951052568435352,0.9267064105081436,0.9758214496221801,0.8829668801206876,0.8603636594140984,0.9059625614021058,0.9028210351158199,0.8797095644879693,0.9263337910810786,0.9167498482294065,0.8932818115240784,0.9406253613424131,0.8465871379949879,0.8249152085508791,0.8686353579685613,0.7380608183668167,0.7191670728050911,0.7572826167463281,0.6261085822401821,0.610080721185269,0.6424147356519476
2020-05-13,0.8873527516648664,0.8640631002805969,0.9110571860091412,0.897230138264738,0.8736812428649774,0.9211984336966247,0.8623531799010499,0.8397196726601811,0.885389784336195,0.8757310906869821,0.8527464639191047,0.8991250680015076,0.8859986169272696,0.8627445064548942,0.9096668773847553,0.8281247532893237,0.8063896127033432,0.8502469913805281,0.7265395314749462,0.7074706184939532,0.7459480571036271,0.6222931492096201,0.6059603092238092,0.6389168730563712
2020-05-14,0.8516898139580981,0.8285234221883085,0.8752840730281978,0.8449358003284523,0.8219531211300691,0.8683429537824823,0.8303505856716541,0.8077646316556653,0.8533536867024126,0.833546316645208,0.8108734371376717,0.8566379486214734,0.8380056056855318,0.8152114312708242,0.8612207728023632,0.7942177960887783,0.7726146721424859,0.8162199148553697,0.7018124579535366,0.682722805731078,0.7212546829046899,0.6044165421118929,0.5879761078396633,0.6211606198819053
2020-05-15,0.8452101147555157,0.8216545710523383,0.86921161600997765,0.8079748752724093,0.785457057331892,0.8309190043639477,0.8259926488013464,0.8029726853654244,0.8494484300920334,0.8169613463565152,0.7941930803810494,0.8401606650077061,0.8155900259231039,0.7928599778982238,0.8387504030749823,0.7828101992248964,0.760993707044761,0.8050397249377267,0.6966560821068581,0.6772406580582484,0.7164390822587825,0.600549273209442,0.583812293369715,0.6176031203921298
2020-05-16,0.8439984450771787,0.8199275102520852,0.8685359416021091,0.8041148842134564,0.7811814332305939,0.8274928492939825,0.8250986450929926,0.801566734784212,0.8490866693065238,0.8086358860123799,0.7855734955269853,0.8321452898018008,0.8028356135597021,0.7799386475262015,0.8261763865110198,0.7768527363948676,0.7546968050711477,0.799438111321629,0.6945749088142174,0.6747655508009056,0.7147682273099336,0.5984330355491627,0.5813656550582312,0.6158312293679302
2020-05-17,0.8779651033848008,0.852858254863577,0.9035599236296379,0.8410913568240846,0.8170389734128529,0.8656112175843855,0.8581674221915294,0.8336267207539136,0.8831850918304337,0.8375727813528265,0.8136210173637413,0.8619900670718672,0.8299764819542294,0.8062419465743306,0.8541723170519601,0.8048593945183125,0.7818431233463152,0.8283230053675875,0.7216656770921134,0.7010284663785381,0.742703988536191,0.6215545095649719,0.6037801414731553,0.6396743367464297
2020-05-18,0.8802221640347487,0.85462921707311,0.9063210263291263,0.8741400516165638,0.8487239454422779,0.9000585773766583,0.8594076044719589,0.8344198523584919,0.8848893085692997,0.8437424235589996,0.8192101452572941,0.8687596501458109,0.8376757437576888,0.8133198575314526,0.8625130913921311,0.8096390110713249,0.7860983083770855,0.8336450608181843,0.7262669971869008,0.705150381974904,0.7478010406625246,0.6274640152900292,0.6092201515022269,0.6460685194695958
2020-05-19,0.8844161412080398,0.8583424162979932,0.911012622601162,0.8927443071016661,0.866425057153803,0.9195912361052606,0.8640223269247723,0.8385498378795102,0.8900055181744347,0.8514362695287657,0.8263348336370533,0.8770409683179802,0.8487921958787616,0.8237687106776573,0.8743173811309004,0.8164097509743365,0.7923409418821502,0.840961119656158,0.7334182663095932,0.7117961528849792,0.7554738851121119,0.6362181290194119,0.6174616006094058,0.6553507102128294
2020-05-20,0.8996735218665898,0.8729476907553125,0.9269393534791405,0.9210886126022907,0.8937266217238042,0.9490034577111547,0.8794551440843997,0.8533299230131176,0.9061082302168518,0.8683471497749015,0.8425519043811126,0.89466359300853,0.8678805939156965,0.8420992080974025,0.8941828975384709,0.8327809565500556,0.8080422456104831,0.8580195178498509,0.7496101984572493,0.7273421700265645,0.7723281566381024,0.6527093348320505,0.6333198574010783,0.6724905803426966
2020-05-21,0.8436381393055965,0.8173996437088565,0.8704322227625717,0.8440412119609229,0.8177901801598564,0.8708480970704822,0.8250243551202177,0.7993647779858278,0.8512272617874337,0.8176905211982702,0.7922590380298865,0.8436605041165363,0.8186854175732848,0.7932229915362247,0.8446869985609852,0.7845803491553156,0.7601786452997442,0.8094987476659303,0.7074600216918019,0.6854568833802634,0.7299290661559205,0.6190641213285428,0.599810236914369,0.6387256977311332
2020-05-22,0.8377371131799458,0.8110498583501446,0.8650034705865667,0.8315376800140644,0.8050479165572669,0.8586022605652016,0.8212904738338919,0.7951271490633139,0.8480215321120724,0.8051490426821565,0.7794999251487738,0.8313547356352091,0.8052363360134617,0.7795844376323154,0.8314448701575432,0.7741619742986674,0.7494999919624346,0.7993591116222333,0.7015505329527829,0.6792016868119862,0.7243843399661617,0.6134205120446079,0.5938791675521559,0.6333858957656082
2020-05-23,0.8531161187551334,0.82553836916955,0.8813013100309933,0.8302171349796337,0.8033796157407077,0.8576457912146634,0.8360419780627697,0.809016165506685,0.863663075060365,0.8135758266924891,0.7872762527843687,0.8404546885362956,0.8101222958022815,0.7839343604014902,0.8368870601316023,0.7828457991623867,0.757539601167993,0.8087094044838898,0.7113934707998549,0.6883970338984342,0.7348964390430875,0.6200889554549263,0.6000440195331022,0.6405754114405994
2020-05-24,0.8651531941572753,0.8367856403740802,0.8941547397595604,0.8191520960852915,0.7922928747366937,0.8466115992464233,0.8468655997837292,0.8190976788984535,0.8752541111791682,0.8249727502361925,0.7979226751511767,0.8526273725599564,0.8203022263606647,0.7934052933297145,0.8478002840296629,0.7927719049225659,0.7667776650554833,0.8193470949676281,0.7206366415981994,0.6970076486906591,0.7447937233325452,0.627630343551446,0.6070509390634309,0.6486696810385086
2020-05-25,0.8675515390829718,0.8386011981456832,0.8971606259603405,0.8674107999906223,0.838465155540543,0.8970150835153086,0.8486680339767303,0.8203478387844364,0.8776326365577183,0.8299595917335685,0.8022637004090513,0.858285684823462,0.8265965808997104,0.7990129138129819,0.8548078961632002,0.7962375437349616,0.769666962830267,0.8234127207076075,0.7236126930316732,0.6994656156234997,0.748309221281959,0.630847053643584,0.609795581241644,0.6523775384346191
2020-05-26,0.873093299629576,0.8435123928181291,0.9033578349763901,0.8829616847649138,0.8530464313479073,0.9135682936230825,0.854080660169846,0.8251439125981235,0.8836861494568525,0.8373925441379857,0.8090211996055564,0.8664195636580931,0.8358474778031546,0.8075284810132718,0.8648209398000013,0.802580002812484,0.775388127348545,0.8304002951845247,0.7295598324246207,0.7048419226371059,0.7548489846210682,0.6368796779294963,0.6153018254698225,0.6589562046105996
2020-05-27,0.8520987304617507,0.8223578109514933,0.8825482178374002,0.8563669075915596,0.8264770153062762,0.8869689169708047,0.8335667862751669,0.8044726897687686,0.8633540402964143,0.8191582476166033,0.790567054322222,0.8484306169181565,0.818888593082033,0.7903068115770624,0.8481513263613124,0.7847851927916266,0.7573937269705128,0.8128292514977769,0.713666914909653,0.6887577001500443,0.7391695837191516,0.6240454298978168,0.6022642861901182,0.6463455023661895
2020-05-28,0.9163639891332577,0.8848810562590778,0.9485849655267693,0.9099841660119748,0.8787204206500263,0.9419808165561261,0.8971865410073028,0.8663624754819136,0.9287332044523772,0.8785014910445273,0.8483193758584189,0.9093911551302842,0.8781806863109364,0.8480095928083654,0.9090590703356362,0.8420133738844067,0.8130848576577508,0.8716200513233705,0.767008561574517,0.7406569378263906,0.7939779373347859,0.6703601352158485,0.6473289997840768,0.6939311815992525
2020-05-29,0.9093984988076397,0.8776219319459397,0.941933004240215,0.9111756933442201,0.8793370270386658,0.9437737794242024,0.8887480152658864,0.8576930258774849,0.920543732070753,0.8806699632282002,0.8498972403720444,0.912176680844868,0.8812940838726011,0.8504995527427207,0.9128231299366133,0.8433124979025355,0.8138451345738706,0.8734827203961316,0.7667609740811717,0.7399685047822023,0.7941925006445417,0.6736613730636611,0.6501220273407802,0.6977621821483393
2020-05-30,0.9362104932386865,0.9035965352155381,0.9695999411247456,0.945405991393759,0.9124716977270803,0.9791233918168303,0.9164700407175645,0.8845437638243879,0.9491554558936065,0.9122190878025019,0.8804408976920857,0.9447528950101984,0.9161148297204371,0.8842009270066072,0.9487875764857288,0.8742389971466143,0.8437838867189321,0.9054182646788629,0.7957858037215305,0.7680636995735539,0.8241670799555829,0.7034324967210818,0.6789276251287796,0.7285200415203055
2020-05-31,0.9433568565034451,0.9103139095072674,0.9771899016563358,0.9930068437019085,0.9582248073207862,1.0286205620402915,0.923989011004102,0.891624461252671,0.9571274375863255,0.9252237851214986,0.8928159849548806,0.9584064962903867,0.9305198235580244,0.897926519129534,0.9638924746275123,0.8883451611350532,0.8572291079984962,0.9202052379880848,0.8096220593206898,0.7812634391350822,0.8386587695549288,0.7208428857856086,0.6955939324299611,0.7466955731698078
2020-06-01,0.8704193866142007,0.8384615299840927,0.9031791613858315,0.8743289738843188,0.8422275749211897,0.9072358928951391,0.8539588223290747,0.8226053230484979,0.886099074618914,0.8580035664093995,0.8265015624500294,0.8902960498042877,0.8638727897171283,0.8321552944671425,0.8963861717231947,0.8260941145940055,0.7957636811464418,0.8571856292712452,0.7548711713340347,0.7271557217028704,0.7832820844350098,0.6774942448508713,0.652619725420775,0.702992940320792
2020-06-02,0.7988025570243563,0.7676990828221442,0.8307350145582195,0.8032246190585028,0.7719489602642532,0.8353338503230905,0.7865572248177126,0.7559305547657096,0.8180001702096351,0.7778958401069205,0.7476064238024657,0.8089925431176316,0.7805108043204876,0.7501195675207912,0.8117120415905948,0.7525168431790317,0.7232156247330878,0.7825990104518118,0.6925039974407802,0.6655395366614297,0.7201871267646063,0.6212795386288388,0.5970883890986112,0.6461154412050978
2020-06-03,0.7967305785437916,0.7647806909376694,0.8295581596880648,0.752027262928297,0.7218700339046364,0.7830129394685472,0.7858036109116887,0.754291908304515,0.8181809697019268,0.7581257081518916,0.7277239238862042,0.7893626580972588,0.7534140574022196,0.723201216194506,0.7844568738456555,0.7360062944152544,0.7064915261645548,0.7663318611793329,0.6821282155254146,0.6547740252810348,0.7102338511681264,0.6058991251201045,0.5816018162561507,0.6308639039685306
2020-06-04,0.8449780064064607,0.811050123169327,0.8798391421324211,0.7584281941599963,0.7279754924090436,0.7897185567665329,0.8314491947457108,0.7980645255791008,0.8657521742404549,0.7932203801185967,0.761370689080564,0.8259461589226079,0.7818910249181467,0.7504962345254309,0.8141493901488625,0.7691698393799363,0.7382858349417731,0.800903368493877,0.7139811424130351,0.6853130958489304,0.7434377594169386,0.627627403730944,0.6024266658315415,0.6535213369941864
2020-06-05,0.8882941904094996,0.8526800425926455,0.924886479224755,0.8368115555412703,0.8032614876069526,0.8712830746110879,0.870790306175461,0.8358779370341972,0.9066615419947652,0.8376941123432801,0.8041086602887656,0.8722019873565945,0.8259761197606025,0.7928604741333527,0.8600012851338564,0.8081810273928914,0.7757788357731548,0.8414731437757954,0.7474604590123362,0.7174927213394744,0.7782512592781285,0.6547659634026352,0.6285146020205277,0.681738317266824
2020-06-06,0.8878948812127095,0.8517245696661497,0.9250750247890435,0.912640513715727,0.8754621354982248,0.9508568679841337,0.8686170323582673,0.8332320455317467,0.9049899258834779,0.8487190581062014,0.8141446581442652,0.8842587341467483,0.8430463792815946,0.8087030681171401,0.8783485148005955,0.8147147234689972,0.7815255633634741,0.8488304854057683,0.7501553526346209,0.7195961576361608,0.781567723970084,0.6589653203749086,0.6321209478701537,0.6865591557959448
2020-06-07,0.9058499784676486,0.8687691548667084,0.9439712201576497,0.9593265104233729,0.9200566335626482,0.9996982260857592,0.88659212327761,0.8502996168905669,0.9239029290570507,0.8728545053568086,0.8371243461563052,0.9095871855465246,0.8733511010138498,0.8376006137497626,0.9101046796343373,0.8361926577141896,0.8019632453676191,0.8713824829190764,0.7687347845070233,0.7372667493822317,0.8010857534448116,0.6774698142387916,0.6497376960361222,0.7059800434601521
2020-06-08,0.9954326945798406,0.9560213204860256,1.0359126179874791,1.0291030432864634,0.9883585858852872,1.0709521935079025,0.9744155726604447,0.935836312740547,1.01404082102056,0.9656707493001426,0.9274377162087527,1.0049403836827728,0.9698050018862034,0.9314082846239452,1.0092427583618118,0.9249606039453876,0.8883393752248266,0.9625747335662721,0.8495996865971883,0.8159621626733807,0.8841492150865295,0.7518578617412766,0.7220901520650654,0.7824326548161253
2020-06-09,1.0459711453995333,1.0054856127198462,1.0875291309542252,1.0741728344122585,1.032595722479005,1.116851314915366,1.022826078635616,0.9832364027498427,1.0634644763465442,1.0356888008774356,0.995601258330654,1.076838253627951,1.0453516281470305,1.004890074604896,1.0868849993620788,0.9919717330159135,0.9535763105504099,1.0313842417955812,0.9082730802002245,0.8731173116761507,0.9443601173165864,0.8144011066919583,0.7828787623477876,0.8467584710193479
2020-06-10,1.039951241219194,0.9998646677225206,1.0810952051427318,1.118810711846767,1.0756843747151035,1.1630746212888334,1.0190406560875802,0.9797601143301972,1.0593573270322025,1.0517730572015578,1.0112307930181887,1.0933847318705714,1.069454864995395,1.0282310274270559,1.1117660913675438,1.0102616439243353,0.9713195031441917,1.050230987662246,0.924929070365868,0.8892762092615693,0.9615223708924873,0.8453748180511981,0.8127885020463081,0.8788206851622261
2020-06-11,0.9358071982828965,0.8980633400300275,0.9745940733523109,1.0307135632800133,0.9891418520310153,1.073434070543313,0.9208816814398032,0.8837398132048676,0.959049931050681,0.9543282526856897,0.9158373858039542,0.993882779280539,0.9731431085245694,0.9338933831374346,1.0134774639818283,0.9230240152019838,0.885795740341839,0.9612810592057057,0.8495358411935425,0.8152715606562949,0.8847469836167092,0.7898304110404556,0.757974226205784,0.8225669122506004
