date,"RKI, positive test","RKI, positive test.lower","RKI, positive test.upper",WHO,WHO.lower,WHO.upper,JHU,JHU.lower,JHU.upper,"RKI, symptom onset","RKI, symptom onset.lower","RKI, symptom onset.upper"
2021-03-08,1.0175409182272928,1.0092462674840252,1.0258808922340104,1.018671948100276,1.010413078801618,1.0269756992551589,1.0165870449869276,1.0083514351289664,1.02486737559782,1.091811726264767,1.0834584088619712,1.1002078690369783
2021-03-09,1.0237405291371404,1.0154372891094998,1.0320889100625148,1.0195176642901198,1.0112737624835404,1.0278062476844096,1.0184147234124572,1.0101883699833683,1.026685616339803,1.1079504481573665,1.0996362293783526,1.116306470250478
2021-03-10,1.064487635975512,1.0560448452752593,1.0729753057665896,1.0168299955013282,1.0086167226364897,1.0250877355202102,1.1926675402409666,1.1837821886080917,1.2015972427511472,1.1204043587475796,1.1121610077176358,1.1286883427156815
2021-03-11,1.0983214551470744,1.0898174381552796,1.1068695962980497,1.0548898915283034,1.0465411613699103,1.063282905130544,1.0247586015219594,1.0167277071349445,1.0328316744308816,1.1295257554679945,1.121377857836709,1.1377130260984227
2021-03-12,1.1172439821425146,1.1087812424289099,1.1257496737819188,1.0784232234506577,1.0700412776230706,1.086848827574591,1.0653131322346328,1.0571699509033654,1.0734980235296272,1.1373913796041386,1.1293510072887756,1.1454698237565015
2021-03-13,1.117598950629327,1.1092676681229359,1.1259718444531475,1.1073443040528956,1.098941565065324,1.1157897670212584,1.0890855465897584,1.0809031469034154,1.0973091361200076,1.139940272963746,1.132031641522905,1.1478856532555926
2021-03-14,1.1057407596349502,1.0975818072809942,1.1139400455986566,1.1193808506306189,1.11105323552446,1.127749973825166,1.102669506266306,1.0945320017501914,1.1108472443976385,1.1420539483690355,1.1342781259824304,1.1498652269102683
2021-03-15,1.1059384932163498,1.097888884805731,1.1140273517449064,1.1091454752911667,1.1009873234230962,1.1173438284380242,1.095047232008913,1.0870459751855237,1.1030876552838997,1.1502525480495096,1.1425878966563794,1.1579514001375217
2021-03-16,1.140391963586636,1.132325329282634,1.1484968181231836,1.0966023254799873,1.0886054552602207,1.1046382633605012,1.1106792940347439,1.1027196999511488,1.1186770986380246,1.150824032818709,1.143301512966426,1.1583794775483365
2021-03-17,1.1630052521588639,1.1550025611955579,1.171044823646769,1.1340625363883738,1.126028128785346,1.1421350713460852,1.0318829292560938,1.0243181799753365,1.0394848317492156,1.1482590572710025,1.140886903172044,1.1556629013135113
2021-03-18,1.162823634301755,1.1549892053895252,1.1706934112829024,1.1417066593769596,1.1337798476578618,1.1496703321077508,1.2011779159427842,1.1930458821146932,1.2093468191114058,1.1387809953752537,1.1315747402423353,1.1460177803633773
2021-03-19,1.1564113588504374,1.1487610782007043,1.164095529514872,1.1646771612786249,1.1568173414893523,1.1725725022735616,1.1897742056328975,1.1818772457885665,1.1977062641775165,1.131839521816554,1.1247784407468577,1.1389300930506592
2021-03-20,1.1459719715816759,1.13850572091792,1.1534707932612616,1.1611690179622134,1.1534847179705223,1.16888736999838,1.1690067325082114,1.1613829723990687,1.176663783357407,1.130552124726929,1.1236088101225479,1.1375239846241862
2021-03-21,1.1185429914139642,1.1113001044856579,1.125817280484371,1.1514071819047298,1.1439124467182022,1.1589345820463997,1.1346972694912298,1.1273472862060243,1.1420791301019637,1.1291698640587953,1.1223415317484935,1.1360258361108369
2021-03-22,1.1109645435546758,1.1038502822507346,1.118109306775162,1.1218081400539321,1.1145502605244306,1.1290974599696673,1.1179166459821344,1.1107424997531357,1.1251216171858363,1.1290762135089338,1.1223564794821486,1.1358227156040066
2021-03-23,1.1236628506588877,1.1166019502409525,1.1307534552158036,1.1124485387599337,1.105328733936175,1.11959885222823,1.2189547548701645,1.2115676025640223,1.2263718735555975,1.130142334053589,1.1235261628898308,1.1367844283897675
2021-03-24,1.137515032295025,1.1305173094811973,1.1445415722379564,1.1105165829770265,1.1034977594858582,1.117565105824338,1.219616286105037,1.212425769826838,1.2268351761383613,1.1220909969677457,1.1156042989612056,1.1286027910468248
2021-03-25,1.1544901691266012,1.1475611319057792,1.161447042313736,1.1392994520367337,1.1322845860143749,1.146343231303904,1.1985773638231245,1.1916528197726428,1.205528681162618,1.1118144257164684,1.1054547364726302,1.1181984598761434
2021-03-26,1.1541693569752152,1.147375713753971,1.1609897643207547,1.1450911238838946,1.138179028152696,1.1520311476399823,1.184715180171931,1.1780021502241618,1.191453665311713,1.095830235046264,1.0896024490276752,1.1020817065417734
2021-03-27,1.1346929092943623,1.1280878662453515,1.1413236841991254,1.1499289538150606,1.1431296011418142,1.156755214957603,1.168947115805862,1.1624301492103069,1.1754883945159316,1.0722606931971062,1.066171215460488,1.078373313769528
2021-03-28,1.1126204165091633,1.1061893638176388,1.1190763465071514,1.141898772369205,1.1352504618742418,1.1485729884526865,1.0440035824446756,1.0379721366533912,1.0500583481142622,1.048765012776673,1.0427930236288685,1.054759759244558
2021-03-29,1.1024353444237833,1.096120541413962,1.108774354245229,1.1228564573692452,1.1163806410651032,1.1293572683380813,1.053378344776358,1.0473459620765897,1.0594338462127815,1.0325020499747184,1.0266072176592989,1.0384194048437958
2021-03-30,1.0841443979468905,1.077958116826028,1.0903543021686435,1.10880039180139,1.1024621336492983,1.1151628967389142,1.0694461508183024,1.0633915733438284,1.0755236665532886,1.0130058747890276,1.0071848427957113,1.018849292159776
2021-03-31,1.0746895411962816,1.0685912435921339,1.0808109961966599,1.0914734971283229,1.0852669410834992,1.0977036713928017,1.0637557955070904,1.0577648268500313,1.0697693426748556,0.9937905723019189,0.9880287931498829,0.9995747082586671
2021-04-01,1.0523157988414804,1.0463333216800546,1.0583210361260147,1.082792985428396,1.0766780090306247,1.0889310713918754,1.0568109487078536,1.050884993040051,1.062759140315989,0.9963052178308234,0.9905253871243669,1.0021074889187327
2021-04-02,1.000397739832721,0.9945990516808171,1.0062189225594294,1.0647361067714107,1.0587309671002874,1.0707639111304565,1.0029185668689877,0.9971842679275295,1.0086748071458735,0.9876827507063755,0.9819200687431225,0.9934679353328921
2021-04-03,0.9585486313456331,0.9528659889025672,0.9642538221973285,1.0284510278977066,1.0225933255739215,1.0343310573391276,0.8842202130351952,0.8788339796338003,0.8896284091882051,0.9849519254798323,0.9791853274083392,0.9907411195885112
2021-04-04,0.9684527526027579,0.9626991979724563,0.9742291857092567,0.9799066844224289,0.9742040371841499,0.985631542554069,0.9917181218605378,0.9859131033097385,0.9975458823023533,0.9886488221161059,0.9828573168310463,0.9944630338788721
2021-04-05,0.944051199061616,0.9383384487403318,0.9497870892091818,0.9760518885135211,0.9703368609642665,0.9817893121350252,0.960427312687537,0.954693763959862,0.9661837713550051,0.9775373722412628,0.9717685125809016,0.983329017903063
2021-04-06,0.8792948857133692,0.8737379791703007,0.8848753034624259,0.9619413327766062,0.9562406148569276,0.9676646627125052,0.8233766736963177,0.818046559936523,0.8287298901389774,1.0026037615481358,0.9967433715152835,1.0084870776127395
2021-04-07,0.9063459946536635,0.9006069099811598,0.9121094091024969,0.9074218506350692,0.9018528399696083,0.9130137402989329,0.916048875926572,0.9102853974047826,0.9218366309338292,1.0336405738123382,1.0276910201083813,1.0396130456074446
2021-04-08,0.9720463276727743,0.9660198853024556,0.9780977817540609,0.896020957330598,0.8904136322227478,0.9016517743640444,0.9784985858215113,0.9724604683705738,0.9845616459363944,1.0450043471374686,1.0390513301856967,1.0509800584581392
2021-04-09,1.0540265144188339,1.0477308321766463,1.0603473662676302,0.9575494081388886,0.9516635827607447,0.9634594519747828,1.0580039759246986,1.0517172998716924,1.064315654753,1.063472513504064,1.0575062430450297,1.069461182333435
2021-04-10,1.1057337915622776,1.099341318634548,1.112150997318208,1.026002334496628,1.019873412789872,1.032155761634063,1.1824724158147184,1.1758877796162812,1.1890815876455272,1.0816955417205072,1.075730293122401,1.0876828023998681
2021-04-11,1.0871105506511856,1.0808718258494,1.0933732357491872,1.0698860513121808,1.0636569273578913,1.0761394477896267,1.0537877807565394,1.0477307865486707,1.0598680740039046,1.085366799094817,1.0794571477145598,1.0912979800730438
2021-04-12,1.1050462559725773,1.098836316230646,1.1112795482412594,1.0908640161369971,1.084642006855617,1.0971097749324088,1.0917148746986047,1.0856077053685325,1.0978449054295023,1.1072925583905493,1.1013912608778085,1.1132148979421872
2021-04-13,1.2078364945783682,1.2014330083848976,1.2142626936349676,1.0978417711737314,1.0916816969395995,1.1040249750662925,1.2594044323542357,1.2529136377198908,1.265917605677079,1.088489441364716,1.0827198292183458,1.0942795139897423
2021-04-14,1.1835880263291616,1.177419579278449,1.1897779799935813,1.1740973931208285,1.167812205282763,1.1804050919428624,1.1829791797757911,1.1768978356416793,1.1890814371991916,1.0675555907876462,1.0619080185831602,1.0732231513372141
2021-04-15,1.1204356788933283,1.1145832254198271,1.1263085833096071,1.197090183112104,1.1908875283278024,1.2033143379966011,1.1124717878027728,1.1067251129399263,1.1182383214104272,1.0488561743664744,1.0433042832006825,1.0544277267585476
2021-04-16,1.08489481862671,1.0792232043490753,1.0905862687787926,1.1379351285435169,1.1320465423520283,1.1438440999252086,1.0819530619340374,1.076362500278046,1.0875629481860787,1.0446988798895418,1.039188827135573,1.0502283754752066
2021-04-17,1.061330148798167,1.0557741974641859,1.066905557945759,1.0949916737977838,1.0893195057370482,1.1006834980378164,1.0735263735751102,1.0680075036044647,1.0790642231845347,1.036988588862177,1.0315263105617287,1.0424701162794554
2021-04-18,1.0471816133428926,1.0416989836238357,1.0526834467085207,1.0807718748226303,1.0751992372568004,1.0863637341127528,1.0452854281153046,1.0398839557830062,1.0507055727332257,1.040881421529435,1.0354319134664662,1.046350016746725
2021-04-19,1.0384890945914746,1.0330558190804167,1.0439413873789953,0.9635952189636008,0.9583816237556151,0.96882768794519,1.0292597482719823,1.0239256329478523,1.0346123568037313,1.0412128672584207,1.0357884272711932,1.0466562128536399
2021-04-20,1.0384314393207075,1.033019861777796,1.0438618833382862,1.0521292726127034,1.0466468356823277,1.0576308212225543,1.0382336206381386,1.032889848381172,1.0435957922631123,1.040210218164271,1.0348157051065734,1.045623446523718
2021-04-21,1.0356609775737928,1.0302792703199204,1.041061393329353,1.0669318061280508,1.0614339975875957,1.07244856629104,0.9817117659694047,0.9765365720696888,0.9869052117491147,1.0342665969266032,1.0289140073728114,1.0396377177731466
2021-04-22,1.029970895989472,1.0246259403455478,1.0353344073491166,1.047962014064368,1.0425636743591107,1.0533789565662974,1.035139112487183,1.0298084682293103,1.0404881205884924,1.0249773342958681,1.0196709471064944,1.0303020993254992
2021-04-23,1.0218714691011295,1.0165657309592624,1.0271956366178447,1.0473913653189435,1.042027641665499,1.0527734635923514,1.0169527871100352,1.0116866920902936,1.022237124774973,1.0084141340156443,1.0031658572002407,1.0136806839791683
2021-04-24,1.0196893758696717,1.0144017841594832,1.0249953101944498,1.032712440776912,1.0274164224186544,1.038026627515934,0.9708279739009682,0.9656960403177246,0.9759780568874027,0.9920683250192959,0.9868659099579077,0.9972889915880284
2021-04-25,1.0148411467100609,1.009577108049232,1.0201234518076279,1.0218661993240736,1.0166183844027636,1.0271320428355026,1.0809889419116276,1.0755488600327894,1.0864473367463363,0.9729415788365005,0.9677808993902853,0.9781205719294598
2021-04-26,1.010683441126275,1.0054384289274754,1.0159466625872806,1.1007847488560527,1.0953497892252448,1.1062376571210069,1.0203078923440405,1.015074554534011,1.025559186717602,0.9531153491037339,0.9479859117975781,0.9582632563025373
2021-04-27,0.9898559882299502,0.9846707307681727,0.9950594174657668,1.0042407596285314,0.9991157324233882,1.009383283042008,0.9738938917647904,0.968801878689909,0.9790037160403038,0.9354598570573983,0.9303430709095832,0.9405953700826001
2021-04-28,0.9625507315991761,0.9574288319911366,0.967690865598034,0.983560961569483,0.9784956309861538,0.988643743031223,1.0100757152618494,1.0048666055114124,1.0153027962567955,0.9240224566810624,0.9188900652879217,0.9291739236476972
2021-04-29,0.9445807195208404,0.9394783327493689,0.9497015472669649,0.9585369949002989,0.9535168224358158,0.9635747569977382,0.9567134262366407,0.951645790793539,0.9617990203663619,0.9126510966938196,0.9074961022693245,0.9178255760796068
2021-04-30,0.9329643804598334,0.9278521012770354,0.9380954036696793,0.9487254556229193,0.9436985500132471,0.9537701812081243,0.9112654016818464,0.9062919439100122,0.9162570214871043,0.9073853716684915,0.9021838166858385,0.9126068814338384
2021-05-01,0.9286976762304192,0.9235485267937915,0.9338659292286063,0.9320685294254398,0.9270472762874047,0.9371078813041268,0.9652591279360838,0.9600731807354931,0.9704637165991983,0.9039973588996804,0.8987406033181535,0.9092745725582863
2021-05-02,0.931884279089842,0.9266755110753968,0.9371125293424728,0.9322343994438638,0.9271643867035081,0.9373228614836164,0.9272033927989294,0.9220928807594554,0.9323327526966726,0.8993911287338077,0.8940811512910402,0.9047220887637727
2021-05-03,0.9258960072702132,0.9206567756274127,0.9311550781003365,0.929865314812907,0.9247537404289834,0.9349956907294695,0.9406253012076498,0.9354315234498349,0.9458382683536257,0.8889183156540033,0.8835698831393779,0.8942882881981988
2021-05-04,0.9108292186034151,0.9055827251470664,0.916095936744187,0.9216428021206178,0.9165062822005723,0.9267984778888122,0.9426014923550678,0.9373591523600946,0.9478633417953791,0.8845167911728706,0.8791041241759644,0.8899516299971683
2021-05-05,0.8995006418929098,0.8942256033448316,0.9047963847419259,0.908828412111628,0.9036749449051807,0.9140014349334838,0.9114041804067512,0.9062123238272052,0.916615829287808,0.8811624649002797,0.8756782960313644,0.886669483495107
2021-05-06,0.8895563843148709,0.8842402587575012,0.8948937746214161,0.909253477506573,0.9040363598918715,0.9144906283166491,0.8829059500220735,0.8777368467406798,0.8880953079146215,0.8823764883062706,0.8768039084615366,0.8879726295289779
2021-05-07,0.8852225609260792,0.8798416157676308,0.8906254007222404,0.8844925196521991,0.8792851355794854,0.8897204230242544,0.9177792857524592,0.9124242686866889,0.9231552143388161,0.8734150209462931,0.8677870124081506,0.8790673105747262
2021-05-08,0.8862133222784715,0.8807478535343785,0.8917013549886277,0.8847877463968773,0.8795003652233019,0.8900962763517632,0.8931407405765888,0.8877996107109576,0.8985032496116309,0.8661083213130778,0.8604130415829295,0.8718286780493903
2021-05-09,0.900538909060198,0.8949479410294726,0.9061531142174954,0.8814233982459893,0.8760646428805767,0.8868039616542431,0.8419942982132911,0.8367393344082271,0.8472712178902935,0.8638440109373411,0.8580575515620592,0.8696564266861057
2021-05-10,0.9074763192418057,0.9017933277717141,0.9131831363913204,0.8891961866630097,0.8837308890963864,0.8946839707801986,0.8946474763900114,0.8891145729581067,0.9002032862903312,0.8526638514739298,0.8468139885480213,0.8585405934721069
2021-05-11,0.8882351879080681,0.882549433762447,0.8939453097881789,0.9019889641906838,0.896406144151381,0.9075949161343204,0.8798693470221626,0.8743038790931174,0.8854583833501065,0.8383480895930523,0.8324374346399402,0.8442866573082172
2021-05-12,0.8714421423770449,0.8657314039453098,0.8771779394319335,0.8951597845420665,0.8895306389995634,0.9008126284585674,0.7554370893535122,0.7502058611328558,0.7606925796768733,0.8235318830786669,0.8175502124872291,0.8295426596753945
2021-05-13,0.8260450869983343,0.8203917504880776,0.8317243355582973,0.8754962114737569,0.8698572656292536,0.8811594748840412,0.7635049128735474,0.7580700818202599,0.7689656580199452,0.8096204626277084,0.8035521294361935,0.8157192707644124
2021-05-14,0.7835588930498041,0.7779249008429159,0.7892200219897297,0.8337426638919709,0.8281520105370851,0.8393584215785012,0.7655914306230761,0.759963574698644,0.7712470026664955,0.8074739047468126,0.8012616655899676,0.813718170526043
2021-05-15,0.7930488199688319,0.7872114234461944,0.7989150027243818,0.7914311374730937,0.7858636703783305,0.797024837908446,0.7479915574145843,0.7422553865320258,0.7537572053175366,0.8130688612347622,0.8066779703042345,0.8194934178448208
2021-05-16,0.8261790448723247,0.8200524889516647,0.8323360391332812,0.7924917701589899,0.7867609451795404,0.7982503569776376,0.8855651421726981,0.8791147556784243,0.8920470043355794,0.8135665557728416,0.807020255674939,0.8201481615772016
2021-05-17,0.8368026803994137,0.8305001346675025,0.8431370318439594,0.8208395450353877,0.8148416096573222,0.826866841764829,0.8849735899894915,0.8784391590168328,0.8915403459464769,0.7993883204265861,0.7927461833971674,0.8060674556548633
2021-05-18,0.813936749282118,0.8075975437612462,0.8203090412369956,0.8363537420865517,0.8301591979780443,0.8425790251030743,0.7479472840289451,0.7418763806816203,0.7540512169006055,0.7969497509677268,0.7901477320949961,0.803790695264106
2021-05-19,0.7837671620889859,0.777401356383813,0.7901676245505503,0.8220540247722448,0.8157894240181509,0.8283506151064712,0.8707046714954602,0.8639384791540012,0.8775060996009055,0.7956741207606072,0.7886996556565704,0.8026895819501961
2021-05-20,0.8114511220886483,0.8047898349305623,0.8181490654548553,0.7921722410036611,0.7858864833273398,0.7984914265958002,0.8605449791653215,0.85369923519946,0.8674272226629735,0.8040157284511156,0.7968217650610019,0.811252861718499
2021-05-21,0.849470741396773,0.8424879441376584,0.8564920161923533,0.8002966920553523,0.7938081302541733,0.8068205160968265,0.8531897704738943,0.8462709429747073,0.8601462062888096,0.796800298736147,0.7894614956983436,0.8041844422995097
2021-05-22,0.8377111186763815,0.8306525580149623,0.8448095538008061,0.8309671138076231,0.8241824556070844,0.837788904387563,0.8698398354938839,0.8627276968093088,0.8769909544797491,0.7839467174444864,0.7764815091034422,0.7914596209118626
2021-05-23,0.8344091991833774,0.8272284286804481,0.8416314051555757,0.8392530604531369,0.8322917199468312,0.8462531099066753,0.8596299068106764,0.8524476976291442,0.8668523451282671,0.7676157861900953,0.7600248438065658,0.7752571054357608
2021-05-24,0.8121298127960107,0.8048993554735658,0.8194034421041735,0.8291115851770035,0.8220592964093016,0.8362040925762989,0.8396994609040503,0.8324800694919301,0.8469604705988547,0.7349437513561626,0.7272931714381063,0.7426477963612654
2021-05-25,0.7018050833120167,0.6949246083795623,0.7087308249749834,0.8268820577946948,0.8196909382780577,0.8341151131362551,0.7898391909969538,0.7826952005808222,0.7970265205590092,0.7317865978427733,0.7238861605612432,0.7397443102855006
2021-05-26,0.6829244535065897,0.675862204764945,0.6900357285350431,0.719561350544188,0.7127083654595827,0.7264581250082771,0.702105817292196,0.695184060653743,0.7090733675342633,0.7382964877557813,0.7300793464759191,0.7465750556721358
2021-05-27,0.7136718403466878,0.7061273414178879,0.7212698875048994,0.6645135102837232,0.6576819903664525,0.6713921744565547,0.6883305659270625,0.6811937464555158,0.695517060176212,0.7472284876924585,0.7386828767657349,0.7558397537131497
2021-05-28,0.7165510399687892,0.7087029161829471,0.7244568907301158,0.7015642612144983,0.694209443260388,0.7089708438554726,0.7096127606474619,0.7020477399017558,0.7172319325592651,0.7601019368576253,0.7512075423859773,0.7690662630258489
2021-05-29,0.7192225653459667,0.7110762080294458,0.7274309048832128,0.723821911751143,0.7160466657276244,0.73165324051727,0.7223592005316983,0.7144306706283718,0.7303461735244605,0.76863077744437025,0.7594197756302041,0.777915960067902
2021-05-30,0.7614870689907836,0.7528046133412344,0.7702360287013025,0.7082880424293705,0.7003285246362556,0.7163076417745085,0.7354963078420876,0.7272122859607102,0.743843003658521,0.7785024577249999,0.7689685951201417,0.7881147987473818
2021-05-31,0.824477469070567,0.8151770447287355,0.833848365437618,0.7440031496924505,0.7355434351516531,0.7525274821580025,0.7821044515594768,0.7732776077714477,0.7909982125513012,0.7904607088338496,0.7805931363678986,0.800411091170398
2021-06-01,0.8960803522348848,0.8861939125944203,0.9060400491241213,0.7893284221880913,0.7803341710551014,0.7983915220198915,0.8350021678720343,0.8256418134314754,0.8444330023984987,0.7768944232807037,0.766863351110389,0.7870125917715609
2021-06-02,0.8361227262265308,0.8264852543409313,0.8458348289187814,0.893392032572425,0.8835859576973362,0.9032703926618718,0.8833409672140543,0.873538487763639,0.8932165067118639,0.7724549576326024,0.7621777025135091,0.7828241863575327
2021-06-03,0.7508287441025635,0.7415339572795981,0.7602008789656368,0.8628703312677436,0.8531395703515455,0.8726748040069968,0.8085294958719113,0.7990458276226068,0.818087908431545,0.7629279873924448,0.7524215413968988,0.7735317858245929
2021-06-04,0.7102646297178407,0.7009273454272247,0.7196844715391066,0.7617406654416778,0.7524770304468624,0.7710800191516288,0.7485042458100499,0.7391758064974217,0.7579108406049843,0.7566669042332497,0.7458898478358669,0.767547273021646
2021-06-05,0.7217101446518849,0.7119211552478443,0.7315884586023069,0.7109311372949672,0.7017090606142778,0.7202336618557356,0.7262285287375779,0.7167306074362481,0.7358099910459732,0.7635020785744687,0.7523405826660722,0.7747734248729122
2021-06-06,0.7589217905013663,0.7485073798376635,0.7694323572688464,0.7212546685415595,0.7115937836222902,0.7310026004188392,0.743564446601822,0.7335963109358363,0.7536224742585211,0.7779247140357548,0.7663210683439112,0.7896449079134745
2021-06-07,0.777811652852607,0.7669474842144701,0.7887779377219596,0.7453435626716491,0.7351520532118455,0.7556288306275593,0.7661394706749797,0.7556797039947158,0.7766953145066257,0.7742451077333165,0.7623510296667134,0.786262260286065
2021-06-08,0.7566865052974466,0.7456847550171596,0.767795939611591,0.7720936066427272,0.7613830998397997,0.7829040900356308,0.7826071730653201,0.7717261514709336,0.7935899958804784,0.7661833922256795,0.7540223640799311,0.7784744799633478
2021-06-09,0.731486235603115,0.7203449281823746,0.7427418341850703,0.7473092198175669,0.7364793830402101,0.7582447075120866,0.7484791560106397,0.737557712045243,0.7595078850810615,0.7485512446589945,0.7361790175281987,0.7610613200445715
2021-06-10,0.7528213633560088,0.7411271449819764,0.7646379547696722,0.7312648670201877,0.7202174193921342,0.7424247128599507,0.7546672414093352,0.743355060677208,0.7660936081461371,0.7492482168982022,0.7364734096819932,0.7621699043193224
2021-06-11,0.779053070813379,0.7667804705730469,0.7914559294600233,0.7489131635259787,0.7373459279387182,0.760600746600891,0.7653359515319963,0.7535845411286248,0.7772088995142719,0.7410932528854189,0.7279807180526343,0.7543623076678846
2021-06-12,0.7687935068359223,0.7562754968083051,0.781448894440457,0.7784777089362116,0.7663074714076085,0.7907761253238228,0.7725866605501173,0.760433672156909,0.7848684477536322,0.7286013774300298,0.7151728597874449,0.7421969472076018
2021-06-13,0.7789110720237227,0.7659557329365055,0.7920116782481089,0.7708858952625928,0.7584501985343916,0.7834567870468744,0.7655457573171137,0.7531090764096802,0.7781186083673025,0.7114412884472758,0.6977116192747614,0.7253499036991032
2021-06-14,0.7759189813325621,0.7626347229949886,0.7893566163151062,0.7827712374970909,0.7698922205890002,0.7957930897070449,0.7788946861337963,0.7659839534370665,0.7919496848389712,0.6867747310992202,0.6727841607476341,0.700957926817635
2021-06-15,0.7061653160043433,0.6931462522892975,0.7193463892934776,0.79292173766373,0.7796128235030209,0.8063812630142606,0.7575159751778512,0.744434878280798,0.7707494215288673,0.6760018980261607,0.6615548838038906,0.6906577263336076
2021-06-16,0.6667176216692847,0.6535870000737615,0.6800229406018228,0.7222072886272362,0.7091909023575289,0.7353819764157254,0.6884090328759392,0.6755649066505991,0.7014149355244937,0.6824169776781038,0.6672856568009118,0.6977753330118228
2021-06-17,0.6479718973382634,0.6344417706951743,0.6616930332820735,0.6516719770960115,0.6388720991123981,0.6646416891085105,0.6201846733838515,0.6074960027589804,0.6330488104661303,0.6808452334113221,0.6651141875575517,0.6968223895123918
2021-06-18,0.6463033808044525,0.6321505213226049,0.6606659211480085,0.6164513105253682,0.6034105761890277,0.6296785938710926,0.5916741418587728,0.5786328294876848,0.6049099495091782,0.6902167591898463,0.6737365867631925,0.7069635123345296
2021-06-19,0.6589410782004222,0.6439829251518194,0.6741290856291283,0.6191464303369725,0.6053842591061175,0.6331156083315096,0.6195393954470829,0.6054384563336781,0.6338575988214769,0.6935173380402785,0.6763545541521596,0.7109680381353898
2021-06-20,0.6956427637961505,0.6795978820942198,0.7119382205125845,0.6268597125381369,0.6123024296307734,0.6416459176065107,0.6400245736948165,0.6249675177183316,0.6553215519305382,0.7044384028232219,0.6864809018481566,0.7227063718068689
2021-06-21,0.7138291330186574,0.6969645980871823,0.7309635481178113,0.6695307696224188,0.6537543374209022,0.685558995741045,0.6608759737698314,0.6448807396624402,0.6771335381112682,0.7088176711079068,0.6901462105113886,0.7278228972773153
2021-06-22,0.6918257182883242,0.6746578160832821,0.7092824262186569,0.7051540040072128,0.688294463019554,0.7222866362301094,0.664829571763329,0.6481167800080719,0.6818272364805094,0.7278546359228244,0.7082555936932489,0.7478119542591775
2021-06-23,0.6806363102462237,0.6629645412912369,0.6986193601489541,0.7053968138411625,0.6879470546283663,0.723139183895407,0.6842860696389272,0.6666332259629356,0.7022478362158122,0.7347170156028036,0.7143732792189824,0.7554433651203998
2021-06-24,0.6927918381044561,0.674240871813562,0.7116799975044086,0.7166183333004266,0.6984139020793445,0.735136387710281,0.6829588948462119,0.6646453401763729,0.7016058070969123,0.7508637886973003,0.7296387780894007,0.7724964841623972
2021-06-25,0.7091568440752414,0.6896636477729058,0.7290139409066828,0.7273676218790479,0.7083984060450913,0.7466724876885895,0.7115159277229728,0.6920999684335026,0.7312916635173876,0.7692305392330824,0.7471019493538023,0.7917918312511204
2021-06-26,0.7247245859137837,0.7043154585726994,0.745524225172537,0.7040591980268953,0.684788196703922,0.723688397820221,0.6859052208072075,0.6661822430558129,0.7060136904364503,0.8129459997100146,0.789570006381816,0.8367788842682415
2021-06-27,0.7658035514868844,0.7441220586303774,0.7879021673319515,0.7110969800622748,0.6910234556268064,0.7315555365843364,0.7085954686692646,0.6877787592914375,0.729828035890252,0.8360506822460634,0.8118386991055249,0.8607393414841775
2021-06-28,0.7941799312342989,0.7714934234140787,0.8173068872130942,0.7434630649824037,0.7221910893360651,0.7651487051962029,0.7345758835685535,0.7126138849812931,0.7569845457150772,0.858498305176898,0.8335231123860624,0.8839674816473555
2021-06-29,0.8043620571797055,0.7810033169348296,0.8281819729849489,0.7819019113521033,0.7594063552301702,0.8048373940527577,0.7605071806051626,0.7374534437303232,0.7840364457740401,0.8650452533142254,0.8395890979764485,0.8910108342671189
2021-06-30,0.8326289629547159,0.8083332740142593,0.8574066743898354,0.784315056748373,0.7612214449541533,0.8078710837678433,0.7392365049962794,0.7158796529150676,0.76309595793823,0.9049757911678933,0.8785453850470023,0.9319310517035746
2021-07-01,0.8442926951953569,0.8193648091743844,0.8697211235582111,0.8019992194373629,0.7780663870594058,0.8264178669969604,0.8447552248296945,0.8189914992852586,0.8710536850488081,0.9365161815321502,0.9093557757126993,0.9642120939355338
2021-07-02,0.8577068864646874,0.8321445534154905,0.883787431585117,0.815090901071672,0.7904034045556688,0.8402871863048715,0.8569513955747455,0.8305561411757686,0.8839000477277784,0.9628733575497632,0.9351772226938984,0.9911110021954498
2021-07-03,0.889955280676141,0.8634935713517186,0.9169521608649776,0.8670760460885356,0.8410607413414949,0.8936223643504674,0.8677926175858643,0.8408644736253433,0.8952896235013708,0.9847875102036638,0.9567072568762757,1.013411918401914
2021-07-04,0.9080658210531787,0.8810152669539922,0.9356644959952458,0.8970524510735094,0.8702043950858255,0.9244471336142686,0.9098220057990034,0.8818540404226493,0.9383751505041088,1.0247745423621824,0.9961268011541154,1.0539663473127956
2021-07-05,0.9335211243030782,0.9058315384702602,0.961769324586136,0.9137447950181566,0.8863745783740389,0.9416727387775464,0.93813095616104,0.9094738125941783,0.9673838560710157,1.0784861586186905,1.0492359443109862,1.1082750070979237
2021-07-06,0.9791208276347299,0.9505729356958206,1.0082346530814303,0.9372962256910203,0.909339021315352,0.9658206654306103,0.9816005434688294,0.9521316604770679,1.0116712965515804,1.124445926827957,1.094928136480895,1.1544895185880824
2021-07-07,1.0020727864711456,0.9731736033244931,1.0315385106487915,0.9880304149812853,0.9591516718262371,1.0174830911595192,1.0249447672819443,0.994831114137381,1.055660074031866,1.1356624407495266,1.1065201388183468,1.1653119862473365
