date,1,1.lower,1.upper,3,3.lower,3.upper,4,4.lower,4.upper,7,7.lower,7.upper,10,10.lower,10.upper
2020-07-01,1.1315043209582287,1.0330493781426284,1.236024863946536,1.1075658743778445,1.0494185977176322,1.1678224477962766,0.9123467438439194,0.8675886245447805,0.958618396568004,0.9211972736469984,0.8886076828091253,0.9545741081699283,0.9453570929226303,0.9179342235781403,0.9733207656450419
2020-07-02,1.0634785364978812,0.9700855915692496,1.1626818805010586,1.109232402111624,1.0520927430598233,1.168404430054624,1.0955541770167478,1.0458919132610698,1.1467642035300496,0.9111870615751443,0.8784512723059013,0.944726202895927,0.9660518978883541,0.9381273629778347,0.9945251526139085
2020-07-03,0.9486109329649578,0.8614305109559519,1.041484266590201,1.0452986824147945,0.9909535527697374,1.1015953410754808,1.0667143817701619,1.018503245084217,1.116423447603231,0.8852228556493643,0.8526053959249678,0.918661782361461,0.9463911221335145,0.9186827266523884,0.9746511397601223
2020-07-04,0.6513538146341918,0.5790826719458795,0.729402217165237,0.8870538935349609,0.8374555604546351,0.9385729612662446,0.9455689707135692,0.9008047500938856,0.9917922048205913,0.9010390819444015,0.8676350230120496,0.9352897147775124,0.9111659757315503,0.8838181074420365,0.9390722596402383
2020-07-05,0.3542814518923575,0.299110155834406,0.4158541457891498,0.6620598988909951,0.6186863293357989,0.7074148255473793,0.7638346160039706,0.723422152281567,0.8057248370159594,0.9052767296923655,0.8713573163701003,0.9400651905790791,0.83920869156581,0.8126687189030464,0.8663202976705452
2020-07-06,1.0050059346202171,0.9000883947409017,1.1177767395321763,0.6474513416031173,0.602410026227665,0.694683786544127,0.7308236187328578,0.6899606750841554,0.7732690121723446,0.896310134783836,0.8621660396394257,0.9313440210869212,0.820273771503109,0.7934573276298265,0.847687728681828
2020-07-07,1.196280495758801,1.0809795909847184,1.3195032043209962,0.8149543389900542,0.7615336691365809,0.8708167889761212,0.7660117099423228,0.722452600724169,0.8112875202745385,0.8965425606074315,0.8619500002760584,0.9320485110232377,0.8787572951506241,0.850284039801829,0.9078592208145898
2020-07-08,1.282920583227665,1.1677265322792831,1.4054527291246866,1.1632232429098528,1.0975816959169469,1.2314312516930956,0.9314431888503927,0.8817558869902128,0.9829629680535675,0.9095929852887604,0.8742883499121836,0.9458354994632402,0.970405525183472,0.939987365299856,1.0014729415402428
2020-07-09,1.104962502235681,1.0025968783305432,1.2140699426553485,1.1912354705555435,1.1264817539023595,1.2584244353780165,1.1468434393857887,1.0912154070677063,1.2043306658225388,0.9119848927328872,0.8762377205176051,0.9486913348478035,0.9751114430811133,0.9445615611853905,1.0063130489222876
2020-07-10,1.072393904603302,0.9732737248766389,1.178026157432481,1.1481170347418344,1.0865454622975734,1.211971915111486,1.1585910773872077,1.1039683436414778,1.2149865645415558,0.9298181741932533,0.8933350078691303,0.9672813809486841,0.9683029018016145,0.9378441777912527,0.9994140777626067
2020-07-11,0.6873662682741439,0.6092572964221684,0.7718825918112852,0.9509216896060727,0.8961861308809411,1.0078418784794168,1.0267776327434677,0.976692010871126,1.0785469902286513,0.9401423477461983,0.903148785154078,0.9781325753109182,0.9218826237775808,0.8920860312981782,0.9523354391043051
2020-07-12,0.3550980239974082,0.2974457996767123,0.4197598674732199,0.7124229362992923,0.6649008311601926,0.762157261002182,0.8090710235011805,0.7649353047910499,0.8548726985329997,0.9482832265637132,0.9108775529133094,0.986699214171679,0.8514966643214824,0.8225950061610329,0.8810674960697102
2020-07-13,1.0915241771863775,0.9768986831160167,1.214784389075509,0.6849671857899493,0.636366272424816,0.7359818832804015,0.789382289181801,0.7445901936038776,0.8359357546284353,0.9578556437845903,0.9200413256709846,0.9966921754822238,0.858980764666571,0.8293586126579843,0.8893000049791484
2020-07-14,1.5461501814916425,1.4096622367582128,1.6911767211827993,0.9526586343672382,0.8922809523426583,1.0157005498207616,0.8743930937458367,0.8256439576647158,0.9250244104372942,0.9978876653777433,0.959102017450509,1.0377051405375926,0.9434143529972563,0.9117368401261587,0.9758172487202025
2020-07-15,1.5039565497532632,1.379492638248025,1.6356912458442854,1.3875498873786025,1.3139195083388993,1.4638810202718164,1.100151940367899,1.0443933766829672,1.1578606598559944,1.029583196583079,0.9902036579635799,1.069993218627782,1.0677385482356292,1.0337876823539391,1.1024247310737012
2020-07-16,1.3464388481501244,1.2367073160004145,1.4624772581951757,1.454761638416224,1.3832796891327648,1.528664799870911,1.3749349551869599,1.3134212404019943,1.4383400079586033,1.069409161766057,1.0294727364392087,1.1103653180842552,1.105240164631134,1.0710777268382088,1.1401214140040157
2020-07-17,1.1440986962946946,1.0476300978372697,1.246315386354143,1.3169713040471809,1.2531903473396842,1.382880519885366,1.3624311559336384,1.3042698272052156,1.422296390829835,1.081929961097781,1.0421639893975252,1.1226948720058738,1.1019522354972793,1.0684058891763613,1.1361935469482587
2020-07-18,0.9316504951271029,0.8463186024991298,1.022534482587263,1.1313707497825287,1.0747943200438905,1.1898986448390318,1.2099510608161637,1.1578711534494646,1.2635697262648176,1.1155871644956823,1.0756705463576843,1.1564792849665075,1.0646383735095941,1.0321566317346345,1.097794537292678
2020-07-19,0.39586819446016736,0.3404846017866404,0.4569558137130326,0.8233301337028929,0.7759596360040512,0.872590439738442,0.9436594727461136,0.8990121074243587,0.989761152732921,1.0988593975459189,1.0598557706998621,1.138808405314867,0.9830441865671871,0.9521217639317386,1.0146289939748883
2020-07-20,1.220641559153466,1.1116275637127435,1.336560316143841,0.8268024503190233,0.7779940241954886,0.8776108271163486,0.9084187524951213,0.8641900737191277,0.9541313778901473,1.115867680597211,1.077081839524284,1.1555736601349413,0.9968269240291393,0.9655967041238709,1.0287233816044405
2020-07-21,1.3379743788043827,1.2255856861273786,1.4570328788227018,0.9497214296815529,0.8957157024251969,1.0058555680512398,0.9444268997078338,0.8985026484673917,0.9918899923644802,1.1006036296822055,1.0626490568201417,1.139451374951778,1.063341361903054,1.0310098085281656,1.096341882392595
2020-07-22,1.612437359222588,1.4951595414904957,1.7356934550739775,1.3999112253022936,1.3335592583950333,1.468428474447106,1.1234415173927816,1.0727894505667017,1.1756634251557143,1.1268265212974526,1.0889116234799456,1.1656114830603315,1.1902426093280276,1.156293121300787,1.2248502046221763
2020-07-23,1.3706679135841215,1.2707630480715364,1.475676839958725,1.4393535247375693,1.3754460196679685,1.5052106125346958,1.390970376306024,1.3354025166012928,1.4480587820868909,1.1377414182765622,1.100239112848749,1.1760863921851605,1.2194849738987477,1.1859805782308896,1.2536145162896195
2020-07-24,1.4163101531811513,1.3196936279722569,1.517531183710438,1.4569237803564605,1.3964086397600093,1.5191625228298329,1.4322959071775934,1.378728873179876,1.487232781770762,1.1860285213920043,1.1484013732751277,1.2244687320665053,1.2221270669402586,1.1895793076635799,1.2552631701292867
2020-07-25,0.8703341818014485,0.798700268102296,0.9461285490762196,1.2012968382304985,1.149538757774645,1.2545857114435888,1.2849122553827883,1.2370510017819483,1.3339923784889258,1.1627280930069293,1.1263471896649002,1.1998840926289338,1.153719696147671,1.1230109231825387,1.1849832553185295
2020-07-26,0.3569462103312539,0.31100027854664425,0.40720946197602065,0.8693241085474718,0.826540131847785,0.9135596494038237,0.9801205272153423,0.9399193665560588,1.021451971964509,1.1239674745702786,1.0889523283412552,1.1597253056414336,1.0390581309505522,1.0104966578640595,1.068152791873817
2020-07-27,1.091074753160983,1.0001103277059329,1.1873947916087244,0.7517945030378868,0.7111661163918067,0.7939416019018453,0.9163914497089592,0.8773370010326923,0.956588066604434,1.1094609517020702,1.0751981734100478,1.144444006219545,1.0345246548897133,1.0061216067657606,1.0634572911473241
2020-07-28,1.5558945898225545,1.4466647704264335,1.6704891781647748,0.9526025222748136,0.9048072792693296,1.002052020738198,0.9289766764812906,0.8889515569331907,0.9701855756937856,1.1438177750890832,1.1094667133043095,1.1788706748494764,1.0955955924546457,1.0664067496526841,1.1253122625630891
2020-07-29,1.604300797536595,1.501631341585448,1.7115468478114464,1.4265742755071282,1.3672656936579555,1.4875736787988605,1.1254114009782343,1.080724341462098,1.1713136668112314,1.1588783753539598,1.1248989803938412,1.1935352492106692,1.2162342016976257,1.1858084822175803,1.24717597137819
2020-07-30,1.2775873124960755,1.1932112521980582,1.3658504213803877,1.463299096237404,1.4064692198637583,1.5216396008650044,1.3812337288894765,1.332409456779652,1.431236419922332,1.1517538696696124,1.1185561115681908,1.1856020758916688,1.223620996289914,1.193943943746179,1.253785798078285
2020-07-31,1.2721137376854013,1.1910116804044764,1.3568166805986344,1.3699076061137858,1.318340031028864,1.4228027056733414,1.4066390213051592,1.359781582482829,1.4545607572189434,1.136716438812426,1.1043627906674136,1.1696958963420538,1.2219328523786577,1.193152515507924,1.2511723233502816
2020-08-01,0.7337715404590169,0.6744434730668621,0.796481017479255,1.0817396634287852,1.038137983706191,1.1265454389015384,1.190423593580725,1.1496389019804123,1.2321616605771093,1.1033699273575124,1.0720320484494517,1.1353126564814504,1.1310295294023578,1.1041245898349166,1.15836803435649
2020-08-02,0.43386813028247007,0.38688595598111636,0.484508503496126,0.8130633511076759,0.775695670229784,0.8516122830404688,0.9211541271055979,0.8862236335162358,0.9569906461439667,1.0973887723149884,1.0665203287885379,1.1288471693870623,1.0314091289578278,1.0061429957608403,1.0570947510402158
2020-08-03,1.3734552122181845,1.2801086008973386,1.471233251819011,0.8117727220048789,0.773251107065634,0.8515529694056445,0.9308246458794497,0.8952018104394859,0.9673802134288702,1.1339930991210474,1.1029603640145917,1.1656025375356815,1.0287317009737507,1.0035430547515083,1.054338348829834
2020-08-04,1.4982985082925542,1.4044845137313042,1.5962000250051724,1.0687086274965034,1.0229427406340226,1.1158196197746757,0.9732185686547802,0.936215441029876,1.011184105855106,1.1398428327322154,1.109234539243697,1.1710090875941916,1.0925455787050886,1.0666041989435209,1.118904210135113
2020-08-05,1.5084802767243772,1.4209949253180423,1.5994848522812748,1.464405975351658,1.4111015539434852,1.519036184832309,1.19015075651908,1.1489530080169812,1.232321749289333,1.14160041240645,1.1115095214375683,1.1722295489202803,1.2103434314271018,1.183321025363534,1.2377741310081065
2020-08-06,1.3858337281075885,1.3073978227881422,1.4673458001508788,1.4585272556472124,1.408487507808984,1.5097383921171772,1.440605079095848,1.396320820508621,1.4858159060753626,1.1646617852405072,1.1348011320100442,1.1950417289175643,1.24099464674282,1.214365984726168,1.2680097697913204
2020-08-07,1.0823194004966656,1.0165108120198336,1.1509088579432423,1.3088247041610852,1.264319257139309,1.3543625310486709,1.3469008496339925,1.3065034686885006,1.3881225063979965,1.1350506235631894,1.1061774930588635,1.164421863276911,1.1990683942863622,1.1737249629955704,1.2247740427423517
2020-08-08,0.7505563717661228,0.6964599109161423,0.8073841923023461,1.0602896180257944,1.021855733109598,1.0996753517231779,1.1555748161612038,1.1199102919274202,1.1919886046289072,1.1244156022645604,1.096165923322169,1.1531465186538445,1.1121702443486952,1.0883917936704826,1.136292529947714
2020-08-09,0.36920735040469493,0.33014370228683015,0.4112375030699698,0.7414895893125322,0.7096048503901378,0.7743154499435299,0.8922984004777318,0.8615993036324692,0.9237181982024338,1.093692404590899,1.0662486963402902,1.121603030632091,1.0141325847993414,0.9917368660343597,1.0368629581576705
2020-08-10,1.5403716721004812,1.4503917009140326,1.633998422277611,0.8402436582103966,0.8048396277073646,0.8766710419400067,0.9052195555921106,0.8737204195423013,0.9374668169958362,1.1207909191135308,1.0933135788929802,1.1487248261604615,1.038475540433865,1.015797480101898,1.0614886468786728
2020-08-11,1.4895978062392288,1.406170615345669,1.57626136334266,1.0939991891477974,1.052308359774995,1.1367769035493203,0.9960992698046658,0.9624017326639213,1.0305743713216138,1.1303719236347685,1.1031698067544546,1.1580175779561626,1.115023491832384,1.0915701413975842,1.1388104052683836
2020-08-12,1.662020226038606,1.5801973058548133,1.7466201346509833,1.5698874649595982,1.5204474817638227,1.6203877644486835,1.2536512258122299,1.2157126213101748,1.2923710403321542,1.166417454320607,1.1392320053778313,1.194031986381196,1.2392247445626883,1.214838743182414,1.263934924325766
2020-08-13,1.3470242231552092,1.279303992835189,1.4170932034994328,1.4906025981827054,1.4458634347230745,1.5362552897974437,1.5004674705152299,1.4602817124340133,1.5413838083300162,1.1687075417320574,1.1420602240459163,1.1957661740827026,1.2439758585964942,1.2202938718173408,1.2679622762034257
2020-08-14,1.1267488357235882,1.0677236234376137,1.1879103458072537,1.355008220771492,1.3151427345937776,1.395671305200996,1.3815209162919866,1.345424103490379,1.418257665165876,1.1732053730733727,1.147078638246233,1.1997258506582893,1.2106013661572834,1.1879926770552725,1.233495096384691
2020-08-15,0.6039632588862373,0.5615627015981243,0.6484462987262225,1.0120449219206444,0.9791665063026299,1.0456512263188182,1.1469298226092892,1.1157175839826892,1.1787188153036612,1.1285149887395296,1.1034469861986602,1.1539598094886023,1.1091191673879985,1.0880613974664082,1.130446895036536
2020-08-16,0.44742510349768305,0.40880580768541636,0.4884033864727957,0.7336558149732169,0.7056971841955842,0.7623433306800507,0.8788127147116179,0.8520102884924071,0.9061714341827571,1.1165558463383214,1.0920172184763595,1.1414593543152893,1.0117213897643529,0.9918766305018332,1.031829094055473
2020-08-17,1.709018329545168,1.6249355633970999,1.7959528897750212,0.859607328242895,0.827945041193587,0.892066733966434,0.9320893999574437,0.9038888469767652,0.9608704998851239,1.14904818199322,1.1244901008780177,1.1739612419769265,1.0694727836658804,1.049041942353038,1.0901671892791596
2020-08-18,1.4263975662285877,1.3557197309795155,1.4994902092934779,1.1603841908446082,1.1225339119825157,1.1990759008499852,1.0001589131472586,0.9704721459853356,1.030445010719363,1.1523432008215413,1.1281929412095653,1.1768356693727835,1.138327803967974,1.1173766797340108,1.1595391991737345
2020-08-19,1.4158916112898159,1.350135573963262,1.4837488164871209,1.5020137175050403,1.4597986760856252,1.5450348840905517,1.2333464984949638,1.2003054778013775,1.2669883800566024,1.1332176640215705,1.1097277817473383,1.1570367088753546,1.2366212343573266,1.215160930504453,1.2583327294798985
2020-08-20,1.1796885332186662,1.1227852524596957,1.238482709148464,1.330699403849009,1.2935414258764135,1.3685622569479015,1.4055892566877064,1.3713505220625657,1.4403932017260435,1.1120623081064849,1.0891765953338477,1.1352663805167733,1.2098495722080644,1.1892683736063316,1.2306668614863518
2020-08-21,1.1517655438926666,1.0968476965219014,1.208486641431055,1.241640658679622,1.2073982835578274,1.2765244169048298,1.280332178837699,1.2493869820543018,1.3117841808332948,1.1167539000835538,1.0941267687721299,1.1396908632765974,1.18337376707921,1.1635826432889995,1.2033880443046783
2020-08-22,0.6185446994323593,0.5791526986461744,0.6596837106047706,0.976133524151375,0.9466959133903591,1.006175148212944,1.0742382411551632,1.0469768020148125,1.1019688513125074,1.105024304643471,1.0828297877301352,1.1275200473842815,1.0777715794431912,1.0593186921743105,1.0964375272932345
2020-08-23,0.4271440132488164,0.39269812572592677,0.463547722387015,0.739167454346683,0.7134505722770187,0.7654950297126809,0.8466170904764905,0.8226349650292024,0.8710608478865981,1.0852170023455228,1.0635039430149575,1.1072236071617831,0.984244822901316,0.9667719759563026,1.0019269416910814
2020-08-24,1.314409578146243,1.2471249204276529,1.384071916819403,0.7478965522567537,0.7209122702710636,0.7755459448686427,0.8566253934775093,0.8318802213065668,0.8818564843079493,1.0500261909467847,1.0288848453948876,1.0714551784276423,0.9994956542411763,0.9817994665485476,1.017403215747749
2020-08-25,1.264117150943899,1.200437019853497,1.33001051181994,0.9700850786724006,0.9380080050367923,1.0028852467987484,0.8670812648839735,0.8415448385778972,0.8931291390724092,1.0332017926190922,1.012343717417052,1.054344422800638,1.065304895925226,1.0469773295604674,1.0838451102155868
2020-08-26,1.24672823562567,1.186367879045742,1.3091020662079762,1.2730237728716336,1.2360386565976564,1.3107394229390417,1.043087195953378,1.0144999678514808,1.0722064811193806,1.011679468653459,0.9911014418705619,1.0325403820213461,1.139014361403949,1.1202039323343396,1.1580341975047947
2020-08-27,1.1113244799914284,1.0562584799050907,1.1682718875505005,1.2031840792673152,1.1685981915801067,1.2384457345607773,1.227712543449862,1.1968446192027156,1.2591067065966857,1.001535041873508,0.9810688169460923,1.0222839402169472,1.095718518773076,1.0776088785730058,1.1140299247524048
2020-08-28,0.9614996121982934,0.9111127293865695,1.013710833545254,1.1016660127754987,1.0696023832912744,1.1343641159210263,1.1377749900413368,1.109010368945359,1.1670327472106483,0.971728959606781,0.9515535170386766,0.992187589038161,1.0543649996586821,1.0368363864576298,1.072090066248198
2020-08-29,0.5819699818430383,0.542681451380065,0.6231105612116892,0.8839089660006533,0.8556030724181787,0.9128323800589822,0.9689773790648053,0.943004042967708,0.9954233202989018,0.9693624342600105,0.9491191245399785,0.9898915586523481,0.9715015245537845,0.954783869790598,0.9884131936723857
2020-08-30,0.43997404431779413,0.4037614453189902,0.4782898487566884,0.6715846832144852,0.6465185857636547,0.6972904531337162,0.7830629295936078,0.7596209660344297,0.8069822864020317,0.9766507358486289,0.9562283566137391,0.9973618432556528,0.9003784237491578,0.8842044200778949,0.9167484736985256
2020-08-31,1.1604419001833006,1.0954225301463307,1.2279846384631352,0.6962504761739162,0.669401872915701,0.7238075680703254,0.7703432071847643,0.7463138841709789,0.7948828672137405,0.9565249645704778,0.9362448757999622,0.9770958202427303,0.893024745718783,0.8766630603504446,0.9095887546378317
2020-09-01,1.2354379765782393,1.1695342473904868,1.3037722480984224,0.9172496245450309,0.8848902463835984,0.9503884510938684,0.8178365275086036,0.7921675723614087,0.8440540950503435,0.9493973547571914,0.9290746538962472,0.9700142785669436,0.9553416563359988,0.9381344501972327,0.9727579965133533
2020-09-02,1.2024737461369863,1.1401575422799008,1.267020284993674,1.1997448564188278,1.1622876331668581,1.2379983285492733,0.9910074317570927,0.9619927620273541,1.0205997291007314,0.9391898980734105,0.9188334505875568,0.9598448092092435,1.0359808789880731,1.017940496425652,1.0542331595366448
2020-09-03,1.2299598137723229,1.1687764071562887,1.2932421203954994,1.2221770223515358,1.185507450132654,1.2595950785348697,1.2079588469058657,1.175904644719162,1.240590340054547,0.9534643280884457,0.9327831987860218,0.974448909149169,1.0308123513214824,1.0129222405658036,1.0489118812086002
2020-09-04,1.132533419346569,1.0756345506321268,1.191404354012514,1.186616769108081,1.1517055016471436,1.222226514590093,1.1974241016631764,1.166476763271422,1.2289140292066942,0.9800118047960967,0.9589117426392382,1.001419147152706,1.0196681589823908,1.0019770396356797,1.0375663020302401
2020-09-05,0.8085560548497012,0.7614737356205029,0.8575402963000749,1.0501918107897175,1.018213394103854,1.0828328753719885,1.0849819352523824,1.056401669441099,1.1140730935427279,1.0185152805884041,0.9969551573796713,1.0403840255873897,0.9736223184800932,0.9563891716481587,0.9910612484682796
2020-09-06,0.4556532326998402,0.4195614813828305,0.4937578257018759,0.8010866615900869,0.7733828034804331,0.8294443546356478,0.9028569588019425,0.8771211226670699,0.9290913554939223,1.017116640397261,0.9956415532338938,1.0388983293682266,0.9051230368306541,0.888451509399218,0.9220018291151574
2020-09-07,1.3130140700761308,1.2455428156019461,1.3828790801578044,0.8328808066158203,0.8037732709572939,0.8626827331262764,0.9108168920158878,0.8845838607557392,0.9375635104649557,1.0374670611062806,1.0158471907842506,1.0593915290776972,0.9348373197697483,0.9176604064141741,0.9522272546666956
2020-09-08,1.1896658737660928,1.1275700488117215,1.2540007099775903,0.959360437795939,0.9272094638101779,0.9922461875745837,0.917236646107771,0.8904960778360426,0.9445072590957901,1.0334062404977196,1.011942951208417,1.0551708967638243,1.0009787055930879,0.9830225826285445,1.019152169508906
2020-09-09,1.4028418855668319,1.337747555270661,1.4700144053789443,1.3039599820740428,1.2662015322919271,1.3424617219695412,1.0751050235690098,1.0457874537329435,1.1049654676479705,1.0638331636348117,1.042160202255756,1.0858045397481102,1.100845740302241,1.0820216151038373,1.1198869345784555
2020-09-10,1.148008260207842,1.0921495830401082,1.2057398758594526,1.2444022817553897,1.2090062395996126,1.2804825362780838,1.2595676516892842,1.2281249667656282,1.2915424809624265,1.0537979606447974,1.032409559926968,1.0754797438294306,1.1011753067632257,1.0826218603192919,1.1199395256680285
2020-09-11,1.142145203664196,1.0876696848773704,1.198410004499655,1.2236229220265036,1.189789440264196,1.2580918119226476,1.216034875720992,1.1862342823301377,1.2463304409748788,1.0565290071913709,1.0352725354942278,1.0780744694134243,1.0945642579950117,1.0763462388688325,1.112986696513755
2020-09-12,0.8181448905262865,0.7728664146048796,0.8651582222633944,1.0319221528966722,1.0017672872276666,1.0626761758797592,1.1148472956565214,1.08719090134488,1.142968784680397,1.0545270188242546,1.0334434832100807,1.0758953772758277,1.0531883317307602,1.0355479727605363,1.0710278959549466
2020-09-13,0.5391843604708393,0.5016263939268975,0.578571890738917,0.8349251651503263,0.8079317429218706,0.8625132419511307,0.9102868817133001,0.885686275724397,0.9353388602484122,1.0589760672316006,1.0379950165905485,1.080237959022184,0.9814530219939589,0.964544446122437,0.9985580591952724
2020-09-14,1.2236757012819108,1.1623410979172515,1.2871309820722858,0.842209220564896,0.814372536109792,0.8706731340781368,0.9199717287847202,0.8948870154634897,0.9455208902214559,1.0511022176337208,1.0303549181546583,1.0721261786916059,0.988893429681331,0.9718613015668229,1.0061234002533654
2020-09-15,1.564301179714606,1.4963848741600387,1.6342420776436444,1.0872922384702857,1.0547772520141754,1.120468674016919,1.0129152232826815,0.9861796702868715,1.0401296713961503,1.1034236406021893,1.082299733377513,1.1248206353745767,1.0643538345593855,1.046624492109414,1.082282273763148
2020-09-16,1.456599396669516,1.3960425465832353,1.5188826549319379,1.4197410179793406,1.3829315192785594,1.4571979684544123,1.1895110619646494,1.1605380297687773,1.218962340907126,1.1195134379835348,1.0985126052739451,1.1407802367031332,1.1680865992319391,1.1496585182649965,1.1867105608672541
2020-09-17,1.3882331542704676,1.3327044572610718,1.4452833017485234,1.4612047054788646,1.425901408620567,1.4970859572611726,1.4102673209426109,1.3794970556853212,1.4414917833991823,1.1610776123455968,1.140028417359604,1.1823843249604933,1.1838313276877395,1.1656971154574305,1.2021526424273643
2020-09-18,1.1555740622788373,1.1074000158396804,1.2051253809518607,1.3221765620113153,1.2906402143373423,1.354222494753072,1.3708008443248958,1.342070599478509,1.3999382202284827,1.1627033088982615,1.1420759844658996,1.1835775213673803,1.1797201002275202,1.162070739858858,1.1975472664965647
2020-09-19,0.7047210799885977,0.6679507111612107,0.7428167954866458,1.0678197613142208,1.0406798761187865,1.0954274502953283,1.1506431408591469,1.1256217422897592,1.1760326212339753,1.1279530669562703,1.1080680361910689,1.1480745872378852,1.1007467791809151,1.0840990515692905,1.1175640723366427
2020-09-20,0.38958795221034037,0.36115143769568425,0.41947943634702783,0.7556352676063971,0.7329983768889117,0.7787334892651724,0.902752255926046,0.8810343492946044,0.9248241692114624,1.0854628080205486,1.0662728949660791,1.1048815948639432,1.0158045189980145,1.0000181792555758,1.0317561272263656
2020-09-21,1.1451111727151007,1.0906414868193448,1.2013649647817137,0.7196312222060263,0.6966603430718474,0.7431015831899799,0.8355809957474319,0.8143293079139807,0.857199246963494,1.0783434643949574,1.0594076100262235,1.097503625731509,1.0161130309856694,1.0003263856674254,1.032064900514438
2020-09-22,1.2089455934717832,1.153568733362386,1.2660669821837418,0.8798525629386665,0.8532035633564288,0.9070507761806702,0.8284673339151122,0.8066936391758146,0.8506293494623391,1.041944495765732,1.0234952318600414,1.0606141469848303,1.0532482133899899,1.037169981688955,1.0694917563321522
2020-09-23,1.3803584013981482,1.3233599495674575,1.4389704940878756,1.2489372495871325,1.2165332780056202,1.2819115929585898,1.0068701798361919,0.9821973970742208,1.031952731446604,1.035290420871574,1.0169815113086595,1.0538177690711465,1.1322474258395954,1.1156735211896116,1.1489846661406156
2020-09-24,1.346285255047044,1.292794504925396,1.4012315496520051,1.3154735491669203,1.283339740889467,1.3481393379389217,1.2762782188225557,1.248473048869244,1.3044931959430648,1.0313155388731408,1.0131007765881912,1.0497473289505797,1.1486465924273455,1.1322373805408168,1.1652135866652042
2020-09-25,1.1756265227315505,1.127984555576565,1.2245914676808225,1.293828157170115,1.2633943028342285,1.3247468793353487,1.2753066158177975,1.2485546942739976,1.3024379664595662,1.0353822497432692,1.0171897796866771,1.053790353092562,1.120629963623426,1.1047463993511173,1.136665048020502
2020-09-26,0.85528429380744,0.8156539618417176,0.8961780017961805,1.1144665519572843,1.0873361667749277,1.142044520129857,1.1721433784863926,1.1474971453718517,1.1971400166170807,1.05825755191823,1.0399365778019276,1.0767924517720966,1.0612320983727608,1.0460187849899243,1.0765922101314747
2020-09-27,0.4472608577714255,0.4181253421593464,0.477719436877006,0.826353777714072,0.8033706071087148,0.8497711674997886,0.9457569519729925,0.9241414112739014,0.9677069508505332,1.0577857922886695,1.0396009674521722,1.076181451912894,0.9629857115722211,0.9486002990818039,0.9775158297058657
2020-09-28,1.116322332739564,1.06567735645586,1.168547026711105,0.7894533501961103,0.7663761446183991,0.8129892422030203,0.8888068762213124,0.8676670697521387,0.9102872932211349,1.0553165825449895,1.0372896126198625,1.0735512122295208,0.9567126596337527,0.9422773916391636,0.9712946082848644
2020-09-29,1.2767513061174285,1.222866358157641,1.3321964344412116,0.9176693415605003,0.891872311398064,0.9439590879540557,0.9000985895303699,0.8783983322146447,0.9221533327167964,1.0663469537020158,1.0483508748682078,1.0845478120412153,1.015669751732548,1.0006692972043836,1.0308193714080105
2020-09-30,1.4806570744339325,1.4251275895317497,1.5376106295920742,1.297656818120813,1.2665235156089913,1.32929619607886,1.0623210289633576,1.0383513842040857,1.0866567490589103,1.08574660314201,1.0677372728980496,1.1039573108883578,1.1283031291249512,1.1125063121679197,1.1442487790842013
2020-10-01,1.3964140168401222,1.3458224015050368,1.4482579113975689,1.3880819738788581,1.3571337886910013,1.4194971186677026,1.3260235409330856,1.2994281648541728,1.35297935060357,1.0993529618795688,1.0814295371494895,1.1174733411317403,1.1577229623983343,1.1419954588110166,1.173594206460531
2020-10-02,1.2532013897921463,1.2077983202975942,1.2997283079755149,1.3677256471378911,1.33863808205042,1.3972315591236903,1.3484389400417023,1.3227719096952946,1.3744358712707005,1.1145585682112251,1.0967431089555584,1.1325659202194116,1.1653662673235199,1.1499323737562293,1.1809376451092204
2020-10-03,0.8719164495489415,0.8353233793052914,0.9095629315574809,1.1592051740757203,1.1337179376854905,1.1850715666598164,1.226745227412671,1.2034211431184212,1.2503687531974355,1.1098804802816211,1.092364400346027,1.127582814246852,1.1112052743367984,1.0964646600864614,1.126077413337308
