"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality"
"494","DEU","Europe","Germany",2021-05-31,3689921,2206,4275.857,88601,170,162.857,44040.908,26.33,51.034,1057.494,2.029,1.944,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50712008,36033442,15172135,546638,717174,60.53,43.01,18.11,8560,69.44,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"495","DEU","Europe","Germany",2021-06-01,3692908,2987,4334.286,88781,180,149.714,44076.559,35.651,51.732,1059.642,2.148,1.787,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51700187,36517868,15760387,988179,764701,61.71,43.59,18.81,9127,69.44,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"496","DEU","Europe","Germany",2021-06-02,3698004,5096,4423.286,88945,164,135,44137.382,60.823,52.794,1061.6,1.957,1.611,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52947582,37138333,16491016,1247395,774356,63.2,44.33,19.68,9242,69.44,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"497","DEU","Europe","Germany",2021-06-03,3701692,3688,3957.429,89031,86,119.857,44181.4,44.018,47.234,1062.626,1.026,1.431,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53590249,37421898,16903320,642667,717480,63.96,44.66,20.17,8563,69.44,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"498","DEU","Europe","Germany",2021-06-04,3704685,2993,3503.714,89152,121,113.143,44217.123,35.723,41.818,1064.07,1.444,1.35,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54400751,37790204,17422733,810502,704154,64.93,45.1,20.79,8404,69.44,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"499","DEU","Europe","Germany",2021-06-05,3706934,2249,3180.286,89228,76,116.429,44243.966,26.843,37.958,1064.977,0.907,1.39,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54813610,37917096,17739314,412859,704538,65.42,45.26,21.17,8409,69.44,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"500","DEU","Europe","Germany",2021-06-06,3708898,1964,3026.143,89249,21,116.857,44267.407,23.441,36.118,1065.228,0.251,1.395,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55105805,37994730,17972115,292195,705776,65.77,45.35,21.45,8424,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"501","DEU","Europe","Germany",2021-06-07,3710342,1444,2917.286,89390,141,112.714,44284.642,17.235,34.819,1066.911,1.683,1.345,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55719387,38242016,18392889,613582,715340,66.5,45.64,21.95,8538,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"502","DEU","Europe","Germany",2021-06-08,3712595,2253,2812.429,89497,107,102.286,44311.532,26.891,33.568,1068.188,1.277,1.221,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56770992,38650319,19104430,1051605,724401,67.76,46.13,22.8,8646,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"503","DEU","Europe","Germany",2021-06-09,3715870,3275,2552.286,89592,95,92.429,44350.621,39.089,30.463,1069.322,1.134,1.103,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58191088,39191844,20078779,1420096,749072,69.45,46.78,23.96,8941,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"504","DEU","Europe","Germany",2021-06-10,3718617,2747,2417.857,89693,101,94.571,44383.408,32.787,28.858,1070.527,1.205,1.129,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59379926,39682767,20865138,1188838,827097,70.87,47.36,24.9,9872,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"505","DEU","Europe","Germany",2021-06-11,3720811,2194,2303.714,89821,128,95.571,44409.594,26.186,27.496,1072.055,1.528,1.141,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60440024,40141668,21563111,1060098,862753,72.14,47.91,25.74,10297,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"506","DEU","Europe","Germany",2021-06-12,3722295,1484,2194.429,89841,20,87.571,44427.306,17.712,26.192,1072.294,0.239,1.045,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60874996,40300384,21874608,434972,865912,72.66,48.1,26.11,10335,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"507","DEU","Europe","Germany",2021-06-13,3723295,1000,2056.714,89849,8,85.714,44439.242,11.935,24.548,1072.389,0.095,1.023,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61157982,40378876,22092890,282986,864597,72.99,48.19,26.37,10319,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"508","DEU","Europe","Germany",2021-06-14,3724168,873,1975.143,89944,95,79.143,44449.662,10.42,23.574,1073.523,1.134,0.945,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61811453,40646909,22533560,653471,870295,73.77,48.51,26.89,10387,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"509","DEU","Europe","Germany",2021-06-15,3725328,1160,1819,90079,135,83.143,44463.507,13.845,21.711,1075.134,1.611,0.992,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62855914,41050981,23233033,1044461,869275,75.02,49,27.73,10375,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"510","DEU","Europe","Germany",2021-06-16,3726767,1439,1556.714,90185,106,84.714,44480.682,17.175,18.58,1076.4,1.265,1.011,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64234471,41590411,24148445,1378557,863340,76.67,49.64,28.82,10304,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"511","DEU","Europe","Germany",2021-06-17,3727668,901,1293,90277,92,83.429,44491.436,10.754,15.433,1077.498,1.098,0.996,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65378860,42055195,24896308,1144389,856991,78.03,50.19,29.71,10229,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"512","DEU","Europe","Germany",2021-06-18,3728601,933,1112.857,90374,97,79,44502.571,11.136,13.282,1078.655,1.158,0.943,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66367660,42466196,25542935,988800,846805,79.21,50.69,30.49,10107,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"513","DEU","Europe","Germany",2021-06-19,3729597,996,1043.143,90390,16,78.429,44514.459,11.888,12.45,1078.846,0.191,0.936,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66794512,42606872,25850253,426852,845645,79.72,50.85,30.85,10093,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"514","DEU","Europe","Germany",2021-06-20,3730126,529,975.857,90400,10,78.714,44520.773,6.314,11.647,1078.966,0.119,0.939,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67089541,42687514,26077452,295029,847366,80.07,50.95,31.12,10114,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"515","DEU","Europe","Germany",2021-06-21,3730619,493,921.571,90477,77,76.143,44526.657,5.884,10.999,1079.885,0.919,0.909,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67717920,42931376,26498308,628379,843781,80.82,51.24,31.63,10071,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"516","DEU","Europe","Germany",2021-06-22,3731304,685,853.714,90553,76,67.714,44534.833,8.176,10.189,1080.792,0.907,0.808,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68790690,43337442,27199062,1072770,847825,82.1,51.73,32.46,10119,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"517","DEU","Europe","Germany",2021-06-23,3732439,1135,810.286,90620,67,62.143,44548.38,13.547,9.671,1081.591,0.8,0.742,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70120981,43856488,28044682,1330291,840930,83.69,52.34,33.47,10037,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"518","DEU","Europe","Germany",2021-06-24,3732914,475,749.429,90685,65,58.286,44554.049,5.669,8.945,1082.367,0.776,0.696,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71152633,44382574,28590436,1031652,824825,84.92,52.97,34.12,9845,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"519","DEU","Europe","Germany",2021-06-25,3733665,751,723.429,90752,67,54,44563.013,8.964,8.634,1083.167,0.8,0.645,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72069061,44799444,29130009,916428,814486,86.02,53.47,34.77,9721,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"520","DEU","Europe","Germany",2021-06-26,3734153,488,650.857,90761,9,53,44568.837,5.825,7.768,1083.274,0.107,0.633,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72478315,44948932,29402986,409254,811972,86.51,53.65,35.09,9691,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"521","DEU","Europe","Germany",2021-06-27,3734489,336,623.286,90768,7,52.571,44572.847,4.01,7.439,1083.358,0.084,0.627,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72770172,45042989,29604907,291857,811519,86.85,53.76,35.33,9686,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"522","DEU","Europe","Germany",2021-06-28,3734830,341,601.571,90826,58,49.857,44576.917,4.07,7.18,1084.05,0.692,0.595,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73396785,45309422,29989437,626613,811266,87.6,54.08,35.79,9683,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"523","DEU","Europe","Germany",2021-06-29,3735399,569,585,90883,57,47.143,44583.709,6.791,6.982,1084.73,0.68,0.563,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74326098,45718227,30532323,929313,790773,88.71,54.57,36.44,9438,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"524","DEU","Europe","Germany",2021-06-30,3736205,806,538,90945,62,46.429,44593.329,9.62,6.421,1085.47,0.74,0.554,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75344223,46188924,31102363,1018125,746177,89.93,55.13,37.12,8906,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"525","DEU","Europe","Germany",2021-07-01,3736959,754,577.857,91014,69,47,44602.328,8.999,6.897,1086.294,0.824,0.561,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76323502,46662051,31631010,979279,738696,91.1,55.69,37.75,8817,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"526","DEU","Europe","Germany",2021-07-02,3737630,671,566.429,91032,18,40,44610.337,8.009,6.761,1086.509,0.215,0.477,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77166481,47061736,32095916,842979,728203,92.1,56.17,38.31,8691,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"527","DEU","Europe","Germany",2021-07-03,3738059,429,558,91040,8,39.857,44615.457,5.12,6.66,1086.604,0.095,0.476,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77543055,47225400,32324032,376574,723534,92.55,56.37,38.58,8636,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"528","DEU","Europe","Germany",2021-07-04,3738470,411,568.714,91039,-1,38.714,44620.363,4.905,6.788,1086.592,-0.012,0.462,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77816090,47327118,32504268,273035,720845,92.88,56.49,38.8,8604,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"529","DEU","Europe","Germany",2021-07-05,3738862,392,576,91068,29,34.571,44625.041,4.679,6.875,1086.939,0.346,0.413,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78350329,47537206,32843271,534239,707649,93.51,56.74,39.2,8446,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"530","DEU","Europe","Germany",2021-07-06,3739575,713,596.571,91118,50,33.571,44633.551,8.51,7.12,1087.535,0.597,0.401,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79125053,47821967,33348893,774724,685565,94.44,57.08,39.8,8183,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"531","DEU","Europe","Germany",2021-07-07,3740567,992,623.143,91148,30,29,44645.391,11.84,7.437,1087.893,0.358,0.346,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80116974,48163622,34018126,991921,681822,95.62,57.49,40.6,8138,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"532","DEU","Europe","Germany",2021-07-08,3741470,903,644.429,91197,49,26.143,44656.169,10.778,7.692,1088.478,0.585,0.312,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80960770,48445201,34599736,843796,662467,96.63,57.82,41.3,7907,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"533","DEU","Europe","Germany",2021-07-09,3742355,885,675,91232,35,28.571,44666.732,10.563,8.056,1088.896,0.418,0.341,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81715486,48684661,35135555,754716,649858,97.53,58.11,41.94,7756,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"534","DEU","Europe","Germany",2021-07-10,3743164,809,729.286,91239,7,28.429,44676.388,9.656,8.704,1088.98,0.084,0.339,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82058449,48789970,35382954,342963,645056,97.94,58.23,42.23,7699,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"535","DEU","Europe","Germany",2021-07-11,3743732,568,751.714,91241,2,28.857,44683.167,6.779,8.972,1089.003,0.024,0.344,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82286278,48859310,35549736,227829,638598,98.21,58.32,42.43,7622,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"536","DEU","Europe","Germany",2021-07-12,3744285,553,774.714,91268,27,28.571,44689.767,6.6,9.247,1089.326,0.322,0.341,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82751177,49023732,35864287,464899,628693,98.77,58.51,42.81,7504,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"537","DEU","Europe","Germany",2021-07-13,3745312,1027,819.571,91295,27,25.286,44702.025,12.258,9.782,1089.648,0.322,0.302,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83508664,49222941,36442483,757487,626230,99.67,58.75,43.5,7474,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"538","DEU","Europe","Germany",2021-07-14,3746935,1623,909.714,91326,31,25.429,44721.396,19.371,10.858,1090.018,0.37,0.304,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84479874,49448342,37211142,971210,623271,100.83,59.02,44.41,7439,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"539","DEU","Europe","Germany",2021-07-15,3748379,1444,987,91346,20,21.286,44738.631,17.235,11.78,1090.257,0.239,0.254,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85243752,49641321,37804582,763878,611855,101.74,59.25,45.12,7303,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"540","DEU","Europe","Germany",2021-07-16,3749944,1565,1084.143,91367,21,19.286,44757.31,18.679,12.94,1090.507,0.251,0.23,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85899569,49814302,38309593,655817,597726,102.53,59.46,45.72,7134,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"541","DEU","Europe","Germany",2021-07-17,3751253,1309,1155.571,91369,2,18.571,44772.934,15.624,13.792,1090.531,0.024,0.222,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86170373,49903474,38509681,270804,587418,102.85,59.56,45.96,7011,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"542","DEU","Europe","Germany",2021-07-18,3752236,983,1214.857,91370,1,18.429,44784.666,11.733,14.5,1090.543,0.012,0.22,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86369866,49974164,38649678,199493,583370,103.09,59.65,46.13,6963,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"543","DEU","Europe","Germany",2021-07-19,3753220,984,1276.429,91404,34,19.429,44796.411,11.744,15.235,1090.949,0.406,0.232,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86748020,50079439,38936772,378154,570978,103.54,59.77,46.47,6815,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"544","DEU","Europe","Germany",2021-07-20,3754846,1626,1362,91423,19,18.286,44815.818,19.407,16.256,1091.176,0.227,0.218,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87348729,50219646,39411556,600709,548581,104.25,59.94,47.04,6548,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"545","DEU","Europe","Germany",2021-07-21,3756497,1651,1366,91466,43,20,44835.523,19.705,16.304,1091.689,0.513,0.239,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88094903,50388058,40003152,746174,516433,105.15,60.14,47.75,6164,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"546","DEU","Europe","Germany",2021-07-22,3758425,1928,1435.143,91505,39,22.714,44858.535,23.012,17.129,1092.154,0.465,0.271,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88706862,50522612,40494102,611959,494730,105.88,60.3,48.33,5905,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"547","DEU","Europe","Germany",2021-07-23,3760291,1866,1478.143,91514,9,21,44880.806,22.272,17.642,1092.262,0.107,0.251,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89268800,50653762,40942943,561938,481319,106.55,60.46,48.87,5745,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"548","DEU","Europe","Germany",2021-07-24,3761869,1578,1516.571,91531,17,23.143,44899.64,18.834,18.101,1092.465,0.203,0.276,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89478227,50717838,41100138,209427,472551,106.8,60.53,49.05,5640,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"549","DEU","Europe","Germany",2021-07-25,3763018,1149,1540.286,91534,3,23.429,44913.354,13.714,18.384,1092.5,0.036,0.28,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89602303,50755540,41192261,124076,461777,106.94,60.58,49.16,5512,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"550","DEU","Europe","Germany",2021-07-26,3764441,1423,1603,91573,39,24.143,44930.338,16.984,19.133,1092.966,0.465,0.288,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89934778,50837831,41453422,332475,455251,107.34,60.68,49.48,5434,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"551","DEU","Europe","Germany",2021-07-27,3766501,2060,1665,91592,19,24.143,44954.925,24.587,19.873,1093.193,0.227,0.288,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90477154,50947968,41898312,542376,446918,107.99,60.81,50.01,5334,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"552","DEU","Europe","Germany",2021-07-28,3777236,10735,2962.714,91709,117,34.714,45083.053,128.127,35.361,1094.589,1.396,0.414,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91155186,51082572,42455139,678032,437183,108.8,60.97,50.67,5218,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"553","DEU","Europe","Germany",2021-07-29,3772326,-4910,1985.857,91622,-87,16.714,45024.449,-58.603,23.702,1093.551,-1.038,0.199,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91723257,51201688,42918613,568071,430914,109.48,61.11,51.23,5143,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"554","DEU","Europe","Germany",2021-07-30,3774918,2592,2089.571,91663,41,21.286,45055.386,30.937,24.94,1094.04,0.489,0.254,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92211056,51311180,43312773,487799,420322,110.06,61.24,51.7,5017,67.59,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
