Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2020-11-08,0.0,30228856,858907.0,3273827.88709404,3979916.0571651557,4630935.891599834,5229737.271521735,5780638.28705947,6288348.31727902,6757440.553430036,0.016750042803747922,0.0201613604492783,0.02308687284818034,0.025579047584012082,0.027699036409404743,0.029506098703674155,0.031052284944702135
Germany,2020-11-09,0.0,31092845,863989.0,3319359.91532053,4047921.8457321245,4723102.242999862,5346620.94701863,5922047.501177036,6453631.948692462,6945685.498087033,0.013907886974139583,0.017087241939320874,0.0199023164123715,0.022349817864346422,0.02446256055047158,0.026284108811097218,0.027857432583916042
Germany,2020-11-10,0.0,31959256,866411.0,3355930.9364903974,4104748.4765856997,4802329.535833219,5449228.954587397,6048202.563529907,6602972.732171077,7117527.948278329,0.011017491957131087,0.014038470360659083,0.01677441832871196,0.019191187964425094,0.0213026089925481,0.023140579547439533,0.024740891340188753
Germany,2020-11-11,0.0,32835845,876589.0,3393537.202367798,4160387.78126856,4878530.279861016,5547356.675360627,6168766.243088668,6745898.095263179,7282364.1534504965,0.011205911739271102,0.01355486334917666,0.015867454213463583,0.018007634032447983,0.01993380319067839,0.02164560855987485,0.023159193243777798
Germany,2020-11-12,0.0,33721366,885521.0,3430673.9017758486,4213831.225014849,4950962.89988418,5640398.150309109,6283191.462702584,6881874.862456159,7439648.738105447,0.010943360038056849,0.012845784228794344,0.014847221574532776,0.016772217903662012,0.018549125563335433,0.02015695542280116,0.0215980114892258
Germany,2020-11-13,0.0,34606222,884856.0,3457861.4263318866,4255920.980011879,5010658.41657015,5719482.985979237,6382648.529864761,7002078.099961029,7580539.864294902,0.007924834984160078,0.009988476697208482,0.012057354880879112,0.014021144175042632,0.015829068356831177,0.017466640981897985,0.01893787343316622
Germany,2020-11-14,0.0,35490504,884282.0,3477678.069748915,4289018.784009503,5059830.680475125,5786695.987982203,6469099.463631666,7108351.422187582,7706767.877865412,0.005730895768732314,0.007776884052375532,0.009813533435518718,0.011751587017171383,0.013544680294143907,0.0151773974396463,0.016651586276204
Germany,2020-11-15,0.0,36365987,875483.0,3483741.552311686,4306698.027207603,5092008.567062604,5835508.132556175,6535945.030677708,7194017.597500072,7811574.090078871,0.001743543376115042,0.004121978496343326,0.006359478927159934,0.008435235698461607,0.010333056002900909,0.012051482857909468,0.01359924340195473
Germany,2020-11-16,0.0,37233560,867573.0,3480379.1642337646,4312931.421766082,5110913.47255217,5869437.113619579,6586524.901842995,7262255.308888952,7897989.681070983,-0.0009651657642887335,0.0014473720978576132,0.00371266176020435,0.0058142290770044625,0.00773872346353599,0.00948534118301203,0.011062506736237099
Germany,2020-11-17,0.0,38106565,873005.0,3483289.3731753235,4323350.137412866,5132099.560460142,5903951.097388211,6636214.28911262,7328343.052345735,7981195.712963886,0.0008361758314914258,0.002415692397566005,0.004145264446708152,0.00588028853542788,0.007544097685825424,0.009100168011979992,0.010535089972619316
Germany,2020-11-18,0.0,38986710,880145.0,3492612.0298814927,4338825.109930293,5156894.633716785,5940674.512047038,6686832.502973543,7394227.713196209,8063221.141667497,0.002676394553367434,0.003579393763070815,0.004831370273420843,0.0062201420799494755,0.007627573742452265,0.008990389830261014,0.010277335834576462
Germany,2020-11-19,0.0,39869270,882560.0,3502019.0224111197,4353620.087944234,5179972.194763988,5974566.724611748,6733538.44010185,7455206.8561744075,8139459.027500748,0.0026933975056904202,0.003409904211183701,0.004475088728072452,0.005705111851521227,0.00698476253256497,0.008246857595333612,0.009455016114996884
Germany,2020-11-20,0.0,40758522,889252.0,3515766.26680834,4372148.070355387,5205895.495636657,6010309.192524356,6781098.135089119,7516102.538821695,8214765.124750673,0.003925519624321083,0.004255764636528658,0.005004525101287571,0.005982436812592473,0.007063105885610765,0.008168208316963632,0.009251978171459507
Germany,2020-11-21,0.0,41641488,882966.0,3519790.700106255,4380684.456284311,5221212.246363881,6034659.593592306,6816426.868202979,7563946.034508173,8276254.612275606,0.0011446816973894602,0.0019524466673035423,0.0029421932768458614,0.004051439000548829,0.0052098837695695455,0.006365466069596648,0.007485239881012351
Germany,2020-11-22,0.0,42524216,882728.0,3522571.025079691,4387275.565027449,5233738.205303234,6055293.3659362625,6847101.509677607,7606235.586229487,8331357.151048046,0.0007899120175958174,0.0015045842285406064,0.0023990518577512443,0.0034192106487440643,0.004500105710473878,0.005590937789399897,0.006657907635019944
Germany,2020-11-23,0.0,43410143,885927.0,3527855.2688097684,4395747.45202196,5247375.504419362,6076178.456516797,6877140.820967906,7647025.298870655,8384148.435943241,0.0015001099175731003,0.0019310131923426788,0.0026056517504657872,0.003449063376189443,0.004387157288064492,0.005362667534912324,0.006336456826671277
Germany,2020-11-24,0.0,44289567,879424.0,3525315.451607326,4396021.9616175685,5252236.9203494685,6087576.962728683,6896922.218346918,7676779.821218359,8425157.592348918,-0.0007199323693625193,6.24489005804918e-05,0.0009264471212346859,0.0018759334166134067,0.0028763984763406913,0.0038909930574047014,0.004891272705749072
Germany,2020-11-25,0.0,45157735,868168.0,3512154.5887054945,4384985.569294055,5245032.100291224,6086091.1109103,6902974.9410535535,7691972.2855274305,8450809.833114028,-0.003733244040850625,-0.0025105407615962916,-0.0013717621972324512,-0.0002440793483975412,0.0008775976464594493,0.0019790152463510235,0.003044719399480922
Germany,2020-11-26,0.0,46020058,862323.0,3496438.941529121,4370311.455435244,5233183.083576021,6078972.523637401,6902426.073421859,7699631.698246605,8468051.849802624,-0.004474645628330998,-0.003346445188227354,-0.0022590932693330457,-0.0011696484891818848,-7.951175201725835e-05,0.0009957670718061529,0.0020402798109400155
Germany,2020-11-27,0.0,46867933,847875.0,3470204.2061468405,4344124.164348196,5208860.9029800175,6058422.8774034865,6887497.814244127,7691992.0651080925,8469121.664822362,-0.007503272850177933,-0.005992088059188494,-0.004647683868033714,-0.003380447296645883,-0.0021627553875895877,-0.000992207606534179,0.00012633543567197592
Germany,2020-11-28,0.0,47716200,848267.0,3450920.1546101305,4323566.331478557,5188984.419150014,6041200.894917275,6874827.587463611,7685593.280096082,8470476.498340126,-0.005557036529018067,-0.004732330866220602,-0.003815898370146842,-0.0028426511048684766,-0.0018395979385013028,-0.000831876184718916,0.00015997332089234817
Germany,2020-11-29,0.0,48564229,848029.0,3436219.1159575977,4306882.065182846,5172182.6826250125,6026201.195643378,6863503.13903066,7679667.471196517,8471457.848506114,-0.0042600344238313825,-0.0038589129937102173,-0.003237962415727269,-0.002482900260197707,-0.001647233808976023,-0.000771028167065646,0.00011585536730773782
Germany,2020-11-30,0.0,49399742,835513.0,3412677.3369681984,4281018.652146277,5145665.235520844,6000828.310551467,6841078.246651827,7661884.085508015,8459825.063655503,-0.006851070375597623,-0.006005136115904031,-0.005126935518586451,-0.004210427808194361,-0.0032672662814574593,-0.0023156452743821054,-0.0013731739044964275
Germany,2020-12-01,0.0,50233596,833854.0,3393362.002726149,4258668.921717022,5121908.362934037,5977421.123329829,6819797.465820349,7644417.63156268,8447696.557289954,-0.005659877080324671,-0.005220657101797643,-0.004616870997128264,-0.003900659377386373,-0.0031107348964900527,-0.0022796552062660513,-0.001433659239320928
Germany,2020-12-02,0.0,51076207,842611.0,3387632.5020446116,4249546.137373617,5110867.969111698,5966114.819996997,6809933.782592805,7637648.894722382,8445537.901560958,-0.0016884436959375693,-0.002142168013315904,-0.002155523496327305,-0.0018915018867758926,-0.0014463308150980403,-0.0008854483319110651,-0.00025553187361271323
Germany,2020-12-03,0.0,51930193,853986.0,3394710.376533459,4253622.909898894,5113042.640926415,5967798.702854569,6812678.059768705,7643007.239753228,8454970.111404862,0.002089327719159373,0.0009593430435836936,0.00042549950964509975,0.00028224110805386005,0.0004029814772816831,0.0007015699601677916,0.0011168276022017753
Germany,2020-12-04,0.0,52798123,867930.0,3413962.782400094,4270828.327919115,5128798.86743868,5983186.031018202,6829023.302297616,7661714.213113979,8477403.100264376,0.005671295554319,0.004044885591569791,0.0030815754177653254,0.0025783926251186084,0.0023992389461988672,0.0024475933063954347,0.002653231006606971
Germany,2020-12-05,0.0,53671702,873579.0,3434051.0868000705,4290241.662335292,5147578.0561989,6002024.169444174,6848974.389510415,7683991.6338790925,8503241.790237939,0.005884160338108346,0.004545566556555025,0.0036615178808130366,0.0031485129040464965,0.002921514004218695,0.0029076287819482793,0.0030479487253303184
Germany,2020-12-06,0.0,54555291,883589.0,3459127.315100053,4315782.329868235,5173237.38016575,6028181.145237863,6876441.590821613,7713803.785670304,8536506.611214146,0.0073022292523170496,0.0059532002024893504,0.004984737227238467,0.004358025735193172,0.00401041086578835,0.003879774108520362,0.003912016357619841
Germany,2020-12-07,0.0,55460657,905366.0,3499711.4863250395,4357991.863894587,5216397.150138126,6072378.410203883,6922252.3919689115,7762080.476151381,8588221.950092733,0.011732488436556165,0.009780274073192485,0.00834289378211217,0.007331774527203017,0.006661992331679967,0.006258480488025686,0.006058138443968408
Germany,2020-12-08,0.0,56391048,930391.0,3555174.6147437794,4416784.491115671,5277388.625115105,6135286.780174757,6987361.842972797,7830018.089912338,8659790.75508346,0.015847914502512328,0.01349076112513492,0.011692260620026707,0.010359757861131413,0.009405818701355706,0.008752500566013621,0.008333366953791277
Germany,2020-12-09,0.0,57351168,960120.0,3626500.9610578343,4493547.592892537,5357943.854262588,6218937.240149792,7074061.612601197,7920136.079922078,8753931.679575115,0.02006268440887693,0.017379861283989495,0.015264221543988654,0.013634319465772649,0.012408083562409855,0.01150929525001243,0.010871039168745877
Germany,2020-12-10,0.0,58341017,989849.0,3709724.7207933757,4584687.07431403,5454802.2118854895,6320366.6344141085,7179652.911026048,8029969.959930736,8868387.511617605,0.022948776418155292,0.020282300239937046,0.018077523814633567,0.016309763283906875,0.014926544919648066,0.013867675870758323,0.013074791560178545
Germany,2020-12-11,0.0,59365901,1024884.0,3807177.540595032,4692633.659451224,5570552.509904575,6442341.115212093,7307080.297147792,8162635.075493987,9006432.760455843,0.026269555596786898,0.02354502791302182,0.02121988910374717,0.019298640071580442,0.01774840479071771,0.016521246807303713,0.015565991975136306
Germany,2020-12-12,0.0,60424175,1058274.0,3913657.1554462737,4812380.9275609795,5700401.091587146,6580280.670181794,7451969.260004317,8313949.622661321,9164063.48441026,0.027968124343000778,0.025518136892825227,0.023309820965101258,0.021411401927164064,0.01982857132596183,0.018537463180439584,0.017502015298056728
Germany,2020-12-13,0.0,61498353,1074178.0,4009420.866584705,4924082.742048783,5824512.242989289,6714418.574441538,7594651.1025037775,8464355.442365618,9321835.135969233,0.02446911094528703,0.023211340949357506,0.021772354156852414,0.020384830219717376,0.019146864073266157,0.01809077833408268,0.01721634205474154
Germany,2020-12-14,0.0,62590948,1092595.0,4099660.649938529,5031861.193639027,5946355.202491074,6847810.92094989,7737914.714690805,8616466.504324995,9482246.62237231,0.022506937125483573,0.021888026102786284,0.020918997920974736,0.01986655211161703,0.018863751639597748,0.017970779109538926,0.017208144540565184
Germany,2020-12-15,0.0,63711466,1120518.0,4195263.487453897,5146006.954911222,6075814.002075895,6990070.21795705,7891193.375354455,8779599.337177772,9654539.96013508,0.023319695379372618,0.022684600564198965,0.02177111779844365,0.020774419540694034,0.019808781346819737,0.01893268345799215,0.018170096668469027
Germany,2020-12-16,0.0,64858325,1146859.0,4293306.615590422,5263664.563928978,6210037.335063246,7138347.7582489,8051653.203435148,8950947.299713574,9835944.964121573,0.023369957198094315,0.02286386513828287,0.022091415724953434,0.021212596679062612,0.020334038268766452,0.01951660388535248,0.018789606209673293
Germany,2020-12-17,0.0,66026947,1168622.0,4388601.961692817,5379553.651143182,6343653.112552705,7287205.792784772,8213818.553005755,9125019.5997454,10020972.467709417,0.022196259115606853,0.02201680707550646,0.02151609890250339,0.02085328980559331,0.020140627703813863,0.019447360620411303,0.018811360195971627
Germany,2020-12-18,0.0,67212901,1185954.0,4477405.471269612,5489596.920914546,6472331.593793921,7432130.393815519,8373045.233880036,9297082.533107022,10204829.220938476,0.020235033924685508,0.020455836470369304,0.020284602414118336,0.019887540595359576,0.019385220144169546,0.018856171373749397,0.018347196723821124
Germany,2020-12-19,0.0,68407654,1194753.0,4552807.103452209,5586430.536731637,6588362.661494935,7565150.480413303,8521167.57964503,9458826.362761796,10379099.298844628,0.016840474392241234,0.017639476488368278,0.017927243995389697,0.017897975351518713,0.017690379261973144,0.017397267269468886,0.017077216495557046
Germany,2020-12-20,0.0,69612151,1204497.0,4619102.327589157,5673641.42938531,6694799.217912446,7688911.697497117,8660518.6321894,9612342.655788261,10545686.368960166,0.014561395339301564,0.01561120147834072,0.016155236420054564,0.016359386029959566,0.016353516257237466,0.016229951490688066,0.01605024340927952
Germany,2020-12-21,0.0,70824180,1212029.0,4676355.745691868,5750942.143508248,6791028.348260372,7802524.740711816,8789982.803165726,9756333.582922898,10703146.73206415,0.012394923091602728,0.0136245328657143,0.014373714164639617,0.014776219013112213,0.014948778066839363,0.014979795486996128,0.014931257918635588
Germany,2020-12-22,0.0,72050937,1226757.0,4734023.809268901,5827510.714806599,6885947.290216977,7914635.349181557,8917991.95277001,9899053.518153686,10859589.058857735,0.01233183844709873,0.013314091741434497,0.013977108780722336,0.014368504066994303,0.014563071677248463,0.014628439466296994,0.014616479686756056
Germany,2020-12-23,0.0,73295516,1244579.0,4795096.856951676,5906587.571845279,6982868.408514148,8028552.156441336,9047821.958673758,10043737.682803277,11018209.152971962,0.012900874635061621,0.013569577287564805,0.014075204792065366,0.014393184554176486,0.014558210703859542,0.014615959433319281,0.014606454558687698
Germany,2020-12-24,0.0,74465881,1170365.0,4766687.642713757,5895635.057476223,6989422.007095124,8051981.134092574,9087209.213839538,10098131.829158468,11086753.237674767,-0.0059246382472405434,-0.0018542879853780114,0.0009385252875431238,0.0029182070683120287,0.00435323057258219,0.005415727498371936,0.00622098235304569
Germany,2020-12-25,0.0,75521628,1055747.0,4630762.732035318,5772255.045980979,6880265.339245937,7957445.114936492,9007055.062109597,10031864.181474194,11033824.913907291,-0.02851559004211457,-0.020927348842392668,-0.015617409814199124,-0.011740715431611037,-0.008820546533458207,-0.006562367060105712,-0.00477401477536421
Germany,2020-12-26,0.0,76507459,985831.0,4458903.049026489,5603635.036784783,6719385.4493716145,7806498.241374137,8867004.179345898,9903043.60575484,10916273.422516562,-0.037112608214606824,-0.029212155016192454,-0.02338280312485075,-0.01896926354905315,-0.015549020384349355,-0.01284114032935646,-0.010653739053133271
Germany,2020-12-27,0.0,77465276,957817.0,4301994.286769867,5440725.029427826,6557304.874476345,7649101.206892118,8716445.65692766,9760522.427337635,10782463.080264905,-0.03518999191760408,-0.02907220157764412,-0.02412133908919112,-0.020162309606094664,-0.016979638147564757,-0.014391654130895937,-0.012257877489185165
Germany,2020-12-28,0.0,78392097,926821.0,4153316.7150774,5279401.023542262,6391241.728730288,7483193.463050387,8553710.949811703,9602840.935411232,10631037.772238415,-0.034560150893203634,-0.029651196304351757,-0.025324908468483898,-0.02168983510013467,-0.018669847036402842,-0.016155025829843184,-0.014043665802449534
Germany,2020-12-29,0.0,79309237,917140.0,4032127.53630805,5140660.818833809,6243174.773941907,7331305.825471761,8401637.081085239,9452998.609254427,10485073.995014574,-0.02917889173474497,-0.02627953513850767,-0.023167165485664887,-0.020297168358482054,-0.017778700919255597,-0.015603957950011349,-0.013729965065593652
Germany,2020-12-30,0.0,80207379,898142.0,3922237.6522310376,5010670.655067047,6100787.644951589,7182118.421832938,8249574.445949584,9300807.43044838,10334708.595513117,-0.027253573476406334,-0.025286664175647955,-0.022806846539779824,-0.020349363018043687,-0.018099167301334096,-0.016099777974901364,-0.014340900176093463
Germany,2020-12-31,0.0,81094986,887607.0,3829285.239173278,4896143.524053638,5971596.7041263245,7043708.504428233,8105984.640205886,9154991.382620782,10188844.735961806,-0.02369882227939102,-0.022856647123193685,-0.021176108454155185,-0.01927146132594415,-0.017405722766002607,-0.015677783775012277,-0.014113978948050665
Germany,2021-01-01,0.0,81962958,867972.0,3739935.9293799587,4784886.8192429105,5844302.586771937,6905436.432367058,7960708.56018015,9005742.117885139,10037932.262365626,-0.023333155984120335,-0.02272333404119964,-0.021316596491927853,-0.019630578405430477,-0.017922076894294037,-0.016302501935607228,-0.01481153923795997
Germany,2021-01-02,0.0,82820710,857752.0,3662703.947034969,4685661.455394329,5728004.1556432815,6776697.513457478,7823371.990157631,8862856.10478679,9891891.036129063,-0.020650616428553037,-0.02073724365841567,-0.019899454109697623,-0.01864312562579773,-0.017251802271657457,-0.015866100897401925,-0.014548935220862536
Germany,2021-01-03,0.0,83671546,850836.0,3597863.9602762265,4599365.164315463,5624172.796369402,6659433.868677839,7696286.491387927,8728930.315366037,9753537.932516158,-0.017702764868897436,-0.018417099037216556,-0.01812696996240548,-0.0173039514522777,-0.016244337982341484,-0.015110906443400407,-0.013986517149004785
Germany,2021-01-04,0.0,84512106,840560.0,3538957.9702071697,4520052.13145237,5527370.663641169,6548646.173152434,7574810.679964436,8599609.169214256,9618744.139264543,-0.01637248954363868,-0.01724434351906845,-0.01721179918062299,-0.016636203273447392,-0.015783691467231797,-0.014815234109972208,-0.013819989647268605
Germany,2021-01-05,0.0,85352540,840434.0,3494652.4776553772,4456475.7051618965,5446576.219700974,6453559.291273515,7468393.344968881,8484531.03930156,9497303.725338088,-0.012519361044912025,-0.014065418814106834,-0.014617156846682522,-0.014520082375002574,-0.01404884418788599,-0.013381786037982457,-0.012625391856585955
Germany,2021-01-06,0.0,86169888,817348.0,3438337.358241533,4382528.564129517,5356161.516417479,6348970.249663013,7352192.176847771,8359153.368268052,9364921.352804279,-0.01611465511203769,-0.016593188412701743,-0.016600282385924148,-0.016206412134762038,-0.015559058388293079,-0.014777206949062927,-0.013938942710721491
Germany,2021-01-07,0.0,87030937,861049.0,3439802.01868115,4367071.851303615,5324516.9303479,6303023.499711154,7294217.154741799,8291407.549571602,9289478.21752385,0.0004259792705059162,-0.0035268938010841744,-0.005908071661503089,-0.007236882225790553,-0.007885406245029314,-0.008104387575136318,-0.008055928334928075
Germany,2021-01-08,0.0,87988922,957985.0,3537836.5140108624,4451642.481042892,5395082.441956583,6360576.57118099,7340425.010399074,8328125.044063645,9318515.395771466,0.028500040059660225,0.019365522853495465,0.0132529415403837,0.009131026002437315,0.006334861531677394,0.004428378929937082,0.0031258136967089456
Germany,2021-01-09,0.0,88991301,1002379.0,3655756.385508147,4563692.984834313,5498281.03496382,6454301.775297992,7425250.88409919,8405156.816945463,9389042.856194321,0.033331068586772705,0.025170598103640085,0.01912826988605021,0.01473533147005246,0.011555989412049605,0.00924959369296774,0.007568529688201098
Germany,2021-01-10,0.0,89991419,1000118.0,3741935.2891311105,4651072.387867451,5582018.86246985,6532376.6645411365,7497212.523586791,8471368.503951523,9450256.570574889,0.02357348098045775,0.01914664358963436,0.015229819460579996,0.012096566284203414,0.009691475831705931,0.007877507635856595,0.0065196969827636675
Germany,2021-01-11,0.0,90986189,994770.0,3801221.466848333,4715627.910293961,5646452.385391542,6593949.998178117,7554830.958138442,8524875.336845798,9500000.9135174,0.015843720731736344,0.01387970709613251,0.0115430500163487,0.009425870062149233,0.007685314291195455,0.0063161970665444045,0.005263808720008756
Germany,2021-01-12,0.0,91947492,961303.0,3812219.10013625,4733805.328235169,5666679.987826285,6613260.141295529,7571780.088371136,8538969.966085155,9511303.82216566,0.0028931840419799126,0.003854718456799189,0.003582355974005136,0.002928463686067806,0.002243482392473073,0.00165335312041881,0.001189779743302699
Germany,2021-01-13,0.0,92883308,935816.0,3794980.325102187,4722860.262588136,5658049.323188571,6604324.692539025,7561123.577324744,8526011.525409026,9495989.439949095,-0.004521979083900618,-0.002312107255815987,-0.001523054885092301,-0.001351141277614043,-0.00140739838215298,-0.0015175648500459493,-0.0016101243849319102
Germany,2021-01-14,0.0,93780869,897561.0,3743796.2438266403,4675849.210070509,5612602.102657143,6558410.736462022,7513544.130159151,8476237.91147469,9443951.495954186,-0.0134873113668037,-0.00995393678911527,-0.0080323125401488,-0.006952104600319253,-0.006292642446458774,-0.005837854404254772,-0.005479991771683013
Germany,2021-01-15,0.0,94636199,855330.0,3663177.18286998,4596009.368056407,5532498.4188809525,6476824.916967448,7429681.1138892565,8389763.699088613,9354886.346358767,-0.02153404077200982,-0.01707493942322791,-0.014272111635754037,-0.012439876484251156,-0.011161578985511067,-0.01020195672764368,-0.00943091984680089
Germany,2021-01-16,0.0,95469759,833560.0,3580942.887152485,4510367.4944451265,5443975.349067461,6385124.214543527,7334530.9746531,8291127.73252321,9252957.71172289,-0.02244889930578442,-0.018633964109498247,-0.01600055944189449,-0.014158280268421475,-0.012806759506579724,-0.011756703776545807,-0.010895764081147896
Germany,2021-01-17,0.0,96290425,820666.0,3506373.1653643637,4428959.995556101,5357312.124222884,6293629.612465881,7238380.602821462,8190557.317798409,9148327.940550601,-0.020824046665379292,-0.018048972503745042,-0.01591910677174946,-0.014329337848940638,-0.013109273403291488,-0.012129883650242035,-0.011307710943034954
Germany,2021-01-18,0.0,97080865,790440.0,3420219.8740232727,4333607.996444881,5254866.770185737,6184979.667827899,7124023.027468779,8070935.393598585,9023935.146495542,-0.02457048559237951,-0.02152920758076249,-0.01912252854821439,-0.017263479316097285,-0.01579877898491644,-0.014604857710949659,-0.013597325638456836
Germany,2021-01-19,0.0,97842283,761418.0,3326582.9055174543,4228304.397155905,5140473.641821448,6062829.143852485,6994938.149035182,7935582.794309854,8882959.631845988,-0.027377470441884544,-0.024299290423906106,-0.02176898737248978,-0.01974954333492762,-0.018119660469354537,-0.016770373282393725,-0.01562239891587669
Germany,2021-01-20,0.0,98571606,729323.0,3224260.1791380905,4111966.5177247245,5013051.0348512065,5926033.694730702,6849893.880405784,7783174.372719869,8723986.66866139,-0.030759109057420964,-0.027514073847056397,-0.02478810628140704,-0.022562972809565318,-0.02073560416676512,-0.019205699888767858,-0.01789639599561732
Germany,2021-01-21,0.0,99275386,703780.0,3121975.134353568,3993353.21417978,4881322.529042672,5783237.452626316,6697437.145355061,7622157.220195439,8555368.00179525,-0.03172357040115337,-0.028845882629067954,-0.026277112459606955,-0.024096427637824158,-0.02225680247205397,-0.020687851102089816,-0.019328166498907673
Germany,2021-01-22,0.0,99956626,681240.0,3022721.350765176,3875922.5713438243,4749008.774202228,5638300.6736797,6541497.502185678,7456490.862395945,8381071.201615726,-0.03179198402198136,-0.029406525428048225,-0.02710612831936643,-0.025061530005273447,-0.023283479902089566,-0.021734838709512427,-0.020372799877568237
Germany,2021-01-23,0.0,100624909,668283.0,2935324.013073882,3769021.0570750595,4625790.31183519,5501112.148868315,6392093.314412468,7296274.877685284,8211247.081454153,-0.028913461596177248,-0.027580921006814862,-0.025946143337613914,-0.024331537594615815,-0.022839447347230535,-0.02148678080176436,-0.02026281797114826
Germany,2021-01-24,0.0,101282020,657111.0,2858604.0098054116,3672327.8456600476,4511936.259862659,5372349.98474427,6250192.65011091,7142688.669053585,8047233.373308738,-0.026136809063245114,-0.025654728363351365,-0.024612886511788834,-0.023406569551673972,-0.022199404376905818,-0.021049948255297046,-0.01997427510321248
Germany,2021-01-25,0.0,101922303,640283.0,2784236.007354059,3578145.276528038,4400229.883218883,5245154.415495089,6109201.568847046,6989339.594714298,7882793.035977864,-0.026015496443809627,-0.025646558011783838,-0.024757968687965537,-0.023675964821795903,-0.022557877677796268,-0.02146937679135974,-0.020434393996363265
Germany,2021-01-26,0.0,102541642,619339.0,2707516.005515544,3481855.2212224305,4286197.236015735,5115185.641852934,5964890.372741166,6832085.306412709,7713852.732380077,-0.027555135999919766,-0.026910605317579606,-0.025915156759884872,-0.024778826960404676,-0.023621940523582352,-0.0224991626419917,-0.02143152849843022
Germany,2021-01-27,0.0,103135620,593978.0,2624615.0041366583,3379462.1769779446,4165809.030013113,4978422.835873944,5813257.07614852,6666942.7168112965,7536445.459142069,-0.030618840741848397,-0.02940761109778056,-0.028087416274508614,-0.026736626107952688,-0.025420969559741047,-0.024171622893292444,-0.02299852996847007
Germany,2021-01-28,0.0,103705182,569562.0,2538023.2531024935,3273131.741582356,4041069.5250109276,4836781.573606238,5656161.941629956,6495733.303832264,7352362.913227863,-0.03299217252728015,-0.03146371517928148,-0.029943644584637275,-0.028451030966485047,-0.027023600102448198,-0.025680348587263646,-0.024425645606033775
Germany,2021-01-29,0.0,104256712,551530.0,2455047.4398268703,3170035.393265885,3919087.9375091065,4697342.777376776,5500671.698926211,6325515.158962012,7168656.621905076,-0.032693086312031605,-0.03149776924855163,-0.030185471135018682,-0.028828838786180366,-0.02749041564020993,-0.02620460799550195,-0.024986020615532234
Germany,2021-01-30,0.0,104796692,539980.0,2381265.5798701528,3076008.314612708,3805886.6145909224,4566273.809180094,5353067.736560435,6162660.141299566,6991770.959714569,-0.03005313003724308,-0.029661207837905823,-0.028884609052720722,-0.027902789812983775,-0.026833806932086146,-0.02574573193958951,-0.024674868879896117
Germany,2021-01-31,0.0,105330946,534254.0,2320203.1849026144,2995060.6516901664,3705826.1788257686,4448202.9792972235,5218188.269490381,6012174.125599614,6826847.863743112,-0.025642832737232113,-0.02631581408216499,-0.026290966047581188,-0.025857150669655327,-0.025196667351853774,-0.024419002873687257,-0.023588171998441654
Germany,2021-02-01,0.0,105859005,528059.0,2268211.388676961,2924107.5213521332,3616247.482354807,4340804.410826191,5093973.735804083,5872213.778310768,6672222.077368801,-0.022408294482121338,-0.023690047912049206,-0.024172395613910158,-0.024144259821524683,-0.02380414950003884,-0.023279489975664536,-0.022649660496393498
Germany,2021-02-02,0.0,106364517,505512.0,2206670.541507721,2844798.017081707,3519051.568629006,4226201.4949938785,4962739.018828573,5725257.580720683,6510511.869631922,-0.027131883508060728,-0.027122636117618892,-0.02687756139480524,-0.026401308371896914,-0.025762739225194453,-0.02502568931207405,-0.024236334741521426
Germany,2021-02-03,0.0,106852543,488026.0,2143028.9061307907,2763864.4136653654,3420568.9738575052,4110484.4242804674,4830422.641475001,5577143.849529495,6347486.68266873,-0.028840569618266088,-0.028449683573446016,-0.02798555032538741,-0.027380869286635523,-0.026661965670885523,-0.025870230134264594,-0.025040302548808513
Germany,2021-02-04,0.0,107328116,475573.0,2082844.679598093,2686664.5309322923,3326047.1448812545,3998845.363668972,4702192.811290626,5433034.199581773,6188311.014401857,-0.028083721297702646,-0.027931863209849972,-0.027633364419386353,-0.027159587310937816,-0.026546296194326247,-0.025839328128479222,-0.025076959783387753
Germany,2021-02-05,0.0,107786217,458101.0,2020234.5096985698,2607432.624745834,3229806.954067712,3885682.740287691,4572519.709879298,5287464.7329615755,6027580.912961671,-0.03005993222288883,-0.02949080738374288,-0.028935305671074052,-0.02829882455806032,-0.027577155300813172,-0.026793401490350144,-0.02597317766772289
Germany,2021-02-06,0.0,108233972,447755.0,1962930.8822739273,2533701.0997966677,3139260.795056427,3778340.205960878,4448709.746144386,5147723.651521401,5872577.821665504,-0.028364839403318798,-0.028277442051394708,-0.02803454209461309,-0.027625141191754965,-0.027076966659631996,-0.02642874959884678,-0.025715638418531972
Germany,2021-02-07,0.0,108674027,440055.0,1912253.1617054455,2467015.879837334,3056105.6625470226,3678632.3193950388,4332676.027876338,5015809.356907912,5725375.039498954,-0.02581737392086625,-0.026319292344580414,-0.02648876214437279,-0.026389335298217964,-0.026082555367567428,-0.02562575296257441,-0.025066127114310777
Germany,2021-02-08,0.0,109102490,428463.0,1862652.8712790841,2402075.703869867,2975217.7187891854,3581576.4166243193,4219554.5243917955,4886960.206140365,5581300.535549059,-0.02593814010594986,-0.026323371688936614,-0.02646765285282171,-0.02638369218337122,-0.026108922697363313,-0.025688606085096044,-0.025164203734416635
