Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2020-11-05,0.0,620192,21676.0,71853.04236205335,86097.04756811575,99266.26319759966,111398.40282370544,122569.79534044435,132870.14786380035,142389.2870479818,0.07399279101979173,0.06917910612466627,0.06613745834746454,0.06421966278676172,0.06298480061139178,0.062167392530609655,0.06160938432772256
Germany,2020-11-06,0.0,641281,21089.0,74978.78177154002,89966.6380544926,103810.88599799972,116573.34527746182,128337.57092288882,139195.79810115584,149239.35834318365,0.04350183801176688,0.04494452011627259,0.0457821484763008,0.0464543684880836,0.04705707116850566,0.04760776095349617,0.04810805248918437
Germany,2020-11-07,0.0,656772,15491.0,71725.08632865502,87464.31044359409,102000.07166499978,115411.01023782442,127786.37455752771,139220.59831213852,149806.42250886527,-0.04339488273894598,-0.02781395042663326,-0.01744339541649642,-0.009970847425463059,-0.004294894795011217,0.00017816781340385113,0.0037996958173569517
Germany,2020-11-08,0.0,666682,9910.0,63703.81474649126,79881.44835487528,94910.05972083315,108833.72306099237,121723.07773783675,133661.64294412313,144735.78025797874,-0.11183355772357095,-0.08669664289652201,-0.06950987218374172,-0.05699011873545168,-0.04744869584637401,-0.03992911562951318,-0.03384796303100068
Germany,2020-11-09,0.0,682354,15672.0,63449.861059868446,79577.15868390023,94763.71643402762,108958.04833799347,122179.69302060716,134482.349283665,145934.20223218086,-0.00398647534113028,-0.0038092658213110253,-0.0015419154432730897,0.0011423414866680304,0.0037512630411289383,0.006140178449586919,0.008280067113094258
Germany,2020-11-10,0.0,701572,19218.0,66805.39579490133,82879.72694712019,98187.76369502302,112610.61286113727,126125.23139303127,138757.86602992445,150558.7820089628,0.052884824000902775,0.04150145993951049,0.036132471264770816,0.033522668392639954,0.03229291443512339,0.031792400779979246,0.03168948543963834
Germany,2020-11-11,0.0,723743,22171.0,72275.046846176,88474.78155769616,103994.13641251919,118694.38245240338,132530.57746890234,145511.32535993285,157673.9038080665,0.08187439032719768,0.06750812070297707,0.059135400369552116,0.05402483333225572,0.050785604158066766,0.04867082150536928,0.04725809882468468
Germany,2020-11-12,0.0,746695,22952.0,77158.285134632,93731.82524615694,109613.78034376599,124690.04210206005,138916.25528528955,152295.4003199403,164858.51342725987,0.0675646506165406,0.05941855516232675,0.054038084502717076,0.050513423851890726,0.04818267556319644,0.04662231577663478,0.0455662569751496
Germany,2020-11-13,0.0,767689,20994.0,78862.71385097399,95979.46019692555,112338.81695313833,127871.17894462291,142545.72337462835,156367.68917328026,169366.6620845339,0.022090028483240154,0.023979421555762048,0.024860346945668743,0.02551235679236563,0.02612702222562091,0.0267394080503085,0.027345561739904545
Germany,2020-11-14,0.0,783098,15409.0,74556.03538823049,92192.56815754045,109024.68079428194,125012.86766681964,140136.5079527998,154402.50148736022,167838.9958760805,-0.05460981815667387,-0.0394552337720524,-0.029501255654480252,-0.02235305329468429,-0.01690135182447272,-0.012567735037270378,-0.009019875515353215
Germany,2020-11-15,0.0,791751,8653.0,64570.02654117287,82407.05452603236,99506.90066190163,115806.8865715597,131272.4444586998,145899.66798876465,159708.09628847244,-0.13393964412214476,-0.10614210914253319,-0.08729931665967783,-0.07364026813460056,-0.06325306391312058,-0.05506927295016417,-0.04844463913267982
Germany,2020-11-16,0.0,806293,14542.0,62969.51990587965,80467.64362082588,97464.41721825136,113805.04563276547,129405.38890136234,144230.5937677908,158279.2866596252,-0.02478714538351101,-0.023534525246182825,-0.0205260482445343,-0.017286026747271643,-0.014222753031195912,-0.011439876759023138,-0.00894638194338282
Germany,2020-11-17,0.0,826287,19994.0,67221.13992940974,84368.1148966607,101214.34768187614,117541.18197094183,133223.71528869204,148198.97223803625,162445.3579936627,0.06751869840972224,0.04847254250682864,0.038474866732415736,0.032829267959106234,0.029506703080504293,0.027514124199158996,0.026321014088195316
Germany,2020-11-18,0.0,849478,23191.0,73606.8549470573,90685.49191732856,107536.28973489678,123940.58454652158,139761.75087760552,154923.41976714332,169391.82219429643,0.09499563715154702,0.07487872673705898,0.06246092770257183,0.05444391887399758,0.049075613712961985,0.04537445454281763,0.04276185103981067
Germany,2020-11-19,0.0,872775,23297.0,78502.14121029298,95845.39353386285,112910.57477908065,129531.78675416137,145588.53201790483,161006.70645968296,175749.6399748668,0.06650584740723775,0.05689886560066526,0.0499764782422083,0.04511195608845231,0.04169081385794904,0.03926641111901019,0.03753320377696734
Germany,2020-11-20,0.0,894725,21950.0,80826.60590771973,98626.31482709029,116042.14564923388,132977.24578928118,149339.96551566673,165067.07240860705,180124.6759773801,0.02961020758911448,0.02901465778055279,0.027734965270351575,0.026599332267831288,0.025767369488281844,0.025218613796940348,0.024893570212371152
Germany,2020-11-21,0.0,909236,14511.0,75130.9544307898,93412.05186167224,111212.78804102824,128491.49639081245,145183.46982620837,161237.2865854285,176623.2083796421,-0.07046753247850945,-0.052868881642385124,-0.041617272596833677,-0.03373321030860388,-0.027832440399367275,-0.02320139181785641,-0.019439133359927308
Germany,2020-11-22,0.0,917855,8619.0,64967.21582309235,83348.6414893378,101296.32336752354,118754.5683349821,135654.53609793232,151941.03252038086,167579.8875416779,-0.1352803073606662,-0.10773139195397063,-0.08916658639873631,-0.07577877392146681,-0.0656337373647472,-0.05765573374445365,-0.051201203516392235
Germany,2020-11-23,0.0,932854,14999.0,63724.411867319264,81677.91319147024,99412.60280626961,116788.63000141324,133696.71908569077,150057.69557367187,165820.89878751012,-0.01912970934690017,-0.020045057340032035,-0.018596139510606013,-0.016554633317544143,-0.014432374091996047,-0.012395183285702438,-0.010496419230083931
Germany,2020-11-24,0.0,951919,19065.0,66858.30890048944,84407.3305531762,101908.83567189134,119169.54000121135,136049.62919997942,152449.61828770832,168303.80890875912,0.04917890869978159,0.0334168351645765,0.02510982305217646,0.020386487963505617,0.017598862039244212,0.015940020302804836,0.014973445080832093
Germany,2020-11-25,0.0,973502,21583.0,71726.73167536707,89108.86444254096,106507.02972657612,123728.32000103832,140626.425549982,157093.7718112963,173056.4280178832,0.07281701937935181,0.055700539971499374,0.04512066126914904,0.0382545741116449,0.03364063817678731,0.030463530022248886,0.028238333641638302
Germany,2020-11-26,0.0,995964,22462.0,76257.0487565253,93749.09155403277,111217.8581054801,128514.8457151757,145510.12235623423,162100.9082767078,178212.7852160949,0.06316079061935098,0.05207368695045944,0.04423021082268064,0.038685773104307986,0.03472815857440992,0.031873551749882045,0.029795814332183257
Germany,2020-11-27,0.0,1015850,19886.0,77078.78656739398,94885.27324322621,112567.54842123343,130041.58204157918,147207.35706170497,163975.6962459625,180277.5066944854,0.010775893170116513,0.01211938878936869,0.012135553936610366,0.01187984405931708,0.011664031876185366,0.01156556116301588,0.01158570904936429
Germany,2020-11-28,0.0,1030417,14567.0,72376.08992554549,90475.21859458098,108373.29035102786,126031.21317849644,143373.43742899183,160323.17444085554,176816.75602503686,-0.061011555205746304,-0.046477756746725385,-0.03725992196712369,-0.03083912699401392,-0.026044347981236227,-0.02227477540103373,-0.01919679683230502
Germany,2020-11-29,0.0,1039002,8585.0,62867.06744415911,80965.17487566479,98896.07529252322,116611.75415299696,134036.75775036786,151094.4883918716,167720.08042253318,-0.1313834788694508,-0.10511213862362301,-0.08744973072061701,-0.07473909667249512,-0.06512140495514118,-0.05756301970173672,-0.0514469092579416
Germany,2020-11-30,0.0,1052213,13211.0,60361.30058311933,77983.13990053182,95624.39607710269,113163.93213114026,130493.16303157188,147517.21190388585,164159.07238027986,-0.03985817953518345,-0.036831081754746586,-0.03308199244250376,-0.029566676591907592,-0.026437484599527772,-0.023675757640529427,-0.0212318526993438
Germany,2020-12-01,0.0,1071041,18828.0,64098.9754373395,81214.51192042546,98514.99673091891,115825.65611240594,133009.5176526254,149954.41058123187,166571.16514225188,0.06192170841437172,0.04143680318611542,0.030228694479654594,0.023520956996979647,0.019283421158583502,0.016521452960580385,0.014693630556003257
Germany,2020-12-02,0.0,1093875,22834.0,70908.23157800462,87805.60953634037,104929.8306090991,122113.13381063366,139217.3279460472,156126.80940553945,172748.0486280267,0.10623034290651923,0.08115664873259254,0.06511530316243608,0.054283980848991664,0.0466719254605108,0.04116183578984445,0.0370825495547189
Germany,2020-12-03,0.0,1117962,24087.0,77268.17368350347,94331.4876290723,111528.52550758258,128755.40040911458,145902.16195279133,162866.38613825728,179560.24376522403,0.0896925781952751,0.07432188133755901,0.0628867392635557,0.05439436685640531,0.048017255505254264,0.0431673250633835,0.03943428126279924
Germany,2020-12-04,0.0,1139840,21878.0,79829.1302626276,97343.19010325785,114818.4379229855,132239.77177924107,149542.39170869242,166648.12101178424,183482.21938870163,0.03314374414508636,0.031926799310407095,0.029498394248736348,0.027061943491729634,0.024949799969920416,0.023219861158561228,0.021842115722484845
Germany,2020-12-05,0.0,1155214,15374.0,75245.8476969707,93248.55208260629,111056.03160248791,128722.37581077807,146223.59274510585,163505.663121586,180507.99744983148,-0.057413660283890056,-0.042063939103579084,-0.032768311331854316,-0.026598624008024485,-0.02219303119112581,-0.018856845616495366,-0.01620986463309204
Germany,2020-12-06,0.0,1165229,10015.0,66449.38577272803,84613.84166608503,102561.69300207327,120348.46498066693,137960.64365196764,155353.36721918755,172472.19770484834,-0.11690295469416057,-0.09259886854727784,-0.07648696318286552,-0.06505404190504371,-0.056509000620317384,-0.04985941004585415,-0.044517693722775586
Germany,2020-12-07,0.0,1181551,16322.0,66159.03932954602,84013.07333286804,101790.07750172773,119477.82712628595,137037.56319547168,154413.88197261115,171546.9779343635,-0.0043694375772720395,-0.007100118862204963,-0.007523427877988875,-0.007234307928404737,-0.006690896998310603,-0.00604740832717765,-0.0053644574766082975
Germany,2020-12-08,0.0,1203954,22403.0,72022.27949715951,89613.45866629443,107228.06458477312,124812.56610824511,142310.86779603772,159659.78397565434,176795.28014092715,0.08862341755611047,0.06666087920908592,0.05342354791853943,0.0446504519731552,0.03848072366146904,0.0339729947594587,0.03059396481220289
Germany,2020-12-09,0.0,1231035,27081.0,81097.70962286963,98771.76693303556,116437.72048731094,134063.19952135294,151603.00932153303,169000.8079783594,186196.75212683444,0.126008648838559,0.10219791092814678,0.08588848393562842,0.07411620241094252,0.06529467263746125,0.05850580384180781,0.0531771661461391
Germany,2020-12-10,0.0,1259369,28334.0,89157.28221715223,107351.41354642845,125365.43373942579,143245.3138754454,160986.63315634138,178556.94042520833,195911.076914151,0.09938101373962582,0.08686335052818928,0.07667372063581213,0.06849093850419385,0.06189602618577794,0.05654489206982127,0.05217236432083028
Germany,2020-12-11,0.0,1286252,26883.0,93750.96166286417,112764.13083714276,131354.1947828548,149664.69760752463,167746.3040117987,185600.28037796295,203202.9692227359,0.051523322957776285,0.05042054978040289,0.04777043292393324,0.04481391787560329,0.04198901935474786,0.03944590412437554,0.03722041868913939
Germany,2020-12-12,0.0,1306396,20144.0,90457.22124714812,110355.30466971421,129605.82898571235,148428.0265207354,166922.01601032386,185122.02700263372,203026.67230046232,-0.035132870717215714,-0.02136163467536889,-0.013310315670030493,-0.008262944478946044,-0.004913896650842853,-0.0025767923106327917,-0.0008675902864409002
Germany,2020-12-13,0.0,1318683,12287.0,80129.91593536109,100571.24373577138,120291.85748809362,139511.02273205895,158343.7640090334,176839.91289122996,195011.00507041608,-0.11416783723181878,-0.08865963410844502,-0.07186383182384093,-0.06007628072472393,-0.051390776401597726,-0.044738674513789434,-0.03948085805289525
Germany,2020-12-14,0.0,1337636,18953.0,79050.43695152082,99409.99498861711,119196.21457341136,138533.8766274791,157503.79350790422,176144.03368109328,194462.90456337447,-0.01347161008768627,-0.011546528649930887,-0.009108205140075376,-0.007004078139807857,-0.0053047273846619225,-0.003935080032326788,-0.0028106132104888104
Germany,2020-12-15,0.0,1364028,26392.0,85679.82771364061,105919.99599089369,125722.17881117614,145135.32282355352,164207.8193194162,182964.47438319403,201408.61410703702,0.08386279719346001,0.06548638296402687,0.0547497608134655,0.04765221588237134,0.042564218055964,0.03872081591164811,0.03571740100898779
Germany,2020-12-16,0.0,1394872,30844.0,95103.87078523045,115579.99679271496,135612.4823426468,155245.70527733158,174525.84190448915,193479.0883406169,212111.75269633334,0.1099913868067861,0.09120091736646008,0.07866792975585524,0.06966176294705062,0.06283514772827226,0.0574680630918627,0.05314141421780616
Germany,2020-12-17,0.0,1426315,31443.0,102770.90308892285,123906.99743417196,144453.4019522057,164510.74738056993,184153.111666428,203424.41185832612,222343.5774267,0.08061745794770614,0.07204534411253638,0.0651925210484745,0.059679860944862995,0.05516243128743925,0.051402575870114875,0.04823789629900843
Germany,2020-12-18,0.0,1455674,29359.0,106437.17731669213,128484.59794733758,149736.83496017143,170368.21204048852,190492.97270812452,210180.6994296232,229468.21968403002,0.03567424356091364,0.03694384181650068,0.03657534496635684,0.03560536167505379,0.034427118740086415,0.033212766892512624,0.03204339131261302
Germany,2020-12-19,0.0,1477075,21401.0,101228.8829875191,124188.67835787007,146181.69580014286,167430.89603470446,188082.35111960897,208228.28838188728,227922.397715627,-0.04893303693761364,-0.03343528841665744,-0.023742582518017086,-0.017240986276747416,-0.012654648380174827,-0.009289202353185977,-0.006736540556821158
Germany,2020-12-20,0.0,1490754,13679.0,89600.66224063933,113029.94268629607,135497.0798334524,157191.19660117527,178251.05722965783,198770.8118950109,218809.15794406433,-0.11487058242372838,-0.08985308338187059,-0.07309133957029956,-0.061157765239497675,-0.05227121966217352,-0.045418788006034605,-0.03998395885135009
Germany,2020-12-21,0.0,1510783,20029.0,87229.4966804795,110452.95414903686,132943.23319454366,154764.31137243594,175998.6750759506,196714.16612889856,216957.2421496579,-0.026463705745741306,-0.022799166981897878,-0.018847982864633073,-0.015439065807844266,-0.012636010067560322,-0.010346819769487259,-0.008463611906407764
Germany,2020-12-22,0.0,1539279,28496.0,93918.12251035962,116858.3633192295,139282.0276621197,161151.12403351653,182494.84069145677,203353.03655902093,223757.5179346921,0.07667848703037317,0.0579921942291346,0.047680459661306074,0.04126799392213165,0.03691030976626841,0.0337488171836704,0.03134385244601945
Germany,2020-12-23,0.0,1572669,33390.0,103828.59188276972,126876.6906553836,149458.35638509976,171519.5348858713,193072.98560502467,214148.2547191297,234771.76614122288,0.10552243920034621,0.08573051214816685,0.07306275543077612,0.06433967441764987,0.057964076537661224,0.05308609275168408,0.04922403639526207
Germany,2020-12-24,0.0,1593510,20841.0,98712.44391207729,122342.35252430689,145389.63032091648,167857.7441878897,189779.86240439658,211195.00419478194,232135.5895271006,-0.04927494323017445,-0.03573814943985787,-0.027223142034960235,-0.021349117465938483,-0.017056364412186276,-0.013790682199213644,-0.011228678207142462
Germany,2020-12-25,0.0,1606495,12985.0,87019.33293405797,110858.88201944552,134143.0252674304,156863.06644676262,179042.37960384702,200713.89261758394,221907.03057439052,-0.11845630109648908,-0.09386341089509331,-0.07735493259499726,-0.06549997317264267,-0.056578620431652404,-0.04962764918213414,-0.044062864180143047
Germany,2020-12-26,0.0,1617908,11413.0,76677.49970054347,100100.10561555641,123198.85438952534,145867.05695436796,168075.08215336615,189825.34899340794,211129.32751695148,-0.11884523685502613,-0.09704929553594033,-0.08158583613338477,-0.07009941690848287,-0.06125531549986851,-0.05424907803926515,-0.048568551566580465
Germany,2020-12-27,0.0,1627585,9677.0,67185.1247754076,89757.08449244514,112342.71199127112,134705.90596088683,156742.69688419538,178410.64354969593,199693.39476525635,-0.12379609353731424,-0.10332677532663748,-0.0881188583453032,-0.07651591268460778,-0.06742454100858408,-0.06013267197579819,-0.05416553392269463
Germany,2020-12-28,0.0,1643186,15601.0,65989.8435815557,87406.66759395611,109219.9266593926,131063.20510933157,152750.85977367096,174188.23871084081,195325.0552887307,-0.017790860668155273,-0.026186422072197124,-0.027796955196534245,-0.027041879311609063,-0.02546745200813827,-0.023666776571426795,-0.021875232686893398
Germany,2020-12-29,0.0,1670299,27113.0,76605.38268616678,97038.3340751649,118129.60554949383,139452.89009371278,160770.0023019621,181946.98996519184,202905.54975985765,0.16086625650948116,0.11019372716452569,0.08157558023167777,0.06401251195850599,0.052498182597289444,0.044542337139253485,0.03880963688924299
Germany,2020-12-30,0.0,1700975,30676.0,88130.03701462508,108306.66726013192,129117.33795791153,150207.0486517538,171349.75201421682,192406.65774683718,213290.9947838719,0.15044183482082385,0.11612249213015846,0.0930142139839285,0.0771167851079615,0.06580673981943219,0.05748744611629131,0.05118364202608361
Germany,2020-12-31,0.0,1720311,19336.0,85433.5277609688,105981.33380810554,126933.78163159294,148084.89884436043,169267.03301243973,190364.14021941082,211297.8953054847,-0.030596937718394335,-0.02146990126140036,-0.016911410666090143,-0.014128163933993854,-0.012154782702015754,-0.010615628125061227,-0.009344508334291346
Germany,2021-01-01,0.0,1730491,10180.0,74255.14582072661,94965.06704648444,115958.15135966078,137109.9132951661,158288.65388588476,179392.5690839207,200348.10577493624,-0.13084303356309668,-0.1039453492967699,-0.08646737007952177,-0.0741127936396081,-0.06485834205972141,-0.05763465284398861,-0.05182157406119814
Germany,2021-01-02,0.0,1740444,9953.0,65644.35936554495,85925.05363718756,106584.79279971732,127475.7828244281,148455.57215014918,169413.06140792952,190266.2951974426,-0.11596215130962895,-0.09519303982454819,-0.08083397717225282,-0.07026574694127286,-0.06212120385346487,-0.05562943731143477,-0.05032146692127537
Germany,2021-01-03,0.0,1749133,8689.0,57922.26952415871,77429.04290975006,97509.66066643111,117953.95670665267,138587.62563138054,159278.38791815957,179928.66567769836,-0.11763523806189147,-0.0988769906773792,-0.0851447180681697,-0.07469517665868985,-0.06647070484352124,-0.05982226757219555,-0.054332426607753725
Germany,2021-01-04,0.0,1763266,14133.0,57574.70214311904,76076.23432780005,95391.05055535927,115236.39146284515,135397.17242745796,155713.7892605863,176068.7991099285,-0.00600058291733041,-0.017471591164142652,-0.021727181661716166,-0.023039203768009275,-0.023021198244702168,-0.02237967563687826,-0.021452204701411626
Germany,2021-01-05,0.0,1790361,27095.0,70276.02660733927,87955.98746224004,106587.54212946606,125869.04982529585,145567.5258740257,165507.25712052113,185556.91919893568,0.2206059951929462,0.15615590386942757,0.11737465421464277,0.09226823425722164,0.07511496188752931,0.06289403081409528,0.05388870791969946
Germany,2021-01-06,0.0,1817739,27378.0,80085.01995550445,97742.78996979204,116200.95177455505,135265.75699311076,154749.5851397725,174495.56188490766,194379.22727904213,0.13957808689116735,0.1112693153692752,0.09019261963477976,0.07465462860693228,0.06307766248423397,0.05430761720521615,0.047545023479550474
Germany,2021-01-07,0.0,1843318,25579.0,85642.76496662834,103773.23197583364,122413.12647879588,141521.07742266636,160984.88699730096,180686.1661199179,200520.30455113793,0.06939805988949987,0.06169705210896215,0.053460618087649125,0.04624467099884111,0.040292850232177546,0.03547714433616034,0.03159327958064129
Germany,2021-01-08,0.0,1867346,24028.0,88260.07372497125,107046.58558066691,126038.9387323299,145331.78064799975,164889.77612263834,184637.92543992703,204496.27409602414,0.030560769019575496,0.031543332924193423,0.029619472664658142,0.02692675391349919,0.02425624664632564,0.02187084603580791,0.019828264044313926
Germany,2021-01-09,0.0,1883641,16295.0,82490.05529372844,101932.26846453354,121327.44894360825,140865.0976982855,160573.55410730856,180417.60039104623,200341.64668642174,-0.06537518254542674,-0.04777655530432012,-0.03738122389881027,-0.03073438534777717,-0.026176407760536646,-0.022857303226437642,-0.020316396609023513
Germany,2021-01-10,0.0,1892007,8366.0,70233.54147029633,89911.81477162684,109472.20745300688,129107.51231281615,148867.85984389498,168737.20034759663,188673.48201777958,-0.14858171424166744,-0.11792589210441351,-0.09771277310966597,-0.08346698776053496,-0.07289926618670262,-0.0647409122953243,-0.05824133355010985
Germany,2021-01-11,0.0,1905376,13369.0,66044.15610272225,85298.45181730148,104595.8395441724,124032.58198241385,143628.3773634081,163357.622531197,183175.13381600162,-0.05964935385389736,-0.05130986362630052,-0.044544346207029406,-0.03930778495759557,-0.03519552498424494,-0.031881397850134774,-0.02914213562486656
Germany,2021-01-12,0.0,1927690,22314.0,71847.11707704168,90552.76145384119,109477.19962014367,128627.64169921188,147988.8301929821,167520.77558328622,187171.62043440147,0.08786486673088456,0.06159912078819163,0.04666877857899698,0.03704719875499762,0.030359270985434783,0.025484902311761815,0.02181784467762049
Germany,2021-01-13,0.0,1951427,23737.0,77622.33780778127,96179.20916307296,114967.99968345306,133989.26431361018,153227.22641885933,172644.35607403217,192191.4583909613,0.08038208025169347,0.062134468556211075,0.05015473616753985,0.0416832847401194,0.03539724058259108,0.030584746715183853,0.026819439533137812
Germany,2021-01-14,0.0,1971541,20114.0,78330.75335583594,97057.36733045836,115920.66640287756,134961.9408402373,154187.8231165019,173575.64984358413,193086.31255186518,0.009126439219196758,0.009130436557203137,0.008286364223501375,0.007259361648187745,0.006269099298428227,0.005394290266590662,0.004656055833051287
Germany,2021-01-15,0.0,1989536,17995.0,76743.06501687696,95640.89386436669,114595.5553357313,133676.66357734628,152909.3452269392,172284.46652763034,191772.68129667867,-0.020269029352322554,-0.014594188005006337,-0.011431189176750234,-0.009523257111517802,-0.008291691676564628,-0.007438735312915945,-0.006803337004189003
Germany,2021-01-16,0.0,2002721,13185.0,70742.29876265772,89697.71509149336,108681.29611310942,127764.99735201111,146980.67707357177,166326.7480245603,185780.41316701082,-0.07819294489866391,-0.062140560723968785,-0.05160984826413939,-0.04422362188830842,-0.038772438300408774,-0.03458070610280217,-0.031246724450797125
Germany,2021-01-17,0.0,2009245,6524.0,59580.72407199329,78282.17207319468,97091.74676092452,116036.85487315239,135132.0924393753,154369.9982440536,173726.37185030975,-0.1577779473651515,-0.12726682063923933,-0.1066379383267857,-0.0917946442447456,-0.08061321304340996,-0.07188711330267306,-0.06488327327523413
Germany,2021-01-18,0.0,2018296,9051.0,53736.54305399497,71676.73765855575,89960.78896743711,108511.16131984492,127291.58088445337,146268.77621693653,165404.73466527878,-0.09808845241519071,-0.08437980500161368,-0.07344556083686948,-0.06485606285635981,-0.058021091906346633,-0.05247925192244496,-0.04790082873659074
Germany,2021-01-19,0.0,2036464,18168.0,58470.40729049622,75509.3901268446,93135.32413953093,111177.56684558137,129548.1332738967,148184.68997061026,167032.2611987509,0.08809394813031846,0.05347135756298438,0.03528798722788995,0.02457263836553203,0.017727428426642655,0.013098583328762903,0.009839661100183417
Germany,2021-01-20,0.0,2055616,19152.0,63004.80546787217,79559.51210147569,96764.77011627577,114447.05729621262,132506.6166146596,150871.72441832023,169481.0350788758,0.0775503094214458,0.05363732865313153,0.03896959623297569,0.029407825188082715,0.022836943041918856,0.018133009882754347,0.01466048452287394
Germany,2021-01-21,0.0,2072081,16465.0,63718.60410090412,80112.60968118056,97102.30843022981,114562.47768246796,132408.28953782716,150573.1994829513,168997.93157098824,0.01132927286627261,0.0069519981344206006,0.0034882355794205733,0.0010085046219807658,-0.0007420540901620365,-0.001978667218923036,-0.002850487121834777
Germany,2021-01-22,0.0,2086856,14775.0,62563.95307567809,78865.08774494445,95693.59035852485,112971.4094421154,130632.25334559877,148617.84398484562,166873.13841388942,-0.018121097307743028,-0.015572104581298762,-0.014507565211152151,-0.013888214296154722,-0.013413330830174375,-0.012986079228044067,-0.012572894457032358
Germany,2021-01-23,0.0,2098190,11334.0,58256.964806758566,74426.07019595557,91078.65863210404,108166.63666467035,125637.22167739892,143438.75020875165,161519.82457250048,-0.06884137042475147,-0.05628621834981018,-0.04822613206517323,-0.04253087397220556,-0.03823735364179215,-0.034848397993326286,-0.03208014119151581
Germany,2021-01-24,0.0,2103118,4928.0,48620.723605068924,64468.856156764465,80826.88219342004,97642.25999828888,114860.56896772406,132429.11129666812,150295.84211525045,-0.16540925593452327,-0.13378664240869997,-0.11255958961905899,-0.09729780818653277,-0.08577595529250304,-0.07675498354566523,-0.06948981332141058
Germany,2021-01-25,0.0,2109765,6647.0,43112.54270380169,58222.084925411575,74002.73516118337,90340.36571281904,107149.99784675855,124361.76559703832,141913.2579037254,-0.11328874794230703,-0.09689595261567918,-0.08442917562880092,-0.07478211059020756,-0.06712983568044306,-0.060918219722529976,-0.05577389296702617
Germany,2021-01-26,0.0,2124941,15176.0,47510.407027851266,61753.667940329266,76844.9459676528,92610.59918241632,108932.24811591372,125719.79164181184,142897.93211335287,0.10200892937965755,0.06065710321851259,0.03840683456197791,0.02512977949208306,0.016633227297905062,0.01091996433352227,0.00693856390990244
Germany,2021-01-27,0.0,2140470,15529.0,51161.80527088845,64931.934352263415,79566.454973044,94909.51358492828,110844.71710142451,127279.92590383274,144137.13890201758,0.07685470345258638,0.05146684428535031,0.0354155887693226,0.024823448102130996,0.017556499738036635,0.012409615396642426,0.008671971457793415
Germany,2021-01-28,0.0,2153447,12977.0,51348.35395316634,64922.54748181073,79282.37914420334,94328.01164422424,109966.12746374645,126114.71191451799,142700.42501181582,0.0036462490189734797,-0.00014456477458002492,-0.0035702964136947735,-0.006126908870770831,-0.007926310433668537,-0.009154734975216239,-0.00996768703157358
Germany,2021-01-29,0.0,2165646,12199.0,50710.265464874756,64137.03798544859,78267.64928683612,93051.58140933508,108419.36153077814,124300.9661462382,140629.38251063426,-0.01242665906824536,-0.012099178587873793,-0.01279893298259338,-0.013531825940564346,-0.014065839805791569,-0.014381714399103296,-0.014513218871002542
Germany,2021-01-30,0.0,2175330,9684.0,47716.69909865607,60993.63038835887,74907.04107236344,89442.49835085864,104550.94133943088,120173.74768554507,136250.44425957085,-0.05903274886802212,-0.049010800869895066,-0.04293738530662505,-0.03878583258676749,-0.035680160229029756,-0.03320343026004746,-0.031138146046629123
Germany,2021-01-31,0.0,2179440,4110.0,39897.52432399205,52904.904310687096,66532.53422696954,80774.99858645027,95592.07367200202,110931.10905381783,126735.39983361377,-0.16386663206726815,-0.1326159145827065,-0.11179866038632824,-0.09690583250937523,-0.0856890196554363,-0.07691062989823838,-0.06983496074207263
Germany,2021-02-01,0.0,2185202,5762.0,35685.14324299404,48085.92344854968,61205.77852247462,74997.71307410023,89405.06446300176,104367.43027006029,119823.8598502524,-0.1055800116014951,-0.09108760189485787,-0.08006242008343156,-0.07152318927207202,-0.06472303582647743,-0.05916896387083981,-0.05453519689396402
Germany,2021-02-02,0.0,2197157,11955.0,38718.85743224553,50423.73875883975,62959.81543539552,76238.7540635145,90184.43140512654,104726.04912894247,119796.47386522716,0.08501336728827869,0.04861745689029884,0.02865802797160444,0.016547717770914794,0.008717257202440765,0.0034361185089468727,-0.0002285520184331924
Germany,2021-02-03,0.0,2210188,13031.0,42070.14307418415,53369.9910070718,65497.5128628296,78378.50348301244,91942.37747948572,106120.82144794885,120847.82647870445,0.08655435268985046,0.05842986499519642,0.04030662113420691,0.028066426921343757,0.01949278879923444,0.013318294069215586,0.008776156589217043
Germany,2021-02-04,0.0,2221386,11198.0,42750.607305638114,53893.99280565744,65779.26071902466,78379.57441401067,91647.58029455,105527.61906484341,119961.04383083401,0.016174516693562735,0.009818285307865438,0.0043016573283496395,1.366358058185746e-05,-0.0032063254509759886,-0.005589877415304367,-0.00733801073391005
Germany,2021-02-05,0.0,2231089,9703.0,41765.955479228585,52818.194244525956,64519.05059918722,76885.49235486629,89894.63275773125,103505.32805763859,117667.93944775061,-0.02303246406232151,-0.019961381688880064,-0.019158167879393173,-0.01906213538813628,-0.019127046575423856,-0.019163618255825465,-0.019115408718159088
Germany,2021-02-06,0.0,2239295,8206.0,39530.46660942144,50460.555395620766,61971.87549932268,74107.85058988539,86863.80366301484,100210.7360512343,114107.14550297556,-0.053524188400739914,-0.044636869598197904,-0.0394794262502155,-0.03612699457214441,-0.033715350980793035,-0.031830168245731705,-0.030261377580731663
