Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2020-10-14,0.0,338532,7036.0,18826.902429489623,22097.34022566831,25124.246242375222,27945.50380430824,30593.67175946005,33094.88875514349,35469.79039812634,0.19754844097445545,0.17372504144133938,0.15748489865188464,0.14556945967249413,0.13633737080905428,0.1288923011981633,0.12270685375866308
Germany,2020-10-15,0.0,346179,7647.0,21767.176822117217,25324.87218053465,28583.87186864602,31600.288975121348,34416.46278952754,37064.67889346088,39569.8113583137,0.1561740920281225,0.14605974845412528,0.1377006734011268,0.13078258300176593,0.12495365251101065,0.11995175955079818,0.11559191396868096
Germany,2020-10-16,0.0,353909,7730.0,24055.382616587915,27989.897744427723,31549.893223871684,34815.96197867545,37844.4049408366,40676.38123863189,43342.830222482335,0.10512184529808644,0.10523352476943515,0.10376555593502812,0.10176087332890438,0.09960181475570273,0.09744323849540226,0.09535094393054044
Germany,2020-10-17,0.0,359423,5514.0,23555.536962440936,27905.91819554218,31805.577686559736,35356.25312457896,38627.85432323202,41670.783323228345,44522.547200234105,-0.020778952557682473,-0.003000352114621796,0.008104130840436374,0.015518489658118195,0.02070185496694199,0.024446670385025238,0.02721827281919942
Germany,2020-10-18,0.0,363052,3629.0,21295.652721830702,25953.734556433745,30133.648072133114,33934.35982106768,37428.37253282802,40669.69628731408,43699.29248021069,-0.09593855763991266,-0.06995590058815149,-0.05256718274081651,-0.04021617614573547,-0.0310522500257695,-0.024023715324694495,-0.018490737206048324
Germany,2020-10-19,0.0,369430,6378.0,22349.739541373026,27140.987645146997,31489.37339344426,35464.59413234373,39127.82596622452,42528.841144279184,45707.36323218962,0.04949774647957872,0.04574498079001654,0.0449904146376785,0.04509394959400481,0.04540548568885616,0.045713271223641216,0.0459520197698462
Germany,2020-10-20,0.0,378631,9201.0,25963.30465602977,30913.790116117598,35442.144494536886,39599.22354200891,43437.84772044645,47004.41435047038,50337.62690897066,0.1616826499462083,0.1390075600894798,0.12552714376703178,0.1165847096469208,0.11015234421514708,0.10523618997770967,0.10130235807433663
Germany,2020-10-21,0.0,390705,12074.0,31546.47849202233,36805.03209289408,41609.120412114076,46016.191607436216,50082.11675539064,53855.70164486256,57377.8642180736,0.21504095530057699,0.19057003216519064,0.17400120691138699,0.16204782547364482,0.1529603648344826,0.14575838012379383,0.1398603339373612
Germany,2020-10-22,0.0,404267,13562.0,37221.858869016745,43006.025674315264,48236.26701009506,53004.44994923104,57383.85216096681,61433.73479543338,65202.07779626624,0.1799053538869526,0.16848222182690087,0.15927148981624617,0.15186520434832174,0.14579526343183646,0.14070995120520746,0.13636292819222917
Germany,2020-10-23,0.0,417962,13695.0,41611.39415176256,48099.820539452216,53891.889175079225,59127.385670769465,63905.870640845955,68302.76426260744,72376.87001663962,0.11792896475677184,0.11844374794621282,0.11724833855407035,0.11551739009466422,0.11365598917242958,0.11181201159341958,0.11003931872834016
Germany,2020-10-24,0.0,428763,10801.0,42009.545613821916,49280.85643156178,55710.90764589936,61481.61628923097,66718.63681074021,71514.56823342883,75940.18301497566,0.009568327862489845,0.024553852360859718,0.0337531027147826,0.039816247441925245,0.044014206233135234,0.047023045194375834,0.04923275899492241
Germany,2020-10-25,0.0,436044,7281.0,38788.15921036644,46705.68514524942,53706.7563715828,59979.52824791227,65659.80720939768,70849.50509638118,75627.1647134781,-0.07668224819826619,-0.05225500270857897,-0.03597412713242831,-0.024431498909403437,-0.015870072470846375,-0.009299687510897492,-0.004121906072254711
Germany,2020-10-26,0.0,447803,11759.0,40850.11940777483,49123.54811619954,56514.63030965233,63170.02421249623,69211.33130822297,74736.33786344994,79823.44824213028,0.053159527015072205,0.051768065566982546,0.05228157736137695,0.05319308200285855,0.05408977348195698,0.05486040815361015,0.05548645839825239
Germany,2020-10-27,0.0,463289,15486.0,46123.589555831124,54784.838492959636,62581.52525804361,69631.73503928249,76045.9148946951,81918.3003230666,87327.10341791726,0.1290931391268495,0.11524595827989792,0.10735087383832886,0.10229077647730289,0.09874948880892442,0.0960973291565177,0.09400314495342221
Germany,2020-10-28,0.0,482104,18815.0,53407.69216687334,62642.870794367715,70966.27104836967,78499.344319385,85355.17553285821,91631.26695383698,97409.39307612553,0.15792575298644196,0.14343443400710054,0.1339811670577391,0.12735011234604277,0.12241631455225632,0.11856894726165823,0.11545430071071894
Germany,2020-10-29,0.0,501409,19305.0,59360.769125155006,69419.29663549417,78443.55920697472,86590.15227375858,93990.77859125093,100755.01507007731,106973.45376851298,0.11146478562827933,0.10817553147222192,0.10536397147750143,0.10306847814492626,0.10117257687635317,0.09957024953978633,0.09818417290530834
Germany,2020-10-30,0.0,520366,18957.0,63477.576843866256,74492.43730839534,84326.63267247894,93177.1305203645,101198.93126734457,108517.01339562426,115233.10839166168,0.06935233116726391,0.07307968992453406,0.07499753357674188,0.07607075485652115,0.07668999857358982,0.07703833223734136,0.07721218986742562
Germany,2020-10-31,0.0,533918,13552.0,61160.18263289969,73145.94984671628,83824.19389373246,93418.11187459815,102101.06485892649,110011.56746277712,117261.79755249551,-0.03650728849758378,-0.018075492094649315,-0.00595824548927415,0.0025862714690594313,0.008914457695197386,0.013772532254496372,0.017605089276413466
Germany,2020-11-01,0.0,544053,10135.0,56005.136974674766,68651.75987737303,79988.49491144372,90207.66732108414,99473.43175156068,107923.05996691299,115670.61779724596,-0.08428761060389456,-0.06144140555644184,-0.04575885319161466,-0.03436640378499212,-0.025735609231856915,-0.018984435401039,-0.013569464126091169
Germany,2020-11-02,0.0,559001,14948.0,56951.852731006074,69869.40790189843,81605.07909286977,92268.85770378642,101987.2527826156,110879.6088594782,119051.55601752136,0.01690408786535791,0.017736588642452755,0.020210208770846227,0.022849392340073438,0.025271280851487,0.02739496909623984,0.029229014979428092
Germany,2020-11-03,0.0,577878,18877.0,61590.889548254556,74772.52632151876,86881.23257739148,97964.59231753122,108115.84618478865,117436.65231953618,126023.40041576923,0.08145541531650413,0.07017546830373389,0.06465471932840416,0.06172976186645762,0.06009175887143514,0.05913660345219984,0.05856155628257209
Germany,2020-11-04,0.0,598608,20730.0,66923.16716119091,80548.02105721501,93131.02714782623,104699.65055788391,115331.36541169007,125118.13539514327,134151.0603741923,0.08657575255117367,0.07724086666353713,0.071934920638558,0.06874992363079957,0.0667387758735094,0.06540958826641585,0.06449326023269308
Germany,2020-11-05,0.0,620292,21684.0,71876.37537089319,86122.41684577201,99293.18928985519,111426.55762104336,122598.94473522881,132900.12035123847,142419.95433677308,0.07401335620850102,0.06920586893869674,0.06616658626826699,0.06424956556507744,0.06301476877167089,0.06219709821856312,0.061638677618470084
Germany,2020-11-06,0.0,641383,21091.0,74998.2815281699,89988.9334766176,103835.32440821266,116599.47796089432,128365.07664332521,139224.44031221198,149268.95890309577,0.04343438495843999,0.04489558900523827,0.04574467947744276,0.04642448308816838,0.04703247585490433,0.047587014550920737,0.048090203358212014
Germany,2020-11-07,0.0,656884,15501.0,71749.71114612743,87492.14678129408,102030.43700684389,115443.40968076656,127820.44206290957,139256.05805529954,149843.0630127862,-0.0433152642413851,-0.02774548601548077,-0.017382209875640542,-0.009914866690187818,-0.004242856348919299,0.00022709908559614966,0.003846105137392586
Germany,2020-11-08,0.0,666796,9912.0,63724.283359595574,79905.71742503527,94937.36417236991,108863.49401208563,121754.88680504587,133695.16271582182,144770.7567115076,-0.11185310237956292,-0.0867098320861045,-0.06951918508393917,-0.05699689299611166,-0.04745371835655521,-0.03993287916615773,-0.033850791616865106
Germany,2020-11-09,0.0,682470,15674.0,63467.21251969668,79598.57394002822,94788.47014364159,108985.5662960734,122209.52595441513,134514.14463628607,145967.68104035684,-0.004034111116609118,-0.003843823632460386,-0.0015683396102927905,0.0011213335112523204,0.0037340525813738257,0.006125740855748463,0.008267721714229959
Germany,2020-11-10,0.0,701689,19219.0,66819.40938977251,82897.85915202257,98209.391786368,112635.19968234864,126152.33521011325,138787.12856558763,150589.91293632117,0.05281777372900209,0.041449049256587545,0.036090060716692296,0.03348730946959089,0.03226269985834662,0.03176605657981413,0.03166613227681814
Germany,2020-11-11,0.0,723852,22163.0,72277.55704232938,88481.28732161806,104004.15982197333,118707.45687058456,132546.2933088491,145529.33650274455,157693.92164268906,0.0816850628044059,0.06735310449159249,0.05900421467032935,0.05391083076481218,0.050684421244254985,0.048579490092776956,0.04717453226347179
Germany,2020-11-12,0.0,746809,22957.0,77165.16778174703,93742.02985729444,109627.13318497778,124706.24874621535,138935.00664524297,152316.4102246618,164881.52947842015,0.06762279937816973,0.05945599001689783,0.05406488906433582,0.050534246405183225,0.04819986419014666,0.04663715155321446,0.045579485631774386
Germany,2020-11-13,0.0,767802,20993.0,78866.87583631027,95986.62388583556,112348.94432081482,127884.07035389887,142561.1308145876,156385.36464414382,169386.37653057816,0.022052800550843354,0.023944371931759134,0.02482789667813745,0.025482456890757677,0.026099427760518212,0.026713828230854553,0.027321720428045815
Germany,2020-11-14,0.0,783213,15411.0,74561.1568772327,92200.29910866845,109035.12026734569,125025.91744619905,140151.98946276418,154420.2130170167,167858.73887752034,-0.0545947701543823,-0.039446379337922055,-0.029495818349716152,-0.022349561597393208,-0.01689900562697355,-0.012566083991291777,-0.009018657133751495
Germany,2020-11-15,0.0,791876,8663.0,64583.86765792452,82423.23928693477,99525.60022278808,115828.07209674205,131295.99077991865,145925.41157068152,159735.8649897683,-0.13381349803539266,-0.10604151956394758,-0.08721520204903699,-0.0735675093399335,-0.06318853351131637,-0.05501094241722804,-0.048391129005675215
Germany,2020-11-16,0.0,806420,14544.0,62981.90074344339,80482.59142954781,97482.00018565674,113825.20465435034,129427.99193242882,144255.4769517169,158306.27849079148,-0.024804443781009322,-0.023544911291718318,-0.020533410826528486,-0.01729172735188822,-0.0142273868104702,-0.011443754730516953,-0.008949690159241297
Germany,2020-11-17,0.0,826417,19997.0,67233.42555758254,84383.07314363826,101232.00015471395,117561.46113230029,133246.49294087524,148224.09062374837,162472.65064171233,0.06750391404441292,0.04846366953162562,0.03846863997368999,0.03282450920510738,0.0295028992680344,0.027511008634769407,0.0263184264745584
Germany,2020-11-18,0.0,849615,23198.0,73623.0691681869,90704.45851491061,107558.0001289283,123964.96668482883,139788.68132326583,154952.74722110966,169423.3855775411,0.0950367106482164,0.07491295511970719,0.0624901213504252,0.05446942808342792,0.04909839079437184,0.045395161940587014,0.04278095364589496
Germany,2020-11-19,0.0,872908,23293.0,78510.30187614018,95856.5668119285,112924.66677410691,129548.6857298533,145608.0961578576,161028.77530765304,175774.047019787,0.0663818116138124,0.05680104794596108,0.049895559965280833,0.04504271807066784,0.041630086066368754,0.03921213528323708,0.03748397200656428
Germany,2020-11-20,0.0,894867,21959.0,80841.72640710513,98644.2534495428,116062.88897842243,133000.73062558856,149366.0841381254,165095.68916235823,180155.6423178083,0.02969577845520277,0.029081853547746617,0.027790404824423076,0.026646699472766322,0.0258089218898494,0.02525582056334441,0.024927430256686645
Germany,2020-11-21,0.0,909379,14512.0,75143.29480532886,93427.40275963425,111231.07414868537,128512.62625050449,145207.32362085974,161263.72369987398,176652.07808602747,-0.07048874207707967,-0.05288550024434013,-0.0416310060198084,-0.03374496030189922,-0.027842736463653206,-0.0232105724984486,-0.01944742993727766
Germany,2020-11-22,0.0,918004,8625.0,64982.47110399664,83366.92220770741,101317.56179057114,118778.67964328956,135681.40816825227,151970.53217766577,167611.87027742472,-0.13521929970805124,-0.10768233146553352,-0.0891253854553502,-0.07574311483014073,-0.06560216947101027,-0.0576272909306228,-0.05117521348489473
Germany,2020-11-23,0.0,933016,15012.0,63748.85332799748,81705.53776616593,99443.30149214262,116822.29683710534,133733.23214722073,150096.91749125844,165862.68324968225,-0.0189838544924662,-0.01992858075535242,-0.01849886895524311,-0.01647082466364791,-0.014358459624886133,-0.012328802561650032,-0.010435937650760008
Germany,2020-11-24,0.0,952097,19081.0,66892.6399959981,84445.43021293276,101950.41791011885,119214.39728894744,136097.57812881813,152500.48221445194,168357.41492471402,0.04931518770738297,0.0335337422857207,0.0252115163148956,0.020476403191914683,0.017679569570221654,0.016013418285778513,0.015040946077523154
Germany,2020-11-25,0.0,973695,21598.0,71767.47999699858,89154.3441703462,106556.68159176571,123781.7691048121,140683.38086271586,157153.98419062395,173119.67343224262,0.07287558095019286,0.055762803807615446,0.04518141049414637,0.03831225019570783,0.03369496207755596,0.030514670567586055,0.028286597947932313
Germany,2020-11-26,0.0,996163,22468.0,76293.60999774894,93791.47533627697,111265.23465980476,128566.6592326961,145565.95825487637,162160.43039166572,178275.70608901835,0.06306658671782328,0.05201239725425677,0.04418824796063192,0.03865585507856495,0.03470614199217392,0.03185694735533451,0.029783054430227773
Germany,2020-11-27,0.0,1016056,19893.0,77113.2074983117,94926.18026902158,112614.02888317064,130092.99362802523,147263.21347301683,164035.60479259174,180341.13548011653,0.010742675573838456,0.012098167010128336,0.012122332977500427,0.0118719301289969,0.011659698726873113,0.011563698964025315,0.011585590860410555
Germany,2020-11-28,0.0,1030626,14570.0,72404.90562373378,90510.94421521727,108415.02406930887,126078.28025259306,143425.31178888972,160379.42648230377,176877.0219321049,-0.06105700991209595,-0.046512311369650616,-0.037286693811638294,-0.030860335083928048,-0.026061509820511475,-0.022288931204361928,-0.019208671048838832
Germany,2020-11-29,0.0,1039215,8589.0,62892.67921780034,80997.75537217382,98934.85339109073,116656.09735936549,134086.1478152785,151148.49020649222,167778.3197388944,-0.13137544098690745,-0.10510539830877197,-0.08744332955326883,-0.0747327999267644,-0.0651151728877376,-0.05755686049189157,-0.05144083778560604
Germany,2020-11-30,0.0,1052439,13224.0,60393.50941335026,78022.20429773905,95669.71115924227,113214.94059374186,130549.37933836869,147578.21351688198,164224.48776500497,-0.03973705422526741,-0.03673621646380831,-0.033002952144087216,-0.029498301790629622,-0.02637683708970584,-0.023620988107341923,-0.021181711554985716
Germany,2020-12-01,0.0,1071271,18832.0,64127.13206001269,81249.76343819124,98556.75929936857,115873.37765177875,133062.70692107262,150012.63423722843,166634.03898850447,0.06182158783170655,0.04136718732190081,0.030177243195819825,0.02348132714723894,0.01925193053725427,0.016495800174922026,0.014672301654229614
Germany,2020-12-02,0.0,1094115,22844.0,70939.34904500953,87843.81075055299,104974.6327494738,122164.03798723893,139273.86855593853,156188.56376642527,172814.63508965404,0.10622987129101125,0.08115774167610978,0.06511855194640481,0.0542890909278988,0.04667845543342297,0.041169395901883066,0.0370908377343957
Germany,2020-12-03,0.0,1118213,24098.0,77302.51178375715,94373.0486004424,111576.86062456151,128810.03256049052,145962.6349864462,162932.27890348912,179631.17158068865,0.0896986344589985,0.0743278074357483,0.06289355534916874,0.05440221756541663,0.048025997266107234,0.04317675362678175,0.03944420845779795
Germany,2020-12-04,0.0,1140098,21885.0,79861.88383781786,97383.43888035392,114865.71718713459,132293.59933756333,149602.30561314043,166713.692358657,183553.05442261978,0.033108523837106274,0.0318988347261826,0.02947615252986524,0.027044219365730537,0.02493563251329478,0.02320849791469337,0.02183297479730273
Germany,2020-12-05,0.0,1155469,15371.0,75267.4128783634,93277.75110428313,111092.43098927883,128765.51371791142,146273.0174114979,163560.94876325064,180568.7489803578,-0.057530210141108595,-0.04216002046420919,-0.03284954197176582,-0.026668604054301714,-0.022254257299027302,-0.01891112571979836,-0.016258544166695255
Germany,2020-12-06,0.0,1165486,10017.0,66467.55965877254,84639.20088342651,102594.02582439902,120387.44032963837,138005.89023506065,155404.51001177833,172528.87408232203,-0.11691451696117061,-0.09261104731393932,-0.07649850749687848,-0.06506457471700866,-0.056518470205478843,-0.04986788602748016,-0.04452528437747749
Germany,2020-12-07,0.0,1181801,16315.0,66165.66974407941,84026.36070674121,101810.02152033252,119504.23456826147,137070.15395567808,154452.34223269185,171590.98667408983,-0.004541913622870486,-0.007240618652926245,-0.007641812452202745,-0.007336361326053198,-0.0067804082694497,-0.006127027967298471,-0.005436118523469258
Germany,2020-12-08,0.0,1204204,22403.0,72027.25230805956,89624.08856539297,107244.6846002771,124835.20105850983,142339.3847112183,159693.97087350386,176834.88800668085,0.08858948434516001,0.06661871121835539,0.05338043346606325,0.044609017492206915,0.038441853339159726,0.03393686728890888,0.030560470769662285
Germany,2020-12-09,0.0,1231295,27091.0,81111.43923104467,98790.27085231438,116461.57050023093,134092.60090729414,151637.961622316,169041.19633200343,186242.39920601278,0.12612152528229426,0.10227364577586107,0.08594258945613054,0.07415696670721417,0.06532680276764502,0.05853211243587686,0.05319940711573001
Germany,2020-12-10,0.0,1259632,28337.0,89170.5794232835,107369.21668185151,125388.30875019245,143273.51506339497,161020.21641952652,178595.84118400305,195955.1592854115,0.09935886070622546,0.086839986929099,0.07664964684589948,0.06846697054111228,0.061872730923268726,0.05652258182812386,0.05215117567646299
Germany,2020-12-11,0.0,1286520,26888.0,93765.93456746262,112783.37334548122,131378.25729182706,149693.87005433853,167780.6893670857,185639.85883022493,203247.64335687037,0.051534431803627045,0.05042559525857904,0.047771188568849876,0.044811875998873374,0.04198524320663721,0.03944110680026758,0.03721506541625308
Germany,2020-12-12,0.0,1306670,20150.0,90474.45092559696,110376.69867638499,129631.88107652255,148459.03147514732,166958.10319619998,185163.20784908882,203072.87902118333,-0.03510319240190063,-0.021338913686541727,-0.013292733906686949,-0.008249092489511889,-0.004902746400606284,-0.002567611202355047,-0.0008598590999659983
Germany,2020-12-13,0.0,1318959,12289.0,80144.83819419771,100590.35894110799,120315.5675637688,139539.59840726914,158377.34029667499,176878.51808807894,195054.591119065,-0.11417159900637541,-0.08866309513359971,-0.07186745602537603,-0.060080097379399455,-0.051394707625788905,-0.04474263465861994,-0.039484779753784394
Germany,2020-12-14,0.0,1337922,18963.0,79071.62864564828,99435.28715288639,119225.97296980734,138568.37006337356,157543.1727595906,176188.3494116257,194512.1320071585,-0.013390875479079023,-0.011482927393646647,-0.00905613975002828,-0.006960234621436245,-0.005266962657169194,-0.0039019361079764003,-0.0027810630285312055
Germany,2020-12-15,0.0,1364316,26394.0,85697.72148423622,105942.22972230912,125748.97747483946,145166.88862574878,164244.27616464178,183005.86614366728,201454.91880644267,0.0837986133848605,0.06543896795327786,0.05471127089635064,0.04761922623003656,0.042535028891902416,0.03869448096204109,0.03569333556545806
Germany,2020-12-16,0.0,1395165,30849.0,95122.29111317717,115602.7837778473,135639.81456236623,155277.76167921326,174562.74164406155,193520.88101659314,212158.4269257984,0.10997456485088186,0.09118699956438503,0.07865540767125356,0.06964999490711055,0.06282389694406354,0.057457255849225675,0.0531310338946831
Germany,2020-12-17,0.0,1426618,31453.0,102794.71833488287,123935.22702227785,144486.17880197187,164548.2242964685,184195.39893855384,203471.56090363834,222395.58423321857,0.08065856206698174,0.07207822313728118,0.06521952472544967,0.059702448805302843,0.05518163385708941,0.05141915350308879,0.048252418985933465
Germany,2020-12-18,0.0,1455989,29371.0,106467.03875116215,128519.18161782228,149776.14900164324,170412.33511125873,190541.9740712346,210234.60969212296,229527.02580989673,0.03572479671879303,0.036986696241904315,0.0366122922173866,0.03563764264161717,0.03445566593548799,0.03323830002801964,0.03206647110942473
Germany,2020-12-19,0.0,1477381,21392.0,101242.27906337162,124207.34529425783,146205.45750136935,167459.71580965034,188116.22731233027,208267.2086152204,227966.32322890707,-0.04907396457228408,-0.03355013834733689,-0.023840187667228063,-0.01732632382321786,-0.012730773734911938,-0.009358121765886684,-0.006799646252909186
Germany,2020-12-20,0.0,1491059,13678.0,89609.70929752872,113043.87623540626,135515.88125114114,157214.8992654146,178279.698898289,198804.4076579737,218847.69090601636,-0.11489833964090834,-0.08987768825108011,-0.07311338737220596,-0.061177797267259915,-0.05228963260946984,-0.04543586587713622,-0.03999990960829092
Germany,2020-12-21,0.0,1511098,20039.0,87246.28197314654,110474.10098832502,132968.90104261762,154794.62794178395,176033.7365360029,196754.02902930995,217001.92181541474,-0.02637467907115909,-0.022732547154786675,-0.01879469907887321,-0.01539466892094421,-0.012597970358742105,-0.01031354713317656,-0.008434035026644526
Germany,2020-12-22,0.0,1539598,28500.0,93934.7114798599,116879.28079066002,139307.4175355147,161181.10966438625,182529.51946900252,203392.4702482755,223801.72963387327,0.07666148465526579,0.05797901720885612,0.047669165069398556,0.04125777365480765,0.036900784252063445,0.03373979812111827,0.03133524238666685
Germany,2020-12-23,0.0,1572989,33391.0,103842.03360989493,126894.42463252803,149480.5146129289,171546.23685518824,193104.3295353772,214184.30688735598,234812.55667048594,0.10547029925310625,0.08568793180551748,0.0730262412252436,0.06430733236906239,0.05793479376452604,0.053059174835268896,0.04919902564929113
Germany,2020-12-24,0.0,1593843,20854.0,98735.5252074212,122369.53970602242,145421.0955107741,167893.63159016136,189820.28834345506,211240.05056653864,232185.30100343734,-0.04917573573007472,-0.03565865828706949,-0.027156844573799077,-0.021292249436577593,-0.01700656427447167,-0.013746368086462013,-0.01118873583381419
Germany,2020-12-25,0.0,1606830,12987.0,87038.6439055659,110882.63176481794,134171.2462589784,156895.82707728117,179079.75230052316,200755.93383692324,221953.77090309362,-0.1184667957888792,-0.0938706476203175,-0.07736050407461126,-0.06550459602736158,-0.05658265581968924,-0.04963129246323017,-0.04406622665658
Germany,2020-12-26,0.0,1618250,11420.0,76698.98292917442,100126.10541185435,123229.37188248201,145902.13749481243,168114.78326295776,189869.71896615397,211178.39381278426,-0.11879391167456232,-0.09700821654177705,-0.08155155952994808,-0.07006999349354048,-0.06122952984190255,-0.054226117568272114,-0.048547844204070656
Germany,2020-12-27,0.0,1627929,9679.0,67203.23719688081,89779.8843294835,112370.14323540167,134737.97499555352,156779.43535508803,178452.0835254702,199739.55443150582,-0.12380536702894995,-0.10333190370096956,-0.08812208064678173,-0.07651815587455568,-0.06742624109468986,-0.06013405140563288,-0.05416671267714679
Germany,2020-12-28,0.0,1643541,15612.0,66014.42789766061,87435.9074635868,109253.7860295014,131101.6928533316,152794.00593570204,174236.0742448624,195377.59898835525,-0.017689762410364573,-0.026108040608456617,-0.027732964612956712,-0.026987804606250942,-0.02542061342649593,-0.023625441616130338,-0.021838215548069417
Germany,2020-12-29,0.0,1670649,27108.0,76618.82092324545,97056.72597086945,118152.82169125117,139480.87958856995,160802.7551937393,181984.51043987766,202947.83908951972,0.16063750551658762,0.11003280901830048,0.08145288126991601,0.06391364255389487,0.052415336642246624,0.044470906662681164,0.03874671477366065
Germany,2020-12-30,0.0,1701321,30672.0,88136.11569243409,108317.38077669556,129132.68474270932,150227.03964734566,171374.4107945219,192436.00927989124,213325.05518056775,0.1503193945091681,0.116021375058601,0.09292933418170901,0.07704396538417257,0.06574300041094205,0.05743070558450869,0.051132429581921546
Germany,2020-12-31,0.0,1720662,19341.0,85443.08676932557,105994.90462135646,126951.57061892444,148107.03398343915,169293.60944520665,190395.23047101442,211333.54966251098,-0.03055533934018939,-0.02144139877354545,-0.016890488478038312,-0.014112011185757112,-0.012141843929138973,-0.010604973655988559,-0.009335544370871363
Germany,2021-01-01,0.0,1730847,10185.0,74267.31507699419,94980.92369708518,115977.97551577036,137133.8862715193,158316.90826455582,179425.20486312392,200385.1946962599,-0.13079784585150933,-0.1039104753536626,-0.08643922284422889,-0.07408930836564342,-0.06483824886611289,-0.05761712402538666,-0.051806043024096526
Germany,2021-01-02,0.0,1740801,9954.0,65654.48630774564,85938.73895766815,106602.31292980864,127497.3310898737,148481.29473148636,169443.07098944348,190300.6752266339,-0.11597064954239267,-0.0952000084591147,-0.0808400262572857,-0.07027114481803298,-0.06212610921275474,-0.05563395555989692,-0.050325671439508834
Germany,2021-01-03,0.0,1749488,8687.0,57927.86473080923,77437.99116613452,97522.26077484054,117970.42664846318,138608.13289005056,159303.06310172754,179957.6077039705,-0.11768611730078915,-0.09891636640980894,-0.0851768775499907,-0.07472238328420333,-0.06649431404333073,-0.05984315456810663,-0.05435118666996619
Germany,2021-01-04,0.0,1763633,14145.0,57590.898548106925,76095.39293290762,95413.55064570045,115262.5085558256,135427.11627879424,155747.72275709113,176106.84693357346,-0.005816996436312505,-0.0173377203231746,-0.0216228593593486,-0.022954211233861432,-0.022949711138376183,-0.022318091538302998,-0.021398154929529567
Germany,2021-01-05,0.0,1790726,27093.0,70286.1739110802,87969.31434632611,106604.29220475038,125889.43590499337,145591.72674394498,165535.42022852544,185589.1622402161,0.22043891800661242,0.15603995137902205,0.11728671119896328,0.09219760598929527,0.07505594702485996,0.062843278207666,0.05384410357548064
Germany,2021-01-06,0.0,1818111,27385.0,80099.63043331014,97760.4514770609,116221.91017062533,135290.23077570862,154777.76090095186,174527.59575868928,194415.2460161945,0.13962143585515197,0.11130173292232448,0.09021792431586895,0.07467500988573716,0.06309447907821397,0.05432176097266628,0.047557107696592826
Germany,2021-01-07,0.0,1843698,25587.0,85661.7228249826,103795.36118164872,122438.59180885444,141550.05495060742,161017.54078833287,180722.64067439045,200560.72141457503,0.06943967608319213,0.06173160632348251,0.0534897561836869,0.046269594922021096,0.040314447315038304,0.03549607664490351,0.03161004871947459
Germany,2021-01-08,0.0,1867726,24028.0,88274.29211873695,107064.28894531899,126060.15984071203,145356.61852909208,164918.34818979126,184670.34726612482,204532.64927311754,0.030498677911161565,0.031493967807958434,0.02957864818889311,0.02689199647299989,0.024225978004385418,0.021844006799607296,0.019804116332091892
Germany,2021-01-09,0.0,1884023,16297.0,82502.71908905271,101948.43115625519,121347.13320059337,140888.38731065037,160600.55466606736,180448.41979211094,200376.3843458058,-0.06538226352380083,-0.04778304549032797,-0.03738712251415499,-0.030739785113723106,-0.026181401712530472,-0.022861967481599743,-0.020320789576053322
Germany,2021-01-10,0.0,1892391,8368.0,70245.03931678954,89926.74492500415,109490.61100049448,129129.47483770033,148893.48533280892,168766.59537076528,188706.7459112252,-0.14857303986590242,-0.1179192862009375,-0.09770747678479896,-0.08346260964022789,-0.07289557223261556,-0.06473774852006975,-0.05823859170171142
Germany,2021-01-11,0.0,1905766,13375.0,66058.77948759215,85316.39594000332,104617.17583374541,124057.40700374315,143656.7996662078,163389.75144068024,183211.0713201027,-0.059595095538608533,-0.05126782904068983,-0.044510073715152254,-0.03927893178789843,-0.03517068362592224,-0.0318596456737934,-0.029122830583427572
Germany,2021-01-12,0.0,1928087,22321.0,71865.08461569411,90574.11675200266,109501.97986145451,128655.92028892272,148020.69970793184,167556.33461393797,187210.96418809242,0.08789604005918039,0.06162614763634311,0.04669218021591304,0.037067623741650735,0.030377260609060874,0.025500884458903528,0.021832156971568484
Germany,2021-01-13,0.0,1951825,23738.0,77636.81346177058,96197.29340160213,114989.64988454543,134014.50310479093,153256.11224444036,172676.9641012782,192227.86776928318,0.08031339386770897,0.06208370394597451,0.05011480185138284,0.04165049539760335,0.035369462155217635,0.03056064397170366,0.026798129067644894
Germany,2021-01-14,0.0,1971948,20123.0,78350.61009632793,97080.8347212817,115947.7082371212,134992.5740898208,154222.09821388533,173613.63475669172,193128.08099235487,0.009194048579915348,0.009184679614539615,0.008331692056960716,0.007298247296899429,0.006303082828463369,0.005424410026482418,0.004683052637051155
Germany,2021-01-15,0.0,1989945,17997.0,76759.95757224594,95661.66777702536,114620.090197601,133704.92064841784,152941.33593714965,172320.2308948371,191812.27289311937,-0.020301724799926424,-0.014618404840983867,-0.011450144722180533,-0.00953869833274068,-0.008304661209831532,-0.00744989795108697,-0.006813137128865221
Germany,2021-01-16,0.0,2003135,13190.0,70759.96817918445,89719.33422162029,108706.74183133418,127794.21769864387,147013.66894500595,166363.5385731885,185821.04560380743,-0.07816561632950803,-0.062118230776154415,-0.05159085423918641,-0.04420707122153256,-0.038757782229518645,-0.03456757393323029,-0.031234848526352277
