Country/Region,Date,Province/State,total_cases,new_cases,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-03-17,0.0,2628207,15017.0,65436.739280116235,76114.35237091794,86344.75347169992,96234.86817210035,105878.78096879677,115359.98960930412,0.03827175966254437,0.038156720616860706,0.03760156583920349,0.03678551956272291,0.03579823077190225,0.03469102378375655
Germany,2021-03-18,0.0,2642437,14230.0,66579.39142409299,77658.62697576496,88239.78869002851,98435.5096505878,108344.47197226378,118053.99064837371,0.017461935856635247,0.02028887531383705,0.021947311702611882,0.02286740263988274,0.023287867322477673,0.02335299308012706
Germany,2021-03-19,0.0,2657258,14821.0,68084.5131392744,79536.52247980413,90455.10459145301,100952.07094426433,111127.19730867891,121069.59158353634,0.02260642044013572,0.024181415216434576,0.0251056347064309,0.025565584031712163,0.02568405462465595,0.0255442524102778
Germany,2021-03-20,0.0,2672228,14970.0,69437.61051141951,81250.43539983677,92502.94679267402,103303.06207623129,113749.7309410479,123932.6324251827,0.019873790819025183,0.02154875353606056,0.022639321578038496,0.023288191217641696,0.023599386071839534,0.023647893779098927
Germany,2021-03-21,0.0,2687502,15274.0,70824.08840913561,82982.69616653064,94562.24010800631,105664.17931670239,116384.87194759813,126813.36918266444,0.019967246676613204,0.021320018264140206,0.022261921233144744,0.02285621735712673,0.02316612957894315,0.02324437640926269
Germany,2021-03-22,0.0,2706331,18829.0,75488.2707273085,87981.2468054422,99882.34866400542,111285.15690211458,122282.21950897611,132961.032264398,0.06585587506935342,0.06023605968261636,0.05626039051023568,0.05319662369746614,0.05067108347237115,0.048478036041123884
Germany,2021-03-23,0.0,2724837,18506.0,78896.6165818468,91823.70567120184,104119.44171200466,115880.51228935026,127201.30623020098,138170.9290379582,0.045150668066705535,0.04367361233532718,0.04242083916400885,0.04129351582150087,0.0402273261065873,0.03918363662520408
Germany,2021-03-24,0.0,2742712,17875.0,80992.29326547743,94394.75472600154,107120.23575314686,119270.44825318147,130942.82776017864,142228.83613416238,0.026562313752156896,0.027999839867125287,0.028820688929954263,0.029253719170369674,0.029414175379665508,0.02936874727888239
Germany,2021-03-25,0.0,2759394,16682.0,81475.83461238195,95344.29560500129,108499.34493126874,121043.64222153378,133075.62467571435,144687.95252074616,0.005970214293347098,0.010059254687995844,0.012874403873605944,0.014867001795685786,0.016288001046089517,0.017289858044427175
Germany,2021-03-26,0.0,2775743,16349.0,81529.66768990556,95802.57967083441,109348.43851251608,122262.18694384205,134638.44415619053,146568.15726867155,0.0006607244685459257,0.0048066228076375506,0.007825794540835318,0.010066986583880944,0.011743844782126978,0.012994894980325356
Germany,2021-03-27,0.0,2790883,15140.0,80363.73415192445,94975.48305902869,108867.23301072807,122119.41357586179,134818.61702772492,147051.3415418044,-0.014300727220129095,-0.008633343847812114,-0.00440066185063015,-0.0011677638978095928,0.0013381978131401517,0.003296652438954606
Germany,2021-03-28,0.0,2805523,14640.0,78930.98732153956,93786.2358825239,107954.77115205264,121494.48687887906,134478.77069131105,146986.20738762396,-0.01782827596931147,-0.012521622825183654,-0.008381418664195506,-0.00511734112278972,-0.002520767115894551,-0.00044293478384849205
Germany,2021-03-29,0.0,2823733,18210.0,81354.78985723166,96365.19656876993,110742.66098747369,124517.67601901919,137746.68505894314,150497.58664886156,0.030707870482074462,0.027498285457115523,0.02582460974785783,0.024883344238936678,0.024300596672863772,0.023889175206606827
Germany,2021-03-30,0.0,2840728,16995.0,82078.83188578533,97299.33047397494,111917.28084640602,125947.96651664178,139436.49783017166,152442.8279839754,0.008899808232856188,0.009693685463904922,0.010606751259708336,0.011486646260601141,0.01226753856548668,0.012925398861394655
Germany,2021-03-31,0.0,2856550,15822.0,81485.06550862826,96904.77539497912,111751.09786834802,126026.47070206156,139765.55362681925,153020.54518557788,-0.007234098774496545,-0.004055064686198984,-0.0014848732635496242,0.000623306493871878,0.002359897170168157,0.003789730282773185
Germany,2021-04-01,0.0,2873095,16545.0,81733.05240690261,97298.97949581593,112331.65531572688,126818.16186430387,140781.04766828378,154263.4906670201,0.0030433417059485546,0.004067953299825122,0.005195093904695192,0.006281943450705096,0.007265696125498433,0.008122735936764602
Germany,2021-04-02,0.0,2888148,15053.0,80439.44192552209,96135.48291317995,111337.27598490876,126018.89163126588,140191.70903847448,153890.14160031808,-0.01582726257353484,-0.011957952577354769,-0.008852173753010728,-0.006302490284421647,-0.004186207160483235,-0.0024202036728696585
Germany,2021-04-03,0.0,2902514,14366.0,78717.55354041766,94478.90242764995,109797.95084420752,124632.53017735765,138980.852478644,152867.12744028628,-0.02140602102509237,-0.017231727925328566,-0.013825784105854111,-0.011001219229611725,-0.008637148146173002,-0.006647691329628946
Germany,2021-04-04,0.0,2917028,14514.0,77488.04283233413,93246.4186897083,108626.52929503503,123567.46390518795,138052.53553657245,152094.41469625765,-0.015619269817020331,-0.013045068330312826,-0.01066888352802342,-0.008545652332132447,-0.00667945926014657,-0.005054799923093101
Germany,2021-04-05,0.0,2933600,16572.0,78562.43426586731,94277.34890809025,109680.4536814586,124693.53091703946,139285.36492139773,153456.97322663188,0.013865254486526535,0.011055976549753987,0.009702274327122007,0.009112973401441016,0.008930146628843838,0.00895863620695958
Germany,2021-04-06,0.0,2952724,19124.0,81973.94741269384,97688.45742340854,113135.81744125024,128230.83955240952,142933.21326346463,157235.2759039687,0.043424229133245174,0.03618163381581452,0.031503915636845736,0.02836802045266884,0.026189746095187205,0.024621251142213474
Germany,2021-04-07,0.0,2972053,19329.0,84908.15793015508,100736.04785284046,116302.55780678593,131530.98460835835,146380.74512307966,160840.74831357182,0.03579442749888684,0.031197037089272683,0.027990608431146313,0.02573597012596962,0.024119879354144835,0.02293042950365143
Germany,2021-04-08,0.0,2991019,18966.0,86892.52634412407,102912.70654403372,118653.9066915308,134055.61153231357,149082.2178871819,163722.67348221465,0.023370762743449403,0.021607545040609688,0.020217516528322488,0.019194161219673544,0.018455110074967918,0.017917879634732126
Germany,2021-04-09,0.0,3009742,18723.0,88237.02107529926,104483.58878669477,120426.3485927407,136021.66009077439,151240.52701082834,166073.40613399318,0.015473076773605765,0.01526422047785636,0.014937914398535312,0.014665917644088422,0.014477307583924848,0.014358015305887983
Germany,2021-04-10,0.0,3028362,18620.0,89209.6168602394,105689.65732224565,121842.58450806346,137638.95257942757,153056.0240096252,168086.06552059387,0.01102253649417917,0.011543138492429605,0.011760183148226133,0.011889962874838345,0.012004037771349951,0.012119095004150315
Germany,2021-04-11,0.0,3046133,17771.0,89138.69348819152,105845.71443520472,122207.50100691155,138205.08350699913,153820.79911966683,169048.45896853448,-0.0007950193549086659,0.0014765599294475074,0.0029949832426932055,0.00411315922536426,0.004996700489185102,0.005725599233701528
Germany,2021-04-12,0.0,3068365,22232.0,93542.95479055322,110436.76202933727,126981.28657735277,143161.44806862425,158961.59921748162,174375.61307168103,0.049409085213315995,0.04337490297675717,0.03906295056447662,0.03586238968824995,0.03342070855980572,0.03151258601025231
Germany,2021-04-13,0.0,3088966,20601.0,95435.36383244258,112631.63502444774,129442.1027805881,145867.2670600462,161900.1993044281,177539.05176451293,0.020230374870310097,0.0198744779797817,0.019379361081967694,0.018900472354295594,0.01848622624213836,0.018141520119166588
Germany,2021-04-14,0.0,3108831,19865.0,96213.29106595406,113724.69585370645,130815.37381193267,147498.85867754044,163776.28827060276,179650.14658806165,0.00815135189170868,0.009704740848532012,0.010609152677875988,0.011185454080130164,0.011587934877380635,0.01189087585276094
Germany,2021-04-15,0.0,3127637,18806.0,95776.63285276326,113576.57987808871,130933.46326737087,147867.50134284789,164384.92290720245,180491.1319292555,-0.004538439630876745,-0.0013024081929247089,0.0009027184802297139,0.0024992916461366033,0.0037162561383370374,0.004681239382020808
Germany,2021-04-16,0.0,3147347,19710.0,96331.30628221061,114357.14989840727,131938.68280060362,149094.0636749919,165829.93147306883,182152.01873632995,0.00579132313306574,0.006872631850302291,0.0076773309751996255,0.008295009525453922,0.008790395982252619,0.009202041060529575
Germany,2021-04-17,0.0,3166326,18979.0,96044.0450257685,114276.62491533939,132069.29954337454,149436.3057156179,166383.38353161674,182915.81686269696,-0.002982013506601433,-0.0007041534625462642,0.0009899806485738072,0.0022954773127121797,0.0033374678119419965,0.004193190565033644
Germany,2021-04-18,0.0,3185790,19464.0,96299.2360206148,114694.52076278282,132666.2567514639,150220.76750116565,167360.34091699266,184088.23517642726,0.0026570204824030164,0.003656879504037036,0.004520030091424099,0.0052494725548195564,0.005871724475360773,0.006409605980713939
Germany,2021-04-19,0.0,3209408,23618.0,100657.38881649185,119196.76730231901,137331.93435839762,155061.17156351995,172382.74748177125,189297.41165878455,0.0452563589906787,0.03925424257055821,0.03516853283706012,0.03222193670603324,0.03000953832467146,0.028297172154238437
Germany,2021-04-20,0.0,3231306,21898.0,102423.91105319349,121228.63941859918,139611.08659291227,157576.52511807997,175127.10887268555,192265.6704929061,0.017549851605252575,0.01704636931240522,0.016595937755938817,0.016221685475461545,0.015920162725127085,0.015680398417026176
Germany,2021-04-21,0.0,3251763,20457.0,102396.1288425548,121480.86618216599,140123.64565106767,158336.45947831997,176125.54122016492,193496.1034436155,-0.00027124731279071224,0.002080587266973133,0.0036713349252122107,0.004822636872278796,0.005701186720356466,0.006399649753151326
Germany,2021-04-22,0.0,3270468,18705.0,100621.90307404385,119939.05515180499,138810.98198662943,157249.40204352996,175261.03664014657,192851.49309925394,-0.017327078558204256,-0.012691801423682536,-0.009367895463603615,-0.006865490351190107,-0.0049084566271832,-0.003331386694044647
Germany,2021-04-23,0.0,3288675,18207.0,98704.52245923509,118156.21262650416,137187.84170282522,155800.2267880887,173994.58812457472,191773.34378932856,-0.019055300647591977,-0.014864570369045427,-0.011693169089175948,-0.009215775936878168,-0.007226069980244332,-0.005590567605149421
Germany,2021-04-24,0.0,3305528,16853.0,95816.61796738807,115316.5105220868,134442.57860242162,153178.19843957762,171514.85611073306,189449.0094103957,-0.02925807673138503,-0.024033455721822694,-0.020010979590672107,-0.01682942574966484,-0.014251776682078443,-0.012120216152075036
Germany,2021-04-25,0.0,3321845,16317.0,92970.29437391045,112414.092101739,131553.49594493283,150347.92363463042,168774.64987620714,186821.10846935614,-0.029705949279553834,-0.02516914886868593,-0.021489342792453292,-0.018477008045395094,-0.015976494961793763,-0.01387128361989387
Germany,2021-04-26,0.0,3341563,19718.0,94094.23549912836,113396.4100847825,132478.139381371,151272.43318030162,169739.911001073,187856.99762242055,0.012089249935012703,0.008738388263230146,0.007028649674389653,0.0061491341105441855,0.005719230498027139,0.005544818578326227
Germany,2021-04-27,0.0,3359233,17670.0,92945.3883993027,112167.00840398543,131222.69089831802,150033.3790327639,168549.92088984264,186741.29786017849,-0.012209537531513437,-0.010841627877618887,-0.009476646403063227,-0.008190878678211555,-0.007010667698669981,-0.005939090778425693
Germany,2021-04-28,0.0,3375816,16583.0,90939.31071944216,110055.5070033212,129059.59219855831,147862.20665366843,166405.15190208235,184650.16807416064,-0.021583401978398586,-0.018824620810598436,-0.01648418185110878,-0.014471262282384156,-0.012724829394384796,-0.011198003922964994
Germany,2021-04-29,0.0,3390420,14604.0,87355.44857555373,106316.92250276767,125226.50759876428,143983.43082195986,162519.69057962875,180789.1512667446,-0.03940938319782339,-0.033969990256286775,-0.02970011398995298,-0.026232368091148928,-0.023349405219977304,-0.020909901397248465
Germany,2021-04-30,0.0,3405127,14707.0,84591.35886044298,103304.43541897307,122044.00651322653,140692.50196921488,159168.9471818922,177417.23614007013,-0.03164186962785831,-0.02833497257895312,-0.025413957049211455,-0.022856302520074867,-0.02061746109524376,-0.018651092186938723
Germany,2021-05-01,0.0,3418691,13564.0,81237.08708835438,99651.0295158109,118173.14843990846,136669.939223063,155047.5086061264,173239.51252606313,-0.03965265267368978,-0.03536543119707314,-0.03171690428647611,-0.02859116647902149,-0.025893483928470018,-0.02354745065867614
Germany,2021-05-02,0.0,3431617,12926.0,77915.6696706835,95968.52459650909,114217.27009135012,132512.19682018014,150746.00764989012,168841.5612734568,-0.04088548145575999,-0.03695400777287028,-0.03347527251988147,-0.03042177692123571,-0.027743115609574542,-0.025386536757569522
Germany,2021-05-03,0.0,3447249,15632.0,77964.53573654681,95605.77049709091,113532.51722115725,131580.17221765761,149628.45124434677,167589.40514611112,0.0006271660895662556,-0.0037799278559647043,-0.00599517804658789,-0.00703350049948448,-0.007413505823244737,-0.007416160558463947
Germany,2021-05-04,0.0,3461399,14150.0,76521.62858923746,93821.47541424244,111463.58618956336,129282.65069045042,147153.06777275266,164980.4646315,-0.01850722426136331,-0.018663047989376014,-0.018223246363539114,-0.017461001064861592,-0.01654353467544578,-0.015567454949413584
Germany,2021-05-05,0.0,3474575,13176.0,74393.30287138997,91360.56284520203,108716.21673391145,126298.31935414411,143978.72690911347,161658.41816835,-0.02781338762759722,-0.026229736402832438,-0.024648134422837642,-0.023083772806081093,-0.021571693418864446,-0.02013599895339202
Germany,2021-05-06,0.0,3486328,11753.0,71267.64229711198,87886.8023710017,104938.32862906696,122264.0294348761,139734.09058587864,157245.57635151502,-0.0420153488773255,-0.038022538018796403,-0.03474999607548035,-0.03194254634502103,-0.02948099635520629,-0.027297321518013895
Germany,2021-05-07,0.0,3497247,10919.0,67933.11383768958,84158.00197583475,100866.13882491455,117900.02575551659,135127.080520781,152440.01871636353,-0.046788813996692546,-0.04242730756577473,-0.038805552340619776,-0.035693275442749806,-0.03296983610643134,-0.03056084467781084
Germany,2021-05-08,0.0,3507141,9894.0,64240.49107015167,80025.66831319562,96350.69042135534,113056.52253607701,130006.96046291642,147090.0168447272,-0.054356742373985356,-0.04910208851946951,-0.0447667419033182,-0.04108144326858165,-0.037891146897657935,-0.03509578335588359
Germany,2021-05-09,0.0,3516847,9706.0,61098.39285612134,76394.05692766303,92292.30607544744,108630.45721906738,125267.74263370348,142087.01516025446,-0.048911491205742896,-0.04538058178183024,-0.04212096797812237,-0.03914913724325153,-0.03645356996531557,-0.0340131967606887
Germany,2021-05-10,0.0,3528488,11641.0,60519.714284897076,75302.71410638586,90748.6909218121,106692.65006668396,122990.10456329198,139519.31364422903,-0.00947125683955341,-0.014285703170739517,-0.016725285338232476,-0.017838525234921798,-0.01818215944923318,-0.018071331241137134
Germany,2021-05-11,0.0,3538316,9828.0,58243.771427917665,72580.26175532155,87612.5922186961,103184.06880834846,119152.53738959286,135395.38227980613,-0.03760663585200341,-0.03615344258665221,-0.03455805997045214,-0.032884938710797784,-0.031202243361979298,-0.029558139706297726
Germany,2021-05-12,0.0,3547035,8719.0,55314.01714233414,69202.55146276797,83815.50761602524,99005.0602073049,114632.36656852698,130574.84405182552,-0.05030158957356301,-0.04653758764249616,-0.04333948473060456,-0.04050052153695882,-0.0379360013650929,-0.03560341679909407
Germany,2021-05-13,0.0,3554364,7329.0,51580.21371386731,64997.792885639974,79170.86367087878,93958.42768139178,109224.43694980176,124846.35964664297,-0.06750193931601445,-0.06076016690497632,-0.055415090563245784,-0.05097348070236063,-0.04717628869235957,-0.04387127127572055
Germany,2021-05-14,0.0,3561815,7451.0,48715.17097109385,61615.82740469998,75311.74028932468,89664.6242212178,104539.38839982379,119812.72368197868,-0.055545383325994124,-0.05203200494654292,-0.048744237496219145,-0.04569897098250775,-0.04289377616229939,-0.04031864428335097
Germany,2021-05-15,0.0,3568991,7176.0,46148.136776875086,58522.522837249984,71728.92024799259,85632.54619356558,100099.90079984337,115007.45131378081,-0.052694759005197156,-0.05020308413831409,-0.047573194133716634,-0.04496843724794308,-0.042467128112525954,-0.040106528092563876
Germany,2021-05-16,0.0,3575860,6869.0,43787.50942150007,55637.76903104166,68350.9316411365,81797.47791936988,95846.68959986077,110375.70618240273,-0.05115325385266534,-0.04929305276586882,-0.04709381648541722,-0.044785171580987826,-0.042489664485154566,-0.04027343514239823
Germany,2021-05-17,0.0,3583820,7960.0,42990.00753720006,54324.80752586805,66546.51283525987,79532.79317944864,93157.05742209846,107298.13556416247,-0.01821299943377075,-0.023598385198390637,-0.026399330083024863,-0.02768648615491065,-0.0280618161043531,-0.027882681114215324
Germany,2021-05-18,0.0,3590748,6928.0,41320.00602976005,52198.672938223375,63967.868144508466,76519.19403201755,89734.27326408752,103496.32200774622,-0.03884627156659426,-0.0391374527490459,-0.03874950889064621,-0.03789127763476818,-0.03674208109109933,-0.03543224247492005
Germany,2021-05-19,0.0,3596739,5991.0,39047.00482380804,49489.89411518615,60820.60126672155,72945.29477801535,85754.79845696667,99137.6898069716,-0.0550097017003075,-0.05189363389071289,-0.049200746704220255,-0.046705918681093195,-0.04434732307252631,-0.04211388497891155
Germany,2021-05-20,0.0,3602060,5321.0,36558.60385904643,46562.578429321795,57452.94394290419,69148.13293076343,81547.4875173037,94544.92082627444,-0.06372834423510931,-0.05914976659782545,-0.05537033922188461,-0.05205492497915476,-0.04906210515758225,-0.04632717374834561
Germany,2021-05-21,0.0,3606820,4760.0,34006.88308723715,43562.148691101494,54005.38052248931,65264.616314418,77246.65557093662,89850.42874364699,-0.06979809135074122,-0.0644386509388587,-0.06000673218488184,-0.0561622772987076,-0.05274021404343665,-0.04965356194283077
Germany,2021-05-22,0.0,3611084,4264.0,31469.506469789718,40565.79057591791,50554.32616213369,61370.53927511575,72927.69384083255,85129.3858692823,-0.07461361898232044,-0.06878352434887247,-0.06390204692509294,-0.05966597613233793,-0.05591131031087693,-0.05254335388687281
Germany,2021-05-23,0.0,3614882,3798.0,28973.605175831777,37602.8254799316,47130.27956754317,57497.22186572628,68622.61674740672,80414.44728235407,-0.07931173932943536,-0.0730409799469135,-0.06773004121564596,-0.06311362838162327,-0.0590321298630645,-0.0553855585680848
Germany,2021-05-24,0.0,3619023,4141.0,27319.884140665425,35476.687899943005,44538.382486465576,54451.06913251049,65138.881553250416,76514.00255411866,-0.05707681267589704,-0.05654196334590067,-0.05499430737225108,-0.05297912897999646,-0.050766574626257666,-0.04850427827402737
Germany,2021-05-25,0.0,3623468,4445.0,26300.90731253234,34008.90658328584,42620.7564169705,52089.68549094668,62346.2280473337,73307.6022987068,-0.03729799229332542,-0.04137312143672589,-0.043055584025257554,-0.04336707578353005,-0.04287229745622434,-0.04190605834721517
Germany,2021-05-26,0.0,3627519,4051.0,25091.725850025876,32391.755486071535,40583.07692883186,49629.47480457834,59469.86937540773,70027.84206883612,-0.045974895395730075,-0.047550811233933565,-0.04780955711352142,-0.04723028490536629,-0.046135247664737866,-0.04473970130010019
Germany,2021-05-27,0.0,3631206,3687.0,23760.380680020702,30680.12957172628,38472.494510427314,47112.79045400605,56549.106111473535,66712.05786195252,-0.0530591310443399,-0.05284140635975276,-0.05200646619539839,-0.05070946973511248,-0.049113329062431155,-0.04734951283554112
Germany,2021-05-28,0.0,3634655,3449.0,22457.304544016562,29015.774643105233,36425.42386608056,44672.69164725529,53714.87209908758,63489.85207575727,-0.054842393038755155,-0.05424862775530315,-0.05320867987366751,-0.05179270391833213,-0.050119872926000175,-0.04830020073526997
Germany,2021-05-29,0.0,3637619,2964.0,20929.843635213252,27143.812202587695,34185.791885211904,42052.60519134838,50710.552976966734,60104.86686818155,-0.06801621743203734,-0.06451533565940337,-0.06148540615759868,-0.05865074073878618,-0.05593086243561729,-0.053315373983494174
Germany,2021-05-30,0.0,3640286,2667.0,19410.8749081706,25286.843502156415,31969.107330181632,39463.02954242984,47743.0470906371,56761.38018136339,-0.07257429885845268,-0.06841222915085776,-0.06484227606818038,-0.06157943454716819,-0.0585185077291015,-0.05562755332527225
Germany,2021-05-31,0.0,3643468,3182.0,18710.69992653648,24254.369585130346,30584.091997298543,37712.15084962611,45620.2640805663,54267.242163227056,-0.036071273703350615,-0.040830478384461966,-0.043323553534931336,-0.044367569168029086,-0.04446266293060075,-0.0439407570810838
Germany,2021-06-01,0.0,3646311,2843.0,17811.559941229185,23054.974654275287,29057.935997684468,35841.131993422845,43394.345849392266,51683.51794690435,-0.048054855715583766,-0.04945067430614125,-0.049900320720617675,-0.04961315687518819,-0.04879231359211378,-0.04761112069324036
Germany,2021-06-02,0.0,3649027,2716.0,16965.24795298335,21928.47887856274,27622.802283729547,34076.990494244994,41288.751866126455,49231.16615221392,-0.047514759574024734,-0.04886128883701257,-0.04938870104433024,-0.04922114344774564,-0.04852231188306533,-0.04744939764374767
Germany,2021-06-03,0.0,3651275,2248.0,15820.198362386682,20521.732398802284,25924.687671768184,32065.36668246437,38949.11276989018,46556.04953699253,-0.06749383173001677,-0.06415157601905941,-0.061475102870413356,-0.05903173321952693,-0.05666528995166198,-0.054337868149424096
Germany,2021-06-04,0.0,3653411,2136.0,14792.158689909345,19237.443665668572,24357.16086151559,30193.195847156323,36757.433573235714,44036.444583293276,-0.064982729604804,-0.06258188676160048,-0.06046463626096532,-0.058386072856976945,-0.056270324040570974,-0.05411981855756942
Germany,2021-06-05,0.0,3655418,2007.0,13840.726951927478,18038.20305472381,22884.56645272765,28426.046366261784,34680.27428732063,41639.80012496395,-0.06432000615507849,-0.062338875777187885,-0.06045837678539312,-0.05852807002743876,-0.056509910621930115,-0.0544241135043535
Germany,2021-06-06,0.0,3657379,1961.0,13033.581561541983,16992.83587893651,21576.342673766558,26833.79057047906,32787.91047761834,39436.820112467554,-0.058316690531424076,-0.05795295532575473,-0.05716620333024325,-0.05601397307479716,-0.054565998931391246,-0.05290563369384815
Germany,2021-06-07,0.0,3659578,2199.0,12625.865249233588,16359.696565780425,20693.008006085623,25678.56674916918,31343.80931343852,37692.1381012208,-0.03128198572151797,-0.03725919073583783,-0.04093996285825263,-0.043051085841774084,-0.04404370827978166,-0.044239926197680135
Germany,2021-06-08,0.0,3661397,1819.0,11919.692199386871,15452.080471483689,19555.864005216252,24287.745905523032,29680.16383416757,35741.92429109872,-0.05593066581235551,-0.055478785358109683,-0.05495305470016476,-0.054162713099676685,-0.053077322626438606,-0.05174059919033647
Germany,2021-06-09,0.0,3662933,1536.0,11071.753759509496,14412.733726236407,18298.169147328215,22787.77766733265,27918.367852593394,33703.731861988854,-0.0711376120870798,-0.06726257652911927,-0.06431292718913184,-0.06175823166238281,-0.05935937521834067,-0.057025257300359344
Germany,2021-06-10,0.0,3664338,1405.0,10262.403007607598,13415.611438530339,17089.144983424187,21344.30545891607,26221.326980083017,31738.35867578997,-0.07310050146362312,-0.06918342534081123,-0.06607350463150363,-0.06334414129754595,-0.06078581962493679,-0.058313221641056234
Germany,2021-06-11,0.0,3665536,1198.0,9407.922406086078,12377.676198775283,15845.838557220732,19874.267276551564,24505.846204518235,29762.52280821097,-0.08326320851832525,-0.07736771778989149,-0.07275416221287923,-0.06887261734489625,-0.06542311061784989,-0.06225387669735316
Germany,2021-06-12,0.0,3666587,1051.0,8577.337924868862,11365.73016564607,14633.147334760628,18440.983866982617,22833.974404016208,27837.270527389875,-0.08828564324466615,-0.08175573644666367,-0.07653058044741323,-0.07211754725971664,-0.06822338582186072,-0.06468713331955689
Germany,2021-06-13,0.0,3667560,973.0,7834.870339895089,10444.441804705059,13515.69771550911,17108.860883609792,21269.866136903296,26026.543474650887,-0.08656154059420762,-0.08105844037417742,-0.076364270357413,-0.07223708848625499,-0.06849916880163465,-0.06504686050154818
Germany,2021-06-14,0.0,3668708,1148.0,7415.896271916072,9851.701503920882,12732.883756150666,16118.253273158567,20054.547677247374,24571.889127185797,-0.053475558599305084,-0.056751745269637666,-0.0579188715104344,-0.05790026683776606,-0.057138039883915415,-0.05589118466237675
Germany,2021-06-15,0.0,3669687,979.0,6911.717017532857,9188.751253267403,11892.900362414857,15082.471614013746,18805.264601997664,23093.70021446722,-0.06798628728027611,-0.06729296968545295,-0.06596961142679492,-0.06426140857767071,-0.06229425342098682,-0.06015772352981774
Germany,2021-06-16,0.0,3670630,943.0,6472.373614026286,8600.292711056169,11136.914596355593,14140.162662262028,17658.790757331255,21727.330193020498,-0.06356501610122267,-0.06404118753372345,-0.06356613971545633,-0.0624770910144582,-0.06096557899773558,-0.05916635310744822
Germany,2021-06-17,0.0,3671422,792.0,5969.89889122103,7958.9105925468075,10337.926796876223,13164.642329479275,16488.702895405557,20346.597173718448,-0.0776337635572123,-0.07457677779790306,-0.07174229384329012,-0.06898932891247922,-0.06626092794264082,-0.06354821356494067
Germany,2021-06-18,0.0,3672166,744.0,5519.919112976824,7376.425493789006,9605.080111608193,12263.062038294365,15400.62479591605,19055.937456346604,-0.07537477375134749,-0.07318653627084015,-0.07088913470440439,-0.06848498186433993,-0.06598930833987493,-0.06343368900225632
Germany,2021-06-19,0.0,3672755,589.0,5004.93529038146,6736.021244824172,8821.92580994988,11319.17928350757,14278.444263036488,17739.343710711946,-0.09329553786117706,-0.08681769367887726,-0.08153542631173205,-0.07696958164602719,-0.07286590951668026,-0.06909099846967459
Germany,2021-06-20,0.0,3673370,615.0,4618.948232305168,6228.351037353476,8176.650694242755,10519.281873069123,13306.950456032433,16580.40933964075,-0.0771212884246647,-0.0753664795610286,-0.07314447316926498,-0.07066743890203464,-0.06803919174297035,-0.06533129917153413
Germany,2021-06-21,0.0,3674146,776.0,4471.158585844134,5966.292531127897,7784.557737922362,9980.371638935483,12604.400405362163,15698.368405676676,-0.03199638511369007,-0.042075102166517,-0.047952758529414496,-0.05123070573033395,-0.05279572152850265,-0.053197777925498846
Germany,2021-06-22,0.0,3674889,743.0,4319.926868675308,5714.910442606581,7415.478061076311,9475.825184068548,11946.911471433034,14871.53156510901,-0.03382383207064765,-0.042133718252965635,-0.04741177203273672,-0.050553874456798376,-0.05216344393894534,-0.05267024057536285
Germany,2021-06-23,0.0,3675547,658.0,4113.941494940246,5420.425368838817,7014.124052351124,8949.347036059979,11277.47686349603,14042.37840859811,-0.04768260667297508,-0.05152925434706346,-0.054123821204715816,-0.05556013727371445,-0.05603411471975239,-0.0557543890406168
Germany,2021-06-24,0.0,3676138,591.0,3882.153195952197,5108.021140699015,6603.106330586678,8421.678656552482,10615.423878663136,13229.140567738299,-0.05634214761515843,-0.05763463324036633,-0.05859858176113575,-0.058961662496866074,-0.05870577194229387,-0.057913112522439025
Germany,2021-06-25,0.0,3676718,580.0,3685.722556761758,4836.684283915846,6239.805426217154,7948.9688244834215,10015.932336589454,12486.226510964469,-0.0505983739629986,-0.05311975994407048,-0.05501969621277414,-0.05613011981895899,-0.05647363204013467,-0.0561573938208475
Germany,2021-06-26,0.0,3677311,593.0,3541.5780454094065,4623.570236596539,5941.4046510432745,7548.347721422993,9496.050965857292,11830.603859868022,-0.03910888818473501,-0.04406201331519766,-0.04782212822215881,-0.050399128730570064,-0.05190543957979532,-0.052507669192187634
Germany,2021-06-27,0.0,3677861,550.0,3383.2624363275254,4402.9751971637825,5642.632558037093,7154.804256245119,8990.934191873148,11197.54347388122,-0.04470199641289563,-0.04771097401888691,-0.0502864407583683,-0.0521363720514566,-0.053192298124796644,-0.05351040348280789
Germany,2021-06-28,0.0,3678596,735.0,3441.6099490620204,4404.145997636486,5571.542192603223,6995.45372421448,8726.941503887243,10812.789126493099,0.01724593165105759,0.00026591121236774207,-0.01259879403854014,-0.022271822725485335,-0.029362097681075894,-0.03436060313456957
Germany,2021-06-29,0.0,3679237,641.0,3394.2879592496165,4311.1216646970715,5416.607593659906,6762.02200868767,8398.28133678866,10372.510213843789,-0.013749957291151249,-0.021121991184973488,-0.027808207061414292,-0.03336906006808327,-0.037660406793398216,-0.0407183481984823
Germany,2021-06-30,0.0,3679962,725.0,3440.4303673996933,4317.60138724756,5367.806508851349,6641.769257601711,8190.138966034363,10060.25919245941,0.013594134824164383,0.001503024747259829,-0.009009529297577146,-0.017783549200440563,-0.024783924520667022,-0.03010370825835662
