Country/Region,Date,Province/State,total_cases,new_cases,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-04-22,0.0,3254609,31721.0,113079.400968341,131856.0580620796,150207.91835363326,168116.21894709617,185577.16173662513,202595.73065303598,0.11191370157182523,0.09731846679456879,0.08661484400202801,0.07849595252870056,0.0721538561556001,0.06707502561024681
Germany,2021-04-23,0.0,3276871,22262.0,112725.5207746728,132142.04838506633,151011.6443031142,169363.69157870914,187219.47709922233,204598.1575877324,-0.0031294841557153452,0.0021689585385002985,0.005350756193749806,0.0074202991206073765,0.008849770883596175,0.009883855539511543
Germany,2021-04-24,0.0,3291293,14422.0,104602.41661973824,124540.37365422194,143860.5522598122,162615.2301313705,180839.31297708652,198560.34182895915,-0.07206091485859567,-0.05752653923369533,-0.047354573723786375,-0.0398459751581548,-0.034078527624315846,-0.029510606693436192
Germany,2021-04-25,0.0,3306692,15399.0,99080.9332957906,119182.64471185162,138708.04479412473,157687.3263649492,176145.05597963245,194103.30764606324,-0.05278542793155461,-0.04302001660317556,-0.03581598558291388,-0.030304072763911782,-0.02595816650801397,-0.0224467491435687
Germany,2021-04-26,0.0,3312653,5961.0,85225.74663663248,105279.8705932097,124853.60982353549,143937.41056933056,162534.38309300662,180653.9768814569,-0.13983706247291428,-0.11665099522044275,-0.09988198587293529,-0.0871973424407998,-0.07726968441396176,-0.06928954960999656
Germany,2021-04-27,0.0,3338564,25911.0,94091.59730930599,113644.22549434142,132928.37984874472,151856.23424816423,170386.00719378365,188499.57919331122,0.10402784396215203,0.07944875743104496,0.06467390119213912,0.05501574363128747,0.048307465481221445,0.043428893441977756
Germany,2021-04-28,0.0,3366827,28263.0,103536.2778474448,122966.52124528452,142201.61129892405,161137.2049671437,179717.22861669658,197912.6212739801,0.10037751306412024,0.08203052737956562,0.0697611109134939,0.061116823849407975,0.05476518627671312,0.04993667424061221
Germany,2021-04-29,0.0,3391039,24212.0,107041.02227795584,126684.1010377371,146099.09539907775,165207.05434625075,183960.64765928584,202333.35914658208,0.03385040010492846,0.030232454775532158,0.027408157084526596,0.025257043399361967,0.023611642997453997,0.022336816339177057
Germany,2021-04-30,0.0,3405365,14326.0,99958.81782236468,119896.08419811426,139553.79605635238,158882.1725529694,177846.57569714295,196426.02323192387,-0.06616346055814593,-0.0535822315824841,-0.044800409782459805,-0.038284574580122244,-0.03323576014728313,-0.02919605516151491
Germany,2021-05-01,0.0,3423900,18535.0,98502.05425789175,118448.40349842855,138152.53947687347,157556.90098384823,176620.84506412706,195318.4209087315,-0.01457363738596551,-0.01207446189229655,-0.010040977881483615,-0.008341222604312803,-0.006892067661191326,-0.005638775886047442
Germany,2021-05-02,0.0,3432676,8776.0,87577.64340631341,107483.00291535714,127192.4624087487,146638.2883608672,165772.3067236685,184562.57881785836,-0.11090541140367238,-0.09257533456934175,-0.07933315673838526,-0.06929948834231214,-0.06142275186442292,-0.0550682421086085
Germany,2021-05-03,0.0,3438186,5510.0,75572.11472505073,95079.16909613095,114532.11063607033,133818.50231575881,152863.16153214977,171616.32093607253,-0.13708439978869313,-0.11540274725106259,-0.09953696573616733,-0.08742454776585873,-0.07787274875192174,-0.0701456273785721
Germany,2021-05-04,0.0,3462297,24111.0,84568.6917800406,103343.64091344246,122281.38054520314,141202.18952628894,159989.36580635534,178565.6888424653,0.11904625254594947,0.08692200295687913,0.06766023839162782,0.05517687825490336,0.0466181923936384,0.04049363060860278
Germany,2021-05-05,0.0,3484755,22458.0,90112.95342403247,108577.70076120205,127270.61189588842,146009.91583550282,164670.7696056492,183167.11995821877,0.06555926936190826,0.05064713998361525,0.04080123505672173,0.034048525205898184,0.029260718521505025,0.025768842522781554
Germany,2021-05-06,0.0,3502672,17917.0,90007.36273922598,108398.41730100171,127006.0959107615,145675.67635606497,164291.01742724373,182767.4079623969,-0.0011717592287717737,-0.0016511996380789151,-0.002078374427423202,-0.0022891560311177894,-0.00230612985725942,-0.002182225695927631
Germany,2021-05-07,0.0,3517762,15090.0,87095.8901913808,105422.01441750143,123952.36792350987,142556.21681155683,161126.45993532776,179580.6671661572,-0.03234704872178573,-0.027457992077830617,-0.02404394816920663,-0.02141372961182253,-0.019261902089792504,-0.017436045254279442
Germany,2021-05-08,0.0,3530887,13125.0,82801.71215310464,100976.6786812512,119369.88679157989,137861.68971011223,156348.51994251355,174747.60044954147,-0.04930402604348272,-0.04216705363497819,-0.03696969415507889,-0.03293105840238619,-0.02965335423326476,-0.026913068053945444
Germany,2021-05-09,0.0,3530887,0.0,66241.36972248372,84147.232234376,102317.0458213542,120628.9784963482,138976.46217112316,157272.84040458733,-0.19999999999999984,-0.16666666666666663,-0.1428571428571428,-0.125,-0.11111111111111105,-0.09999999999999998
Germany,2021-05-10,0.0,3538208,7321.0,60314.09577798698,77443.69352864668,95021.32498973218,112871.35618430466,130855.63304099836,148866.5563641286,-0.08947994235821033,-0.07966439926458779,-0.07130503791480025,-0.06430977372720081,-0.05843312603630346,-0.05345032250217785
Germany,2021-05-11,0.0,3557904,19696.0,67947.27662238959,84232.41127387223,101142.84999119902,118458.43666126658,136012.1182586652,153675.90072771575,0.12655716289770713,0.08766004610452094,0.06442264409729415,0.0494995423625364,0.03940590938145738,0.032306412407521856
Germany,2021-05-12,0.0,3564494,6590.0,60947.82129791167,76783.6760615602,93283.87142102774,110241.13207860825,127489.66067436906,144898.3106549442,-0.10301303705484344,-0.08843074892030944,-0.07770177101846676,-0.06936867321789675,-0.06265954602727597,-0.05711754433327687
Germany,2021-05-13,0.0,3578125,13631.0,62389.25703832934,77617.39671796683,93588.60407516664,110091.99056878222,126955.14282166139,144039.47958944977,0.02365032432204539,0.01085804560513881,0.0032667239201888965,-0.0013528662760800003,-0.004192636876436007,-0.005927129596007608
Germany,2021-05-14,0.0,3588502,10377.0,60288.405630663474,75058.16393163902,90595.80349299998,106707.49174768444,123226.01584147678,140012.5316305048,-0.03367328779657042,-0.03297241204348966,-0.03197825858972059,-0.03074246185950502,-0.0293735794966814,-0.027957251514812653
Germany,2021-05-15,0.0,3595872,7370.0,55600.72450453078,69918.46994303251,85023.54585114284,100739.05527922389,116904.23630353491,133381.2784674543,-0.07775427260177004,-0.06847614862105611,-0.06150679641897194,-0.055932684488294804,-0.05130231221688186,-0.04736185458420583
Germany,2021-05-16,0.0,3602939,7067.0,51547.579603624625,65332.39161919376,79944.3250152653,95213.6733693209,110981.87671425325,127110.15062070888,-0.07289733968441137,-0.06559180038658385,-0.05973899094693269,-0.05484845866965893,-0.05065992282695908,-0.04701655223881818
Germany,2021-05-17,0.0,3608320,5381.0,46619.0636828997,59824.65968266147,73904.7071559417,88692.96419815578,104031.55707933621,119780.135558638,-0.09561100557238134,-0.08430323458286193,-0.07554779977403459,-0.06848500788192646,-0.06262571728546384,-0.05766663815813844
Germany,2021-05-18,0.0,3615896,7576.0,44871.250946319764,57429.88306888456,70922.89184795003,85182.3436733863,100048.49518163218,115378.1220027742,-0.03749137366782962,-0.04002992455753107,-0.04034675763885953,-0.039581725072646456,-0.0382870545200672,-0.03675078121537778
Germany,2021-05-19,0.0,3627777,11881.0,47778.000757055815,59739.23589073714,72672.05015538575,86415.55071421302,100812.99571700639,115721.30980249678,0.06477978102757698,0.04021169291051163,0.024662817065972176,0.014477261221588211,0.007641299691577563,0.002974461654994931
Germany,2021-05-20,0.0,3638504,10727.0,48949.40060564465,60509.69657561428,73017.32870461636,86340.60687493639,100338.55174845012,114876.17882224711,0.024517556825896403,0.012897062933417969,0.004751187677963564,-0.0008672494551875687,-0.004706178654665605,-0.0073031577476271314
Germany,2021-05-21,0.0,3646600,8096.0,47255.52048451572,58520.74714634524,70682.28174681403,83644.03101556934,97285.8237764001,111484.5609400224,-0.034604716302360616,-0.032869928983755625,-0.03197935338402358,-0.031231838146250412,-0.030424277796068266,-0.02952411820271894
Germany,2021-05-22,0.0,3653019,6419.0,44223.416387612575,55186.28928862103,67003.8129258406,79607.52713862318,92895.28780124453,106755.10484602017,-0.06416401863347754,-0.05697907187318696,-0.05204230438046431,-0.04825812228244741,-0.04513027494372346,-0.04242252069814978
Germany,2021-05-23,0.0,3657662,4643.0,40021.73311009006,50631.5744071842,62074.83965072052,74299.58624629528,87216.5891566618,100722.59436141816,-0.09501037280103597,-0.08253345061154493,-0.07356257890241913,-0.06667636947301492,-0.061130104432559396,-0.056507934616364164
Germany,2021-05-24,0.0,3659990,2328.0,34345.38648807205,44520.9786726535,55535.0054149033,67340.13796550837,79853.85702814382,92978.33492527634,-0.14183160450357712,-0.12068745256445457,-0.10535402544114836,-0.09366738944840247,-0.08441894139305028,-0.07688701313980706
Germany,2021-05-25,0.0,3662568,2578.0,30054.309190457643,39678.815560544586,50179.43321277426,61500.620719819824,73559.20624723894,86258.50143274872,-0.12493897249066255,-0.10876138073494679,-0.09643597154834938,-0.08671674015101583,-0.07882713515874862,-0.07227311069754194
Germany,2021-05-26,0.0,3667041,4473.0,28516.447352366115,37538.67963378716,47483.942753806514,58286.04312984235,69858.96110865683,82105.65128947384,-0.051169428927676175,-0.05393648717895494,-0.05371703676958928,-0.052269026757017945,-0.050302950879394404,-0.048144241718743985
Germany,2021-05-27,0.0,3673990,6949.0,29762.157881892894,38231.23302815597,47649.52236040559,57949.28773861205,69045.85431880607,80844.08616052647,0.04368393138647475,0.018449061105108022,0.003487065247668397,-0.005777633428985962,-0.011639262550527718,-0.015365143679325621
Germany,2021-05-28,0.0,3680159,6169.0,29978.726305514316,38028.360856796644,47011.447737490504,56874.62677128555,67543.0927278276,78928.67754447382,0.007276637147106246,-0.005306451173309412,-0.013390997250484316,-0.018544852046739613,-0.021764689651600944,-0.023692624989901656
Germany,2021-05-29,0.0,3684672,4513.0,28495.981044411456,36203.3007139972,44808.52663213472,54278.298424874854,64551.30464695787,75548.80979002644,-0.04945991520760917,-0.0479920801654341,-0.04685924836130928,-0.04565002873516011,-0.04429450829155068,-0.04282179633052796
Germany,2021-05-30,0.0,3687715,3043.0,25839.784835529164,33212.41726166433,41450.30854182976,50536.5111217655,60421.937463962546,71036.9288110238,-0.09321301150301042,-0.08261355714387975,-0.07494596101931617,-0.06893707820056783,-0.06397031331248126,-0.05972140383869129
Germany,2021-05-31,0.0,3689921,2206.0,22877.827868423334,29883.014384720278,37734.83589299694,46425.447231544815,55914.38885685559,66139.23592992141,-0.11462777209480479,-0.100245725889607,-0.08963679112504885,-0.08134839146919459,-0.07460119281668831,-0.06894572953923006
Germany,2021-06-01,0.0,3692908,2987.0,21289.262294738666,27889.5119872669,35331.145051140236,43609.26632760171,52688.678983871636,62512.31233692927,-0.06943690558478466,-0.06671021777751751,-0.06369951756707637,-0.060660285939681535,-0.057690157022765254,-0.0548377002243432
Germany,2021-06-02,0.0,3698004,5096.0,22127.409835790935,28337.259989389084,35379.83861526306,43254.108036651494,51930.38131899701,61357.08110323635,0.03936949667154055,0.01605435055036475,0.0013782050950328362,-0.00814410149169209,-0.014392041696599467,-0.018480059215638223
Germany,2021-06-03,0.0,3701692,3688.0,21389.92786863275,27302.383324490904,34013.57595593977,41535.344532070056,49848.338950219564,58909.372992912715,-0.03332888813607615,-0.036519997532778015,-0.03861698393202617,-0.03973642233299646,-0.04009295360239917,-0.03989283822359868
Germany,2021-06-04,0.0,3704685,2993.0,20104.9422949062,25744.98610374242,32147.493676519804,39336.4264655613,47302.63462241739,56011.435693621446,-0.06007432945161617,-0.05704253735795517,-0.05486286657531203,-0.0529408890495886,-0.051068990089006006,-0.04919314452115986
Germany,2021-06-05,0.0,3706934,2249.0,18332.95383592496,23703.155086452018,29803.99457987412,36668.373157366135,44295.78633103768,52659.2921242593,-0.08813695821599998,-0.07930985120996403,-0.07289834536486273,-0.06782652996023986,-0.06356619066530222,-0.05984748521173666
Germany,2021-06-06,0.0,3708898,1964.0,16630.36306873997,21716.629238710015,27510.281068463533,34048.82651269537,41338.03229425571,49357.36291183337,-0.09287050970742206,-0.08380849893174935,-0.07695993586576055,-0.07143885640709247,-0.06677280802010499,-0.06270363841265503
Germany,2021-06-07,0.0,3710342,1444.0,14748.290454991977,19541.191032258346,25024.24091582589,31236.723198608448,38188.91759489396,45865.62662065004,-0.11317086740491666,-0.10017384293571385,-0.09036767550468694,-0.08259031520626436,-0.07617959841304178,-0.0707439799290045
Germany,2021-06-08,0.0,3712595,2253.0,14051.632363993582,18537.32586021529,23702.349356422194,29585.132798782393,36198.70452879463,43532.06395858504,-0.047236531794950576,-0.05137174957175794,-0.05282444186219859,-0.05287335644411095,-0.05211493782597887,-0.050878246608634825
Germany,2021-06-09,0.0,3715870,3275.0,14516.305891194866,18722.77155017941,23591.299448361882,29161.991198934593,35451.62624781745,42453.85756272653,0.03306900687154202,0.010003907325280448,-0.004685185691528204,-0.014302508044351736,-0.020638260144998144,-0.02476809730143459
Germany,2021-06-10,0.0,3718617,2747.0,14360.044712955894,18349.309625149508,22968.113812881616,28263.74229906777,34259.55666472662,40955.471806453876,-0.010764527794482115,-0.019946935955981404,-0.026415909680784333,-0.03080204275967413,-0.03362524400877709,-0.03529445478679427
Germany,2021-06-11,0.0,3720811,2194.0,13682.035770364717,17485.091354291257,21880.954696755674,26924.7745116843,32646.93925753477,39053.92462580849,-0.04721496040882556,-0.04709813548918251,-0.04733340861086344,-0.04737404456973249,-0.047070585967394774,-0.04642962458427191
Germany,2021-06-12,0.0,3722295,1484.0,12429.628616291775,16054.909461909381,20239.10402579058,25043.17769772376,30503.50156225313,36632.53216322764,-0.09153660866650093,-0.08179436203122126,-0.07503560487735639,-0.06988347527827943,-0.06565508877794557,-0.062001258152188155
Germany,2021-06-13,0.0,3723295,1000.0,10943.70289303342,14379.091218257818,18347.803450677642,22912.78048550829,28114.22361089167,33969.27894690487,-0.1195470732979681,-0.1043804231738259,-0.09344784100634418,-0.08506896520600526,-0.0783279895419644,-0.0727018597692295
Germany,2021-06-14,0.0,3724168,873.0,9627.962314426737,12855.576015214849,16599.688672009408,20921.682924819754,25863.42098745926,31445.351052214388,-0.12022809751571939,-0.10595351124196839,-0.09527651543507631,-0.08689899342193985,-0.08005921325035026,-0.074300308188333
Germany,2021-06-15,0.0,3725328,1160.0,8862.369851541389,11872.980012679041,15388.304576008066,19466.472559217284,24149.70754440823,29460.81594699295,-0.07951760070125835,-0.07643344812965858,-0.07297631419100004,-0.06955512951953446,-0.06626012250591218,-0.06311060423291692
Germany,2021-06-16,0.0,3726767,1439.0,8528.895881233111,11333.150010565869,14628.975350864057,18472.163489315124,22905.406706140646,27953.734352293654,-0.03762808096417669,-0.04546710274393573,-0.049344566933506195,-0.051078030027138066,-0.05152446819405465,-0.051155460100320904
Germany,2021-06-17,0.0,3727668,901.0,7724.116704986489,10345.291675471557,13440.12172931205,17064.143053150736,21261.36151656946,26059.36091706429,-0.09435912777613453,-0.08716538069057,-0.081267046600211,-0.07622390506552368,-0.07177542012953808,-0.06776817048323736
Germany,2021-06-18,0.0,3728601,933.0,7112.293363989192,9554.076396226297,12453.104339410329,15864.125171506894,19831.98801472841,24386.42482535786,-0.07920948949441942,-0.07648071258553424,-0.07343812874470468,-0.07032394641243178,-0.06722869091554218,-0.06419712659227006
Germany,2021-06-19,0.0,3729597,996.0,6685.834691191354,8957.73033018858,11670.089433780282,14877.109525068532,18624.433790869698,22943.782342822073,-0.05996078212367817,-0.06241797127279236,-0.06287708544704318,-0.06221683425765656,-0.06088921710531037,-0.05915760480952814
Germany,2021-06-20,0.0,3730126,529.0,5877.667752953083,7993.775275157151,10531.9338003831,13546.470834434966,17084.05225855084,21178.404108539868,-0.12087749332226805,-0.10761152875776925,-0.0975275845018525,-0.08944201750961012,-0.08270756306556837,-0.07694364459635405
Germany,2021-06-21,0.0,3730619,493.0,5195.134202362467,7154.479395964292,9520.3718288998,12346.161980130595,15678.824229822969,19553.56369768588,-0.11612319363368151,-0.10499367949474392,-0.09604712587981734,-0.08860675735950352,-0.08225378894076685,-0.07672156988442747
Germany,2021-06-22,0.0,3731304,685.0,4841.107361889974,6647.066163303577,8845.318710485544,11487.891732614271,14621.732648731528,18283.207327917295,-0.06814585084471936,-0.0709224535536348,-0.07090617158093371,-0.06951717050995998,-0.06742161054913343,-0.06496802267910529
Germany,2021-06-23,0.0,3732439,1135.0,5007.885889511979,6674.221802752981,8716.701751844754,11186.905266037487,14132.095687761357,17589.886595125565,0.03445049141750389,0.004085357175970694,-0.014540681104946884,-0.026200322355256822,-0.03348693159238192,-0.037921176539581936
Germany,2021-06-24,0.0,3732914,475.0,4481.308711609583,6036.851502294151,7946.458644438361,10263.542107782801,13036.86283356565,16305.89793561301,-0.10514959596128326,-0.09549732078066797,-0.08836405435615402,-0.08253964222419397,-0.07749967721660689,-0.07299584636710332
Germany,2021-06-25,0.0,3733665,751.0,4336.046969287667,5781.709585245126,7562.250266661453,9731.59934430995,12339.322518725023,15426.308142051708,-0.0324150268749821,-0.0422640704267887,-0.04834963534930259,-0.051828380288855724,-0.05350522773352262,-0.053943045457203964
Germany,2021-06-26,0.0,3734153,488.0,3956.8375754301337,5306.091321037605,6969.928799995531,9003.149426271208,11456.286683311131,14371.677327846537,-0.08745509367022153,-0.0822625656296011,-0.07832608625466941,-0.074854080225227,-0.07156274860908107,-0.06836572979702615
Germany,2021-06-27,0.0,3734489,336.0,3501.470060344107,4757.742767531337,6310.224685710456,8213.755747987307,10519.365940721005,13270.509595061883,-0.11508370166964088,-0.10334321826165593,-0.09465005069858079,-0.08767972638335297,-0.08178223611975244,-0.07662068300483149
Germany,2021-06-28,0.0,3734830,341.0,3142.1760482752857,4305.7856396094485,5749.764016323248,7528.036279488893,9691.547502863115,12284.458635555695,-0.10261233307061657,-0.0949940234277098,-0.08881786264384117,-0.08348427802548686,-0.07869470864715922,-0.07430392574171452
Germany,2021-06-29,0.0,3735399,569.0,3082.7408386202287,4157.15469967454,5497.369156848499,7156.031744552782,9183.70889143388,11625.012772000126,-0.018915302243386556,-0.03451888978578832,-0.04389655971240114,-0.049415879669667095,-0.05240015707287282,-0.053681312552666616
Germany,2021-06-30,0.0,3736205,806.0,3272.1926708961832,4270.295583062117,5518.030705870143,7067.527776483684,8969.29679238567,11268.511494800114,0.061455646839501776,0.027215942528295622,0.003758443071974593,-0.012367743915678964,-0.02334700517872501,-0.03066674284080584
Germany,2021-07-01,0.0,3736959,754.0,3371.754136716947,4312.5796525517635,5483.740605031551,6938.086804423223,8726.708259898372,10895.660345320102,0.03042652919135591,0.00990190694465376,-0.006214191740925523,-0.01831488692427352,-0.027046549813496967,-0.03308787941087554
Germany,2021-07-02,0.0,3737630,671.0,3368.403309373558,4264.81637712647,5371.349090027044,6741.8259538703205,8428.074008798554,10477.094310788092,-0.0009937934996208098,-0.011075337564381393,-0.020495410541735537,-0.02828745965354318,-0.034220721285266875,-0.03841584826125688
Germany,2021-07-03,0.0,3738059,429.0,3123.7226474988465,3983.0136476053917,5033.013505737467,6328.09770963653,7920.62134115427,9858.384879709283,-0.0726399541271725,-0.06607616942958516,-0.06298893976520037,-0.06136738727232771,-0.060209802039531746,-0.05905353266141111
Germany,2021-07-04,0.0,3738470,411.0,2909.9781179990773,3730.1780396711597,4725.011576346401,5948.085495931964,7451.55230324824,9283.546391738355,-0.06842621884849909,-0.06347846889408426,-0.061196324834009386,-0.06005157175842557,-0.05922124258974781,-0.05830960091181592
Germany,2021-07-05,0.0,3738862,392.0,2719.982494399262,3500.4816997259663,4442.00992258263,5596.574808940469,7015.6020473317685,8747.19175256452,-0.06529108326438471,-0.061577848966544946,-0.05989438315463369,-0.05909644157467164,-0.05850462268464973,-0.057774757246987996
Germany,2021-07-06,0.0,3739575,713.0,2888.9859955194097,3630.068083104972,4520.437076499397,5610.0029578229105,6949.09070873935,8585.472577308068,0.06213404000508982,0.03701958601559041,0.017655780892801065,0.002399351271243688,-0.009480489079011334,-0.01848812508414932
Germany,2021-07-07,0.0,3740567,992.0,3303.188796415528,4017.0567359208103,4866.660351285198,5900.752588095047,7168.969518879422,8718.925319577262,0.14337307329925242,0.10660644482591297,0.07659066345281684,0.051827001243680115,0.03164137861426197,0.01554401823167173
Germany,2021-07-08,0.0,3741470,903.0,3545.5510371324226,4250.547279934009,5074.423158244455,6066.158514583166,7275.417350115042,8750.032787619537,0.07337220354461582,0.058124781242273604,0.042691043130715034,0.028031327194065092,0.014848414539257115,0.0035678098965279403
Germany,2021-07-09,0.0,3742355,885.0,3721.440829705938,4427.12273327834,5234.505564209533,6192.8887002602705,7352.037644546704,8760.029508857584,0.04960859136744289,0.041541816080463034,0.031546916954489745,0.020891340932229552,0.010531395072538308,0.0011424781461608635
Germany,2021-07-10,0.0,3743164,809.0,3786.1526637647507,4498.268944398616,5295.719055036743,6227.777612727737,7344.144572930403,8693.026557971825,0.017388919243927825,0.01607053054695684,0.011694225954357984,0.005633705715718751,-0.0010735896628814023,-0.007648712920202971
Germany,2021-07-11,0.0,3743732,568.0,3596.922131011801,4316.557453665514,5107.187761460066,6017.305411136769,7096.128509271469,8391.723902174643,-0.049979636205368716,-0.040395870718084814,-0.03560069777443453,-0.03379571569171391,-0.03377058569531577,-0.03466027094106561
Germany,2021-07-12,0.0,3744285,553.0,3430.537704809441,4150.1312113879285,4930.589509822914,5818.142234744673,6860.669786019083,8105.551511957178,-0.04625744459904568,-0.038555317301814274,-0.03457837461348112,-0.033098399164431136,-0.03318129356659005,-0.03410174042347902
Germany,2021-07-13,0.0,3745312,1027.0,3771.430163847553,4485.442676156607,5253.219579848213,6117.874455401589,7125.373143128074,8321.99636076146,0.09936997881125098,0.08079538879363302,0.06543438048990735,0.051516825915148834,0.03858272812494379,0.026703284592663135
Germany,2021-07-14,0.0,3746935,1623.0,4640.144131078043,5360.868896797173,6125.759639869897,6976.140148476391,7956.665016113843,9112.796724685315,0.2303407273871516,0.19517052916406508,0.1660962475981056,0.14028821600237684,0.11666643364319706,0.09502531960390037
Germany,2021-07-15,0.0,3748379,1444.0,5156.115304862435,5911.390747330977,6694.651119888484,7548.122629916842,8516.591125434526,9645.517052216785,0.11119722991546732,0.10269265321200294,0.09286872379319622,0.08199125437085342,0.07037195963217258,0.05845848904852713
Germany,2021-07-16,0.0,3749944,1565.0,5689.892243889948,6491.158956109148,7303.272388475843,8169.607301177237,9135.303222608469,10245.965346995106,0.10352308035550317,0.09807644826049411,0.09091157368593361,0.08233632410755387,0.0726478573482503,0.06225154043352443
Germany,2021-07-17,0.0,3751253,1309.0,5860.913795111958,6718.299130090957,7568.947761550723,8457.406388530082,9429.269531207527,10530.368812295595,0.030057080853448603,0.034992237213361754,0.03637757965786692,0.03522801974966083,0.03217915174085695,0.027757605620235548
Germany,2021-07-18,0.0,3752236,983.0,5671.731036089567,6581.582608409131,7470.66950990062,8383.230589963821,9364.572916628913,10460.331931066035,-0.03227871380400971,-0.020349871155554644,-0.012984400836975496,-0.008770513696357063,-0.006861254136865114,-0.006650942856605613
Germany,2021-07-19,0.0,3753220,984.0,5521.384828871654,6468.652173674276,7387.431008486246,8319.326766218343,9308.064814781255,10398.298737959432,-0.026507993108497496,-0.0171585531100934,-0.011142040389293228,-0.007622815937090244,-0.006034242282134894,-0.005930327404082725
Germany,2021-07-20,0.0,3754846,1626.0,6043.107863097323,7016.543478061897,7958.08372155964,8905.410920441049,9899.83539091667,10984.46886416349,0.09449133693734746,0.08469945356119091,0.07724643552242472,0.07044850751656662,0.06357611253369022,0.056371733586016104
Germany,2021-07-21,0.0,3756497,1651.0,6485.486290477859,7498.119565051581,8472.214618479691,9443.234555385918,10450.853680814818,11537.021977747141,0.07320379470337635,0.0686343765267603,0.06460486153559719,0.060392904914738255,0.05565933857887373,0.05030312529596581
Germany,2021-07-22,0.0,3758425,1928.0,7116.389032382288,8176.432970876318,9189.898244411164,10190.830235962678,11217.647716279838,12311.319779972428,0.09727917285566301,0.0904644691165406,0.0847102744973025,0.07916733151040622,0.07337142580731593,0.06711418282107529
Germany,2021-07-23,0.0,3760291,1866.0,7559.111225905831,8679.694142396933,9743.055638066713,10782.976456467342,11837.242414470968,12946.187801975186,0.062211634511405656,0.061550210625242574,0.06019189537729108,0.05810578792834997,0.05523392371218172,0.05156782809228444
Germany,2021-07-24,0.0,3761869,1578.0,7625.288980724665,8811.078451997444,9929.190546914326,11013.104399408925,12099.993257307526,13229.569021777668,0.008754700498655898,0.015136974580561624,0.01910436681900607,0.02134178293633915,0.022196963924245194,0.021889163368945308
Germany,2021-07-25,0.0,3763018,1149.0,7249.231184579732,8491.565376664537,9659.734754497995,10785.46634948281,11904.549562051134,13055.612119599902,-0.0493171861545888,-0.036262652418044716,-0.027137740095044216,-0.020669744122132627,-0.01615238050966339,-0.013149098197485443
Germany,2021-07-26,0.0,3764441,1423.0,7222.384947663786,8499.304480553781,9702.772646712567,10860.283055797458,12004.82183293434,13173.050907639912,-0.0037033219430292474,0.0009113871878689839,0.004455390681874727,0.006936807727209393,0.008423020993826524,0.008995272451737701
Germany,2021-07-27,0.0,3766501,2060.0,7837.907958131029,9142.753733794818,10376.662268610771,11562.747673822776,12730.95274038608,13915.74581687592,0.08522434277978297,0.07570610686006529,0.06945330437341823,0.06468198060918184,0.06048660426260155,0.056379870877540705
Germany,2021-07-28,0.0,3769552,3051.0,9321.326366504823,10669.961444829016,11945.281944523518,13168.40421459493,14367.402435898737,15575.171235188329,0.18926203475442693,0.16704023268056578,0.15116803797862777,0.13886461817438467,0.1285410235104707,0.11924804032421954
Germany,2021-07-29,0.0,3772326,2774.0,10231.061093203858,11665.634537357513,13012.813095305874,14296.353687770563,15545.024387465543,16791.654111669497,0.0975971327393994,0.0933155286152445,0.08936843481302503,0.08565574497823314,0.08196484763483558,0.07810398088804438
Germany,2021-07-30,0.0,3774918,2592.0,10776.848874563086,12313.362114464595,13745.839795976464,15101.309476799242,16409.799455524924,17704.48870050255,0.053346156023032165,0.05552441875603309,0.05633114802325223,0.05630497164583015,0.0556303448939377,0.05436239829396383
Germany,2021-07-31,0.0,3776724,1806.0,10427.479099650469,12067.135095387162,13588.148396551256,15019.645792199337,16392.48840491104,17740.039830452293,-0.03241854636537078,-0.019996733368881303,-0.011471936365165969,-0.005407722073729304,-0.0010549215217895425,0.002008029181251425
Germany,2021-08-01,0.0,3778277,1553.0,9894.983279720376,11608.945912822635,13199.984339901077,14695.19006817442,16124.10080436537,17519.035847407064,-0.051066591919416315,-0.0379700052201849,-0.028566368670855602,-0.021602088924988383,-0.01637259663793722,-0.012457919213115676
Germany,2021-08-02,0.0,3779797,1520.0,9435.986623776302,11194.121594018863,12834.272291343781,14378.291309652617,15852.534048324771,17287.132262666357,-0.04638680460277089,-0.03573315974756841,-0.02770549109303233,-0.02156479481052198,-0.016842288406375805,-0.013237234443756796
Germany,2021-08-03,0.0,3782344,2547.0,10095.789299021042,11875.434661682386,13547.804821151813,15128.00489594604,16638.141376288684,18105.419036399722,0.06992407911878606,0.06086346855724312,0.05559586968474095,0.05214205013290529,0.049557208050717394,0.047335021292140844
Germany,2021-08-04,0.0,3786003,3659.0,11735.631439216835,13555.195551401988,15271.40413241584,16896.004283952785,18448.459001145497,19953.87713275975,0.16242832448521916,0.14144837116064202,0.12722351214958594,0.11686930300244214,0.10880527962316333,0.10209419028876532
Germany,2021-08-05,0.0,3789460,3457.0,12845.505151373469,14752.99629283499,16546.774970642153,18241.003748458686,19855.63022324044,21415.489419483776,0.09457298637104272,0.0883646965394842,0.08351365906944652,0.07960458827436101,0.0762758137147157,0.07324953827265923
